cand_id,parents,rank,distance,yield,irrigation,smts,max_irr_season
0_96,"['0_1', '0_0']",1,inf,14.40303499763352,-378.3448181152344,"[82.63338, 66.78956, 43.489132, 77.491066]",378.3448181152344
0_0,[],1,inf,10.774907031342904,-0.0,"[1.0236202, 0.99439126, 1.250917, 0.9883495]",3.7986135482788086
1_86,"['0_36', '0_0']",1,inf,10.774907031342904,-0.0,"[1.6881533, 1.9127451, 6.227593, 2.3715181]",19.463674545288086
1_2,"['0_59', '0_81']",1,0.14820694867174394,11.169590845507257,-14.132020950317383,"[20.33222, 5.318356, 16.938862, 6.061653]",14.132020950317383
1_52,"['0_67', '0_36']",1,0.08214725686784483,11.627279332140628,-30.0,"[10.40727, 13.17291, 18.397537, 12.622192]",78.1410140991211
1_48,"['0_0', '0_3']",1,0.07197950286517141,11.300848517270929,-16.702102661132812,"[38.328487, 7.1472473, 19.740715, 6.5776296]",16.702102661132812
1_13,"['0_21', '0_59']",1,0.0718603471166742,12.561766416047798,-50.52958297729492,"[17.792261, 13.996263, 59.540474, 19.34269]",50.52958297729492
1_12,"['0_95', '0_81']",1,0.06666998632882688,12.454429081001955,-47.114376068115234,"[30.881134, 38.597736, 43.462868, 15.295495]",47.114376068115234
1_71,"['0_26', '0_59']",1,0.06425075126676455,13.03047033544205,-80.8353500366211,"[38.1151, 25.4929, 33.486565, 27.532927]",80.8353500366211
1_9,"['0_18', '0_21']",1,0.061018916275059676,13.841945042429149,-141.71893310546875,"[35.574223, 29.887815, 37.053852, 30.197187]",141.71893310546875
1_64,"['0_18', '0_88']",1,0.05983820118859128,13.253736317456074,-83.36654663085938,"[11.657325, 26.190964, 46.539845, 10.759812]",83.36654663085938
1_0,"['0_96', '0_95']",1,0.059027404041892904,14.299525887396285,-224.12057495117188,"[51.02827, 86.49503, 22.195375, 49.824272]",224.12057495117188
0_95,"['0_1', '0_0']",1,0.05138283415690394,12.055882841029026,-40.45642852783203,"[23.3044, 77.49071, 34.837234, 14.811317]",40.45642852783203
1_37,"['0_21', '0_52']",1,0.0503878135232492,12.89177561994157,-65.01117706298828,"[25.938791, 50.830154, 53.29186, 11.609788]",65.01117706298828
1_41,"['0_12', '0_84']",1,0.049652371923972975,13.937779227442507,-148.6109619140625,"[37.721012, 48.352654, 55.149532, 50.767754]",148.6109619140625
1_16,"['0_87', '0_68']",1,0.048425341073863704,13.53219060697565,-98.05571746826172,"[35.787155, 13.590892, 62.97443, 37.084503]",98.05571746826172
0_55,"['0_1', '0_0']",1,0.046602713807499696,11.454184709771766,-30.0,"[41.4695, 49.15988, 9.943106, 12.466095]",74.6062240600586
1_29,"['0_64', '0_51']",1,0.045411915148319625,14.105731843232473,-181.7681427001953,"[62.772686, 25.477972, 38.15011, 15.924324]",181.7681427001953
1_31,"['0_17', '0_18']",1,0.043168958963097664,14.324681743043094,-285.0,"[66.998924, 53.370583, 49.758297, 45.22541]",309.5635070800781
1_44,"['0_95', '0_59']",1,0.04026365913927074,12.017232405866416,-34.18178176879883,"[18.062363, 39.17502, 68.13192, 25.438877]",34.18178176879883
1_62,"['0_63', '0_51']",1,0.03686511379734723,13.319561302397664,-94.02902221679688,"[19.497965, 79.592125, 56.849796, 49.827038]",94.02902221679688
0_59,"['0_1', '0_0']",1,0.03383877614344734,12.684816467610615,-63.27459716796875,"[15.600567, 8.510108, 31.812424, 8.84426]",63.27459716796875
1_11,"['0_0', '0_87']",1,0.02914908611083582,11.276417996686233,-14.328256607055664,"[3.9189749, 11.664334, 31.247398, 4.3744555]",14.328256607055664
1_35,"['0_3', '0_18']",1,0.026850331487918787,13.746123460012022,-126.36192321777344,"[35.40939, 80.63309, 67.83898, 46.85811]",126.36192321777344
1_42,"['0_3', '0_71']",1,0.025682854395136297,14.221023370730348,-196.78211975097656,"[55.5334, 46.96495, 46.48245, 72.929695]",196.78211975097656
1_78,"['0_52', '0_82']",1,0.02400510528614986,14.145383615924466,-187.59446716308594,"[63.00692, 59.355873, 48.85826, 49.874367]",187.59446716308594
1_60,"['0_22', '0_67']",1,0.022747830173882898,14.332244349212003,-326.89788818359375,"[74.7032, 95.812515, 80.30126, 61.958145]",326.89788818359375
1_15,"['0_96', '0_52']",1,0.019536777385147516,14.402348134965285,-330.0,"[78.47935, 90.25514, 40.62201, 43.67096]",402.88958740234375
