cand_id,parents,rank,distance,yield,irrigation,smts,max_irr_season
0_96,"['0_1', '0_0']",1,inf,14.40303499763352,-378.3448181152344,"[82.63338, 66.78956, 43.489132, 77.491066]",378.3448181152344
0_0,[],1,inf,10.774907031342904,-0.0,"[1.0236202, 0.99439126, 1.250917, 0.9883495]",3.7986135482788086
4_79,"['0_0', '0_96']",1,inf,10.774907031342904,-0.0,"[2.6247075, 1.2773744, 1.6544447, 1.8360091]",3.925732135772705
4_4,"['3_3', '3_18']",1,0.10669050402232493,12.864000365412778,-62.948326110839844,"[21.315924, 19.827745, 46.487213, 16.020897]",62.948326110839844
4_25,"['2_26', '2_81']",1,0.10452485813319451,14.149882988961512,-182.62351989746094,"[62.16271, 68.561485, 59.131275, 24.949867]",182.62351989746094
3_56,"['2_43', '2_49']",1,0.08937906633551518,13.09764144145013,-73.8436050415039,"[16.309206, 6.347865, 52.27125, 27.042557]",73.8436050415039
4_84,"['3_81', '3_81']",1,0.08354512236483178,11.398666921401453,-20.932668685913086,"[23.770813, 5.0982194, 19.705196, 20.77658]",20.932668685913086
4_85,"['3_18', '3_74']",1,0.08313014502590763,13.564212091231639,-101.9520263671875,"[32.21902, 60.533875, 74.480606, 60.603577]",101.9520263671875
4_14,"['2_32', '3_38']",1,0.08261702677845664,13.721629673392318,-118.32884216308594,"[24.753403, 36.399986, 56.06988, 17.886917]",118.32884216308594
4_3,"['3_6', '2_43']",1,0.08005101742277751,13.783512013952182,-134.8252410888672,"[4.6641088, 12.695241, 32.61204, 5.0605335]",134.8252410888672
4_2,"['3_59', '3_49']",1,0.06815091050477493,14.267345903566065,-198.1090087890625,"[72.42139, 56.202515, 87.32504, 66.10856]",198.1090087890625
4_0,"['2_81', '3_3']",1,0.05978174773211507,14.008620378072877,-168.6067657470703,"[8.167992, 6.444789, 43.38449, 7.8403225]",168.6067657470703
4_44,"['3_5', '3_61']",1,0.05621860759339169,12.470560348249393,-47.60942077636719,"[15.016697, 26.690365, 56.72889, 5.614995]",47.60942077636719
4_48,"['3_3', '3_38']",1,0.0479417186365267,13.384421368434438,-95.2188720703125,"[20.278688, 13.458392, 46.01722, 11.542727]",95.2188720703125
3_74,"['2_68', '2_49']",1,0.04607318806383905,11.691764248900329,-27.3577880859375,"[15.1181, 9.143167, 25.65376, 34.79583]",27.3577880859375
4_49,"['3_87', '3_17']",1,0.04540095503975611,10.94004222230152,-7.017392635345459,"[7.366815, 1.3379303, 26.22369, 2.7545109]",7.017392635345459
3_38,"['2_49', '2_81']",1,0.04512285592882964,13.910675340384499,-150.0,"[24.714735, 23.940145, 37.352848, 20.955723]",186.9208221435547
4_26,"['3_33', '3_38']",1,0.0449713457055461,13.885785987226491,-135.0796661376953,"[22.63017, 47.479206, 34.50543, 25.254414]",135.0796661376953
2_32,"['1_29', '0_95']",1,0.04374471522407973,13.97493871846452,-155.21368408203125,"[42.334934, 56.57175, 38.04797, 29.29474]",155.21368408203125
4_18,"['3_6', '3_59']",1,0.043480717484655096,12.575353264274128,-51.68288040161133,"[22.960924, 13.43133, 35.734787, 24.73329]",51.68288040161133
4_41,"['2_43', '3_14']",1,0.04280585011799878,12.051360946680235,-34.97072982788086,"[4.0707283, 4.1072574, 36.19628, 3.8103414]",34.97072982788086
3_17,"['2_47', '2_75']",1,0.04024216911897218,11.069570619435229,-10.237039566040039,"[7.7689, 2.8801727, 30.02581, 3.2004464]",10.237039566040039
4_36,"['3_18', '3_74']",1,0.03837982964946712,13.311812946088077,-85.00727081298828,"[15.292278, 34.09359, 74.25483, 28.782707]",85.00727081298828
2_26,"['1_48', '0_96']",1,0.03679964096004263,14.370158195043295,-227.35447692871094,"[82.61389, 57.07642, 30.654425, 65.37845]",227.35447692871094
4_89,"['3_6', '3_17']",1,0.03540587672152665,11.32231917736699,-16.999162673950195,"[23.991322, 3.887505, 20.053802, 7.1128974]",16.999162673950195
4_31,"['3_25', '3_11']",1,0.0311999235726906,12.180994718322715,-38.62344741821289,"[21.68316, 14.313608, 38.79026, 7.985425]",38.62344741821289
4_8,"['3_6', '3_12']",1,0.030662431469001244,11.74908357482094,-32.752986907958984,"[26.696535, 6.296872, 20.610207, 4.153219]",32.752986907958984
4_87,"['3_38', '3_87']",1,0.030303193586734337,12.336374121238256,-42.98322677612305,"[14.701681, 14.914658, 59.099518, 29.912844]",42.98322677612305
