cand_id,parents,rank,distance,yield,irrigation,smts,max_irr_season
2_10,"['0_95', '1_37']",1,0.02529255950018596,12.63592142467603,-56.079368591308594,"[17.692377, 59.17726, 25.040583, 11.629704]",56.079368591308594
2_5,"['1_12', '1_62']",1,0.02182226265244348,12.364658775298796,-45.0938835144043,"[13.992, 30.053734, 31.290642, 13.763716]",45.0938835144043
1_13,"['0_21', '0_59']",1,0.02021270606702407,12.561766416047798,-50.52958297729492,"[17.792261, 13.996263, 59.540474, 19.34269]",50.52958297729492
2_62,"['1_37', '1_37']",1,0.019386465706289973,12.82945084286615,-61.28272247314453,"[25.691175, 50.023167, 53.41652, 12.945459]",61.28272247314453
2_80,"['1_11', '1_48']",1,0.01334215850882424,11.766482135314154,-28.188426971435547,"[20.161871, 18.29961, 37.236572, 9.01688]",28.188426971435547
2_38,"['1_64', '1_64']",1,0.00787234547346494,13.224068942382221,-81.47879791259766,"[11.353064, 26.075432, 46.14504, 10.819848]",81.47879791259766
2_6,"['1_12', '0_95']",1,0.007252849097116527,12.188501771748642,-39.90776824951172,"[26.868692, 56.308704, 42.371357, 15.783501]",39.90776824951172
1_86,"['0_36', '0_0']",1,0.0,10.774907031342904,-0.0,"[1.6881533, 1.9127451, 6.227593, 2.3715181]",19.463674545288086
2_0,"['0_0', '1_12']",1,0.0,10.774907031342904,-0.0,"[7.1157904, 15.691426, 10.402568, 3.4927893]",26.206254959106445
2_2,"['1_78', '1_2']",1,0.0,10.774907031342904,-0.0,"[15.114458, 4.8105025, 16.133781, 6.169538]",49.748878479003906
2_16,"['1_2', '0_0']",1,0.0,10.774907031342904,-0.0,"[6.087144, 2.1579478, 4.187261, 3.4643312]",4.594783782958984
2_51,"['1_31', '1_86']",1,0.0,10.774907031342904,-0.0,"[4.419621, 6.1155777, 11.786597, 5.3208175]",48.11709213256836
2_53,"['0_95', '0_0']",1,0.0,10.774907031342904,-0.0,"[4.8951883, 10.747279, 10.342266, 4.2213626]",9.629412651062012
2_56,"['1_86', '0_95']",1,0.0,10.774907031342904,-0.0,"[14.558768, 41.382763, 15.061142, 3.7995093]",77.62801361083984
2_57,"['1_44', '0_0']",1,0.0,10.774907031342904,-0.0,"[12.005102, 12.79593, 9.25243, 6.374807]",50.89232635498047
2_59,"['1_2', '0_0']",1,0.0,10.774907031342904,-0.0,"[8.050884, 4.099614, 4.004014, 6.0462875]",5.425292491912842
2_63,"['1_71', '1_35']",1,0.0,10.774907031342904,-0.0,"[8.129849, 18.325441, 14.810598, 2.8121243]",27.955062866210938
2_64,"['1_86', '1_86']",1,0.0,10.774907031342904,-0.0,"[1.7071509, 2.004043, 6.0708113, 2.4315763]",18.914627075195312
2_86,"['1_86', '1_86']",1,0.0,10.774907031342904,-0.0,"[1.6606255, 1.9170543, 6.078982, 2.32695]",19.49742317199707
2_74,"['1_31', '1_9']",2,0.16993361886119798,14.281979208216422,-285.0,"[60.438663, 56.49433, 45.908108, 46.30674]",312.1448669433594
2_25,"['1_71', '1_9']",2,0.09337111323211075,13.496547572770885,-128.13356018066406,"[50.06931, 24.322582, 42.43021, 43.83997]",128.13356018066406
2_46,"['0_96', '1_12']",2,0.08960610828193905,14.244455751586983,-198.34521484375,"[45.551212, 51.41074, 34.851883, 55.21824]",198.34521484375
2_85,"['1_29', '1_41']",2,0.08323960291803328,13.56315820165619,-133.5675506591797,"[46.102703, 23.81398, 38.314568, 4.9990187]",133.5675506591797
2_55,"['1_37', '1_6']",2,0.05865504913728313,14.324991199980381,-312.5226135253906,"[76.80976, 77.205086, 79.67539, 54.81451]",312.5226135253906
2_41,"['1_0', '1_2']",2,0.05829204571842378,13.900374712662307,-168.58665466308594,"[58.522923, 29.807686, 31.671572, 30.81247]",168.58665466308594
2_54,"['1_86', '1_37']",2,0.0533276757734168,11.447929294862824,-19.68507957458496,"[7.952758, 6.676519, 23.32549, 6.642262]",19.68507957458496
