cand_id,parents,rank,distance,yield,irr,mulch
35_71,"['34_61', '30_39']",1,inf,13.548564572567756,-412.5,-70.50508117675781
39_8,"['38_59', '38_6']",1,inf,10.73310676328618,-300.0,-48.36042022705078
39_65,"['38_75', '38_52']",1,inf,10.543192685885057,-336.8181818181818,-3.229833871126175
39_67,"['33_22', '33_22']",1,inf,14.16856863859178,-671.5909090909091,0.0
38_2,"['30_37', '30_37']",1,inf,14.301966838734721,-572.7272727272727,0.0
33_53,"['32_61', '26_23']",1,inf,11.350752207655104,-364.77272727272725,0.0
40_15,"['39_8', '39_27']",1,0.14680077625349702,11.485108805312837,-319.77272727272725,-57.30756187438965
40_17,"['39_35', '39_57']",1,0.12973358500387538,13.666412441546886,-479.3181818181818,-11.360851363702254
40_70,"['39_81', '39_57']",1,0.1273656964990838,12.15784079948133,-373.6363636363636,-22.431580212983217
40_49,"['33_53', '39_65']",1,0.12085519879776813,11.101044614430466,-351.1363636363636,-0.1861494996330955
40_72,"['33_53', '39_49']",1,0.11275243312159047,12.847039360567576,-408.40909090909093,-17.276933886788107
40_88,"['39_35', '39_35']",1,0.11206894337219478,14.235228242506592,-657.9545454545455,0.0
40_7,"['39_27', '39_54']",1,0.10714216634523578,12.273241742649486,-357.27272727272725,-50.78888789090243
40_13,"['39_57', '39_27']",1,0.10050764552440657,12.528966947835483,-392.72727272727275,-31.614255471663043
40_80,"['39_19', '39_8']",1,0.0988126610276718,11.136257694097965,-304.77272727272725,-52.24520405856046
40_11,"['33_53', '39_54']",1,0.08796049714373255,11.262771405962,-329.3181818181818,-35.888690211556174
40_84,"['39_67', '38_2']",1,0.0830538993719635,14.204896349700515,-638.1818181818181,0.0
40_56,"['38_16', '39_69']",1,0.08197465430007433,14.15187464038754,-627.9545454545455,0.0
40_0,"['39_1', '39_19']",1,0.07914258048850778,13.394778318425681,-433.6363636363636,-42.2862981449474
40_78,"['39_36', '35_71']",1,0.07813959650422155,13.37040604520629,-405.6818181818182,-63.913329731334336
40_28,"['38_75', '39_63']",1,0.0774976105881281,12.405217579024002,-390.6818181818182,-20.61356323415583
40_68,"['39_27', '35_71']",1,0.07689662000347897,13.389970025036149,-397.5,-68.15101796930486
40_67,"['39_36', '39_35']",1,0.07414886863736306,13.772594142567899,-491.59090909090907,-10.335107459263368
40_82,"['38_75', '39_50']",1,0.07195928265786725,12.90079108935444,-379.77272727272725,-59.34089625965465
40_24,"['39_27', '35_71']",1,0.07022384474463271,13.038308698923686,-385.22727272727275,-69.61284810846502
40_54,"['39_57', '33_53']",1,0.06967527922734068,10.682257441757004,-340.90909090909093,-6.333232993429357
40_73,"['33_53', '38_2']",1,0.06753697020603945,13.519535977257094,-472.5,-5.635473256761378
40_59,"['39_35', '39_88']",1,0.06310542701751852,13.989577052320506,-530.4545454545455,0.0
40_22,"['39_56', '38_75']",1,0.062417548081102864,12.091448953593273,-349.09090909090907,-52.56408622048118
40_53,"['39_15', '39_27']",1,0.06179005659938723,13.297862321132277,-441.1363636363636,-34.02322621779008
40_9,"['35_71', '33_53']",1,0.06106165514347215,13.375413789999833,-447.27272727272725,-2.707604708996686
40_74,"['35_71', '33_53']",1,0.06105355164327685,11.90843676333188,-358.6363636363636,-34.002304250543766
40_66,"['39_81', '39_8']",1,0.05811129037344543,11.632104377215741,-333.40909090909093,-42.07251600785689
39_19,"['38_65', '38_6']",1,0.05550592954235124,11.810056442942424,-333.40909090909093,-55.285326437516645
40_64,"['39_36', '38_75']",1,0.05545790491488704,12.05239178347917,-359.3181818181818,-40.4778605374423
40_48,"['35_71', '39_65']",1,0.05468999507753243,11.814862387111855,-347.04545454545456,-63.81627811085094
40_76,"['39_19', '35_71']",1,0.05267264584507793,13.255830606030791,-403.6363636363636,-61.872412248091265
40_40,"['38_16', '35_71']",1,0.0519549734722974,13.996586355126755,-500.45454545454544,-27.33513227376071
40_25,"['39_45', '35_71']",1,0.05142114219398003,13.659065739671412,-428.8636363636364,-63.19644399122758
40_55,"['39_56', '39_56']",1,0.05068222847274485,13.354179792198147,-444.54545454545456,-39.591523083773524
40_27,"['38_16', '38_2']",1,0.050271458514309246,14.218669823141214,-579.5454545454545,0.0
40_81,"['39_19', '39_35']",1,0.048809341450886334,13.98698280631214,-489.54545454545456,-54.538634820417926
40_10,"['39_65', '38_4']",1,0.04869605946521979,11.231006804424926,-336.1363636363636,-25.86730508370833
40_46,"['39_65', '39_65']",1,0.04600735219716835,10.588298733360789,-338.1818181818182,-3.215229096737775
40_86,"['38_16', '39_19']",1,0.04451831761062662,13.650428105810619,-462.95454545454544,-38.65930262478915
40_47,"['38_2', '39_50']",1,0.042715792856524826,13.978920584379019,-445.22727272727275,-58.06012153625488
40_85,"['39_67', '39_56']",1,0.041993322867749684,13.50714242464855,-588.4090909090909,0.0
40_14,"['39_19', '39_56']",1,0.04109925625713057,13.064378615583097,-425.45454545454544,-31.78825551813299
40_16,"['39_45', '39_16']",1,0.040817890104620724,13.25359582327348,-416.59090909090907,-51.78669951178811
40_1,"['39_57', '35_71']",1,0.03978035685928619,13.052485337644704,-389.3181818181818,-59.27491916309703
40_45,"['39_81', '39_15']",1,0.03974214372549667,12.233685196831583,-404.3181818181818,-17.6400410045277
40_71,"['39_69', '39_69']",1,0.03748162300014316,14.114319843728765,-632.0454545454545,0.0
40_26,"['39_81', '39_8']",1,0.037391468883672306,11.769067973242034,-348.40909090909093,-17.54113390228965
40_83,"['39_8', '38_16']",1,0.03385074000900713,13.686962786916157,-475.90909090909093,-38.00096013329246
39_81,"['38_29', '38_73']",1,0.03330471658526224,11.993621328286002,-358.6363636363636,-25.057569893923674
40_50,"['39_65', '39_65']",1,0.03303465465502996,10.564754663613403,-335.45454545454544,-3.744725774634968
40_33,"['39_8', '39_81']",1,0.032613445147632564,12.254124860851858,-361.3636363636364,-39.04144512523305
40_29,"['33_53', '39_81']",1,0.03247335418851124,11.265337237125364,-340.90909090909093,-4.195401207967238
40_3,"['39_53', '39_19']",1,0.03149524282633147,13.75195912255046,-445.22727272727275,-55.02930173006925
39_27,"['38_35', '38_26']",1,0.029611438059795315,13.132149032578843,-391.3636363636364,-57.399951067837804
40_58,"['39_57', '39_81']",1,0.029533173497140894,11.255076068994757,-338.1818181818182,-27.17734594778581
