cand_id,parents,rank,distance,yield,irr,mulch
30_39,"['28_8', '29_9']",1,inf,13.105196074152394,-384.54545454545456,-68.03937201066451
28_23,"['27_3', '27_11']",1,inf,10.92403125253227,-329.3181818181818,-36.8532657623291
29_37,"['26_23', '28_67']",1,inf,10.794354053367924,-343.6363636363636,-8.71463657509197
31_56,"['28_87', '30_37']",1,inf,14.172806229869314,-670.9090909090909,0.0
30_37,"['23_51', '23_51']",1,inf,14.300780297159912,-572.7272727272727,0.0
26_23,"['24_89', '22_22']",1,inf,11.316694921954427,-364.77272727272725,0.0
32_20,"['30_38', '26_23']",1,0.20137007995469725,12.159150436021058,-373.6363636363636,-17.810499277981844
32_41,"['31_15', '31_9']",1,0.15417177197904441,11.870701260120944,-349.77272727272725,-45.83742705258456
32_67,"['29_37', '31_9']",1,0.11946337054781739,11.066770065718329,-331.3636363636364,-43.88954643769698
32_61,"['31_9', '26_23']",1,0.11054961358415699,11.569057787380247,-362.72727272727275,-9.853231386704879
32_46,"['31_38', '31_75']",1,0.11021093495090933,12.858073280487918,-428.8636363636364,-8.340483231977982
32_7,"['28_87', '30_59']",1,0.10663774513091692,14.103315503521086,-638.1818181818181,0.0
32_11,"['30_39', '31_40']",1,0.10188959486422641,12.452662125892461,-379.09090909090907,-35.930452000011094
32_62,"['31_85', '31_28']",1,0.1010494364073202,13.780354375004595,-458.8636363636364,-55.62525038285689
32_73,"['31_30', '31_22']",1,0.09506655304093506,12.940075873312411,-421.3636363636364,-28.072038823908027
32_9,"['26_23', '31_44']",1,0.09175066123414512,13.19072275731255,-402.27272727272725,-48.173512112010606
28_87,"['26_81', '26_81']",1,0.0858802160635891,14.062654784933498,-662.0454545454545,0.0
32_37,"['29_37', '28_23']",1,0.08505000501292062,10.842381563005343,-342.27272727272725,-12.11640960519964
32_5,"['31_75', '30_37']",1,0.08486618099901319,14.215284236289676,-536.5909090909091,-12.907543767582286
32_63,"['31_61', '31_31']",1,0.08357889628616173,11.778968001676065,-360.6818181818182,-22.030344182794746
30_59,"['23_51', '28_87']",1,0.08288390893083135,14.13250599502234,-627.9545454545455,0.0
32_2,"['28_23', '31_30']",1,0.08225278293951617,12.285999107651458,-407.04545454545456,-11.071289485151118
32_34,"['31_15', '31_75']",1,0.07668006203017849,13.89172116455711,-467.04545454545456,-24.07603714682839
32_79,"['31_31', '31_38']",1,0.07535228826643255,11.670105219584592,-351.8181818181818,-24.93945598602295
32_72,"['30_38', '31_22']",1,0.07247199188778276,12.92537888291132,-385.22727272727275,-65.84555886008523
32_88,"['31_4', '31_61']",1,0.07067003708962999,12.768109898894158,-390.6818181818182,-32.552108244462445
32_14,"['31_20', '31_44']",1,0.0693394023364156,13.637389155531645,-444.54545454545456,-35.00694829767401
32_77,"['30_39', '30_38']",1,0.06311209330773175,12.658183231630538,-368.1818181818182,-65.08543933521618
32_44,"['31_9', '29_37']",1,0.06296377472614616,11.038649152483528,-348.40909090909093,-10.049323478882963
32_55,"['31_31', '28_23']",1,0.06294034787779906,11.776593006594556,-347.72727272727275,-29.412738193165172
32_80,"['31_9', '31_44']",1,0.06252100004733359,12.637454963996019,-379.09090909090907,-42.459688446738504
32_26,"['29_37', '30_39']",1,0.06122088711225836,12.278032037575008,-357.27272727272725,-41.7568849216808
32_17,"['31_15', '28_87']",1,0.056335321490981305,13.982673734091987,-483.40909090909093,-43.14229757135565
32_21,"['31_22', '31_44']",1,0.053974673753179714,13.211326006420268,-401.59090909090907,-53.47941363941539
32_0,"['31_30', '31_61']",1,0.05366089235182998,13.44637021604542,-488.1818181818182,-18.46441888809204
32_35,"['31_28', '30_39']",1,0.052945934854521925,13.081471947487477,-391.3636363636364,-63.17271353981712
32_53,"['30_37', '26_23']",1,0.049888761278818715,13.775066084104429,-507.27272727272725,-0.49502276290546765
32_32,"['30_39', '30_37']",1,0.048338489087237896,14.189642671286105,-515.4545454545455,-28.6744328845631
32_13,"['28_23', '31_64']",1,0.04802117412160678,12.220427080733792,-363.40909090909093,-36.559217106212266
32_1,"['31_75', '26_23']",1,0.047967739412291814,13.286181665943424,-450.6818181818182,-11.674087502739646
32_59,"['29_37', '31_64']",1,0.047687159601312236,12.549243439872042,-402.27272727272725,-25.374854773283005
32_38,"['31_75', '29_37']",1,0.04733154221073672,12.542274327100342,-425.45454545454544,-0.3212337102741003
32_12,"['30_59', '29_37']",1,0.04694383334995991,13.518394127223445,-524.3181818181819,0.0
32_54,"['31_15', '31_75']",1,0.046168793600510044,13.572214694889867,-440.45454545454544,-25.386507009918038
32_87,"['31_75', '31_20']",1,0.045950610157819656,13.886110935586585,-493.6363636363636,-1.8798756802623922
32_4,"['30_37', '30_39']",1,0.04484029069827257,14.231911041186397,-495.6818181818182,-32.37696023420854
32_78,"['31_4', '30_38']",1,0.04442347061381721,12.74062571254322,-372.27272727272725,-61.69324320012873
32_22,"['31_64', '31_75']",1,0.04426192911099279,13.128560073135384,-397.5,-37.45152404091575
32_6,"['31_64', '30_59']",1,0.04408174279876273,14.177506420968298,-560.4545454545455,-1.6813314949924296
32_71,"['29_37', '30_37']",1,0.042905223292342656,13.42227544463516,-475.90909090909093,-12.807906692678278
32_36,"['30_37', '31_75']",1,0.04246915275088463,14.089234482870102,-546.8181818181819,0.0
30_38,"['29_9', '28_8']",1,0.04158477342616708,12.683052958063165,-372.27272727272725,-63.06464698097923
31_75,"['30_72', '30_37']",1,0.03726699559180165,13.592145401574072,-447.95454545454544,-30.443031311035156
32_69,"['31_4', '30_38']",1,0.03697187151699495,12.27079161146139,-357.27272727272725,-53.90260054848411
32_76,"['30_39', '30_37']",1,0.036727793851301316,13.77292186493885,-467.04545454545456,-30.836585131558504
32_19,"['30_38', '30_39']",1,0.034978056858144015,12.75030501529861,-381.1363636363636,-65.08815002441406
32_16,"['30_39', '31_75']",1,0.03429996676772529,13.500257441938773,-413.1818181818182,-31.28067363392223
