cand_id,parents,rank,distance,yield,irr,mulch
22_38,"['21_48', '20_86']",1,inf,11.95300187757099,-342.27272727272725,-53.96217502247203
21_72,"['14_52', '14_52']",1,inf,14.276869548156604,-581.5909090909091,-6.820075501095165
21_79,"['14_52', '15_30']",1,inf,14.226091451843224,-657.2727272727273,0.0
21_48,"['20_23', '20_33']",1,inf,11.338235827871749,-369.54545454545456,0.0
22_22,"['21_48', '21_38']",1,inf,11.421694890268174,-368.8636363636364,0.0
22_57,"['21_8', '20_86']",1,0.15551227801308223,13.730850760388261,-439.77272727272725,-49.31749118458141
22_50,"['21_48', '21_59']",1,0.12125053050570828,11.524861663969416,-353.1818181818182,-29.30173011259599
22_29,"['21_72', '21_37']",1,0.11532972123937482,14.236216469608337,-537.9545454545455,-9.657760522582315
22_66,"['21_70', '21_79']",1,0.11437415622337485,14.042731505697361,-627.2727272727273,0.0
22_19,"['21_14', '21_73']",1,0.11228337725487968,13.307977340386968,-463.6363636363636,-12.008060260252519
22_41,"['21_7', '21_46']",1,0.11213597112432391,13.25002027096693,-450.0,-36.615995927290484
22_82,"['21_62', '21_41']",1,0.11161731783486756,12.86646483702034,-402.95454545454544,-27.568106694654986
22_59,"['21_40', '21_0']",1,0.10348399329062088,13.23492980347918,-472.5,-5.113022089004517
22_37,"['20_86', '21_40']",1,0.09855808620120227,13.39562411296215,-424.09090909090907,-53.076884963295676
22_64,"['21_70', '21_59']",1,0.09553011752955304,11.893457689955738,-387.27272727272725,-12.856986110860651
22_4,"['21_62', '21_59']",1,0.09214625182582256,11.662188432358848,-355.22727272727275,-17.283042192459106
21_5,"['20_46', '19_72']",1,0.09120775483388491,11.455066164359007,-367.5,-15.118861631913619
22_3,"['21_40', '21_70']",1,0.08848686665639269,13.222417667687838,-459.54545454545456,-2.175782256505706
22_71,"['21_62', '21_8']",1,0.08261245905983639,12.950691172265334,-417.27272727272725,-31.690103357488457
22_62,"['21_7', '21_75']",1,0.08001447520834219,13.404906323831847,-448.6363636363636,-41.22639109871604
22_23,"['21_7', '21_36']",1,0.07798044897958724,14.102782888956057,-491.59090909090907,-42.963146383112125
22_8,"['21_36', '21_64']",1,0.07491908147437833,13.784850741878648,-474.54545454545456,-24.355335452339865
22_16,"['20_86', '21_38']",1,0.07489490758929679,12.29504611333224,-355.90909090909093,-43.52949263832786
21_59,"['19_80', '20_23']",1,0.07229277475709647,11.635806852178444,-353.8636363636364,-26.483295007185504
22_7,"['21_64', '21_79']",1,0.07108307113472441,14.11891625295932,-636.1363636363636,0.0
22_2,"['21_70', '21_37']",1,0.06893482650195032,12.2084377040777,-390.6818181818182,-17.595814379778776
22_65,"['21_75', '21_38']",1,0.06838074600955978,12.730440772815825,-429.54545454545456,-5.642472803592682
21_62,"['18_27', '20_23']",1,0.06531835715047303,11.431957376777468,-348.40909090909093,-21.173460721969604
22_53,"['21_87', '21_8']",1,0.06286893332772703,13.202122050477783,-413.1818181818182,-36.15878001126376
22_11,"['21_37', '21_48']",1,0.06211624162297945,12.343551511610633,-366.1363636363636,-17.791997161778536
20_86,"['19_88', '19_41']",1,0.06071692412270102,13.568694094429754,-420.0,-53.528698140924625
22_87,"['21_46', '21_40']",1,0.05954404063177439,13.051851111627402,-432.27272727272725,-17.991872104731474
22_10,"['21_0', '21_79']",1,0.059396176162443665,14.059098873672589,-570.0,0.0
22_26,"['21_72', '21_36']",1,0.05928855214535754,14.274166236802943,-590.4545454545455,0.0
22_56,"['21_70', '21_87']",1,0.05844143412806086,12.405129333462027,-383.8636363636364,-20.521892547607422
22_28,"['21_72', '21_62']",1,0.05599024041435873,13.607442915940663,-482.04545454545456,-5.384316682815552
22_86,"['21_75', '21_79']",1,0.05523230436315703,14.153657261269256,-647.7272727272727,0.0
22_61,"['21_79', '21_21']",1,0.05495196496745208,14.181131198059619,-648.4090909090909,0.0
21_8,"['20_85', '20_86']",1,0.05364982478256304,13.706023674987547,-440.45454545454544,-44.785181218927555
22_67,"['20_48', '21_0']",1,0.05234629426492969,12.77180984693867,-432.95454545454544,-0.6416161980649288
22_47,"['21_40', '21_14']",1,0.05226891593159491,12.551913014797258,-378.40909090909093,-45.20525394786488
22_30,"['21_37', '21_36']",1,0.048742160300663445,14.108247288927362,-527.0454545454545,0.0
22_27,"['21_79', '21_38']",1,0.04849131874975377,13.85897861045753,-514.7727272727273,0.0
22_9,"['20_86', '21_8']",1,0.047804411202803446,13.811794619212566,-442.5,-45.82179728421298
22_79,"['21_41', '21_8']",1,0.046872735440444804,13.981243937824985,-562.5,0.0
22_74,"['21_59', '21_72']",1,0.04678141957740552,13.516011860891961,-488.8636363636364,-1.493138226595792
22_36,"['21_35', '21_41']",1,0.045847218780408275,13.485117125630648,-553.6363636363636,0.0
22_73,"['21_37', '21_59']",1,0.04404867018935359,12.490456211017573,-379.09090909090907,-23.06788057088852
22_12,"['21_41', '21_70']",1,0.03968974259399906,13.94822943644838,-574.7727272727273,0.0
22_24,"['21_14', '21_64']",1,0.03838234435385198,12.473765892077667,-376.3636363636364,-45.28660514137962
22_6,"['21_5', '21_8']",1,0.038014948645443865,12.899805692290592,-411.1363636363636,-12.843137177554043
22_54,"['21_75', '21_41']",1,0.037981238696134303,13.822602391096806,-543.4090909090909,0.0
22_44,"['21_70', '21_62']",1,0.03635683517913607,11.971389703117394,-377.72727272727275,-16.970385681499135
22_78,"['20_86', '21_73']",1,0.033980852349934594,13.817333131217474,-495.6818181818182,0.0
22_14,"['21_48', '21_46']",1,0.0335363815660977,12.517747836283773,-396.1363636363636,-6.02185329337689
22_48,"['21_59', '21_7']",1,0.03281276104384683,13.142403980317733,-424.09090909090907,-22.588663231242787
22_76,"['21_79', '21_79']",1,0.03158401292120839,14.228439514927437,-657.2727272727273,0.0
22_17,"['21_22', '21_46']",1,0.029810154903257394,13.80859693848672,-505.22727272727275,0.0
22_89,"['21_35', '21_45']",1,0.02939724488002072,12.525390189283662,-413.1818181818182,-5.464082178744403
22_75,"['21_41', '21_48']",1,0.028880517309689473,13.540835401749524,-489.54545454545456,-0.5394535755569284
22_46,"['21_59', '21_73']",1,0.021530168233845293,12.930697168415985,-424.77272727272725,-12.280270657756112
22_45,"['21_62', '21_48']",1,0.020850799284033557,11.449273217796229,-372.27272727272725,0.0
22_0,"['21_0', '21_22']",1,0.019536198232778964,13.966894063432306,-505.22727272727275,0.0
22_58,"['21_22', '21_41']",1,0.018315669994226576,14.13331590887725,-601.3636363636364,0.0
22_51,"['21_35', '21_48']",1,0.0170797811381258,11.96976559813266,-390.0,0.0
22_33,"['21_72', '21_5']",1,0.01700680559847899,13.492400222966781,-482.04545454545456,0.0
22_52,"['21_72', '21_48']",1,0.011235485075467459,13.212050502203379,-450.6818181818182,0.0
22_72,"['21_48', '21_40']",2,0.11138721431947668,11.853449746939253,-371.59090909090907,-19.4395975633101
22_55,"['21_41', '21_5']",2,0.10749951924692652,13.648382761563305,-488.1818181818182,-40.518104163083166
22_83,"['21_7', '21_38']",2,0.09939248058910714,12.638961842981548,-425.45454545454544,-15.92358736558394
22_69,"['21_38', '21_72']",2,0.08751362234456694,13.810467746774025,-512.0454545454545,-47.27296100963246
22_1,"['21_40', '21_5']",2,0.08288727260175774,12.036848586728018,-375.6818181818182,-19.983501477675006
22_40,"['21_5', '21_38']",2,0.08244435999424235,11.524857897005539,-362.04545454545456,-21.95254810289903
22_21,"['20_86', '21_0']",2,0.08007886346872475,13.644143652884434,-484.09090909090907,-33.992140076377176
22_60,"['21_70', '21_62']",2,0.07875291040445832,12.155959532597665,-381.8181818181818,-20.670372399416838
22_85,"['21_62', '21_7']",2,0.07588117148369133,13.035156710940951,-443.1818181818182,-18.686810943213377
21_70,"['18_27', '20_68']",2,0.07295630336734232,11.983490759425884,-399.54545454545456,-8.297687432982706
22_43,"['21_5', '21_72']",2,0.06951745350347516,13.892497475003006,-512.7272727272727,-34.44194529273293
22_42,"['21_72', '21_0']",2,0.06142033772652181,13.924184032077129,-523.6363636363636,-5.810250677845695
22_84,"['21_5', '21_40']",2,0.059084442217887854,12.286292677445521,-394.77272727272725,-23.573977958072316
22_20,"['21_40', '21_59']",2,0.05865362933995922,12.43032187497218,-409.09090909090907,-20.8030686378479
21_40,"['20_86', '20_67']",2,0.05078097324436652,13.135450648711926,-432.95454545454544,-31.13928176056255
22_35,"['21_40', '21_48']",2,0.046153437901769456,12.764573331511333,-432.95454545454544,-12.498516342856668
22_88,"['21_37', '21_73']",2,0.043551088850043176,13.434000188456224,-486.8181818181818,-0.2820326062765988
22_32,"['21_36', '21_0']",2,0.04262578372594579,14.1055880747003,-549.5454545454545,-6.160844890908762
22_80,"['21_70', '21_75']",2,0.037049962103090445,12.964949456422632,-451.3636363636364,-5.79623911597512
22_70,"['21_48', '21_0']",2,0.0369493169822397,13.16477667400879,-452.72727272727275,-0.02495793049985712
22_39,"['21_70', '21_7']",2,0.03277987905740761,12.920491481206971,-424.77272727272725,-27.2642239223827
22_15,"['21_73', '21_41']",2,0.027600780730957352,13.786473410850753,-561.1363636363636,-0.3313166174021634
22_68,"['21_8', '21_72']",2,0.026594793176609774,14.115249170546411,-557.7272727272727,-20.044520941647615
22_5,"['21_72', '21_5']",2,0.025763670031407553,12.95449920817593,-426.1363636363636,-26.235285796902396
22_81,"['21_79', '21_38']",2,0.022948862675457732,13.776983869766184,-512.0454545454545,-0.07965298064730385
22_13,"['21_0', '21_79']",2,0.016553598153068668,13.961998281221385,-602.7272727272727,-0.1549247611652721
22_34,"['21_49', '21_79']",3,0.10344848569306417,14.021947036732525,-604.0909090909091,-23.73140410943465
22_18,"['21_72', '21_35']",3,0.09496701652562485,13.382775193743827,-501.1363636363636,-26.055663889104668
22_25,"['21_41', '21_70']",3,0.0807075679996824,13.954712863511253,-595.9090909090909,-10.87821968577125
22_49,"['21_70', '21_40']",3,0.06274387617934939,13.129602309308536,-456.1363636363636,-2.043024946342815
22_77,"['21_14', '21_79']",3,0.058269158795615866,13.863329750744144,-545.4545454545455,-8.090914617885243
22_63,"['21_41', '21_70']",3,0.04078797548341878,13.689893709074635,-600.6818181818181,-0.5177702903747559
22_31,"['21_21', '21_75']",3,0.030567405521425617,13.946210791395107,-557.7272727272727,-23.822341312061656
