cand_id,parents,rank,distance,yield,irr,mulch
49_63,"['48_38', '48_36']",1,inf,11.002064990128696,-304.09090909090907,-69.3441930250688
49_86,"['48_38', '48_38']",1,inf,10.378039145554915,-293.1818181818182,-50.061074863780625
50_14,"['49_86', '46_40']",1,inf,10.050789562170202,-300.0,-23.87268491224809
49_43,"['48_1', '44_56']",1,inf,14.21275076846257,-683.1818181818181,0.0
50_73,"['45_77', '45_77']",1,inf,14.312105063318818,-577.5,0.0
47_86,"['46_53', '45_53']",1,inf,10.578854897066096,-340.22727272727275,0.0
50_54,"['49_71', '49_70']",1,0.16870795210661987,12.659562611078199,-401.59090909090907,-42.46096689050848
50_3,"['48_5', '48_36']",1,0.1400734646054479,11.659271573988393,-321.1363636363636,-62.179595947265625
50_76,"['48_36', '49_86']",1,0.1319062863159139,11.210129623844338,-304.09090909090907,-66.92877145247026
50_6,"['45_77', '49_43']",1,0.12943456264198436,14.286062452105348,-634.7727272727273,0.0
50_42,"['49_43', '49_26']",1,0.12176205822326608,13.444054785878341,-452.04545454545456,-58.09380496631969
50_69,"['49_9', '47_86']",1,0.11962252385874167,12.17804472591777,-369.54545454545456,-20.5698879848827
50_7,"['46_40', '49_11']",1,0.10438997977000411,10.635534706607581,-323.1818181818182,-22.150332884355024
50_44,"['49_63', '46_40']",1,0.10247849557069794,10.961352371110669,-304.09090909090907,-65.04052751714534
50_55,"['49_43', '49_39']",1,0.09998445627771631,14.138149989198347,-656.5909090909091,0.0
46_40,"['39_8', '45_50']",1,0.09986033500030708,10.180731482050732,-306.8181818181818,-17.61340821873058
49_71,"['47_86', '48_10']",1,0.09919446929903405,13.410975458006352,-488.1818181818182,-10.245176941156387
50_36,"['49_26', '48_5']",1,0.09630196437082478,11.987509370163792,-336.8181818181818,-68.64357844266024
50_65,"['49_36', '46_40']",1,0.09066510501642551,10.367182852338313,-310.22727272727275,-19.47497458891435
50_71,"['48_36', '45_77']",1,0.08745782248968392,13.171620222997051,-418.6363636363636,-35.78066713159735
50_38,"['49_18', '46_40']",1,0.08181751992810248,11.463008633662996,-343.6363636363636,-15.636989078738473
50_68,"['49_84', '48_5']",1,0.0803165535642645,12.346067359522431,-424.77272727272725,0.0
50_64,"['47_86', '49_63']",1,0.07679016951738242,10.794734093451206,-315.6818181818182,-46.33936405181885
50_62,"['49_82', '49_63']",1,0.07572239713989287,11.298046732731976,-321.8181818181818,-46.13605013760653
50_31,"['49_11', '49_9']",1,0.07411015294407962,12.23889842019062,-357.95454545454544,-55.37536057558927
50_29,"['49_4', '49_4']",1,0.06921689334363412,14.1583851445231,-512.0454545454545,-16.278341401707042
50_63,"['49_9', '49_28']",1,0.0681256411280445,12.800526151828764,-380.45454545454544,-44.58761301907626
50_61,"['49_63', '49_11']",1,0.06772488706056677,11.873972942738847,-356.59090909090907,-39.285817579789594
50_19,"['45_77', '47_86']",1,0.06650976925858185,13.199617201249085,-426.8181818181818,-63.23031356117942
50_15,"['49_51', '49_11']",1,0.06613684810297067,12.827250709290631,-424.77272727272725,-0.16403328288685193
50_30,"['49_82', '49_39']",1,0.06551883329503444,13.927924507404873,-530.4545454545455,-9.329344781962307
50_88,"['49_11', '49_63']",1,0.06537708776148154,11.80185443078595,-351.1363636363636,-45.50546386025169
50_70,"['49_48', '49_9']",1,0.06465160955206509,13.053109261380321,-407.04545454545456,-30.714552229101006
50_16,"['49_86', '49_63']",1,0.06462899039513284,10.564390096423782,-295.90909090909093,-49.52944374084473
50_58,"['47_86', '49_43']",1,0.06321131638653978,13.779072900220456,-477.27272727272725,-28.908241759647023
50_83,"['45_77', '49_15']",1,0.0622408297418637,14.017731296976866,-492.95454545454544,-33.45517219196666
50_1,"['49_9', '49_15']",1,0.06152826012339162,13.198823846044077,-415.22727272727275,-53.678382960232824
50_28,"['46_40', '49_51']",1,0.0613589919801546,13.319746874159556,-429.54545454545456,-29.18729942495173
50_41,"['45_77', '49_71']",1,0.061300208394411665,14.069147133300465,-530.4545454545455,-7.1323243752121925
50_56,"['49_82', '49_70']",1,0.060688383025024314,13.107639694863924,-394.77272727272725,-47.154963059858844
50_59,"['49_84', '45_77']",1,0.057472586217349145,13.730359695292378,-561.1363636363636,0.0
50_2,"['49_48', '49_26']",1,0.057315908448670086,13.516516909865306,-453.40909090909093,-51.58878309076483
50_18,"['47_86', '49_2']",1,0.0561940141756292,11.459212543956529,-360.0,0.0
50_72,"['49_9', '49_51']",1,0.056093037881816465,13.254285007930315,-466.3636363636364,-28.813289035450328
