cand_id,parents,rank,distance,yield,irr,mulch
5_10,"['4_54', '4_47']",1,inf,12.778351016157815,-428.8636363636364,-37.06204032897949
4_65,"['3_56', '2_32']",1,inf,14.049247781379599,-629.3181818181819,0.0
3_45,"['2_82', '2_18']",1,inf,14.254395141603487,-586.3636363636364,0.0
5_81,"['4_81', '4_47']",1,inf,12.700311348092201,-432.95454545454544,0.0
5_25,"['4_54', '4_23']",1,0.20951645362488497,13.322234856812525,-450.6818181818182,-55.44281127236106
5_76,"['4_54', '4_86']",1,0.16962157307342876,13.621385373898352,-471.8181818181818,-49.83854987404563
4_54,"['2_81', '3_41']",1,0.15578226913107215,13.082008143695042,-439.09090909090907,-41.30690297213468
5_47,"['4_23', '4_82']",1,0.13705608966481425,14.114767400756223,-549.5454545454545,-10.837908614765514
5_33,"['4_44', '4_67']",1,0.10666377126678812,13.114703450040947,-464.3181818181818,-26.73925677212802
5_39,"['4_86', '4_14']",1,0.0894541197922846,14.215786804822972,-545.4545454545455,-21.053859468210828
5_26,"['2_72', '4_21']",1,0.08411764088402165,13.84070320849769,-620.4545454545455,0.0
5_21,"['4_7', '4_22']",1,0.07957231169416054,13.875843976624907,-475.90909090909093,-28.242159496654164
5_58,"['4_44', '4_21']",1,0.0786250353994157,13.494466757195283,-480.6818181818182,-6.576491198756478
5_71,"['4_21', '3_56']",1,0.07679572397078624,14.010906035086698,-594.5454545454545,0.0
2_72,"['1_21', '1_75']",1,0.07152294798701705,12.708589983186425,-503.8636363636364,0.0
5_77,"['4_47', '4_81']",1,0.07144706544019926,12.8571499994261,-457.5,0.0
4_45,"['2_39', '2_72']",1,0.07127429776381293,12.904593768304965,-452.04545454545456,-12.409329224716533
5_37,"['4_54', '2_81']",1,0.07040296999187327,12.943337918491517,-434.3181818181818,-38.008906017650254
5_61,"['4_54', '4_47']",1,0.06594389906560852,12.880798936334507,-444.54545454545456,-35.46567344665527
5_11,"['4_86', '4_44']",1,0.0622432518942665,13.880631664997457,-509.3181818181818,-18.185634404420853
5_44,"['4_65', '4_45']",1,0.061604529436475965,13.44900139500473,-480.6818181818182,0.0
5_64,"['4_81', '4_14']",1,0.05698598938783789,13.975142499228149,-526.3636363636364,-22.813556562770497
5_4,"['4_25', '4_44']",1,0.05572614767929342,13.221705601876602,-447.27272727272725,-32.88393844257701
5_88,"['4_45', '4_23']",1,0.053995115087519446,13.178513953864341,-465.6818181818182,-27.744320089166816
5_51,"['4_14', '4_22']",1,0.052306371448348224,14.073099193711306,-535.9090909090909,-12.496314712546088
5_82,"['4_21', '4_6']",1,0.048587696424101656,13.59927325198344,-555.0,0.0
4_7,"['3_75', '2_18']",1,0.048583073121129236,14.053867528557662,-516.8181818181819,-27.063848755576394
5_16,"['4_22', '4_81']",1,0.047501694435743785,13.637472127235032,-509.3181818181818,-2.350622422993183
4_81,"['2_81', '2_39']",1,0.0464608963346388,12.992686140598103,-467.72727272727275,0.0
5_57,"['4_22', '4_7']",1,0.046309386016687396,13.82351775430625,-513.4090909090909,0.0
5_35,"['4_82', '4_47']",1,0.046035414686647375,13.665617300054377,-507.95454545454544,-8.184756704352118
5_46,"['2_72', '2_81']",1,0.04511972947856838,13.020187898172708,-495.6818181818182,0.0
5_65,"['4_14', '4_86']",1,0.04416418757689101,14.220894291435162,-567.9545454545455,-1.7441829334605823
5_28,"['4_38', '4_45']",1,0.041179330352176025,12.87295627993127,-440.45454545454544,0.0
5_0,"['4_64', '2_72']",1,0.0407302275101417,13.618991124877711,-576.1363636363636,0.0
5_86,"['4_7', '4_81']",1,0.04001279978891619,13.198739432840695,-480.0,0.0
5_23,"['4_64', '4_6']",1,0.03914876826501579,13.556199795511594,-520.9090909090909,0.0
5_63,"['4_44', '2_72']",1,0.037293601264031494,12.934119445292072,-515.4545454545455,0.0
5_13,"['4_54', '4_21']",1,0.037188158479222466,13.782354303439984,-540.6818181818181,0.0
5_75,"['4_64', '3_45']",1,0.034591272394401115,13.944691872397465,-527.7272727272727,0.0
5_42,"['2_72', '4_14']",1,0.033516893039853404,13.463635666006722,-505.22727272727275,0.0
5_20,"['3_45', '4_86']",1,0.0332392599470982,14.186047439950864,-537.2727272727273,-27.94646865671331
5_1,"['4_22', '4_53']",1,0.03154184979046262,13.694538819312253,-559.0909090909091,0.0
5_80,"['3_56', '4_38']",1,0.03149500295007553,13.999081959935355,-574.7727272727273,0.0
5_84,"['4_21', '4_44']",1,0.029287148140687058,13.803902626513944,-527.7272727272727,0.0
5_5,"['4_45', '4_38']",1,0.02781462595145085,13.105381589999759,-454.77272727272725,0.0
5_66,"['4_64', '4_14']",1,0.027636112616924377,13.691665967972604,-531.1363636363636,0.0
5_69,"['4_44', '3_56']",1,0.027461459541607627,13.674087526336132,-566.5909090909091,0.0
5_22,"['2_72', '4_15']",1,0.024498111139745402,13.157086790482298,-535.9090909090909,0.0
5_45,"['3_56', '4_53']",1,0.024357587406808538,14.046240220501472,-569.3181818181819,0.0
5_7,"['4_54', '4_22']",1,0.02036005577359879,13.505474271513288,-469.09090909090907,-13.21363733031533
5_52,"['4_3', '4_76']",1,0.016904728351611168,13.844271887664634,-548.8636363636364,0.0
5_6,"['4_7', '4_64']",1,0.01653263307621045,13.877170927119716,-557.0454545454545,0.0
5_12,"['4_44', '4_21']",1,0.015888108218397853,13.698749657959473,-537.9545454545455,0.0
5_30,"['2_81', '4_49']",1,0.014188719407963192,13.472756764178378,-507.95454545454544,0.0
5_70,"['4_6', '4_67']",2,inf,13.294216368516658,-456.8181818181818,-59.143895929509945
5_55,"['4_7', '4_45']",2,0.13052226375492393,13.851662728900736,-482.04545454545456,-46.38736560127952
5_9,"['4_81', '4_23']",2,0.12670372904527855,13.368439061298119,-500.45454545454544,-7.403787948868492
5_8,"['4_47', '4_45']",2,0.11909181262963453,12.675880671553857,-461.59090909090907,-3.784719304604964
4_44,"['3_75', '3_13']",2,0.10569473428883591,13.04209593979521,-460.22727272727275,-23.429334380409934
4_86,"['2_18', '2_33']",2,0.0734109929499034,14.214419880166353,-547.5,-30.204510255293414
5_15,"['4_53', '4_7']",2,0.07112771704393593,14.209705178102768,-585.0,-10.178075421940196
5_62,"['4_47', '4_54']",2,0.0667270157611661,12.955323326290618,-468.40909090909093,-22.298415097323332
5_40,"['4_29', '3_45']",2,0.06648597176575788,13.775986909978734,-490.22727272727275,-34.37833812020042
