cand_id,parents,rank,distance,yield,irr,mulch
0_0,[],1,inf,13.118139879246426,-469.77272727272725,-13.606872363524003
0_97,"['0_0', '0_1']",1,inf,13.696785780047138,-612.9545454545455,0.0
0_65,"['0_0', '0_1']",1,inf,14.094169516886973,-576.8181818181819,0.0
0_74,"['0_0', '0_1']",1,inf,13.444727768063405,-494.3181818181818,0.0
0_61,"['0_0', '0_1']",1,0.2607096638037496,13.828979065380656,-519.5454545454545,-26.071861137043346
0_62,"['0_0', '0_1']",1,0.165880934866577,12.885344482173002,-477.95454545454544,-5.3639486540447585
0_34,"['0_0', '0_1']",1,0.10614807371054422,14.080551873415777,-592.5,0.0
0_15,"['0_0', '0_1']",1,0.09881863825224815,13.929514943000077,-604.0909090909091,0.0
0_18,"['0_0', '0_1']",1,0.08126709963531135,13.362597457858646,-477.95454545454544,-0.12565866654569452
0_82,"['0_0', '0_1']",1,0.0793716690433189,13.315194286585971,-508.6363636363636,0.0
0_52,"['0_0', '0_1']",1,0.07630766093242262,13.848956382722646,-597.2727272727273,0.0
0_99,"['0_0', '0_1']",1,0.06671918950270919,14.052034049178083,-549.5454545454545,0.0
0_44,"['0_0', '0_1']",1,0.06664012254273617,13.799259574656473,-570.6818181818181,0.0
0_24,"['0_0', '0_1']",1,0.05750375077748365,13.742182652294957,-518.1818181818181,0.0
0_63,"['0_0', '0_1']",1,0.05476653787992829,13.536049678650949,-563.1818181818181,0.0
0_36,"['0_0', '0_1']",1,0.05026537711498058,13.699621356292115,-580.2272727272727,0.0
0_50,"['0_0', '0_1']",1,0.049872662019772154,13.092022175455476,-533.1818181818181,0.0
0_67,"['0_0', '0_1']",1,0.049704141489352135,13.982802701931265,-572.7272727272727,0.0
0_58,"['0_0', '0_1']",1,0.04517127895090943,13.264921575706735,-513.4090909090909,0.0
0_17,"['0_0', '0_1']",1,0.0441265518460276,13.832080210476489,-567.9545454545455,0.0
0_80,"['0_0', '0_1']",1,0.04047444456698927,13.481385533325527,-576.8181818181819,0.0
0_41,"['0_0', '0_1']",1,0.04003232927730822,13.06339362049175,-531.1363636363636,0.0
0_92,"['0_0', '0_1']",1,0.03541215242611082,13.724345374263692,-516.8181818181819,-18.758330821990967
0_76,"['0_0', '0_1']",1,0.03345129681213706,13.828310586404653,-573.4090909090909,0.0
0_29,"['0_0', '0_1']",1,0.030173188054703502,13.89573643455692,-563.1818181818181,0.0
0_27,"['0_0', '0_1']",1,0.03010754057200464,13.682138085320839,-551.5909090909091,0.0
0_28,"['0_0', '0_1']",1,0.029240580506581185,13.604360721427133,-545.4545454545455,0.0
0_77,"['0_0', '0_1']",1,0.028699853562025097,13.811498811936723,-575.4545454545455,0.0
0_45,"['0_0', '0_1']",1,0.02864186175511601,13.512164080366649,-551.5909090909091,0.0
0_48,"['0_0', '0_1']",1,0.02610043106697093,13.58824488367594,-548.8636363636364,0.0
0_23,"['0_0', '0_1']",1,0.024560079532426594,13.448844334509873,-545.4545454545455,0.0
0_56,"['0_0', '0_1']",1,0.02312652922285187,13.546686287385983,-529.7727272727273,0.0
0_2,"['0_0', '0_1']",1,0.022732172447705725,13.973935108937239,-546.8181818181819,-0.10019290447235107
0_33,"['0_0', '0_1']",1,0.022439657771847893,13.44756409656004,-527.7272727272727,0.0
0_75,"['0_0', '0_1']",1,0.021613148476595845,13.720469276820985,-553.6363636363636,0.0
0_42,"['0_0', '0_1']",1,0.021485092311655258,13.730020881753626,-531.8181818181819,0.0
0_95,"['0_0', '0_1']",1,0.01963086315127689,13.859556986353972,-530.4545454545455,-0.19809421626004306
0_30,"['0_0', '0_1']",1,0.01896123791483275,13.692251189110522,-570.0,0.0
0_51,"['0_0', '0_1']",1,0.01800501463838676,13.637480898258264,-514.0909090909091,0.0
0_37,"['0_0', '0_1']",1,0.01716843124814532,13.429117224067527,-533.8636363636364,0.0
0_26,"['0_0', '0_1']",1,0.015826087327490676,13.915291353266532,-575.4545454545455,0.0
0_83,"['0_0', '0_1']",1,0.013846687801438754,13.437758791599888,-559.0909090909091,0.0
0_73,"['0_0', '0_1']",1,0.01273225669723151,13.440655591430772,-576.1363636363636,0.0
0_1,[],1,0.012717702491533703,13.723175432526983,-571.3636363636364,0.0
