cand_id,parents,rank,distance,kcal,irr
6_26,"['5_31', '5_31']",1,inf,34264933.365607455,-554.3023255813954
11_83,"['9_21', '9_21']",1,inf,19271217.18718935,-0.0
12_29,"['11_39', '11_64']",1,0.06054869930268765,31887005.4708568,-297.2093023255814
11_64,"['10_59', '9_7']",1,0.05683292304566005,33703512.44522736,-461.86046511627904
12_88,"['11_60', '11_66']",1,0.049191793696685186,27717440.470103536,-150.87209302325581
9_55,"['8_19', '5_47']",1,0.04304756833406765,29681802.631726205,-230.75581395348837
12_57,"['11_9', '10_86']",1,0.04010829916149975,26109453.34732778,-116.68604651162791
12_49,"['11_39', '6_26']",1,0.03317645337400756,33742002.99499661,-529.7093023255813
12_10,"['11_64', '11_9']",1,0.03100682659065236,30650314.76129696,-254.47674418604652
12_74,"['11_39', '11_33']",1,0.029754903596957365,28172878.013908,-167.4418604651163
12_37,"['11_66', '11_15']",1,0.02794810862309947,27443838.75926556,-127.67441860465117
12_41,"['11_83', '10_59']",1,0.02688973239500007,20250504.171909902,-0.5232558139534884
12_9,"['11_45', '11_0']",1,0.02650401173109765,24359201.78339168,-61.74418604651163
12_59,"['10_86', '11_71']",1,0.02442706208443594,25731564.57415156,-100.11627906976744
12_40,"['10_59', '10_59']",1,0.02379996028875645,32515438.860212255,-365.40697674418607
12_77,"['11_23', '11_33']",1,0.02335500666042023,32612242.021630164,-405.69767441860466
11_39,"['10_59', '10_3']",1,0.01876516869173587,25038211.36275119,-95.75581395348837
11_75,"['10_43', '6_26']",1,0.017261472144841767,34207722.743817426,-537.0348837209302
12_67,"['11_15', '11_83']",1,0.01725980197357496,21748809.083674405,-25.290697674418606
12_60,"['10_86', '11_62']",1,0.011638260065413615,24779426.221127085,-93.66279069767442
12_66,"['11_83', '11_64']",1,0.0074510969077568575,20349636.769957338,-14.651162790697674
12_18,"['10_59', '6_26']",2,0.06225738975227855,32743186.85832511,-518.546511627907
12_6,"['11_67', '11_81']",2,0.061477675619450334,31824249.56080639,-345.1744186046512
12_81,"['9_55', '6_26']",2,0.04632814360852304,32371725.51835918,-487.8488372093023
12_80,"['11_16', '11_72']",2,0.04352952003578979,23852596.142252266,-82.67441860465117
12_53,"['11_75', '11_75']",2,0.04323617820960208,34203017.36007593,-541.046511627907
12_17,"['11_66', '11_64']",2,0.03695290775202964,28139921.03178959,-177.38372093023256
12_22,"['11_62', '11_72']",2,0.03560960250663035,25455627.350772597,-110.75581395348837
11_16,"['10_0', '9_21']",2,0.03499831703448715,19742653.373342175,-12.732558139534884
10_59,"['8_13', '9_55']",2,0.032069659728697374,31214304.50898039,-315.0
12_33,"['11_33', '11_16']",2,0.030870607148938738,21689442.056527562,-38.19767441860465
12_51,"['11_33', '11_15']",2,0.028924544190872235,27302503.086267076,-129.9418604651163
12_79,"['11_15', '11_9']",2,0.026322334772844683,27336452.654581998,-140.2325581395349
12_11,"['11_33', '11_72']",2,0.02591336272388106,25269541.086789314,-100.29069767441861
12_68,"['11_16', '11_15']",2,0.025754124943602193,20217186.828690242,-37.674418604651166
12_58,"['10_43', '10_59']",2,0.023302567769269852,33806764.52296969,-538.0813953488372
12_32,"['10_54', '10_54']",2,0.023004939196214658,32003534.230210453,-384.06976744186045
12_21,"['11_0', '11_16']",2,0.020196303612295914,20017118.072850604,-16.91860465116279
12_19,"['11_83', '11_83']",2,0.01588290144810862,19261068.900636755,-0.0
12_50,"['10_86', '11_0']",2,0.011467254898926967,22861567.498590022,-62.7906976744186
12_82,"['11_60', '11_15']",2,0.009853067105081666,26644453.18861771,-128.37209302325581
10_54,"['9_55', '7_52']",2,0.008675637626112419,32260523.96235255,-387.3837209302326
12_27,"['11_45', '11_33']",2,0.007117463489530403,23617994.103328507,-63.48837209302326
12_63,"['11_71', '11_66']",2,0.006834446874406538,23867832.92388171,-94.36046511627907
12_87,"['11_83', '11_64']",3,0.05556847191657839,20389970.782300927,-50.75581395348837
12_14,"['11_81', '11_9']",3,0.053862375933169324,29654005.474393696,-364.7093023255814
12_72,"['10_54', '11_45']",3,0.05302770504174115,28787164.571215007,-328.77906976744185
12_47,"['10_54', '10_54']",3,0.041365833943074776,32249182.406211738,-387.5581395348837
12_23,"['9_55', '10_43']",3,0.03916289687710774,30769024.378018107,-379.36046511627904
12_4,"['10_86', '11_9']",3,0.030311085873502105,26223991.645758495,-139.01162790697674
12_76,"['11_46', '11_15']",3,0.023060931555002773,24214486.139455885,-111.1046511627907
11_33,"['10_61', '9_47']",3,0.020910701678129827,23579280.074108485,-65.40697674418605
12_55,"['11_33', '11_83']",3,0.019889785022890696,19617540.59473148,-13.953488372093023
12_84,"['11_16', '9_55']",3,0.01365509924917456,19926577.57098193,-26.686046511627907
12_15,"['11_39', '11_81']",3,0.011274515415962501,28132819.36331422,-190.11627906976744
12_64,"['11_71', '11_39']",3,0.010659075444861747,25223834.558621068,-128.72093023255815
12_39,"['11_39', '11_83']",4,0.07363277943461786,18344021.12430285,-20.232558139534884
12_31,"['11_67', '11_46']",4,0.06530277952918154,30592587.57123148,-405.3488372093023
12_36,"['9_55', '11_72']",4,0.05758389179288431,28087274.410323426,-199.36046511627907
12_38,"['10_43', '11_46']",4,0.05618283785949075,31301028.29097858,-503.3720930232558
12_26,"['10_59', '10_54']",4,0.03771740539747344,29715453.86713347,-385.1162790697674
12_78,"['11_39', '9_55']",4,0.030201784051123094,23648079.755306218,-156.80232558139534
12_13,"['9_55', '10_43']",4,0.02575510450626895,25930851.176929735,-193.25581395348837
12_65,"['11_9', '11_16']",4,0.023007301760183986,22914947.418845247,-70.98837209302326
12_86,"['10_59', '11_75']",4,0.02232535388855739,31846203.539126966,-520.6395348837209
12_34,"['11_39', '11_16']",4,0.017299733277824948,20329656.390216973,-56.33720930232558
12_3,"['11_83', '11_75']",4,0.01468201854527014,24983323.181446064,-192.38372093023256
12_48,"['10_54', '11_83']",5,0.22055303244255678,8772900.071338985,-26.162790697674417
12_1,"['9_55', '11_83']",5,0.14021910692664444,16520072.02630132,-28.430232558139537
12_43,"['11_74', '11_64']",5,0.051323243571623725,29183594.460801464,-469.5348837209302
12_20,"['10_43', '11_16']",5,0.04864167425992445,23157595.363618318,-247.84883720930233
12_89,"['11_66', '11_83']",5,0.04815545158998298,22676176.689583547,-72.73255813953489
12_69,"['11_67', '11_64']",5,0.03439280451595949,27533471.61751268,-267.0348837209302
12_44,"['10_59', '11_46']",5,0.027183922201586715,23940363.285793934,-261.6279069767442
12_28,"['11_33', '11_46']",5,0.0257690415302389,29060523.86708161,-427.1511627906977
12_12,"['10_54', '11_9']",6,inf,5568673.025240179,-54.06976744186046
12_56,"['11_67', '10_59']",6,0.0633814400959635,23406210.555714358,-276.6279069767442
12_71,"['11_75', '11_67']",6,0.04094356152647875,28694623.55260453,-432.90697674418607
12_16,"['11_75', '11_64']",6,0.031664440818959666,29075156.68215218,-507.2093023255814
12_75,"['11_45', '11_23']",6,0.031505186141436055,21540162.624367706,-92.61627906976744
12_8,"['11_67', '6_26']",6,0.028859051833986994,26675086.419954367,-420.3488372093023
12_5,"['10_54', '11_16']",6,0.028138892040180344,22084673.36109456,-100.11627906976744
12_35,"['10_54', '10_86']",6,0.02708049762860166,25262820.024268024,-307.1511627906977
12_24,"['10_54', '9_55']",6,0.018210296636822568,23142545.28825916,-262.8488372093023
12_46,"['11_23', '11_83']",7,0.07141526445221698,17162964.57784042,-225.17441860465115
12_2,"['10_86', '6_26']",7,0.054997263464026475,28253343.349610876,-457.3255813953488
12_45,"['11_15', '6_26']",7,0.03950227610418492,24721585.922865864,-318.83720930232556
12_61,"['11_83', '11_71']",7,0.024291336393504972,16998983.604422484,-92.96511627906976
12_62,"['11_75', '11_83']",7,0.019909923348568427,23310345.639394555,-311.33720930232556
12_30,"['6_26', '11_83']",8,0.18895298180505538,13544088.204417437,-217.15116279069767
12_42,"['10_54', '11_72']",8,0.07908398073862852,12434217.78840222,-163.08139534883722
12_54,"['11_67', '6_26']",8,0.06153539941572582,18842526.29308621,-341.16279069767444
12_73,"['10_54', '6_26']",8,0.04546380507922524,27039176.360227104,-479.1279069767442
12_70,"['11_75', '11_23']",8,0.03972609707148354,21318110.988914017,-373.25581395348837
12_52,"['11_72', '6_26']",8,0.0166855565245589,24295117.332183,-418.77906976744185
12_0,"['11_74', '11_83']",9,0.1505590925640082,11825482.98090345,-187.15116279069767
12_83,"['6_26', '11_15']",9,0.05594334271700413,21122545.02215579,-413.8953488372093
12_7,"['10_59', '6_26']",9,0.047393539718772845,23322600.995202925,-441.45348837209303
12_25,"['11_75', '11_46']",9,0.030385302685902296,26446518.20278019,-482.6162790697674
12_85,"['11_33', '11_75']",9,0.022088002368116297,21877725.37817977,-429.06976744186045
