cand_id,parents,rank,distance,kcal,irr
37_14,"['18_30', '18_30']",1,inf,34272279.131386176,-551.5116279069767
36_71,"['31_68', '31_68']",1,inf,20462425.38583839,-0.0
38_59,"['36_70', '36_70']",1,0.2028629660884575,33964226.14293949,-533.7209302325581
48_4,"['46_79', '47_35']",1,0.08444751560503992,28021695.591686442,-148.77906976744185
48_77,"['47_3', '47_36']",1,0.08348417267877657,33153922.409530427,-393.66279069767444
48_60,"['47_36', '47_80']",1,0.06304733043991578,31648437.698267117,-252.38372093023256
47_79,"['46_55', '45_78']",1,0.06221964873644925,29317331.937950615,-171.80232558139534
48_20,"['36_71', '47_67']",1,0.062162770822776964,20934314.246744167,-16.569767441860463
48_55,"['47_43', '47_79']",1,0.04754419243090645,25560447.403147537,-88.77906976744185
48_36,"['47_67', '47_3']",1,0.04733882582814901,29857304.879646186,-197.61627906976744
47_4,"['45_35', '45_35']",1,0.045484823720939725,31148366.038644403,-242.61627906976744
48_62,"['47_80', '47_36']",1,0.04484321110006411,30391711.185856853,-219.06976744186048
46_36,"['45_34', '45_79']",1,0.04406296166349152,32276547.102297768,-321.1046511627907
48_45,"['47_79', '47_87']",1,0.03349799348042793,29796250.99868084,-185.58139534883722
48_64,"['47_66', '47_12']",1,0.03284605304273969,25340385.149866402,-88.0813953488372
48_82,"['47_35', '47_49']",1,0.025077735511520788,24899324.13988254,-73.6046511627907
48_6,"['47_12', '47_79']",1,0.02377107246802269,26999423.619458653,-98.8953488372093
48_51,"['47_31', '47_36']",1,0.023665537015546696,30534198.780043736,-223.43023255813952
48_46,"['47_12', '36_71']",1,0.021878795100281862,23088991.23959388,-36.97674418604651
48_19,"['47_80', '47_80']",1,0.02051303980764859,32878435.335820075,-327.90697674418607
48_52,"['47_67', '47_35']",1,0.020401545525717858,20557750.498383954,-3.313953488372093
48_27,"['46_79', '47_68']",1,0.019984583983799188,22434033.661657017,-21.976744186046513
48_11,"['47_43', '47_31']",1,0.017850496023320034,22614959.469757017,-34.883720930232556
48_24,"['47_80', '46_36']",1,0.017392794090118426,32014360.29834311,-269.8255813953488
48_48,"['47_68', '47_12']",1,0.017081891396439036,23974774.148115907,-45.872093023255815
48_79,"['47_52', '47_52']",1,0.017029364260501275,27930135.734609205,-124.01162790697674
48_37,"['46_36', '47_35']",1,0.016842701591828678,27626358.194068205,-122.09302325581395
48_68,"['47_34', '47_34']",1,0.016625874040408432,27375769.299080532,-117.90697674418605
47_49,"['45_81', '46_15']",1,0.015341473274507078,24641341.568469785,-64.88372093023256
48_10,"['47_35', '47_4']",1,0.015079977094464073,32999710.474036977,-349.8837209302326
47_35,"['46_79', '45_51']",1,0.012594430778847395,27221976.677870877,-101.16279069767442
48_54,"['47_53', '47_31']",1,0.009182474093379097,23994036.238157228,-47.616279069767444
48_13,"['47_12', '46_79']",1,0.007546723226666292,24371802.12214477,-52.151162790697676
48_66,"['38_59', '37_14']",2,inf,33900911.96169211,-558.3139534883721
48_16,"['47_3', '47_3']",2,0.0816598287738767,31467355.93568253,-271.04651162790697
48_63,"['46_79', '47_36']",2,0.052593269383156664,32971760.040289413,-398.3720930232558
47_36,"['46_36', '45_78']",2,0.05245157076065826,32936756.91150788,-370.1162790697674
48_78,"['47_31', '47_3']",2,0.05231863418474121,27674764.252688,-155.40697674418604
48_80,"['47_3', '46_36']",2,0.05069733869409138,32768371.824978523,-366.27906976744185
48_41,"['47_36', '36_71']",2,0.03455039100114156,20092387.46814867,-0.872093023255814
48_58,"['47_87', '47_79']",2,0.03252873880180867,24714544.79070276,-76.22093023255815
48_42,"['36_71', '47_35']",2,0.031867466587558346,19491922.064387396,-0.5232558139534884
48_32,"['47_18', '46_36']",2,0.03168248441005037,29043105.674565528,-177.90697674418604
48_73,"['46_79', '47_68']",2,0.02968842203422771,22120656.58362906,-24.767441860465116
48_56,"['47_26', '47_26']",2,0.029531562745435523,23132400.809608962,-52.5
48_85,"['47_12', '47_34']",2,0.023695015121630775,26590950.38915429,-103.95348837209302
48_57,"['47_4', '47_66']",2,0.023032988078654306,32013855.75819992,-329.1279069767442
48_81,"['47_66', '36_71']",2,0.021621099147929798,20312299.366629094,-4.186046511627907
48_74,"['47_49', '47_49']",2,0.01857256129368625,24296919.400198318,-58.25581395348837
48_34,"['47_34', '47_12']",2,0.015112574582919385,26672073.08323835,-108.13953488372093
48_53,"['47_31', '47_23']",2,0.014334617937662664,22433056.346306253,-30.523255813953487
48_12,"['47_52', '47_9']",2,0.013964310278016616,27133284.954172134,-120.17441860465117
48_17,"['47_4', '47_12']",2,0.011771775062289318,29109657.301613033,-221.1627906976744
48_76,"['47_87', '47_34']",2,0.008944367255170827,27036142.54020751,-118.0813953488372
48_0,"['47_87', '46_36']",2,0.008904777821576306,26958286.560128428,-109.88372093023256
48_71,"['47_79', '47_23']",2,0.008594015631739246,23072162.27292752,-46.04651162790697
48_87,"['47_4', '47_68']",2,0.007749211885949434,25276638.53991764,-102.55813953488372
48_30,"['47_3', '47_12']",2,0.006792882580077748,24310135.99095347,-71.86046511627907
48_44,"['47_79', '47_65']",3,0.05881584908522731,28917692.492265955,-194.47674418604652
48_8,"['47_3', '36_71']",3,0.044084985334700046,19502192.181836568,-7.848837209302325
48_72,"['47_49', '46_79']",3,0.039992363268186185,21568143.118270945,-29.825581395348838
48_35,"['47_87', '47_36']",3,0.03608766445478009,30871336.190905772,-333.3139534883721
48_1,"['47_23', '47_12']",3,0.01807029155176878,22853629.320767235,-47.616279069767444
47_67,"['36_71', '45_51']",3,0.016094339594858266,22939042.445068754,-51.104651162790695
48_50,"['47_3', '47_55']",3,0.015065178611050091,24212072.97082178,-69.94186046511628
48_59,"['47_35', '47_49']",3,0.013889421351591134,24149418.225397393,-60.872093023255815
48_40,"['47_36', '47_9']",3,0.013807992101736144,30699104.428352445,-311.33720930232556
48_83,"['47_12', '47_26']",3,0.013611514871844428,26909466.954047024,-112.5
48_28,"['38_59', '47_3']",3,0.0105086546360948,30478555.513403792,-305.40697674418607
48_25,"['47_52', '47_35']",3,0.009625285347079564,26867762.4065933,-111.27906976744185
48_67,"['47_66', '47_83']",3,0.008095542062280664,24448503.1385427,-100.46511627906976
48_26,"['47_67', '47_52']",3,0.006207196776863473,22176489.71245898,-34.883720930232556
48_69,"['46_79', '47_36']",4,0.016904534462983286,30844205.984700542,-343.77906976744185
48_33,"['47_4', '47_35']",4,0.016823037235915172,26774067.38520651,-117.03488372093024
48_38,"['47_68', '47_66']",4,0.00814686824969594,23971092.450404767,-61.56976744186046
48_14,"['37_14', '47_34']",5,0.20459954194069202,29752593.646528695,-445.8139534883721
48_9,"['47_67', '47_36']",5,0.043883991094521284,26650958.588335365,-128.37209302325581
48_89,"['36_71', '47_65']",5,0.020880632099473703,26275451.733168524,-123.48837209302326
48_22,"['47_79', '47_23']",5,0.018560397977035365,23598803.632499028,-61.74418604651163
48_15,"['47_55', '47_31']",5,0.01850985974964178,29151708.11975728,-349.01162790697674
48_39,"['47_31', '47_26']",5,0.016189865520352974,23615505.040443398,-65.93023255813954
48_84,"['47_36', '47_68']",5,0.015783117768380345,23794263.5923288,-75.17441860465117
48_18,"['47_36', '47_55']",6,0.03389274910607036,26112752.66755833,-125.93023255813954
48_47,"['47_23', '47_3']",6,0.014560925839160684,22289431.572223984,-62.093023255813954
48_31,"['47_3', '37_14']",7,0.03827480313178301,24482394.626297697,-266.6860465116279
48_70,"['38_59', '46_36']",7,0.030633804902855093,25264978.23184027,-318.66279069767444
48_61,"['47_3', '47_83']",7,0.007556439610895447,22188047.791590475,-71.33720930232558
48_23,"['47_67', '47_52']",8,0.022966796231388958,21748016.14820642,-74.65116279069767
48_43,"['37_14', '47_80']",8,0.01222324713134951,22578391.00136739,-310.2906976744186
48_88,"['47_9', '38_59']",9,0.04190286305301781,20537760.764970068,-208.77906976744185
48_86,"['47_49', '37_14']",10,0.12289242606837392,18671429.267681867,-421.74418604651163
48_5,"['47_49', '37_14']",10,0.09888589522747368,15167928.225237345,-305.2325581395349
48_7,"['36_71', '37_14']",10,0.0782741207082473,17638881.01202868,-354.06976744186045
48_2,"['38_59', '47_83']",10,0.07608564196907802,14964341.637629695,-229.88372093023256
