cand_id,parents,rank,distance,kcal,irr
3_17,"['0_43', '0_43']",1,inf,34260148.420210026,-910.6395348837209
4_77,"['3_37', '3_87']",1,inf,19149223.74853594,-0.0
4_63,"['3_47', '3_7']",1,0.0600417690502014,22403327.184351467,-70.98837209302326
1_17,"['0_39', '0_13']",1,0.05976178481061243,28282949.468340304,-195.17441860465115
4_65,"['3_48', '3_19']",1,0.055261988896822274,31487309.205121562,-500.75581395348837
3_12,"['2_64', '2_74']",1,0.04782329843962184,20850788.595432192,-42.906976744186046
2_41,"['1_17', '1_46']",1,0.037161049910435125,30813756.83456297,-397.3255813953488
3_47,"['2_41', '2_46']",1,0.035884014166104,29293336.00806681,-274.36046511627904
4_33,"['3_53', '3_31']",1,0.03149408835612603,33751456.64663353,-575.7558139534884
4_48,"['3_54', '3_54']",1,0.028877912002991345,34253643.91394053,-709.3604651162791
4_23,"['1_50', '1_17']",1,0.027535066511197196,27095337.828931388,-151.56976744186048
4_75,"['2_41', '2_64']",1,0.02566372729018698,23804060.158746816,-95.75581395348837
4_72,"['1_50', '3_19']",1,0.025445144209475214,33778992.38662158,-602.6162790697674
4_50,"['3_3', '2_64']",1,0.02308515967027984,20025611.97080739,-4.186046511627907
4_73,"['3_47', '3_31']",1,0.0227002593730537,32916574.488218635,-505.8139534883721
3_33,"['1_17', '2_35']",1,0.02137146465296653,27449137.8752749,-183.8372093023256
3_54,"['0_43', '1_31']",1,0.020638271995407263,34254497.25855211,-712.6744186046511
4_46,"['2_41', '3_37']",1,0.01974642300079769,25219927.236617725,-96.62790697674419
4_4,"['3_31', '1_31']",1,0.016905669978285486,33730715.80102332,-514.7093023255813
4_57,"['1_17', '3_37']",1,0.014693765080006766,20576007.25931996,-10.988372093023257
4_87,"['3_74', '3_74']",1,0.014192866551309554,34195032.858578965,-610.9883720930233
4_11,"['2_41', '3_3']",1,0.012434563012078074,25406660.748712074,-124.18604651162791
4_44,"['3_3', '3_37']",1,0.009759919908383215,25307696.30962851,-102.38372093023256
3_3,"['1_17', '2_64']",1,0.007837667350329857,23336466.9163944,-74.65116279069767
4_55,"['3_17', '3_17']",1,0.0009538018845687532,34257983.613690406,-910.4651162790698
4_81,"['3_33', '3_17']",2,0.0852997651690024,29536778.305953514,-493.43023255813955
4_82,"['3_17', '1_50']",2,0.07939827083965215,34217143.674083814,-756.6279069767442
4_12,"['3_48', '3_17']",2,0.0769633925751745,34135814.001993485,-635.2325581395348
4_60,"['3_31', '2_41']",2,0.06689753557945663,27397277.398534674,-455.40697674418607
4_1,"['3_17', '3_17']",2,0.06480145940199158,34250047.047465734,-909.9418604651163
4_30,"['3_47', '1_50']",2,0.06369616541521447,26733758.594662406,-222.03488372093022
4_79,"['3_47', '3_74']",2,0.06201506545457236,31353502.688675936,-526.046511627907
4_62,"['3_74', '2_41']",2,0.0399316002841923,32705728.256008137,-550.8139534883721
4_70,"['3_47', '2_41']",2,0.03856088342622281,24720004.463423565,-132.7325581395349
4_54,"['1_17', '3_47']",2,0.0380171347106491,21990371.82862988,-77.61627906976744
4_86,"['3_34', '3_47']",2,0.03642217196310375,19601430.41526015,-55.63953488372093
2_64,"['0_13', '1_64']",2,0.03150851877814545,18276141.69642919,-0.0
4_69,"['3_12', '3_47']",2,0.025377667951500538,23581104.684809268,-106.74418604651163
4_68,"['3_3', '3_33']",2,0.024642334560566814,19596937.121170744,-25.46511627906977
4_74,"['3_48', '3_54']",2,0.02116172780418999,33741902.59986727,-589.8837209302326
4_83,"['2_64', '3_31']",2,0.020078249524140224,25669696.241440613,-173.37209302325581
4_61,"['1_50', '3_34']",2,0.01922897011115061,23772073.78495577,-116.68604651162791
4_27,"['3_54', '3_12']",2,0.0152457535288954,33707684.668439336,-580.6395348837209
4_3,"['2_64', '3_47']",2,0.011385180860345175,19238458.258517172,-11.86046511627907
4_6,"['1_31', '3_33']",2,0.011367620830152674,27216862.049574587,-416.16279069767444
4_59,"['3_3', '2_64']",2,0.007789338331946796,19131262.820508428,-4.011627906976744
4_13,"['2_41', '2_64']",2,0.0043877003155157,23303358.754402373,-101.68604651162791
4_37,"['1_63', '3_74']",3,0.08925543020759497,34063380.74210034,-799.0116279069767
4_39,"['2_41', '3_31']",3,0.07766469308630748,26025102.23955544,-439.5348837209302
4_52,"['3_74', '3_47']",3,0.06683896335197578,30362374.196216412,-553.0813953488372
4_41,"['3_19', '2_21']",3,0.057075874886929265,33724060.88094983,-684.9418604651163
4_64,"['3_47', '3_19']",3,0.050612863526290464,32608102.819719587,-583.953488372093
4_85,"['2_64', '2_21']",3,0.04333673372491999,19053087.432420146,-16.22093023255814
4_36,"['3_17', '3_33']",3,0.03745765861873711,27833200.3538291,-510.8720930232558
4_58,"['1_63', '3_48']",3,0.03732296653736569,33819798.34134853,-728.3720930232558
1_50,"['0_43', '0_13']",3,0.02954195259379383,24606671.735562906,-179.65116279069767
4_88,"['3_3', '1_17']",3,0.027027439989524442,23640290.30482096,-144.9418604651163
4_0,"['2_41', '1_50']",3,0.020464043967029,25651192.565367486,-186.80232558139534
4_47,"['3_37', '1_17']",3,0.016309738230254757,19372698.272497002,-37.848837209302324
4_2,"['3_3', '3_7']",3,0.012529275920550715,23349041.366493072,-119.30232558139535
4_43,"['3_47', '3_87']",3,0.002587010247841016,20805761.95487901,-95.75581395348837
4_15,"['2_21', '3_17']",4,0.06688993865272312,33957001.20836012,-832.5
4_35,"['3_54', '3_74']",4,0.04738634121916724,33054776.463113125,-686.5116279069767
4_56,"['3_31', '3_17']",4,0.03892000897779682,33536045.895276748,-728.0232558139535
4_21,"['3_33', '3_12']",4,0.03525142112314657,23262016.765692938,-120.69767441860465
4_14,"['1_17', '3_34']",4,0.02746783608240558,18132085.309795707,-71.86046511627907
4_51,"['3_85', '3_33']",4,0.02690190268215382,16940821.66052035,-34.53488372093023
4_40,"['3_37', '3_73']",4,0.02653647386724201,14324839.961002242,-31.74418604651163
4_32,"['3_17', '3_88']",4,0.02360866120830322,30724723.679532904,-613.0813953488372
4_22,"['3_37', '3_7']",4,0.02267243933052833,24066881.887510084,-180.52325581395348
4_84,"['1_5', '3_33']",4,0.01750564635932965,25428360.903005645,-229.01162790697674
4_71,"['3_33', '3_12']",4,0.010577920950934452,20667813.889358696,-100.63953488372093
4_5,"['3_17', '3_19']",5,0.0854126737446019,33731354.11758511,-852.5581395348837
4_25,"['3_37', '3_53']",5,0.07526182013820738,11637539.372127205,-38.54651162790697
4_18,"['3_12', '3_87']",5,0.05809491910784258,15561601.833533706,-96.80232558139535
4_8,"['3_88', '1_63']",5,0.057878000070239875,29084878.781691186,-618.8372093023256
4_76,"['3_88', '1_50']",5,0.038073963663977216,23945048.075532895,-203.37209302325581
4_7,"['3_87', '3_26']",5,0.01726174542456363,24062360.470316,-262.5
4_29,"['3_3', '3_48']",5,0.015364378662856774,25280022.645966485,-415.63953488372096
4_9,"['3_12', '3_47']",5,0.013595879787251382,21956405.030908313,-128.37209302325581
4_19,"['3_79', '3_3']",6,0.08732267788621818,13080153.539417109,-98.37209302325581
4_89,"['3_37', '3_47']",6,0.05680848512862183,21680633.62730797,-155.40697674418604
4_53,"['2_41', '3_88']",6,0.01164782724229069,21863574.846584722,-246.1046511627907
