cand_id,parents,rank,distance,kcal,irr
1_63,"['0_43', '0_43']",1,inf,34253582.16449726,-912.3837209302326
0_13,[],1,inf,16539180.27885131,-0.0
1_31,"['0_43', '0_10']",1,0.14502482586769813,33340112.856126912,-479.6511627906977
1_5,"['0_37', '0_11']",1,0.10986888495463938,28876094.042149063,-354.24418604651163
1_62,"['0_39', '0_10']",1,0.07081720361374481,19817178.572944876,-122.96511627906976
0_43,[],1,0.057239886651224314,34253189.53590536,-912.2093023255813
1_17,"['0_39', '0_13']",1,0.04751953734611529,28282949.468340304,-195.17441860465115
1_50,"['0_43', '0_13']",1,0.045703941404578736,24606671.735562906,-179.65116279069767
1_46,"['0_11', '0_43']",1,0.04429025005724828,34154055.46992357,-615.0
1_0,"['0_10', '0_18']",1,0.029191224552175075,21212351.4981475,-163.95348837209303
1_64,"['0_11', '0_13']",1,0.02433023144481767,19375783.371950384,-0.1744186046511628
1_58,"['0_10', '0_34']",1,0.02385533546500658,20815151.031640764,-146.86046511627907
1_75,"['0_37', '0_13']",1,0.0185450733468366,23799826.604195315,-175.8139534883721
1_84,"['0_10', '0_34']",1,0.007179498811135776,21907854.389537763,-164.65116279069767
1_68,"['0_43', '0_43']",2,inf,34253189.53590536,-912.5581395348837
1_51,"['0_35', '0_43']",2,0.3025886911411621,33973749.76279496,-640.9883720930233
1_85,"['0_43', '0_35']",2,0.2194525474249485,30736404.346524235,-585.6976744186046
1_73,"['0_13', '0_11']",2,0.07130227031820031,18176863.59416792,-43.95348837209303
1_30,"['0_34', '0_13']",2,0.062047737551039255,27596245.588681392,-249.41860465116278
1_55,"['0_37', '0_13']",2,0.04756481093132282,28267988.73886684,-319.7093023255814
1_86,"['0_43', '0_15']",2,0.045628592510215255,19356532.224244256,-147.5581395348837
1_22,"['0_10', '0_10']",2,0.02349287575060154,16984473.44091492,-17.96511627906977
1_12,"['0_10', '0_10']",2,0.0219877530693017,17073015.374580268,-19.186046511627907
1_47,"['0_13', '0_13']",2,0.019216136105362356,16525001.881084971,-0.0
1_57,"['0_43', '0_15']",2,0.011007776987349862,21382931.746608693,-178.77906976744185
1_88,"['0_15', '0_34']",2,0.00611099262024188,22147038.00110222,-238.77906976744185
0_10,[],2,0.004833900477597066,17003477.532572698,-18.313953488372093
1_42,"['0_18', '0_10']",3,0.042356557466068694,20617798.791565955,-201.1046511627907
1_79,"['0_37', '0_10']",3,0.038267312102845466,21317478.34618545,-227.96511627906978
1_70,"['0_10', '0_19']",3,0.03770700057179622,24801656.169249702,-258.48837209302326
1_43,"['0_13', '0_37']",3,0.03600323474137447,27100162.80702032,-314.8255813953488
1_61,"['0_15', '0_19']",3,0.02847598820107642,18694550.962647878,-164.12790697674419
0_15,[],3,0.022019766970755854,16052497.330425048,-0.0
1_38,"['0_34', '0_37']",3,0.021116330076616105,27141867.694330383,-371.6860465116279
1_14,"['0_15', '0_10']",3,0.013359555327150982,21906038.609385084,-242.4418604651163
1_49,"['0_39', '0_13']",4,0.07164632693622028,23983045.215908002,-295.2906976744186
1_69,"['0_15', '0_31']",4,0.07145624883811467,11311111.162723057,-32.7906976744186
1_45,"['0_13', '0_10']",4,0.06428092393369261,13173208.471434604,-49.53488372093023
1_32,"['0_10', '0_13']",4,0.05799523018971537,12041728.597330714,-38.19767441860465
1_83,"['0_11', '0_10']",4,0.05361055707013067,13698235.92525296,-64.01162790697674
1_2,"['0_13', '0_39']",4,0.05137660241671172,26425754.641247317,-392.7906976744186
1_77,"['0_34', '0_15']",4,0.05008269286465926,17158574.678846974,-202.5
1_81,"['0_13', '0_19']",4,0.03441825833448629,15437259.130607452,-125.05813953488372
1_18,"['0_11', '0_42']",4,0.033626149035544624,23105347.784322273,-277.5
1_74,"['0_39', '0_15']",4,0.03312672892575267,26907725.999958042,-438.48837209302326
1_1,"['0_10', '0_43']",4,0.027533172518250347,21038029.382639915,-237.5581395348837
1_44,"['0_10', '0_15']",4,0.02291784544224097,15381212.182321725,-71.51162790697674
1_59,"['0_35', '0_37']",4,0.017964790672095738,25756567.5291794,-390.0
1_53,"['0_34', '0_10']",4,0.010839234325780428,22206200.938106492,-260.2325581395349
1_10,"['0_13', '0_35']",5,0.07711391839555666,13541479.432331765,-73.95348837209302
0_11,[],5,0.04495572570079337,14289328.443706172,-170.40697674418604
1_35,"['0_31', '0_15']",5,0.03189610795849994,22379865.192145865,-333.48837209302326
1_28,"['0_43', '0_37']",5,0.030435871934329933,25993781.544581786,-406.9186046511628
1_26,"['0_42', '0_34']",5,0.027177949751373057,15132746.328960769,-265.1162790697674
1_72,"['0_19', '0_10']",5,0.02150421113753794,22774338.58398554,-362.7906976744186
1_78,"['0_10', '0_39']",5,0.019077083705069924,22935853.269889496,-373.6046511627907
1_67,"['0_39', '0_11']",5,0.01615469126797232,21334408.87000575,-269.30232558139534
1_29,"['0_18', '0_11']",6,0.062068193490891835,12470136.122977434,-133.08139534883722
