cand_id,parents,rank,distance,kcal,irr
0_43,[],1,inf,34253189.53590536,-912.2093023255813
0_13,[],1,inf,16539180.27885131,-0.0
0_39,[],1,0.613824908951015,25580751.091465425,-616.046511627907
0_10,[],1,0.24803753653403735,17003477.532572698,-18.313953488372093
0_37,[],1,0.12012588097315051,23077976.591953207,-459.06976744186045
0_35,[],2,0.360083736243546,21931061.581033725,-863.7209302325581
0_34,[],2,0.22989973535280714,21864785.332483184,-470.93023255813955
0_15,[],2,0.06568298793859086,16052497.330425048,-0.0
0_31,[],2,0.0229238867544848,16911916.141587615,-467.4418604651163
0_11,[],3,0.1474730787079046,14289328.443706172,-170.40697674418604
0_19,[],3,0.05583935986940778,13771456.265182871,-6.104651162790698
0_18,[],3,0.02271645882614186,9611157.741047598,-0.0
0_42,[],4,0.22899857966582604,12546935.809161635,-407.7906976744186
0_38,[],4,0.09157145898899599,7821499.609726437,-264.4186046511628
0_14,[],4,0.05068231305313699,6850303.433201279,-0.0
0_29,[],5,0.17557432317725064,9641015.615085987,-545.9302325581396
0_30,[],5,0.07352496747436484,6085468.734599246,-220.2906976744186
0_27,[],5,0.039580969571826045,8762186.340528965,-462.3837209302326
0_1,[],5,0.013134011433252482,5734115.053630026,-0.0
0_25,[],6,0.13989425767980593,6021575.478891593,-351.1046511627907
0_33,[],6,0.09400123920892554,8862904.44532956,-601.3953488372093
0_5,[],6,0.017000823940068934,5571693.695901648,-0.0
0_7,[],7,0.0248311300376556,5151782.6089442875,-9.593023255813954
0_3,[],7,0.0014716103388000164,5120659.680799613,-0.0
0_12,[],8,0.01720530722248949,5013571.047480979,-0.0
0_9,[],8,0.005551166760758176,5101375.261086373,-3.13953488372093
0_8,[],9,0.03465208231233955,3852094.6197274607,-0.0
0_36,[],9,0.025890347805794307,5081149.95515164,-239.47674418604652
0_45,[],10,0.07593814061965816,4491813.305836226,-450.0
0_0,[],10,0.036540012091483214,3151017.0856508967,-0.0
0_32,[],10,0.03397254573372978,4337961.428909257,-249.59302325581396
0_24,[],11,0.06823117579773758,2523259.1316818534,-194.47674418604652
0_26,[],11,0.029416858839060638,2600482.6599136125,-241.56976744186048
0_2,[],11,0.011852625491936861,2136466.231941102,-0.0
0_4,[],12,0.013740201543993554,1639417.1235266079,-0.0
0_6,[],12,0.003171370565265982,2117268.9042084366,-2.0930232558139537
0_28,[],13,0.023702011693204753,2086780.9780971182,-256.9186046511628
0_20,[],13,0.02108370898446094,750293.8598701546,-0.0
0_21,[],13,0.01151456624985211,1616135.2503491675,-7.674418604651163
0_16,[],14,0.016613081803111954,454511.03693702264,-0.0
0_44,[],14,0.015250930809469414,1375993.8438281582,-255.52325581395348
0_17,[],14,0.0075857234874193704,646631.3617799169,-1.569767441860465
0_40,[],15,0.1006375109154167,569051.0397774942,-289.5348837209302
0_41,[],15,0.07906997083510717,1368815.6417445282,-552.9069767441861
0_23,[],15,0.013269159546750783,0.0,-0.0
0_22,[],15,0.0017208413001912047,0.0,-0.0
0_46,[],16,0.11223709369024856,0.0,-103.95348837209302
0_47,[],17,inf,0.0,-120.69767441860465
