cand_id,parents,rank,distance,kcal,irr
37_14,"['18_30', '18_30']",1,inf,34272279.131386176,-551.5116279069767
36_71,"['31_68', '31_68']",1,inf,20462425.38583839,-0.0
38_59,"['36_70', '36_70']",1,0.1754190097379749,33964226.14293949,-533.7209302325581
39_19,"['38_4', '37_79']",1,0.07455894227120674,28711905.42307017,-155.75581395348837
39_8,"['37_53', '37_53']",1,0.052976028243832726,32613192.195131395,-327.0348837209302
39_70,"['38_40', '36_73']",1,0.05036499110742631,27005271.91300518,-102.73255813953489
39_57,"['38_0', '38_49']",1,0.047685879586354264,24470879.889948864,-78.13953488372093
39_24,"['37_14', '37_14']",1,0.04367132439068086,34271546.46137715,-551.3372093023256
38_50,"['36_27', '37_11']",1,0.04002009015207417,33010793.18257583,-360.8720930232558
38_53,"['37_71', '37_13']",1,0.03913600114485495,30337774.795868386,-199.36046511627907
39_39,"['37_79', '38_20']",1,0.03850783026419309,25831092.464299385,-88.25581395348837
37_79,"['36_11', '35_37']",1,0.03770877543163548,33574370.32573695,-389.1279069767442
39_83,"['38_79', '38_77']",1,0.0340999158638408,21761311.545962546,-17.267441860465116
39_81,"['38_16', '38_21']",1,0.0340968291418842,22630310.26393505,-41.51162790697674
38_29,"['37_53', '36_73']",1,0.03406921916342464,32203212.009991102,-290.0581395348837
39_1,"['38_58', '38_47']",1,0.03389058992578506,28743694.726346675,-166.3953488372093
39_5,"['38_53', '37_79']",1,0.031611802726408005,33355769.41782021,-384.7674418604651
39_40,"['38_0', '38_15']",1,0.029567412888670788,22525826.9846922,-19.53488372093023
39_84,"['38_49', '36_73']",1,0.029479741471585514,27768625.242358685,-124.18604651162791
39_38,"['38_50', '38_15']",1,0.027608629227792635,31204091.27114923,-218.8953488372093
39_36,"['38_50', '37_35']",1,0.025141877234838777,25576341.00506676,-83.02325581395348
39_22,"['38_53', '38_47']",1,0.02294446212758073,30518238.983996537,-217.32558139534885
39_52,"['38_29', '38_4']",1,0.021865992086143635,32152217.697330914,-255.0
39_88,"['38_20', '36_71']",1,0.018908150360176977,20621035.26691411,-5.406976744186046
39_28,"['38_20', '36_71']",1,0.01735510235351009,21173203.28318317,-6.8023255813953485
39_63,"['38_58', '38_20']",1,0.0163677254310351,24358698.09807481,-64.36046511627907
38_47,"['36_73', '37_71']",1,0.014310257040082347,31463539.003806263,-233.8953488372093
39_86,"['38_49', '37_53']",1,0.014074924065257722,27711093.40392537,-119.65116279069767
39_76,"['38_29', '36_73']",1,0.014046275919069597,33211423.020214114,-373.25581395348837
37_53,"['36_73', '34_70']",1,0.009891451759800591,32568506.73402892,-306.45348837209303
39_23,"['38_62', '38_58']",1,0.008433986971452204,20567795.39168888,-2.616279069767442
39_17,"['38_29', '38_49']",2,0.08491658868482391,28344591.348491468,-187.15116279069767
39_0,"['36_73', '38_29']",2,0.05085220004209352,32431573.913203366,-306.6279069767442
39_12,"['36_71', '38_53']",2,0.04364040701150089,23582151.922401052,-64.53488372093024
39_66,"['38_4', '36_73']",2,0.04014001451979255,27305540.122664995,-126.27906976744185
39_85,"['37_53', '36_71']",2,0.03804571045930687,25506032.33675606,-109.01162790697674
39_89,"['37_53', '38_0']",2,0.03721918308525786,20915957.65913024,-12.906976744186046
39_65,"['38_4', '38_77']",2,0.03559319419777534,32099582.82274773,-302.2674418604651
39_42,"['38_53', '36_73']",2,0.030405302712367653,30416657.25755899,-225.17441860465115
39_6,"['38_46', '38_47']",2,0.03009271584140267,30167404.344857033,-210.34883720930233
38_15,"['37_71', '37_79']",2,0.027992089926682985,27678955.445431378,-132.5581395348837
39_58,"['38_15', '36_73']",2,0.026823827822113414,26038628.61449085,-122.96511627906976
39_79,"['36_73', '38_25']",2,0.0260319657385336,26020414.245158695,-117.03488372093024
39_68,"['38_50', '38_25']",2,0.02345799613091706,28916688.185049605,-206.86046511627907
39_45,"['38_62', '38_41']",2,0.023038741390329163,22463925.40138419,-30.174418604651162
39_26,"['38_53', '38_29']",2,0.02288593174834249,31442134.991791215,-245.40697674418604
39_59,"['37_53', '38_50']",2,0.02095654164245932,32802563.197505828,-365.40697674418607
39_67,"['38_59', '37_79']",2,0.020681328001990004,32865343.93000874,-402.3837209302326
39_2,"['38_50', '38_46']",2,0.017614903144008126,30971321.416977428,-245.0581395348837
39_21,"['37_79', '38_29']",2,0.017586756334974037,33535419.465162937,-413.0232558139535
39_9,"['38_50', '38_62']",2,0.01497286707313667,20538507.04633448,-8.023255813953488
39_46,"['36_73', '38_29']",2,0.013214721753373727,31917088.071141593,-259.01162790697674
39_25,"['38_79', '36_71']",2,0.010552376010389334,20411678.403849162,-0.1744186046511628
39_3,"['36_71', '36_71']",2,0.004870744136377694,20305648.17693593,-0.0
39_54,"['38_15', '38_25']",3,0.05552187086427235,26961931.545578137,-171.80232558139534
39_69,"['38_25', '38_47']",3,0.03682824071438529,28979956.82510385,-216.45348837209303
39_18,"['38_20', '38_25']",3,0.031224859680320415,22450296.28230064,-59.825581395348834
39_37,"['38_15', '38_20']",3,0.0297929734194316,24833779.34936077,-109.53488372093024
39_15,"['38_15', '38_79']",3,0.02389556228983563,22380844.565088242,-41.33720930232558
39_41,"['38_47', '37_79']",3,0.02184664069077713,30916442.74516763,-255.34883720930233
39_61,"['38_20', '38_80']",3,0.019913808389936966,20130422.05109615,-3.488372093023256
39_75,"['38_15', '38_25']",3,0.018561650580585582,30324912.14207404,-236.6860465116279
39_82,"['38_50', '36_71']",3,0.016748036194278462,19862227.40852647,-3.13953488372093
39_74,"['38_25', '38_49']",3,0.014922520468490129,32666757.687551774,-373.43023255813955
39_77,"['38_50', '38_53']",3,0.013723027847414837,31811194.85438978,-259.1860465116279
39_62,"['38_20', '38_47']",4,inf,7281481.424803537,-30.697674418604652
39_56,"['38_15', '38_29']",4,0.045500794129558285,24444305.278595604,-133.43023255813952
39_14,"['38_77', '38_20']",4,0.04390599070361158,21852362.221633885,-44.30232558139535
39_53,"['38_77', '37_79']",4,0.021015876699912506,30212364.562746275,-241.56976744186048
39_73,"['38_20', '37_79']",4,0.0204769748262886,22334567.322030693,-59.825581395348834
39_11,"['36_73', '38_25']",4,0.020470665457848727,31597908.53751732,-304.8837209302326
39_78,"['38_29', '38_77']",4,0.018604828598851025,28884574.113667037,-231.97674418604652
39_48,"['38_47', '38_59']",5,0.03538490488513741,31332380.83146756,-342.7325581395349
39_20,"['37_53', '36_71']",5,0.029236113624799047,18497716.526389472,-85.63953488372093
39_80,"['38_77', '38_59']",5,0.029118216546245357,29869617.560527734,-260.0581395348837
39_60,"['38_59', '38_80']",5,0.028521780679704685,18990194.99646957,-257.7906976744186
39_49,"['38_29', '38_53']",6,0.061424629881393855,29569272.21388023,-333.83720930232556
39_7,"['36_70', '38_79']",6,0.029275314954732463,18143285.33325578,-263.0232558139535
39_32,"['38_79', '37_14']",7,0.3414043992739153,12964141.256971966,-265.63953488372096
39_55,"['38_59', '38_80']",7,0.11413799544703815,17566795.854538593,-272.09302325581393
39_50,"['37_53', '36_70']",7,0.0539330618330488,17980704.07559434,-289.1860465116279
39_4,"['37_79', '37_14']",7,0.0517090976045503,28841328.47769822,-426.9767441860465
39_31,"['37_14', '38_25']",7,0.03643005606321778,23960165.06835894,-377.6162790697674
39_87,"['37_14', '38_50']",7,0.03217911910273773,19465667.14937817,-370.98837209302326
39_44,"['37_14', '37_79']",7,0.02873004370185911,25817584.1255211,-407.7906976744186
39_13,"['37_14', '36_71']",7,0.01576731863886697,18676311.687193885,-363.48837209302326
39_30,"['38_49', '37_14']",7,0.010603391124624044,20288749.123338185,-372.7325581395349
39_34,"['36_71', '37_14']",8,0.20341738429973732,16052387.065708272,-348.48837209302326
39_51,"['37_14', '37_79']",8,0.15944525549263144,26522475.03760412,-468.83720930232556
39_71,"['37_53', '37_14']",8,0.06095987858146726,24882360.507482555,-445.8139534883721
39_10,"['37_79', '37_14']",8,0.03873840247188866,22050090.397926543,-400.4651162790698
39_43,"['38_40', '37_14']",8,0.021318510019108575,19721059.13996644,-388.43023255813955
39_47,"['37_53', '36_70']",8,0.013951057348580008,24451514.270363823,-413.0232558139535
39_64,"['37_14', '38_29']",9,0.04069846887549972,24232999.019741606,-453.48837209302326
