cand_id,parents,rank,distance,kcal,irr
18_30,"['17_54', '17_54']",1,inf,34272151.760578044,-551.5116279069767
31_68,"['21_87', '21_87']",1,inf,20428999.305158436,-0.0
33_47,"['28_62', '32_37']",1,0.08634260157696838,33468157.990386512,-420.0
33_67,"['32_35', '32_37']",1,0.0794642834426183,32071070.61024728,-315.69767441860466
33_3,"['31_68', '32_61']",1,0.04940283781528537,21797004.766177308,-27.209302325581394
31_72,"['30_16', '30_5']",1,0.04916076532301712,32572718.663837105,-361.22093023255815
33_27,"['32_61', '32_37']",1,0.045726680109391335,31198426.18093082,-269.1279069767442
33_60,"['32_28', '32_28']",1,0.040230622698755596,22102905.67373753,-40.98837209302326
33_30,"['32_28', '31_30']",1,0.03976184335981598,25389948.196317073,-77.44186046511628
33_6,"['30_41', '31_30']",1,0.03698723541526917,28183093.1449588,-136.3953488372093
33_42,"['32_36', '32_26']",1,0.03479466075116846,27402639.935104366,-125.75581395348837
32_36,"['31_35', '31_30']",1,0.03237321545862482,30788461.476424433,-250.2906976744186
32_43,"['31_55', '30_67']",1,0.0319567591211327,21606872.423193105,-21.976744186046513
32_19,"['31_30', '30_41']",1,0.030192924131504255,31414374.604931775,-285.3488372093023
33_13,"['30_41', '32_37']",1,0.029891881860936283,30676484.11268233,-204.24418604651163
33_1,"['32_62', '32_35']",1,0.02934821956179856,28926530.565066896,-167.7906976744186
33_66,"['29_60', '32_72']",1,0.02826265155224549,28387285.437267132,-144.7674418604651
32_26,"['31_72', '30_46']",1,0.0256575628605134,32862473.696868457,-396.1046511627907
33_45,"['32_85', '32_28']",1,0.025548150123823665,23137455.976147875,-49.7093023255814
33_29,"['32_8', '32_85']",1,0.02537553349564784,26420341.51653108,-105.69767441860465
33_28,"['31_68', '32_8']",1,0.02475936969333909,21188681.524426974,-2.9651162790697674
33_20,"['32_35', '32_28']",1,0.022758218396510523,29063668.14225845,-178.77906976744185
33_57,"['32_43', '32_50']",1,0.020223342215010192,26088379.322724182,-101.86046511627907
33_33,"['32_53', '32_37']",1,0.01915139309715047,24645443.622185223,-73.25581395348837
33_61,"['32_61', '29_60']",1,0.01806618166916918,26629345.21165681,-107.09302325581395
33_37,"['30_41', '32_19']",1,0.017157340352002823,26636961.8343798,-113.54651162790698
33_21,"['31_72', '32_8']",1,0.01666312739815764,30706435.033143044,-220.8139534883721
33_4,"['32_26', '32_43']",1,0.01539160298766448,25694693.624762353,-98.02325581395348
33_86,"['32_37', '32_37']",1,0.01429101818217012,33318490.58958979,-401.33720930232556
33_63,"['32_53', '32_72']",1,0.014199134501476104,27200502.779723193,-120.52325581395348
33_16,"['30_41', '31_68']",1,0.011879692000465791,22775406.573075138,-42.55813953488372
33_82,"['32_80', '32_80']",1,0.009412444214556047,22842569.10282971,-43.604651162790695
33_54,"['32_72', '32_43']",1,0.00891871882776474,24246156.03051703,-51.97674418604651
33_79,"['31_68', '32_36']",1,0.008596788598846297,22979641.189397555,-49.18604651162791
32_62,"['29_60', '31_3']",1,0.003253446964597657,29022676.513162274,-168.3139534883721
33_64,"['32_61', '32_50']",2,0.055309366158520695,30546289.153142564,-224.30232558139534
33_68,"['32_62', '32_28']",2,0.052900017361385776,25223043.32881294,-97.67441860465117
33_19,"['31_30', '32_72']",2,0.04262313119879825,31741352.340437867,-369.4186046511628
33_26,"['32_8', '31_68']",2,0.038078444581609305,19755258.798650082,-0.872093023255814
33_7,"['32_62', '32_26']",2,0.035146005951546495,28266874.445804697,-155.40697674418604
33_49,"['32_37', '32_89']",2,0.03127762000757136,31090867.76915633,-272.2674418604651
33_39,"['32_19', '32_80']",2,0.03001078113903763,20756660.403587937,-4.534883720930233
32_37,"['30_46', '30_46']",2,0.028720375663106906,33317348.67464533,-403.95348837209303
31_30,"['30_46', '30_0']",2,0.02607046399463748,31509112.73349472,-346.22093023255815
33_62,"['32_19', '32_43']",2,0.02412356449301881,24219166.53771492,-57.2093023255814
33_58,"['32_62', '32_62']",2,0.020744965628966584,29019827.130335115,-169.7093023255814
33_36,"['32_8', '32_43']",2,0.019990421297844303,24581811.138193753,-73.95348837209302
33_25,"['32_19', '32_26']",2,0.018829547824088105,25798116.421088085,-111.1046511627907
33_44,"['31_30', '32_62']",2,0.018333956211796783,31119295.033442143,-341.33720930232556
33_74,"['32_43', '32_43']",2,0.018105566956909964,21067481.392271753,-14.30232558139535
33_46,"['32_35', '32_24']",2,0.016493794178387734,22635741.237887736,-44.47674418604651
33_9,"['32_8', '32_24']",2,0.016375722241518495,27120939.77277734,-122.96511627906976
33_15,"['31_68', '32_79']",2,0.016007974362135788,21131853.76938979,-15.174418604651162
33_24,"['32_53', '32_53']",2,0.01460382746315732,23578966.845760472,-54.94186046511628
33_40,"['32_43', '32_24']",2,0.011100590297753617,22822829.5190959,-48.31395348837209
33_41,"['30_41', '31_68']",2,0.010604502012271182,22978397.792602614,-53.54651162790697
33_85,"['30_41', '32_8']",2,0.010144367359406142,27372605.648052543,-147.5581395348837
33_75,"['32_26', '32_43']",3,0.07702145849529696,29873125.565093707,-234.41860465116278
33_56,"['32_37', '31_72']",3,0.0464451992510148,33079577.789927695,-412.1511627906977
33_8,"['32_82', '32_43']",3,0.041914539192059855,28863952.717209116,-184.53488372093022
33_17,"['32_80', '32_72']",3,0.03716986167182452,23912180.980568245,-64.18604651162791
33_2,"['32_62', '32_80']",3,0.032240893196076356,22566844.77427924,-61.22093023255814
33_84,"['32_80', '32_62']",3,0.028988237619112622,24967840.817670856,-101.51162790697674
33_73,"['32_62', '31_68']",3,0.027548821344045706,20742094.387822833,-12.732558139534884
33_69,"['32_36', '32_26']",3,0.024545287595389723,30691542.522863165,-302.2674418604651
33_53,"['32_79', '31_72']",3,0.023102661973902983,26946511.519449316,-147.90697674418604
33_43,"['32_19', '32_8']",3,0.018491292491353045,25505381.085282266,-118.6046511627907
33_76,"['32_89', '31_72']",3,0.016398581929298356,27002212.030531086,-152.61627906976744
33_83,"['32_61', '32_89']",3,0.015537440431966785,25376366.857144866,-113.8953488372093
33_88,"['32_85', '32_82']",3,0.002053993239133674,28183698.584627416,-168.6627906976744
33_10,"['31_72', '30_41']",4,0.05450832314627321,29439013.23526565,-384.4186046511628
33_0,"['32_36', '32_61']",4,0.042457530792260875,29235707.523854777,-253.25581395348837
33_55,"['32_37', '32_19']",4,0.03589542082179751,28477203.409046084,-211.56976744186048
33_48,"['32_28', '32_72']",4,0.02599207512767423,23725558.313695077,-71.33720930232558
33_35,"['32_26', '28_62']",4,0.022302173396850155,29405849.685598824,-338.0232558139535
33_32,"['32_62', '32_8']",4,0.013624932955590023,28117750.17875407,-178.77906976744185
33_78,"['31_68', '32_61']",4,0.009093448964490667,19515235.306855652,-13.081395348837209
33_59,"['32_37', '32_50']",4,0.008461823557376296,27285923.282414053,-169.36046511627907
33_18,"['31_68', '31_72']",5,0.22734057400242497,19407826.07453568,-20.58139534883721
33_22,"['32_18', '28_62']",5,0.048398466958002304,26212796.366962228,-198.13953488372093
33_51,"['32_53', '32_26']",5,0.038477526668587614,27777789.952591408,-279.4186046511628
33_31,"['31_72', '18_30']",5,0.029648522877139535,29188189.220018372,-353.3720930232558
