cand_id,parents,rank,distance,kcal,irr
18_30,"['17_54', '17_54']",1,inf,34272151.760578044,-551.5116279069767
17_61,"['11_83', '11_83']",1,inf,19348426.238099117,-0.0
20_5,"['19_63', '19_30']",1,0.11580625335041195,33115915.085251793,-481.04651162790697
20_82,"['19_87', '19_63']",1,0.10752412955638288,30761364.25204805,-250.98837209302326
20_1,"['19_87', '19_63']",1,0.085458423285273,32296980.872029904,-417.3837209302326
16_36,"['12_49', '12_49']",1,0.06581598447741696,33713989.546109974,-528.3139534883721
20_20,"['19_40', '19_46']",1,0.06253798617430242,20657921.722222097,-15.523255813953488
20_4,"['19_82', '19_19']",1,0.05921743132844589,29529449.86175913,-208.43023255813952
20_21,"['19_46', '17_61']",1,0.044916224845511374,20868382.04219445,-24.593023255813954
20_56,"['19_1', '18_30']",1,0.0416435411712189,34088772.023604624,-540.3488372093024
20_54,"['17_21', '19_40']",1,0.041574180476012794,31212809.715119123,-282.90697674418607
20_26,"['19_36', '19_29']",1,0.035903936838167824,22731685.916048262,-40.63953488372093
20_49,"['19_82', '19_19']",1,0.029791066652508268,28634817.04720503,-151.74418604651163
20_50,"['19_30', '19_30']",1,0.029153509891623623,27498162.15793368,-142.15116279069767
20_19,"['19_87', '17_36']",1,0.02652806601538368,31638098.397442635,-293.3720930232558
20_34,"['19_1', '16_36']",1,0.026039336433328515,33612104.77859043,-503.72093023255815
19_82,"['18_84', '18_46']",1,0.02561135749810551,28839942.833875224,-207.7325581395349
20_60,"['19_30', '19_82']",1,0.02379925965459303,27969602.643824954,-148.95348837209303
20_45,"['19_40', '19_78']",1,0.02262857704751409,24685299.49736988,-80.75581395348837
19_40,"['18_15', '18_27']",1,0.022201444212861132,26112760.216378804,-88.95348837209302
20_73,"['19_40', '17_61']",1,0.022160345963398637,19934099.702967986,-1.0465116279069768
18_15,"['17_13', '16_78']",1,0.021163211552995845,30908233.701226167,-262.3255813953488
20_61,"['19_36', '19_82']",1,0.020473114513159456,27000287.872822955,-113.19767441860465
20_9,"['19_63', '19_29']",1,0.019471059050072667,26176870.771908786,-111.1046511627907
20_40,"['18_30', '18_30']",1,0.013641601285582101,34271494.17856539,-550.2906976744187
20_57,"['19_77', '19_40']",1,0.013059407403346268,27304297.82725525,-115.11627906976744
20_59,"['18_79', '18_79']",1,0.01222369733620689,24564426.184873063,-60.52325581395349
20_55,"['19_33', '19_46']",1,0.0059207768887836005,19360482.5499872,-0.5232558139534884
20_38,"['19_63', '19_77']",2,0.07625751267617283,31614436.718710944,-379.5348837209302
20_15,"['19_33', '17_36']",2,0.04330529575733798,19462424.004568588,-3.313953488372093
20_44,"['18_79', '19_74']",2,0.04069724350614727,25033772.309226375,-95.75581395348837
20_33,"['17_61', '19_87']",2,0.03681393759238281,22708666.368914843,-58.25581395348837
20_17,"['19_46', '19_29']",2,0.034657812825920634,20677049.274203688,-24.767441860465116
20_66,"['18_30', '16_36']",2,0.028538678537860726,33900447.16386813,-546.8023255813954
20_79,"['17_61', '17_61']",2,0.026744882352171023,19334419.244279943,-0.0
19_63,"['18_13', '18_11']",2,0.026108375266955468,30976994.333647627,-295.1162790697674
20_63,"['19_78', '18_79']",2,0.02537845051143576,24309429.72068744,-68.19767441860465
19_1,"['18_30', '17_21']",2,0.020298320713188246,33423932.853504326,-506.16279069767444
20_39,"['18_15', '16_36']",2,0.0202739539731792,28022316.77112961,-262.5
20_2,"['19_78', '19_74']",2,0.018870813581334897,26782897.54271665,-115.98837209302326
20_83,"['19_77', '19_66']",2,0.018230379444325,28490083.752868053,-292.3255813953488
19_30,"['18_31', '18_46']",2,0.011193441387140436,27270613.44028408,-139.7093023255814
20_3,"['19_29', '19_78']",2,0.011135602081981909,28017227.207179833,-160.98837209302326
17_21,"['13_40', '16_15']",2,0.008882932059250784,34020880.42050677,-550.8139534883721
20_68,"['19_36', '19_30']",2,0.008405539547991473,25569041.761167902,-105.0
20_10,"['19_66', '19_36']",2,0.00718504960909179,25622183.155449472,-107.26744186046511
20_25,"['19_63', '19_63']",2,0.00553947972320918,30922152.577177368,-293.54651162790697
20_12,"['19_1', '16_36']",3,inf,33425266.10409083,-565.4651162790698
20_18,"['17_36', '19_66']",3,0.05344270540601091,29387853.151108075,-365.5813953488372
20_64,"['19_82', '19_63']",3,0.04809506559483262,27662966.85158584,-190.46511627906978
20_78,"['19_36', '19_87']",3,0.041158239684547133,21477213.266428504,-62.093023255813954
20_7,"['19_46', '19_30']",3,0.03791601526116007,25632056.67779651,-122.44186046511628
20_72,"['19_40', '18_30']",3,0.03236067132637174,28827127.770835124,-329.8255813953488
20_75,"['16_36', '17_36']",3,0.02819871106664921,29121142.75613894,-331.22093023255815
20_58,"['17_61', '17_21']",3,0.02809523552206332,25837508.23419738,-166.04651162790697
20_86,"['19_29', '18_15']",3,0.022761743351196795,28066714.85057865,-302.4418604651163
20_88,"['19_77', '19_88']",3,0.02241804028022136,23360967.101451572,-83.72093023255815
20_29,"['17_61', '16_36']",3,0.020426105129695463,25168589.4710672,-120.17441860465117
20_51,"['17_36', '19_29']",3,0.01884723067461791,23259614.62745886,-76.04651162790698
20_76,"['18_15', '19_88']",3,0.015808877332582863,25338063.055089965,-121.3953488372093
20_87,"['19_88', '19_82']",3,0.014097902303579464,24279832.28599545,-91.3953488372093
20_37,"['17_61', '19_40']",3,0.009972202922851739,17619922.158819832,-2.616279069767442
20_0,"['16_36', '17_61']",4,0.1504995503942008,12424348.369049616,-39.94186046511628
