cand_id,parents,rank,distance,kcal,irr
37_14,"['18_30', '18_30']",1,inf,34272279.131386176,-551.5116279069767
36_71,"['31_68', '31_68']",1,inf,20462425.38583839,-0.0
38_59,"['36_70', '36_70']",1,0.13834036513772766,33964226.14293949,-533.7209302325581
38_47,"['36_73', '37_71']",1,0.0734152747370915,31463539.003806263,-233.8953488372093
38_53,"['37_71', '37_13']",1,0.0726513135454138,30337774.795868386,-199.36046511627907
37_53,"['36_73', '34_70']",1,0.07234757140854792,32568506.73402892,-306.45348837209303
38_50,"['36_27', '37_11']",1,0.06624176037432077,33010793.18257583,-360.8720930232558
38_15,"['37_71', '37_79']",1,0.06391935448777313,27678955.445431378,-132.5581395348837
38_29,"['37_53', '36_73']",1,0.06136964187176401,32203212.009991102,-290.0581395348837
37_79,"['36_11', '35_37']",1,0.0583350747031952,33574370.32573695,-389.1279069767442
38_25,"['37_71', '37_40']",1,0.052512754811710215,33252754.516723305,-373.77906976744185
38_49,"['36_73', '37_34']",1,0.04409345969274037,27297153.314936753,-103.6046511627907
36_73,"['35_13', '35_48']",1,0.04166859028924036,32068454.61308166,-254.65116279069767
38_20,"['36_71', '37_48']",1,0.03967917317829081,23223371.709337525,-47.44186046511628
38_79,"['37_0', '37_38']",1,0.03841414348097205,21131743.094579335,-5.930232558139535
38_41,"['37_34', '36_27']",1,0.03608805659350822,23910660.61745416,-60.0
38_46,"['37_71', '36_73']",1,0.03267883536840005,29047892.772403657,-172.5
38_58,"['37_35', '37_3']",1,0.03158205537241539,20542993.665894587,-3.13953488372093
36_70,"['18_30', '34_70']",1,0.02931159912873102,34076679.84361551,-540.8720930232558
38_4,"['37_48', '37_79']",1,0.029281375420651082,26547481.753042355,-96.97674418604652
38_80,"['37_71', '37_0']",1,0.027963844286653886,21913113.857707664,-16.22093023255814
38_77,"['37_77', '37_71']",1,0.025827402154008607,30068160.994407516,-186.1046511627907
38_0,"['37_35', '37_38']",1,0.025475226856799045,21654358.239401247,-9.418604651162791
37_35,"['36_71', '36_83']",1,0.02164611442691837,22324475.24967,-17.267441860465116
38_16,"['36_27', '37_0']",1,0.02110894059040083,25979182.267384294,-90.69767441860465
38_40,"['36_71', '37_29']",1,0.02013585013195156,22992131.397606432,-46.04651162790697
38_21,"['37_71', '37_29']",1,0.01815850450972329,26360396.045758557,-96.80232558139535
38_62,"['36_71', '37_37']",1,0.017973908733880883,22669908.044607613,-29.651162790697676
37_71,"['36_27', '36_88']",1,0.01773173243019399,29844176.13749117,-181.22093023255815
38_11,"['36_70', '36_70']",1,0.016552549534387527,34070707.60334723,-539.8255813953489
38_65,"['37_77', '37_29']",1,0.013979182534631176,24241981.245009676,-61.395348837209305
38_9,"['36_27', '37_70']",1,0.013675396258047375,26919246.641885743,-103.43023255813954
38_24,"['37_77', '37_70']",1,0.01180978010921735,25921294.167674575,-78.31395348837209
38_54,"['37_71', '37_34']",1,0.011630896075712225,24524769.53441518,-61.91860465116279
38_82,"['37_11', '37_11']",1,0.007560977574437976,33778041.60106798,-413.72093023255815
38_7,"['37_71', '37_38']",1,0.0074889536056839505,22032795.970269866,-16.3953488372093
38_44,"['37_35', '37_34']",1,0.004179457228043776,22925059.35971912,-32.26744186046512
38_31,"['37_14', '37_14']",2,inf,34272110.88733742,-552.5581395348837
38_45,"['37_71', '37_38']",2,0.07023558206523847,27089460.80747276,-141.80232558139534
38_32,"['37_11', '37_34']",2,0.06417366061702223,32102531.48480701,-345.3488372093023
38_35,"['37_48', '37_53']",2,0.03840531999001433,31697483.378798906,-293.72093023255815
38_63,"['37_40', '37_70']",2,0.03719083505400343,28516861.097946607,-178.08139534883722
38_56,"['37_71', '36_73']",2,0.032295828950575534,29810008.05102379,-191.6860465116279
38_33,"['37_53', '37_29']",2,0.02901688871143418,29227476.965437673,-188.8953488372093
38_39,"['37_71', '37_3']",2,0.0274530878023542,30043205.28875604,-242.2674418604651
38_14,"['37_37', '37_13']",2,0.026149565250700946,25882500.95488001,-89.30232558139535
38_86,"['37_11', '36_27']",2,0.02585289274146535,32534161.11804887,-370.4651162790698
38_38,"['37_43', '37_0']",2,0.024816436067109093,21210434.776168603,-9.418604651162791
38_28,"['37_29', '37_11']",2,0.0231767659012051,26786919.336522512,-119.65116279069767
38_12,"['37_38', '37_11']",2,0.021124516964819803,22795449.253805313,-42.03488372093023
38_71,"['36_70', '37_14']",2,0.018593793499754336,33811645.228998214,-534.2441860465116
38_43,"['37_35', '37_43']",2,0.016347469537294247,22201503.974251494,-24.593023255813954
38_2,"['37_37', '37_29']",2,0.014628017419755262,24127167.48614007,-69.24418604651163
38_85,"['37_3', '37_37']",2,0.014229735829424744,22624559.67755429,-32.44186046511628
37_11,"['36_11', '36_67']",2,0.013620689540995518,33765279.0656597,-414.24418604651163
38_87,"['37_37', '36_71']",2,0.013475778999015194,20414029.74644554,-0.872093023255814
38_69,"['36_27', '37_29']",2,0.012399814320862415,24021243.75102478,-63.48837209302326
38_6,"['37_38', '37_11']",2,0.011897117101782428,23200375.46468141,-61.04651162790697
38_13,"['37_35', '37_77']",2,0.0052916692681948,24489391.453812823,-78.48837209302326
38_61,"['37_3', '37_11']",3,0.05864709469345462,29514620.99183356,-200.58139534883722
38_19,"['37_77', '37_53']",3,0.04121032815839124,30021653.040328093,-328.43023255813955
37_29,"['36_34', '36_22']",3,0.04120383534905289,25516727.7546104,-92.61627906976744
38_89,"['36_73', '36_71']",3,0.03880867705974938,26294152.742795583,-119.65116279069767
38_67,"['37_35', '37_79']",3,0.03873017948121471,19392009.104549285,-20.75581395348837
38_60,"['37_15', '37_3']",3,0.032689210792858955,18923174.760364447,-2.441860465116279
38_17,"['37_13', '37_30']",3,0.029523136834928222,22591401.761193514,-38.372093023255815
38_3,"['37_79', '36_71']",3,0.027145672350111172,21440310.50990477,-25.290697674418606
38_18,"['37_53', '36_71']",3,0.01699956553430175,26934940.024443742,-173.54651162790697
38_75,"['37_3', '37_35']",3,0.010093577283296639,23971084.888203092,-71.51162790697674
38_1,"['37_3', '37_35']",3,0.009393360372447066,23930437.920766003,-66.27906976744185
38_81,"['36_71', '36_70']",4,0.08690951985714644,13660489.354603365,-31.3953488372093
38_88,"['37_11', '37_43']",4,0.05052336478732102,25046059.949662436,-137.09302325581396
38_84,"['37_29', '36_70']",4,0.05016761642031797,24682909.162881393,-114.59302325581395
38_76,"['37_79', '37_14']",4,0.04690112917782137,28095444.746921357,-411.1046511627907
38_74,"['36_73', '36_70']",4,0.025309891544230866,28678182.76807048,-422.2674418604651
38_78,"['37_13', '37_79']",4,0.016096774318797184,23647506.31535355,-70.46511627906976
38_68,"['36_73', '37_43']",4,0.011044869184289915,26893476.873736314,-181.04651162790697
38_37,"['37_34', '37_37']",4,0.009121700253983754,22848439.101921294,-67.32558139534883
38_30,"['37_14', '37_70']",5,0.02681925444847803,25790122.071047667,-416.6860465116279
38_36,"['37_79', '37_35']",5,0.015861673197763587,23556336.92105405,-70.46511627906976
38_26,"['18_30', '37_18']",6,0.2000524616843997,24433145.863273617,-463.6046511627907
38_48,"['37_48', '37_14']",6,0.0689520644151615,24015927.737166855,-428.72093023255815
38_55,"['37_13', '36_70']",6,0.05827389671002849,22944988.49872344,-167.7906976744186
38_73,"['36_70', '37_35']",6,0.01411164186585587,23568009.97129683,-426.6279069767442
38_42,"['37_35', '37_79']",6,0.01380799391851728,22888595.89380373,-74.12790697674419
38_72,"['37_3', '37_79']",7,0.026408219762400455,22051164.59669335,-79.18604651162791
38_70,"['37_77', '37_14']",7,0.022344974570721054,22252019.86383308,-366.6279069767442
38_52,"['37_14', '37_53']",7,0.011728511865441778,22888112.983443808,-420.8720930232558
38_64,"['37_70', '37_14']",8,0.07847933051671704,20238964.194902834,-218.72093023255815
38_34,"['36_70', '37_79']",8,0.03184501285401183,20500060.861689217,-406.56976744186045
38_22,"['36_73', '37_14']",8,0.009631424020709359,20508260.560355425,-422.9651162790698
38_51,"['37_37', '36_70']",9,0.093907833000372,14345066.52710033,-231.1046511627907
38_66,"['37_0', '36_70']",9,0.04819013709887385,19840622.678211465,-261.9767441860465
38_5,"['37_29', '37_14']",9,0.04141285322808441,19083438.45744375,-248.02325581395348
