cand_id,parents,rank,distance,kcal,irr
18_30,"['17_54', '17_54']",1,inf,34272151.760578044,-551.5116279069767
17_61,"['11_83', '11_83']",1,inf,19348426.238099117,-0.0
16_36,"['12_49', '12_49']",1,0.19467043122130828,33713989.546109974,-528.3139534883721
17_36,"['16_66', '16_78']",1,0.07952898757523456,33006915.160407122,-367.1511627906977
17_21,"['13_40', '16_15']",1,0.05834699762781377,34020880.42050677,-550.8139534883721
18_13,"['17_48', '17_21']",1,0.0514797107588541,31721588.333887115,-343.25581395348837
18_84,"['16_78', '17_35']",1,0.050354839395886995,28267132.24694804,-162.2093023255814
18_9,"['17_87', '17_52']",1,0.04129439886193658,21848029.079657916,-41.86046511627907
18_15,"['17_13', '16_78']",1,0.04066185485608251,30908233.701226167,-262.3255813953488
18_79,"['17_33', '17_8']",1,0.03615285180323793,24600008.154898245,-61.395348837209305
18_63,"['17_48', '16_78']",1,0.03329575737609785,27679891.97432863,-160.8139534883721
18_11,"['17_83', '17_48']",1,0.032166686833918975,29713736.003146093,-184.36046511627907
18_27,"['17_68', '17_35']",1,0.03047568215291436,23962644.492607515,-47.26744186046512
18_87,"['17_33', '17_36']",1,0.02903988293093126,21488566.545689087,-31.569767441860463
17_87,"['15_64', '11_83']",1,0.028739517764112057,21629279.573207233,-39.24418604651163
18_46,"['16_78', '17_34']",1,0.027119296584993517,27264894.438478753,-120.0
18_37,"['17_48', '16_81']",1,0.024450491008863207,31644213.57030837,-264.06976744186045
18_82,"['17_0', '17_87']",1,0.022062012601931223,20969261.665932488,-18.488372093023255
18_68,"['17_31', '17_61']",1,0.02005247440327128,21221630.949390817,-30.174418604651162
17_48,"['16_81', '15_15']",1,0.018038925933063513,30907185.472690556,-239.65116279069767
18_45,"['17_64', '17_35']",1,0.015249450699992539,27331762.269900583,-131.86046511627907
18_31,"['17_31', '16_78']",1,0.012930893081326878,27558844.428844202,-139.88372093023256
18_22,"['17_61', '16_81']",1,0.009825872421215317,20707499.50025401,-4.186046511627907
18_23,"['17_61', '17_33']",1,0.008963802256589559,19556043.949607097,-0.5232558139534884
16_78,"['15_29', '15_32']",1,0.008232817854509907,31008332.262491632,-263.8953488372093
18_55,"['17_61', '17_48']",1,0.008132232540188234,20012052.963972088,-1.2209302325581395
17_54,"['13_40', '13_40']",2,0.051469577804453624,34268654.57372758,-553.2558139534884
18_38,"['17_52', '17_52']",2,0.04357176036293382,23166430.828612395,-74.30232558139535
18_48,"['16_78', '17_71']",2,0.040820913309628754,31454540.848634858,-278.3720930232558
18_56,"['17_48', '17_71']",2,0.03331357434645804,32769940.175988197,-394.36046511627904
18_74,"['17_87', '17_32']",2,0.026945655574485625,22842532.00924122,-57.55813953488372
18_60,"['17_34', '17_0']",2,0.022488717237232475,26976896.877935022,-137.4418604651163
18_36,"['17_31', '17_61']",2,0.020028409683280464,19772775.842434466,-1.2209302325581395
18_43,"['17_31', '17_31']",2,0.018894877568571465,24433313.357718214,-87.73255813953489
18_59,"['17_0', '16_81']",2,0.018634837209415542,29685409.507727172,-198.48837209302326
18_77,"['17_8', '17_87']",2,0.01580193643365404,21013281.029166758,-49.53488372093023
18_52,"['16_79', '15_64']",2,0.01475747586374867,24577108.46184581,-93.13953488372093
18_49,"['17_35', '17_8']",2,0.014562147676953685,27435450.321280196,-145.46511627906978
18_39,"['15_64', '17_35']",2,0.013104889356883885,27555418.868785355,-150.52325581395348
18_20,"['16_79', '17_68']",2,0.01270716263202816,20675964.33316655,-28.953488372093023
18_6,"['16_79', '17_61']",2,0.01201231988224068,20485054.678585134,-9.069767441860465
18_32,"['16_79', '16_79']",2,0.011577836137860772,22717599.57757173,-51.627906976744185
18_50,"['16_78', '17_35']",2,0.010663100713286577,27227071.606544234,-137.96511627906978
17_31,"['15_62', '16_69']",2,0.008559958251921806,24301331.264999665,-86.16279069767442
18_18,"['17_33', '17_68']",2,0.007987181697493025,19553777.523825508,-1.0465116279069768
18_29,"['17_36', '16_78']",3,0.08850025134101183,30587331.750278566,-327.2093023255814
18_76,"['17_36', '17_48']",3,0.08269351202255804,32579572.750814803,-403.43023255813955
18_83,"['16_78', '17_36']",3,0.052026292235716844,29148411.612811238,-205.63953488372093
18_5,"['17_52', '17_61']",3,0.04448788462121851,18337004.237034027,-5.406976744186046
18_65,"['17_48', '17_83']",3,0.03582408891179145,29462421.785790253,-215.93023255813952
18_24,"['16_79', '17_8']",3,0.03578045598704321,23684507.85201496,-95.5813953488372
18_42,"['17_25', '17_25']",3,0.035744820426852196,31153728.73478695,-363.83720930232556
18_0,"['17_0', '17_8']",3,0.03383367485492996,24263765.75572395,-100.63953488372093
18_2,"['16_36', '17_61']",3,0.025268533372665034,24565029.611830477,-127.67441860465117
18_85,"['17_83', '17_61']",3,0.020608623594504098,20446997.914922338,-27.03488372093023
18_21,"['16_79', '17_61']",3,0.017283623050985304,20150314.55884649,-11.162790697674419
18_88,"['17_35', '17_61']",3,0.015628262121913313,19166334.19922199,-6.8023255813953485
18_61,"['17_83', '16_78']",3,0.01234449997368126,26390561.664278053,-144.7674418604651
16_79,"['11_83', '14_65']",3,0.012140702842227083,22710303.121772636,-53.72093023255814
18_78,"['17_68', '17_8']",3,0.00812452387288065,20093617.752019834,-9.418604651162791
18_1,"['17_64', '16_81']",3,0.0069794769805651795,26538785.982356675,-150.34883720930233
18_81,"['16_78', '17_54']",4,inf,32266580.39731549,-576.453488372093
18_86,"['17_54', '17_13']",4,0.10990705672354363,29808796.576507974,-432.5581395348837
