cand_id,parents,rank,distance,yield,irrigation,smts,max_irr_season
0_1,[],1,inf,12.861251822270345,-402.93504333496094,,
0_0,[],1,inf,6.593560174376862,-0.0,,
0_45,"['0_1', '0_0']",1,0.07210457795108408,7.597365174678423,-18.080108642578125,,
0_20,"['0_1', '0_0']",1,0.06930950688323638,8.101315205266998,-37.35332012176514,,
0_24,"['0_1', '0_0']",1,0.06818469622248667,12.188528940732823,-174.97116088867188,,
0_40,"['0_1', '0_0']",1,0.06146408723679451,11.34139979882453,-157.04164123535156,,
0_54,"['0_1', '0_0']",1,0.057499955068099684,12.546344963880719,-219.42295837402344,,
0_13,"['0_1', '0_0']",1,0.057392584029793525,12.619746579957923,-260.37816619873047,,
0_85,"['0_1', '0_0']",1,0.04889864132020615,8.872995394981904,-65.13767623901367,,
0_15,"['0_1', '0_0']",1,0.047563134501556276,8.654662825352215,-59.018470764160156,,
0_58,"['0_1', '0_0']",1,0.04633844208376556,12.054506501397302,-168.06050872802734,,
0_71,"['0_1', '0_0']",1,0.037734940907393016,8.700642058064581,-59.836971282958984,,
0_78,"['0_1', '0_0']",1,0.03678995978694797,10.64930555830627,-118.99600982666016,,
0_42,"['0_1', '0_0']",1,0.028228952042776343,9.182101220828873,-86.95877075195312,,
0_74,"['0_1', '0_0']",1,0.023019570964014108,9.774128871072808,-87.91128540039062,,
0_30,"['0_1', '0_0']",1,0.020908715248757957,9.027564350161493,-74.40461921691895,,
0_75,"['0_1', '0_0']",1,0.00882564543394253,11.211772300769468,-136.14819717407227,,
0_55,"['0_1', '0_0']",2,0.2638087866381319,12.518083846142387,-316.0523452758789,,
0_22,"['0_1', '0_0']",2,0.07351792486976547,12.420890013629926,-246.24168395996094,,
0_36,"['0_1', '0_0']",2,0.051905297413314025,6.543521849694405,-20.340280055999756,,
0_80,"['0_1', '0_0']",2,0.05111863142798584,11.5777628117388,-243.6646499633789,,
0_16,"['0_1', '0_0']",2,0.03792597256893993,12.445335115718349,-260.44937896728516,,
0_49,"['0_1', '0_0']",2,0.03465311297009892,7.825231355837822,-41.5091438293457,,
0_52,"['0_1', '0_0']",2,0.028961565432648842,9.235242989558742,-96.59586334228516,,
0_23,"['0_1', '0_0']",2,0.027267603471184898,9.598642922324078,-106.98458862304688,,
0_47,"['0_1', '0_0']",2,0.025605725680934024,9.341024388911315,-98.47027015686035,,
0_76,"['0_1', '0_0']",2,0.02520991557953626,11.15658813179497,-190.71520233154297,,
0_64,"['0_1', '0_0']",2,0.023334208333274372,9.097963511403337,-93.54318237304688,,
0_88,"['0_1', '0_0']",2,0.021572410804813744,11.118191375018183,-136.55693817138672,,
0_79,"['0_1', '0_0']",2,0.02138741546394164,11.189620302686441,-231.5788803100586,,
0_3,"['0_1', '0_0']",2,0.02121220920130644,9.845479297605555,-133.68933868408203,,
0_35,"['0_1', '0_0']",2,0.017198293153188444,6.540830939880327,-19.43466854095459,,
0_57,"['0_1', '0_0']",2,0.015969559251170662,11.557059743174518,-242.28998565673828,,
0_91,"['0_1', '0_0']",2,0.01584988997933464,8.38919786155055,-66.71990013122559,,
0_39,"['0_1', '0_0']",2,0.011687063735119747,8.421276374507558,-88.7249927520752,,
0_66,"['0_1', '0_0']",3,0.07442447551213989,12.072068643156465,-278.1525573730469,,
0_5,"['0_1', '0_0']",3,0.06875204088907026,11.550465605851088,-257.13316345214844,,
0_90,"['0_1', '0_0']",3,0.05936074249776434,7.100196843931557,-57.7502965927124,,
0_63,"['0_1', '0_0']",3,0.04811897635525099,6.588455196046167,-46.77086353302002,,
0_96,"['0_1', '0_0']",3,0.04030421746520427,10.910187000856698,-171.33257293701172,,
0_34,"['0_1', '0_0']",3,0.03076899389101467,11.140754352547097,-238.94709014892578,,
0_18,"['0_1', '0_0']",3,0.027240697264923175,10.830033299107605,-157.03252410888672,,
0_8,"['0_1', '0_0']",3,0.02408626201371313,8.351069185771468,-101.51016616821289,,
0_82,"['0_1', '0_0']",3,0.022107442737747646,10.76086294746104,-141.05337142944336,,
0_10,"['0_1', '0_0']",3,0.02201310800668138,8.21993906884011,-94.91553115844727,,
0_70,"['0_1', '0_0']",3,0.02105036316143228,7.772779719361731,-60.48895454406738,,
0_9,"['0_1', '0_0']",3,0.02014634515132717,7.819321228088037,-90.5583267211914,,
0_93,"['0_1', '0_0']",3,0.019967962543669428,9.050112631390892,-108.37478065490723,,
0_81,"['0_1', '0_0']",3,0.010369199780804857,9.212022411850308,-134.11585235595703,,
0_51,"['0_1', '0_0']",3,0.00965365239072418,9.161837051886703,-123.37759494781494,,
0_33,"['0_1', '0_0']",4,0.13607246004716522,11.821676960601676,-291.9100646972656,,
0_98,"['0_1', '0_0']",4,0.0538330721404261,11.080550932999206,-270.3525390625,,
0_73,"['0_1', '0_0']",4,0.04655982138380207,8.429151171259946,-110.60190963745117,,
0_7,"['0_1', '0_0']",4,0.04112339774121188,6.94253560818215,-62.87961196899414,,
0_67,"['0_1', '0_0']",4,0.037255041759233616,7.732853156261591,-67.10775756835938,,
0_60,"['0_1', '0_0']",4,0.02743236864035916,10.716788842585828,-151.08103561401367,,
0_84,"['0_1', '0_0']",4,0.024469157708101083,10.7631710756761,-201.9024887084961,,
0_59,"['0_1', '0_0']",4,0.023302965441107503,7.990364817760461,-102.93601894378662,,
0_29,"['0_1', '0_0']",4,0.02192005931444696,9.130312179809124,-130.8992042541504,,
0_77,"['0_1', '0_0']",4,0.017832225199475027,10.762089033021043,-160.62331008911133,,
0_17,"['0_1', '0_0']",4,0.016253595517852843,8.283845081284825,-103.72240829467773,,
0_50,"['0_1', '0_0']",4,0.015730802093792032,10.881361448006874,-227.12322235107422,,
0_53,"['0_1', '0_0']",5,0.09231652167498726,7.526214751280836,-78.75,,
0_41,"['0_1', '0_0']",5,0.08015316671578337,11.21384382372197,-302.9912796020508,,
0_25,"['0_1', '0_0']",5,0.055355381710015486,6.910684005084632,-72.24396705627441,,
0_56,"['0_1', '0_0']",5,0.05533126146648965,6.646903522421079,-70.69678115844727,,
0_61,"['0_1', '0_0']",5,0.03934347942387747,9.435107524881595,-168.3818244934082,,
0_97,"['0_1', '0_0']",5,0.032676788733724184,9.570228851567585,-171.23603057861328,,
0_32,"['0_1', '0_0']",5,0.03132724186706465,8.292756742983768,-112.45415115356445,,
0_19,"['0_1', '0_0']",5,0.022483491606331032,8.051058811455396,-106.8306884765625,,
0_48,"['0_1', '0_0']",5,0.020313750016669112,8.984638914582026,-153.50019454956055,,
0_43,"['0_1', '0_0']",5,0.015475638911672186,9.368697788419821,-164.49009704589844,,
0_27,"['0_1', '0_0']",5,0.014798965044183114,7.931901357584739,-104.90455436706543,,
0_65,"['0_1', '0_0']",5,0.013127268395538778,7.579943729289526,-88.36246871948242,,
0_92,"['0_1', '0_0']",5,0.010012844364206075,8.975144247738948,-134.52456092834473,,
0_89,"['0_1', '0_0']",5,0.007120331764771086,10.723291050239302,-171.26122665405273,,
0_11,"['0_1', '0_0']",6,0.04078234380946572,10.004210079662926,-183.91819381713867,,
0_86,"['0_1', '0_0']",6,0.027404058829571695,10.714110942879737,-185.14451599121094,,
0_83,"['0_1', '0_0']",6,0.024056748548924978,6.4692890963152365,-78.18655586242676,,
0_62,"['0_1', '0_0']",6,0.020001334831879533,7.936961037635988,-122.96445846557617,,
0_68,"['0_1', '0_0']",6,0.019188854674556458,8.191369818251635,-164.0816764831543,,
0_2,"['0_1', '0_0']",6,0.011679767618609505,9.17684010810892,-165.46137237548828,,
0_21,"['0_1', '0_0']",6,0.00897719459213387,6.637249685146713,-99.19677734375,,
0_87,"['0_1', '0_0']",7,inf,6.455815245946402,-99.29746437072754,,
0_14,"['0_1', '0_0']",7,0.07294587816479448,10.289094200909476,-208.81121826171875,,
0_94,"['0_1', '0_0']",7,0.04768069204793038,10.218659694796797,-206.87172317504883,,
0_38,"['0_1', '0_0']",7,0.04766391167830367,9.984194976816044,-192.22855377197266,,
0_72,"['0_1', '0_0']",7,0.0328951639692987,8.158496180224496,-176.86391067504883,,
0_46,"['0_1', '0_0']",7,0.03231960633992509,8.95281035063791,-182.56087493896484,,
0_31,"['0_1', '0_0']",7,0.030296330673990755,7.891579367475925,-124.73223114013672,,
0_4,"['0_1', '0_0']",7,0.028366805489349015,10.645536975321178,-227.16106414794922,,
0_6,"['0_1', '0_0']",7,0.010069986574165003,9.010652194600326,-183.46092224121094,,
0_44,"['0_1', '0_0']",8,0.09139535380616946,7.128067530084255,-143.02420806884766,,
