cand_id,parents,rank,distance,yield,irrigation,smts,max_irr_season
30_75,"['27_70', '27_70']",1,inf,14.429210749098708,-307.1522521972656,"[88.9949, 79.0304, 37.576088, 86.95828]",307.1522521972656
0_0,[],1,inf,10.774907031342904,-0.0,"[1.0236202, 0.99439126, 1.250917, 0.9883495]",3.7986135482788086
33_89,"['31_44', '0_0']",1,inf,10.774907031342904,-0.0,"[2.096518, 0.8266237, 10.192072, 2.8066468]",2.255674362182617
32_4,"['31_13', '31_44']",1,0.09939083410177996,13.463763710696103,-94.08231353759766,"[11.588931, 24.584272, 70.18909, 56.254185]",94.08231353759766
33_72,"['32_56', '32_40']",1,0.09562475600147721,12.704994330171083,-56.89600372314453,"[15.939084, 20.082403, 56.420265, 9.261491]",56.89600372314453
33_74,"['32_4', '32_51']",1,0.0948326498867246,13.99003622985215,-147.47024536132812,"[31.181816, 69.04932, 86.8001, 67.04525]",147.47024536132812
33_35,"['32_31', '32_24']",1,0.09457595316289089,12.524795299023506,-49.60462188720703,"[9.308394, 7.4956484, 48.61943, 3.4452915]",49.60462188720703
33_82,"['32_73', '32_73']",1,0.09388561670787615,14.28034178678318,-226.5279998779297,"[63.089214, 42.271774, 60.411697, 28.63024]",226.5279998779297
33_0,"['32_69', '30_75']",1,0.09387001045184026,14.324135301449868,-235.52694702148438,"[67.0679, 79.249626, 74.49843, 86.82239]",235.52694702148438
33_64,"['32_38', '32_45']",1,0.08748389734879132,12.4003347441375,-45.23094940185547,"[34.315964, 26.745504, 50.10063, 30.417183]",45.23094940185547
33_63,"['32_31', '30_75']",1,0.08291051333238636,13.171597271240936,-93.84735107421875,"[24.026802, 29.000849, 37.66853, 30.378428]",93.84735107421875
33_34,"['32_25', '32_40']",1,0.0765668993114208,13.163015695478691,-77.3708724975586,"[28.489178, 18.384783, 55.67361, 3.9103978]",77.3708724975586
33_85,"['32_4', '32_32']",1,0.07500472730669579,14.187381106814023,-182.64910888671875,"[56.546505, 52.06339, 77.26885, 79.46563]",182.64910888671875
32_25,"['31_57', '31_37']",1,0.07345688383414363,13.900715233515317,-135.42141723632812,"[34.829533, 28.478119, 65.65351, 23.837372]",135.42141723632812
33_12,"['32_45', '32_28']",1,0.07255151547302527,12.275281678140603,-42.253353118896484,"[17.236826, 14.7969265, 29.07319, 12.195237]",42.253353118896484
33_7,"['32_31', '32_46']",1,0.07027217095065459,11.557672850586854,-21.380369186401367,"[16.453722, 16.540033, 56.143486, 3.845426]",21.380369186401367
33_24,"['32_53', '31_44']",1,0.05954607205542728,11.449304959659825,-19.68318748474121,"[1.5202857, 1.4760534, 24.749792, 5.358055]",19.68318748474121
33_76,"['32_53', '32_51']",1,0.05893279538311569,13.033678686470012,-74.02605438232422,"[6.3789496, 4.5439773, 39.318954, 21.738565]",74.02605438232422
33_47,"['32_45', '32_25']",1,0.05888712729718218,13.78431218149769,-135.25282287597656,"[21.552034, 16.951313, 47.87792, 16.396244]",135.25282287597656
32_31,"['31_54', '31_15']",1,0.056194757154817185,13.67134534740865,-109.36805725097656,"[14.2981205, 30.78278, 67.76367, 16.899641]",109.36805725097656
33_18,"['32_69', '32_32']",1,0.05414546014662295,14.080587191585797,-160.5286865234375,"[41.152218, 53.039944, 46.12791, 73.03882]",160.5286865234375
33_6,"['32_69', '32_4']",1,0.05353111923230076,12.114281307863438,-36.94123458862305,"[12.3921, 49.121613, 71.66353, 58.217674]",36.94123458862305
33_40,"['32_53', '32_24']",1,0.0531612711614248,11.637977162458165,-25.446569442749023,"[15.752099, 3.7540867, 23.640383, 9.463798]",25.446569442749023
33_49,"['32_24', '32_38']",1,0.0505856611787615,11.769649360346685,-27.19537925720215,"[19.367016, 32.4351, 49.80203, 32.933025]",27.19537925720215
33_55,"['32_40', '31_45']",1,0.04706645744452603,11.29054196322283,-16.21352767944336,"[8.272429, 3.7930224, 21.10708, 3.9181185]",16.21352767944336
33_86,"['31_44', '32_83']",1,0.04558548177188457,11.207717387958377,-15.0,"[4.7398233, 1.0642722, 17.583496, 1.5198267]",15.276568412780762
33_60,"['32_51', '32_51']",1,0.04344940528726102,11.998187433951218,-33.633460998535156,"[21.407204, 20.064114, 68.92135, 28.23225]",33.633460998535156
33_31,"['32_86', '32_46']",1,0.04264422074302571,11.08787495716644,-10.691350936889648,"[6.4937844, 9.179017, 27.88382, 7.348808]",10.691350936889648
33_29,"['32_25', '32_4']",1,0.03752804553042826,13.763277760857953,-117.62561798095703,"[28.087055, 18.333483, 69.064674, 56.643898]",117.62561798095703
33_75,"['32_24', '32_53']",1,0.03674577372115928,11.175220355982994,-15.0,"[5.2166557, 4.983774, 16.882948, 3.6775177]",19.83043670654297
33_70,"['32_25', '32_32']",1,0.03622902825267494,12.882467338596081,-63.92983627319336,"[33.828648, 25.020609, 41.018612, 36.057014]",63.92983627319336
33_81,"['31_44', '32_51']",1,0.034291088284427215,11.363034867571491,-17.790666580200195,"[6.5515795, 3.4087055, 40.817757, 5.628312]",17.790666580200195
33_3,"['32_30', '32_25']",1,0.03198102201275144,11.009057091402518,-8.315704345703125,"[10.228318, 8.241134, 39.205753, 2.196847]",8.315704345703125
32_73,"['31_68', '31_12']",1,0.031584797501674186,14.28691507084311,-227.66329956054688,"[63.362576, 42.58478, 59.930134, 29.659853]",227.66329956054688
33_83,"['32_52', '32_50']",1,0.030069809076078882,12.938816360014217,-66.79235076904297,"[26.267036, 31.327581, 50.600285, 22.372246]",66.79235076904297
33_84,"['32_45', '31_44']",1,0.029302931121175175,11.08231558253448,-9.71058177947998,"[8.356249, 2.477614, 32.00448, 6.87949]",9.71058177947998
32_38,"['31_80', '31_78']",1,0.02785852144584825,13.764981603740212,-128.74281311035156,"[14.455196, 26.11025, 55.793236, 44.48023]",128.74281311035156
33_77,"['32_19', '32_30']",1,0.02746801803988777,10.93752328855178,-5.790531158447266,"[3.9349108, 5.4387865, 34.359188, 2.9052262]",5.790531158447266
33_68,"['32_52', '32_45']",1,0.026110465790135484,11.960079460949194,-31.982683181762695,"[14.689529, 8.438358, 46.66572, 4.4252605]",31.982683181762695
33_57,"['32_24', '32_40']",1,0.024972392838432767,11.355084196407272,-17.070064544677734,"[5.0560346, 5.267696, 44.3848, 2.500877]",17.070064544677734
32_50,"['31_68', '31_15']",1,0.02107353708318458,12.798414986893954,-60.846473693847656,"[22.39471, 30.867975, 44.82136, 18.981394]",60.846473693847656
33_5,"['32_69', '32_69']",1,0.020558881338017778,12.147494418611437,-37.526084899902344,"[13.394653, 34.96285, 58.364655, 29.675898]",37.526084899902344
33_56,"['32_53', '32_50']",1,0.02016329401948477,10.983249222554587,-8.21428394317627,"[8.914699, 4.4087553, 27.926064, 10.629053]",8.21428394317627
33_26,"['32_40', '32_25']",1,0.019633684010447877,11.875537404013864,-29.59625244140625,"[16.318644, 9.727104, 44.22258, 4.808235]",29.59625244140625
33_14,"['31_44', '32_19']",1,0.017149855529410493,11.92090351420756,-31.407604217529297,"[11.822774, 14.309231, 56.202953, 33.368942]",31.407604217529297
33_9,"['32_38', '32_28']",1,0.016274427913776514,11.908801573813307,-31.02508544921875,"[10.759107, 6.3003554, 47.76584, 8.557699]",31.02508544921875
33_22,"['32_4', '32_89']",1,0.015297836267157172,13.065853083207372,-74.27243041992188,"[11.654653, 8.375831, 42.542793, 21.124207]",74.27243041992188
33_65,"['31_44', '32_45']",1,0.015212215047066609,10.95037370414784,-6.413650035858154,"[7.5840883, 1.870269, 17.56507, 4.9235272]",6.413650035858154
33_79,"['32_51', '32_4']",1,0.014891548209048566,11.992391597474557,-33.41876220703125,"[11.192497, 8.621159, 51.409817, 18.371994]",33.41876220703125
33_37,"['32_50', '32_28']",1,0.014418422084745103,12.790863572230812,-60.19070816040039,"[37.908955, 28.286177, 44.681297, 19.579586]",60.19070816040039
33_62,"['32_51', '32_52']",1,0.013836464162717246,12.19280918413668,-38.88569259643555,"[22.912262, 27.760342, 58.337738, 35.01448]",38.88569259643555
32_64,"['31_22', '31_15']",1,0.01311645431985899,13.090434147082433,-75.31474304199219,"[9.825334, 11.053758, 44.8251, 21.676369]",75.31474304199219
33_20,"['32_4', '32_40']",1,0.01266126401790164,12.921108125631422,-65.361328125,"[20.798815, 31.892878, 61.501167, 51.187664]",65.361328125
33_1,"['32_51', '32_51']",1,0.0022850282548654197,11.996191331308799,-33.5213737487793,"[22.13439, 20.95303, 69.848564, 29.96522]",33.5213737487793
32_83,"['31_72', '30_75']",1,0.0,10.774907031342904,-0.0,"[11.953718, 6.6114516, 8.229097, 2.1118193]",8.500556945800781
33_8,"['32_83', '32_83']",1,0.0,10.774907031342904,-0.0,"[12.401144, 6.712451, 8.22526, 2.102564]",9.239095687866211
33_13,"['32_69', '0_0']",1,0.0,10.774907031342904,-0.0,"[3.8561373, 11.158407, 6.434781, 3.4337254]",9.840778350830078
33_15,"['32_83', '32_83']",1,0.0,10.774907031342904,-0.0,"[11.832368, 6.5503306, 8.245223, 2.1708808]",8.40159797668457
33_16,"['31_44', '0_0']",1,0.0,10.774907031342904,-0.0,"[2.256662, 1.1740046, 6.730057, 1.1014355]",10.775930404663086
33_21,"['0_0', '32_45']",1,0.0,10.774907031342904,-0.0,"[4.8856845, 6.000864, 11.05062, 1.4007336]",9.999495506286621
33_28,"['0_0', '32_64']",1,0.0,10.774907031342904,-0.0,"[3.6169767, 3.0839179, 14.377901, 8.530344]",17.374143600463867
33_32,"['32_52', '0_0']",1,0.0,10.774907031342904,-0.0,"[3.0491588, 2.4136212, 5.514726, 3.1976328]",24.354955673217773
33_33,"['0_0', '32_50']",1,0.0,10.774907031342904,-0.0,"[4.7313056, 8.093475, 7.168158, 2.9224403]",12.204811096191406
33_36,"['30_75', '0_0']",1,0.0,10.774907031342904,-0.0,"[11.791145, 5.2179585, 3.517003, 8.292931]",52.11457824707031
33_43,"['0_0', '31_44']",1,0.0,10.774907031342904,-0.0,"[0.99766684, 0.7897919, 5.176688, 0.95783526]",11.94088077545166
33_54,"['32_4', '0_0']",1,0.0,10.774907031342904,-0.0,"[1.3187578, 1.5661333, 5.4894824, 1.4915371]",14.215888977050781
33_59,"['30_75', '32_24']",2,0.09784896641826872,14.301787814342399,-250.93443298339844,"[76.02004, 81.71831, 61.92932, 80.56376]",250.93443298339844
33_44,"['32_50', '32_28']",2,0.0780674446755146,13.578873267054412,-117.35120391845703,"[24.846584, 25.609621, 41.446705, 54.971718]",117.35120391845703
33_11,"['32_38', '32_38']",2,0.05983879022253704,13.739112154019047,-128.46400451660156,"[14.453949, 25.718903, 54.784817, 43.874886]",128.46400451660156
33_73,"['30_75', '32_69']",2,0.059397986787558144,14.138552053217028,-184.62596130371094,"[42.975174, 73.17654, 68.992966, 73.02109]",184.62596130371094
33_19,"['30_75', '32_24']",2,0.05239821320203173,14.288698433938228,-245.78550720214844,"[75.47394, 66.76046, 55.041492, 70.63835]",245.78550720214844
33_45,"['32_4', '32_73']",2,0.04584045972605521,13.757749087048202,-140.52371215820312,"[57.576336, 38.34506, 66.87566, 46.392097]",140.52371215820312
33_27,"['32_64', '32_73']",2,0.03657854900742541,12.203686422630714,-48.152061462402344,"[10.473678, 12.00451, 23.637669, 11.646005]",48.152061462402344
33_51,"['32_52', '32_73']",2,0.03601618837191757,14.052791214057187,-162.05023193359375,"[40.227375, 41.304432, 39.31218, 45.723625]",162.05023193359375
33_53,"['32_83', '32_73']",2,0.03529868236385301,13.097718598472456,-102.5163345336914,"[59.43036, 45.01646, 57.302483, 18.40176]",102.5163345336914
33_78,"['30_75', '32_56']",2,0.03418537002028438,13.077655210992104,-98.17643737792969,"[49.782555, 33.212463, 37.182865, 56.413754]",98.17643737792969
33_42,"['31_45', '32_73']",2,0.032950990088239915,11.818242019615273,-30.22199821472168,"[24.127691, 25.234798, 34.05178, 16.626272]",30.22199821472168
