cand_id,parents,rank,distance,yield,irrigation,smts,max_irr_season
30_75,"['27_70', '27_70']",1,inf,14.429210749098708,-307.1522521972656,"[88.9949, 79.0304, 37.576088, 86.95828]",307.1522521972656
0_0,[],1,inf,10.774907031342904,-0.0,"[1.0236202, 0.99439126, 1.250917, 0.9883495]",3.7986135482788086
31_72,"['30_73', '30_81']",1,inf,10.774907031342904,-0.0,"[6.058233, 3.1213305, 15.476078, 1.5733417]",2.0470705032348633
31_45,"['30_12', '30_29']",1,0.10463391910768571,11.238986454020242,-13.794706344604492,"[10.977575, 9.433332, 24.40198, 11.119231]",13.794706344604492
31_29,"['30_12', '30_84']",1,0.096278690043951,12.474665118789362,-47.50495910644531,"[20.06339, 13.686657, 49.422283, 19.108662]",47.50495910644531
31_44,"['30_72', '30_73']",1,0.08983806213659744,10.96257991320566,-7.652587890625,"[4.6236167, 1.0960377, 23.101673, 2.513168]",7.652587890625
31_19,"['30_49', '30_12']",1,0.08770476655002615,12.66135508493943,-54.612979888916016,"[21.71057, 15.971815, 44.554363, 16.411596]",54.612979888916016
31_77,"['30_12', '30_73']",1,0.08426767958374193,11.638497867716584,-25.442598342895508,"[24.823006, 17.978344, 39.371456, 9.902898]",25.442598342895508
31_68,"['30_81', '30_49']",1,0.08039582967923187,11.489622579966149,-21.246036529541016,"[13.309481, 16.76416, 36.97069, 19.858587]",21.246036529541016
31_15,"['30_7', '30_59']",1,0.077672463880141,12.293001074554022,-41.67461395263672,"[17.386957, 32.413136, 63.518543, 11.309145]",41.67461395263672
31_75,"['30_72', '30_86']",1,0.07598244668736231,13.24709104667336,-91.93169403076172,"[11.650335, 4.796138, 39.604916, 18.15999]",91.93169403076172
31_78,"['30_72', '30_76']",1,0.07200404536578915,12.778350889097245,-59.24775695800781,"[16.819233, 30.855509, 63.417774, 50.20898]",59.24775695800781
31_54,"['30_51', '30_84']",1,0.06892980797352236,13.381889974191239,-92.29815673828125,"[7.4885883, 10.453478, 47.635372, 20.389843]",92.29815673828125
31_12,"['30_75', '30_24']",1,0.06880830377968776,14.181189221581223,-180.0037384033203,"[61.768818, 39.815186, 65.63972, 21.776394]",180.0037384033203
31_73,"['30_20', '30_29']",1,0.06777516019438179,11.985427957546829,-33.07700729370117,"[10.654977, 9.157887, 41.670467, 18.324043]",33.07700729370117
31_13,"['30_59', '30_75']",1,0.06125850214708678,13.77460797794996,-125.18203735351562,"[42.61229, 56.163902, 81.14753, 67.50119]",125.18203735351562
31_80,"['30_12', '30_84']",1,0.05950422377562273,13.516804501378186,-96.87214660644531,"[33.684044, 23.267897, 67.83853, 18.239534]",96.87214660644531
31_35,"['30_20', '30_53']",1,0.05835575282948395,13.168128467803923,-77.61036682128906,"[35.04585, 15.872971, 46.710236, 23.208818]",77.61036682128906
31_76,"['30_12', '30_54']",1,0.05510601682957914,12.942182217551792,-66.2940902709961,"[39.005486, 27.056282, 58.702396, 26.083178]",66.2940902709961
31_63,"['30_82', '30_84']",1,0.04934917122036014,12.952220696012926,-66.73187255859375,"[10.694943, 3.5113816, 54.044937, 21.342579]",66.73187255859375
31_57,"['30_29', '30_24']",1,0.04525908039667418,14.202442730471313,-190.94467163085938,"[64.281044, 41.67653, 64.74357, 30.827724]",190.94467163085938
31_22,"['30_73', '30_84']",1,0.04487449848431569,12.2169613084816,-39.87498092651367,"[7.450431, 6.495358, 29.003614, 16.475462]",39.87498092651367
31_28,"['30_29', '30_41']",1,0.04375184446206613,13.066072677809787,-72.00494384765625,"[23.823313, 29.760063, 52.339817, 18.401714]",72.00494384765625
31_37,"['30_20', '30_19']",1,0.043632072516604156,12.103366638565781,-36.64509963989258,"[9.312408, 13.507262, 44.13074, 24.38747]",36.64509963989258
31_50,"['30_12', '30_20']",1,0.042449459724023454,11.762512853827332,-28.19078826904297,"[11.211237, 12.718144, 38.800602, 14.718021]",28.19078826904297
31_39,"['30_53', '30_81']",1,0.0416007457261294,12.161816801877947,-38.37199783325195,"[11.781216, 8.079442, 43.155323, 7.207345]",38.37199783325195
31_46,"['30_84', '30_53']",1,0.03846179750104063,13.992370388360069,-156.0976104736328,"[23.307161, 12.959587, 46.031742, 22.051277]",156.0976104736328
31_65,"['30_53', '30_20']",1,0.0365034382873482,13.601894312254952,-103.3997573852539,"[23.273722, 10.620763, 64.0964, 21.593063]",103.3997573852539
31_61,"['30_82', '30_29']",1,0.03649818121164989,13.628723233127483,-113.43265533447266,"[42.51263, 28.61601, 70.29619, 69.25506]",113.43265533447266
31_59,"['30_4', '30_76']",1,0.03448413894500691,13.152469352489062,-76.39818572998047,"[22.244028, 14.827631, 57.931126, 37.46265]",76.39818572998047
31_62,"['30_84', '30_73']",1,0.03363680183334607,11.135542923191238,-11.565051078796387,"[4.1844025, 3.091621, 30.48616, 2.3068788]",11.565051078796387
31_84,"['30_41', '30_19']",1,0.03261974666352454,12.742597598253163,-59.07939529418945,"[7.310948, 7.9197435, 37.293118, 4.836262]",59.07939529418945
30_12,"['28_82', '29_86']",1,0.0315754386281057,11.867896977504078,-32.39320755004883,"[23.252956, 11.716043, 35.98227, 9.090934]",32.39320755004883
31_71,"['30_75', '30_51']",1,0.03015809119651447,14.415099339445858,-256.2190856933594,"[83.50498, 78.665344, 41.57108, 89.68098]",256.2190856933594
30_49,"['29_6', '29_75']",1,0.030010610062044907,14.343082364198924,-228.2939910888672,"[58.373947, 66.39474, 46.66887, 71.774765]",228.2939910888672
31_0,"['30_7', '30_53']",1,0.02943690210517301,13.905000503441633,-139.54185485839844,"[21.209906, 46.970806, 63.132977, 31.052032]",139.54185485839844
30_51,"['27_70', '29_84']",1,0.02919648237365693,13.926342690319803,-145.58889770507812,"[42.18847, 32.56478, 33.448654, 41.191364]",145.58889770507812
31_33,"['30_72', '30_41']",1,0.0288280414045465,13.991116002898066,-146.087890625,"[23.010372, 55.571842, 78.74139, 61.20366]",146.087890625
31_41,"['30_54', '30_49']",1,0.028540280041760638,13.736273847657777,-114.95001220703125,"[38.068127, 46.150547, 65.931274, 31.66168]",114.95001220703125
31_49,"['30_32', '30_12']",1,0.024896746185457733,11.177944581394238,-12.703596115112305,"[14.378773, 7.4775205, 32.64515, 7.6674504]",12.703596115112305
30_82,"['29_30', '29_12']",1,0.01857952606849425,13.627228156088954,-105.11446380615234,"[36.529465, 26.274511, 62.865387, 63.221558]",105.11446380615234
31_67,"['30_41', '30_29']",1,0.016956926094836927,11.752603944553579,-26.652185440063477,"[25.892118, 3.7021458, 50.246025, 7.539965]",26.652185440063477
30_53,"['29_58', '29_6']",1,0.0160090251370589,14.20483854618757,-198.4964141845703,"[49.197815, 20.792446, 55.09057, 31.5519]",198.4964141845703
31_79,"['30_32', '30_49']",1,0.015822426109109944,14.029032820938363,-159.23106384277344,"[26.680586, 23.822756, 74.70568, 51.203377]",159.23106384277344
31_24,"['30_19', '30_53']",1,0.015764612019643166,13.793213396472261,-134.1719512939453,"[45.62839, 32.666336, 67.131424, 37.285847]",134.1719512939453
31_2,"['30_7', '30_24']",1,0.014710112119847449,14.267848025125918,-200.21075439453125,"[61.5578, 58.759243, 51.22277, 66.50436]",200.21075439453125
31_89,"['30_54', '30_29']",1,0.014063833798187257,13.897910163146564,-134.81541442871094,"[20.993973, 33.046974, 68.161545, 19.950378]",134.81541442871094
31_34,"['30_47', '30_49']",1,0.009587690025028357,14.328540604239521,-200.71495056152344,"[48.22753, 63.829548, 32.666172, 72.258575]",200.71495056152344
31_6,"['30_54', '30_72']",1,0.005223086106174734,14.036727088936654,-169.994140625,"[29.809206, 29.609457, 80.68909, 59.467346]",169.994140625
30_73,"['0_0', '29_19']",1,0.0,10.774907031342904,-0.0,"[5.683233, 2.8221374, 5.084231, 2.5614982]",6.883979797363281
31_1,"['30_12', '30_60']",1,0.0,10.774907031342904,-0.0,"[29.810366, 12.758305, 16.334839, 6.9196095]",14.687090873718262
31_5,"['30_20', '30_73']",1,0.0,10.774907031342904,-0.0,"[8.819167, 0.85369414, 2.3148668, 3.0584757]",17.593698501586914
31_21,"['0_0', '30_60']",1,0.0,10.774907031342904,-0.0,"[3.7886794, 1.2694869, 4.7454014, 4.1485543]",8.346182823181152
31_23,"['0_0', '30_32']",1,0.0,10.774907031342904,-0.0,"[2.429387, 1.5497885, 1.7987692, 1.3549964]",5.055662155151367
31_52,"['0_0', '30_49']",1,0.0,10.774907031342904,-0.0,"[8.139189, 12.704277, 5.372358, 11.763605]",23.35164451599121
31_56,"['30_53', '30_73']",1,0.0,10.774907031342904,-0.0,"[11.070899, 3.7023258, 9.595907, 2.2128313]",17.678979873657227
31_69,"['30_60', '30_24']",1,0.0,10.774907031342904,-0.0,"[27.174255, 12.197122, 14.944627, 4.026688]",26.757335662841797
31_31,"['30_7', '30_75']",2,0.08299226298057484,14.410222412662518,-287.36737060546875,"[62.003315, 72.19085, 31.959898, 86.30788]",287.36737060546875
31_25,"['30_73', '30_75']",2,0.0742392653895585,11.46036474611744,-32.2426643371582,"[24.603436, 24.726309, 11.816341, 23.587353]",32.2426643371582
31_10,"['30_49', '30_51']",2,0.062265484355563054,14.32178711661727,-241.19346618652344,"[56.554985, 67.414665, 47.617687, 69.376526]",241.19346618652344
30_24,"['29_19', '27_37']",2,0.05984974469022766,14.243477571242929,-211.06198120117188,"[52.186157, 41.25437, 59.33277, 20.493248]",211.06198120117188
31_36,"['30_49', '30_7']",2,0.055850722324851054,13.09945377659951,-86.9271011352539,"[20.759224, 43.175743, 25.694033, 38.07766]",86.9271011352539
31_86,"['30_54', '30_49']",2,0.05541458104866745,14.045629651217745,-184.61550903320312,"[28.90997, 64.07716, 69.84051, 61.39838]",184.61550903320312
31_7,"['30_75', '30_24']",2,0.0510442260317387,14.362724023573758,-278.086669921875,"[85.725174, 71.47673, 49.945675, 81.033104]",278.086669921875
31_66,"['30_49', '30_60']",2,0.050359853014332746,12.559599486876879,-59.06228256225586,"[26.196209, 40.747406, 25.412428, 20.594446]",59.06228256225586
31_58,"['30_73', '30_75']",2,0.04503880389249844,12.06536841395697,-45.0,"[29.614344, 16.4497, 20.570848, 12.357268]",51.03848648071289
31_42,"['30_24', '30_12']",2,0.042732345206729014,14.302609099516863,-225.7744903564453,"[70.10357, 48.395813, 68.16364, 34.944324]",225.7744903564453
31_82,"['30_7', '30_26']",2,0.03708665357962314,11.868283723701403,-41.12897491455078,"[6.7655497, 11.295821, 19.49686, 5.9750533]",41.12897491455078
30_84,"['29_26', '29_50']",2,0.03624698123633989,13.734869551834027,-120.08007049560547,"[10.524479, 12.105771, 56.0529, 22.048279]",120.08007049560547
31_9,"['30_49', '30_82']",2,0.03385136468799425,13.895659143580426,-148.8937225341797,"[22.19644, 43.648083, 53.40626, 67.56304]",148.8937225341797
31_18,"['30_32', '30_54']",2,0.031657005823762005,13.862796707436797,-144.3583221435547,"[20.718672, 46.260757, 59.523373, 24.772474]",144.3583221435547
31_20,"['30_7', '30_86']",2,0.030806066588056968,13.823822455834081,-137.70652770996094,"[29.089466, 26.170317, 57.040413, 18.216743]",137.70652770996094
31_16,"['30_53', '30_53']",2,0.030402338192424903,14.19588538078943,-197.764404296875,"[47.979744, 20.84124, 54.41404, 31.384459]",197.764404296875
31_60,"['30_53', '30_54']",2,0.028224902369772226,13.5918953959019,-114.65396118164062,"[27.456993, 42.855732, 49.544224, 26.073175]",114.65396118164062
31_14,"['30_24', '30_76']",2,0.01809740738180797,14.013638703472663,-169.3979949951172,"[32.124275, 30.055666, 48.53196, 23.932943]",169.3979949951172
31_30,"['30_7', '0_0']",2,0.015155554552096096,11.163240484267893,-12.845527648925781,"[3.352695, 3.8597767, 16.188345, 20.489288]",12.845527648925781
31_32,"['30_82', '30_12']",2,0.010543284964582275,13.159107795074254,-93.21954345703125,"[23.943974, 13.967776, 37.719124, 18.823704]",93.21954345703125
