cand_id,parents,rank,distance,yield,irrigation,smts,max_irr_season
30_75,"['27_70', '27_70']",1,inf,14.429210749098708,-307.1522521972656,"[88.9949, 79.0304, 37.576088, 86.95828]",307.1522521972656
0_0,[],1,inf,10.774907031342904,-0.0,"[1.0236202, 0.99439126, 1.250917, 0.9883495]",3.7986135482788086
30_73,"['0_0', '29_19']",1,inf,10.774907031342904,-0.0,"[5.683233, 2.8221374, 5.084231, 2.5614982]",6.883979797363281
30_53,"['29_58', '29_6']",1,0.16567033092403294,14.20483854618757,-198.4964141845703,"[49.197815, 20.792446, 55.09057, 31.5519]",198.4964141845703
30_49,"['29_6', '29_75']",1,0.12190049762379843,14.343082364198924,-228.2939910888672,"[58.373947, 66.39474, 46.66887, 71.774765]",228.2939910888672
30_12,"['28_82', '29_86']",1,0.10489289188442,11.867896977504078,-32.39320755004883,"[23.252956, 11.716043, 35.98227, 9.090934]",32.39320755004883
30_84,"['29_26', '29_50']",1,0.1033988616256655,13.734869551834027,-120.08007049560547,"[10.524479, 12.105771, 56.0529, 22.048279]",120.08007049560547
30_82,"['29_30', '29_12']",1,0.09843506004114896,13.627228156088954,-105.11446380615234,"[36.529465, 26.274511, 62.865387, 63.221558]",105.11446380615234
30_51,"['27_70', '29_84']",1,0.09838268258888262,13.926342690319803,-145.58889770507812,"[42.18847, 32.56478, 33.448654, 41.191364]",145.58889770507812
30_24,"['29_19', '27_37']",1,0.08387220112576073,14.243477571242929,-211.06198120117188,"[52.186157, 41.25437, 59.33277, 20.493248]",211.06198120117188
30_19,"['29_78', '29_71']",1,0.08186589263418326,11.651479315656806,-26.59633445739746,"[10.513701, 6.665648, 34.083538, 4.7925735]",26.59633445739746
30_41,"['29_79', '29_71']",1,0.07894249398168036,13.429357694690474,-91.83938598632812,"[17.259731, 31.94222, 68.67154, 17.840885]",91.83938598632812
30_29,"['27_37', '29_30']",1,0.07589440293178068,12.236523568468535,-40.56257247924805,"[38.205585, 11.051226, 39.200855, 16.401556]",40.56257247924805
30_54,"['29_78', '29_6']",1,0.07307308363997844,13.69597937044884,-110.70884704589844,"[24.533907, 46.824535, 73.17085, 30.715939]",110.70884704589844
30_7,"['29_83', '29_75']",1,0.0703427660911611,14.148034040800775,-158.39236450195312,"[40.855007, 57.769974, 34.27374, 49.03876]",158.39236450195312
30_20,"['29_13', '29_12']",1,0.06292401182641322,11.134540086423756,-11.48004150390625,"[7.401967, 4.8523326, 31.325726, 18.598284]",11.48004150390625
30_60,"['29_79', '29_83']",1,0.05681475291200232,11.267322854225121,-14.559181213378906,"[25.2427, 29.364956, 36.701836, 25.574726]",14.559181213378906
30_72,"['29_30', '29_12']",1,0.05636666005513806,13.316153013253079,-86.42247009277344,"[12.401072, 13.865391, 50.02291, 45.235756]",86.42247009277344
30_86,"['29_79', '28_82']",1,0.0531779940566773,12.9910702260337,-69.64188385009766,"[17.901838, 7.8465567, 41.468056, 11.939602]",69.64188385009766
30_76,"['29_23', '29_26']",1,0.049714416232271894,12.44093084265627,-46.18364715576172,"[12.776584, 10.613742, 58.44288, 20.827066]",46.18364715576172
30_32,"['29_12', '29_47']",1,0.04726794202877996,13.118967507837024,-76.49165344238281,"[15.35258, 6.19593, 44.46693, 16.373505]",76.49165344238281
30_26,"['29_63', '29_30']",1,0.04677460223540532,11.03459862891073,-8.793645858764648,"[4.209444, 1.6361402, 39.25939, 2.3341336]",8.793645858764648
30_47,"['29_75', '27_70']",1,0.046405615141572626,14.406585880136861,-282.9222717285156,"[81.243225, 79.84145, 46.05977, 86.49814]",282.9222717285156
30_81,"['29_84', '29_63']",1,0.04231450698479605,10.9701186868585,-6.940644264221191,"[5.468272, 7.787943, 43.36938, 10.745962]",6.940644264221191
30_4,"['29_58', '29_84']",1,0.03975361741530916,12.827109053239365,-61.96651840209961,"[21.301521, 6.121277, 46.1531, 13.859235]",61.96651840209961
30_13,"['29_84', '29_63']",1,0.03844602034913193,11.314029765461092,-16.041860580444336,"[18.05385, 16.56306, 65.65177, 15.764302]",16.041860580444336
30_59,"['28_28', '29_63']",1,0.03644105116525096,12.060250134347093,-35.35300064086914,"[19.98063, 22.291796, 64.31784, 21.43219]",35.35300064086914
30_66,"['29_78', '29_84']",1,0.035036214879456545,13.396517784716051,-89.65807342529297,"[21.366362, 28.127298, 77.13974, 25.179487]",89.65807342529297
30_31,"['29_19', '29_12']",1,0.03233464336708781,12.686060758366514,-56.85996627807617,"[26.00041, 7.179295, 37.66804, 12.041547]",56.85996627807617
30_37,"['29_19', '27_70']",1,0.03086618458462146,14.428147911263796,-295.45166015625,"[68.3389, 79.77366, 35.4188, 80.32999]",295.45166015625
30_79,"['29_12', '28_82']",1,0.030646614361785462,12.39891484910137,-44.86119842529297,"[30.028872, 21.050058, 57.058056, 39.854244]",44.86119842529297
30_46,"['29_30', '29_45']",1,0.027900228587916492,11.515517592887702,-19.946666717529297,"[15.404783, 4.3187737, 54.423355, 9.331415]",19.946666717529297
30_38,"['29_19', '29_83']",1,0.026266415315635082,12.553156930707665,-52.1315803527832,"[23.03686, 29.550987, 32.59788, 8.284268]",52.1315803527832
30_14,"['29_86', '29_23']",1,0.02593946095296992,11.562550268070677,-21.52299690246582,"[27.921772, 5.398357, 51.099503, 4.2387733]",21.52299690246582
30_80,"['29_23', '29_2']",1,0.023899168212583068,13.99589470271322,-156.75967407226562,"[24.403656, 20.892813, 46.09102, 21.292345]",156.75967407226562
30_25,"['29_71', '29_45']",1,0.02248155628614403,12.295951542745508,-42.20517349243164,"[11.267541, 12.568556, 43.433296, 5.037298]",42.20517349243164
29_12,"['28_82', '28_20']",1,0.021186492681897207,12.285994833819318,-41.5824089050293,"[23.614023, 9.229175, 45.59485, 26.924664]",41.5824089050293
30_15,"['29_58', '29_12']",1,0.021138027804931507,11.408948967176462,-18.377151489257812,"[35.34973, 3.8907983, 26.300388, 9.651404]",18.377151489257812
30_17,"['29_58', '29_23']",1,0.020549569824902213,11.63891495835232,-23.59343719482422,"[23.10314, 3.6587942, 43.584694, 3.968286]",23.59343719482422
30_11,"['29_83', '29_6']",1,0.01912940963557356,11.583407520639666,-23.54833984375,"[7.4709797, 5.0408025, 29.273943, 7.6399617]",23.54833984375
30_87,"['29_71', '29_2']",1,0.0174786654067872,13.066883638743501,-72.40863800048828,"[32.227337, 17.308014, 49.21252, 18.407179]",72.40863800048828
30_39,"['29_2', '29_63']",1,0.017225976825316867,11.301228132942493,-15.21642780303955,"[22.42419, 11.807133, 57.097755, 20.884857]",15.21642780303955
30_55,"['29_30', '29_84']",1,0.01685213295610049,12.781524040871526,-59.87263107299805,"[25.292131, 23.280115, 44.30576, 8.546395]",59.87263107299805
27_70,"['13_82', '26_64']",1,0.016207180599546202,14.428716108301572,-306.9770202636719,"[88.85089, 78.87504, 37.403618, 86.93238]",306.9770202636719
30_40,"['29_78', '29_30']",1,0.010853855129385625,13.044886928014714,-71.33598327636719,"[7.897197, 8.410882, 50.622772, 16.70603]",71.33598327636719
29_6,"['28_10', '28_14']",1,0.009813517072054577,12.78422029281589,-61.2944450378418,"[27.077415, 10.944076, 38.9317, 19.533533]",61.2944450378418
30_50,"['28_50', '29_26']",1,0.00923489954328292,13.056942633869971,-72.2775650024414,"[27.078224, 5.0885334, 45.894928, 28.128815]",72.2775650024414
29_83,"['28_82', '26_64']",1,0.0,10.774907031342904,-0.0,"[7.6856337, 5.2954874, 14.463062, 12.096353]",35.53365707397461
30_0,"['29_83', '0_0']",1,0.0,10.774907031342904,-0.0,"[1.0571218, 1.5893692, 2.1178741, 7.8391237]",23.71161460876465
30_1,"['29_58', '0_0']",1,0.0,10.774907031342904,-0.0,"[6.7413287, 1.2546711, 4.4642644, 1.4113195]",9.528460502624512
30_8,"['29_75', '0_0']",1,0.0,10.774907031342904,-0.0,"[8.268849, 5.640918, 8.174676, 5.066495]",15.814478874206543
30_16,"['0_0', '29_50']",1,0.0,10.774907031342904,-0.0,"[1.5928881, 4.3542852, 13.9615555, 0.9244972]",12.453445434570312
30_18,"['0_0', '29_83']",1,0.0,10.774907031342904,-0.0,"[1.3927779, 1.0248839, 1.8210243, 3.6929436]",19.859268188476562
30_27,"['29_75', '0_0']",1,0.0,10.774907031342904,-0.0,"[1.5286782, 2.4982672, 3.1617072, 1.2807323]",24.32329559326172
30_30,"['0_0', '29_45']",1,0.0,10.774907031342904,-0.0,"[3.247683, 4.5054827, 9.324316, 2.582862]",11.445698738098145
30_33,"['29_2', '29_83']",1,0.0,10.774907031342904,-0.0,"[15.102856, 3.5377755, 13.024919, 12.010745]",28.60576629638672
30_52,"['28_82', '0_0']",1,0.0,10.774907031342904,-0.0,"[4.234073, 1.2891248, 3.4956026, 1.5264368]",8.800700187683105
30_71,"['0_0', '29_58']",1,0.0,10.774907031342904,-0.0,"[8.358759, 1.2230752, 5.084836, 3.414032]",19.335222244262695
29_19,"['28_25', '28_50']",2,0.13925295835485954,13.995824862078559,-164.50894165039062,"[39.109314, 44.853752, 66.71581, 17.343403]",164.50894165039062
29_26,"['27_70', '28_10']",2,0.12262782564241786,14.2809866303016,-260.4180908203125,"[52.054916, 53.825325, 75.12759, 68.936935]",260.4180908203125
30_61,"['27_70', '29_83']",2,0.09328937914365072,14.032674216711488,-221.91859436035156,"[59.82561, 62.21413, 25.158464, 60.136177]",221.91859436035156
30_28,"['29_84', '29_83']",2,0.0871101990954197,13.730318368204756,-129.30157470703125,"[18.160627, 36.826344, 38.5019, 22.614939]",129.30157470703125
30_22,"['27_37', '29_26']",2,0.08588328977725594,13.904494816437941,-153.78372192382812,"[66.18954, 47.03427, 66.22452, 43.954468]",153.78372192382812
30_23,"['27_70', '29_75']",2,0.07630989016021333,14.406810307831481,-316.84283447265625,"[80.49398, 84.72496, 41.086937, 80.51574]",316.84283447265625
30_65,"['29_58', '27_37']",2,0.06825418245878846,11.97615025096555,-35.87610626220703,"[20.01926, 4.3856483, 27.947289, 7.141199]",35.87610626220703
30_42,"['29_83', '29_71']",2,0.06376399408038289,12.071163438140694,-48.81608963012695,"[12.324684, 5.89958, 22.939787, 3.671972]",48.81608963012695
30_2,"['28_28', '29_86']",2,0.05897440774269429,10.965217689478626,-7.782095909118652,"[6.1893687, 3.119063, 23.702154, 5.419165]",7.782095909118652
30_21,"['29_75', '26_64']",2,0.04456867705292904,14.405227252437347,-310.10089111328125,"[69.69088, 84.14327, 43.0489, 86.71145]",310.10089111328125
29_71,"['28_82', '28_39']",2,0.044204917093796696,12.538782997206916,-53.84342956542969,"[14.899677, 11.16992, 29.069487, 3.5165052]",53.84342956542969
30_36,"['29_26', '29_71']",2,0.044191737836859105,12.61948763058879,-57.610347747802734,"[12.950531, 8.518742, 32.06242, 10.9939375]",57.610347747802734
30_48,"['29_58', '29_45']",2,0.044153575845834354,12.894206906408554,-70.40874481201172,"[22.109812, 4.3485456, 33.73035, 6.8817625]",70.40874481201172
29_2,"['28_33', '28_39']",2,0.04071458637218051,13.360664434747752,-97.1629409790039,"[25.603088, 19.51465, 40.75985, 24.063305]",97.1629409790039
30_77,"['29_45', '28_28']",2,0.030679575487183204,11.407097359038275,-19.04555320739746,"[10.548601, 5.310366, 33.210434, 5.828457]",19.04555320739746
30_69,"['29_75', '29_75']",2,0.029644019834212217,14.349874069604665,-291.9529724121094,"[65.77935, 80.46095, 52.93827, 79.23695]",291.9529724121094
30_43,"['29_75', '29_83']",2,0.028186696973210607,12.359554787107434,-51.36320495605469,"[13.8949175, 25.349955, 24.984161, 17.283894]",51.36320495605469
30_3,"['29_26', '29_79']",2,0.02091196979271852,14.291331388856117,-283.98095703125,"[60.041855, 76.143616, 81.13013, 67.986176]",283.98095703125
30_85,"['28_28', '29_71']",2,0.0183609364179122,13.090992018799515,-81.83732604980469,"[8.173695, 9.430944, 34.430237, 4.6851225]",81.83732604980469
