cand_id,parents,rank,distance,yield,irr
10_2,"['8_62', '9_56']",1,inf,14.320099728143685,-621.0
9_42,"['8_60', '8_60']",1,inf,10.964169200462635,-0.0
10_41,"['9_65', '9_42']",1,0.06870973765620103,11.023006306694436,-42.75
11_83,"['10_25', '9_39']",1,0.057651790399013816,13.100411908382654,-249.0
11_14,"['9_56', '10_2']",1,0.05460156074409474,14.316309805341287,-588.0
10_76,"['9_42', '7_27']",1,0.05175359992681444,11.19414261159697,-69.75
11_78,"['10_70', '10_35']",1,0.04269586327407099,13.609076673498413,-327.0
11_59,"['10_18', '10_16']",1,0.03846276229931376,11.545416383950531,-118.5
11_77,"['10_50', '10_63']",1,0.03385448005164122,13.745846629330128,-377.25
11_24,"['10_36', '10_18']",1,0.031292508342687854,12.343695125530923,-218.25
11_36,"['10_78', '10_83']",1,0.028223590728871307,12.170588691966405,-189.75
11_25,"['10_25', '9_56']",1,0.025748817516472806,14.126548282589559,-430.5
11_65,"['10_2', '10_2']",1,0.025661444171046606,14.317855283976803,-615.75
11_39,"['10_18', '10_70']",1,0.025347383340740583,12.021813666381384,-183.75
11_9,"['10_14', '10_34']",1,0.021895657637699135,14.139272590252855,-460.5
11_49,"['9_39', '9_65']",1,0.021871987682620563,11.750115786735059,-177.0
11_12,"['10_48', '9_56']",1,0.02102349595571639,13.84756922219158,-396.75
11_68,"['10_66', '9_42']",1,0.0186254351476165,11.078689159822643,-54.0
11_28,"['10_25', '9_56']",1,0.014653251827165578,13.92901579761174,-411.0
11_50,"['10_36', '9_56']",1,0.012079954823361152,13.508568552190074,-319.5
10_25,"['9_51', '8_26']",1,0.011099298863116643,13.471511552709055,-310.5
11_6,"['10_25', '10_14']",1,0.010157938220712696,13.69255983650802,-351.0
11_55,"['10_25', '10_48']",1,0.009329510864584212,14.273300618438478,-543.0
11_2,"['10_25', '9_56']",1,0.0038651738992888183,14.052028162209018,-412.5
11_15,"['10_76', '10_2']",2,0.07028160952942605,14.295520124921712,-663.75
11_61,"['9_42', '9_39']",2,0.06659923310069905,10.905624894890263,-6.0
10_18,"['8_56', '9_59']",2,0.05548803806985528,11.343212696963475,-166.5
11_26,"['10_2', '9_82']",2,0.0513418704539053,14.255191554605082,-564.0
11_44,"['10_18', '9_65']",2,0.04384496556593125,14.103870733305115,-501.75
9_39,"['8_51', '8_51']",2,0.03844578229240948,11.746075544889447,-198.75
10_35,"['9_82', '9_66']",2,0.0381683774719606,13.634634523997835,-363.75
11_20,"['9_82', '10_35']",2,0.037291573643348556,13.488265502956276,-347.25
11_34,"['10_16', '10_48']",2,0.03477971546560554,12.540823341775141,-267.0
11_7,"['10_36', '10_83']",2,0.034598407629223144,12.991001842773226,-304.5
11_10,"['10_63', '9_39']",2,0.03185680886066095,12.322627912293997,-263.25
10_48,"['9_36', '8_56']",2,0.03165675774521884,12.767940838074319,-290.25
11_58,"['10_16', '10_16']",2,0.03019099382609102,14.034528600396735,-452.25
11_79,"['10_18', '10_2']",2,0.02938647816624286,14.24571055170592,-554.25
11_63,"['10_25', '10_41']",2,0.02722112317373771,11.074415074897166,-57.75
9_56,"['7_43', '8_24']",2,0.024791840403897203,14.275636512537975,-603.75
11_8,"['9_56', '9_56']",2,0.024493441453797938,14.268756059296056,-600.0
11_23,"['10_16', '10_50']",2,0.02328108942890625,11.844953933636527,-207.75
11_47,"['10_48', '10_16']",2,0.01835795486748391,11.896729054184476,-227.25
11_88,"['10_70', '9_68']",2,0.01521538345905171,12.124255545771199,-228.0
11_73,"['9_39', '9_68']",2,0.012836931297934515,11.574076318260367,-180.75
11_22,"['10_48', '10_25']",2,0.012053315712003057,14.092905873694928,-474.75
11_11,"['10_63', '10_25']",2,0.01176070362829852,13.4517966213779,-317.25
11_62,"['10_16', '10_35']",2,0.011354916292961738,14.016252103901124,-419.25
11_80,"['10_25', '10_14']",2,0.00852779350293464,14.057362966296248,-468.0
11_0,"['10_50', '10_2']",2,0.004926945146538379,13.730920309422757,-412.5
11_4,"['9_82', '9_68']",2,0.002534964750802891,13.465356278452088,-320.25
11_86,"['9_39', '9_42']",2,0.002507313295291509,10.872648302596293,-0.0
11_46,"['10_48', '9_56']",3,0.046049860761773496,14.10034328222756,-534.0
11_31,"['10_84', '10_84']",3,0.04079735344042858,14.086350810729945,-480.75
11_30,"['10_35', '9_42']",3,0.035155120580479635,10.955950470594034,-82.5
11_57,"['7_27', '10_35']",3,0.026467001530445563,13.131374803700131,-353.25
11_1,"['10_31', '9_39']",3,0.024908795118155552,11.585425913611179,-224.25
11_18,"['10_48', '10_63']",3,0.0231786180767811,12.269768297664058,-273.75
11_64,"['9_39', '9_82']",3,0.021393825129921714,12.973515400432058,-314.25
11_67,"['9_42', '10_76']",3,0.021243344307454733,10.838125521567644,-0.0
11_35,"['10_48', '10_49']",3,0.01811250872721452,13.99974820697994,-424.5
11_13,"['10_31', '10_50']",3,0.01803195834438575,11.345978136398331,-186.75
11_72,"['10_36', '10_48']",3,0.016668797217020723,13.481411360667696,-381.75
11_48,"['10_35', '9_65']",3,0.013756220208661326,13.206523477487902,-381.0
11_21,"['10_50', '10_83']",3,0.00997895487984642,13.704846621530397,-420.75
11_37,"['10_25', '10_41']",4,0.0525541400132105,10.692147083125018,-108.75
11_89,"['9_82', '10_66']",4,0.049565750852987894,14.063069150131728,-509.25
11_82,"['10_16', '9_66']",4,0.032126162642250176,13.229641502474536,-391.5
11_52,"['9_39', '9_42']",4,0.0281042105665497,10.163826688521102,-47.25
11_19,"['10_83', '10_36']",4,0.020999611044972527,13.409781984839238,-401.25
11_84,"['10_35', '9_56']",4,0.02032544579751177,13.648311829274581,-440.25
11_17,"['10_36', '9_56']",4,0.012685265357749354,13.964406857993788,-462.75
11_74,"['10_36', '9_39']",4,0.005238938683584764,11.585407336139678,-230.25
11_70,"['10_16', '9_39']",5,0.06892543985959991,9.57023681506281,-109.5
11_40,"['10_83', '9_42']",5,0.054796182904217824,10.494297340953327,-130.5
11_60,"['9_42', '9_82']",5,0.04207983535213858,8.878980391896816,-49.5
11_76,"['10_83', '10_31']",5,0.029955841736416577,10.89767869312331,-231.0
11_66,"['9_68', '10_16']",5,0.023011133013884598,13.344977385404784,-414.75
11_56,"['10_2', '9_42']",5,0.018695175635637322,12.731560268013165,-411.0
11_42,"['10_34', '10_36']",5,0.01562838535232341,13.942988339250956,-540.0
11_33,"['10_48', '10_50']",5,0.013707547943329084,11.291018097954439,-267.75
11_27,"['10_83', '9_66']",5,0.013507323346109192,11.758482475551864,-396.75
11_16,"['10_34', '10_84']",5,0.011488659320125088,13.961846451649084,-546.0
11_45,"['10_76', '10_35']",5,0.010607678744209984,13.593850029428022,-461.25
11_54,"['9_56', '10_31']",6,0.5258372093672289,4.205128679554209,-51.0
11_87,"['10_18', '10_41']",6,0.07697075928179745,10.363047334121115,-139.5
11_41,"['10_34', '10_2']",6,0.06480673532181765,13.723590558353958,-633.75
11_5,"['9_68', '10_63']",6,0.03213833000615227,11.469969280021024,-441.75
11_51,"['10_25', '10_63']",6,0.031315268831052796,11.28985643986351,-276.0
11_43,"['10_70', '10_36']",6,0.023753775743553723,12.817935577279655,-475.5
11_29,"['10_34', '10_35']",6,0.0153534791422935,13.68655458947498,-549.75
11_81,"['10_16', '10_34']",7,inf,11.341840127917504,-679.5
11_3,"['10_16', '10_63']",7,inf,0.5451094057242111,-90.75
11_71,"['9_42', '10_70']",7,0.33911712005666755,7.697286774452874,-207.75
11_53,"['9_39', '10_70']",7,0.05854439274990777,10.112749757757118,-213.75
11_75,"['10_2', '10_50']",7,0.016854978632946972,10.863140476745397,-405.75
11_38,"['10_25', '9_66']",7,0.010510631992297967,10.905185143144625,-468.0
11_85,"['10_84', '10_63']",8,0.07115329217825539,9.360956877247407,-293.25
11_69,"['10_76', '10_18']",9,0.0897323762054744,8.754830257870932,-311.25
11_32,"['10_16', '10_76']",9,0.018946495070169194,8.85732847039684,-320.25
