cand_id,parents,rank,distance,yield,irr
37_34,"['36_74', '34_2']",1,inf,14.358755974288817,-546.0
40_66,"['36_12', '36_12']",1,inf,11.10902262247319,-0.0
42_52,"['41_80', '41_18']",1,0.05454165458145279,13.641652659960556,-301.5
42_63,"['40_57', '39_45']",1,0.053530849928038596,12.44699234443019,-183.75
42_64,"['41_76', '41_69']",1,0.05148779466089592,12.745999794169993,-219.75
42_88,"['41_39', '41_46']",1,0.05105463725067514,11.409306069341625,-91.5
42_35,"['41_85', '41_85']",1,0.04669066704157975,14.321012304596277,-504.75
42_85,"['41_18', '41_62']",1,0.04344667487593036,14.146034208536701,-400.5
39_45,"['37_88', '38_52']",1,0.040597222199916246,12.61991835403408,-202.5
42_75,"['41_51', '41_56']",1,0.03846135381330487,12.958640099297483,-247.5
42_31,"['41_64', '41_56']",1,0.0384529819539276,12.008604943773717,-138.75
42_16,"['41_12', '41_48']",1,0.036284389057658836,11.596339945341555,-99.75
41_76,"['40_34', '40_17']",1,0.0356953593234242,11.221404856073626,-58.5
42_7,"['40_57', '41_84']",1,0.0350528871280166,12.813859614018048,-231.75
42_12,"['41_56', '41_39']",1,0.032906007238630866,12.564036745614098,-195.75
42_21,"['41_39', '41_64']",1,0.03229965220140471,13.402060205868716,-286.5
42_40,"['41_86', '41_0']",1,0.03152709694130336,13.486473003444363,-297.0
42_28,"['41_62', '41_62']",1,0.029441988327292792,13.740927587925196,-325.5
41_85,"['39_20', '37_34']",1,0.0263196606499351,14.324327466325807,-508.5
40_34,"['39_45', '36_12']",1,0.026224033058476016,11.136728217842261,-37.5
42_29,"['41_84', '39_45']",1,0.026106553038570474,12.50056819576235,-188.25
41_86,"['40_57', '40_74']",1,0.025467775580111013,12.151864150411338,-161.25
42_77,"['41_62', '41_1']",1,0.021720697542510978,13.38809133286162,-266.25
42_36,"['41_81', '41_81']",1,0.019149029893027157,13.931278623559999,-340.5
41_18,"['40_88', '37_34']",1,0.01914066246170005,14.13313421442057,-396.0
42_55,"['39_45', '41_46']",1,0.018790675604315053,12.59846003232376,-201.75
42_47,"['41_69', '41_0']",1,0.01761564352088483,14.228643339434115,-452.25
42_4,"['40_66', '40_17']",1,0.014943864751032352,11.145934961763025,-54.75
42_30,"['41_21', '41_18']",1,0.010550160819024951,14.02964116417068,-393.75
42_51,"['41_81', '41_18']",1,0.010383467729590694,14.219982356079262,-436.5
42_3,"['41_39', '41_27']",1,0.007894607102631415,13.997246417126993,-357.75
42_32,"['41_0', '37_34']",2,0.06292929984324298,14.053138835430929,-415.5
42_26,"['41_86', '41_18']",2,0.04766337373153122,14.063227008783576,-432.75
42_50,"['41_18', '41_51']",2,0.03978853954279803,13.585043836883921,-334.5
41_51,"['40_22', '39_45']",2,0.03956275462629794,13.528818374571737,-318.75
42_69,"['41_80', '41_51']",2,0.03651212443152411,13.165131066925753,-267.0
42_33,"['41_12', '41_46']",2,0.03585061057417673,11.715272240135537,-144.75
42_72,"['41_51', '41_39']",2,0.03498217503552739,12.319875352365113,-225.0
42_5,"['41_18', '41_39']",2,0.03368714903515962,13.996834578174893,-374.25
42_20,"['41_86', '41_51']",2,0.030390302915495347,12.871606536884656,-249.75
42_44,"['41_48', '41_1']",2,0.03025775570351812,13.34359417180186,-275.25
42_25,"['41_39', '41_46']",2,0.02838256105887875,11.459544488737219,-102.75
42_71,"['41_85', '41_80']",2,0.02698299128150857,14.206827305519607,-465.75
42_81,"['41_46', '41_46']",2,0.024720805369717207,12.146239413089953,-166.5
42_83,"['40_32', '40_57']",2,0.021547281626172896,11.99107423271379,-164.25
42_18,"['41_18', '41_85']",2,0.015355322059001869,14.312495756174693,-504.75
42_87,"['37_34', '41_69']",2,0.013358906686116934,14.225446076355851,-470.25
42_46,"['39_45', '41_64']",2,0.010283687080973724,12.491450487402982,-249.0
42_8,"['40_66', '40_66']",2,0.008427443112977918,11.096397049375335,-0.0
42_43,"['41_81', '41_81']",2,0.007099568464658238,13.92589614191337,-342.75
42_53,"['41_85', '41_12']",2,0.004807681697342645,13.808232020972914,-340.5
42_78,"['41_85', '41_27']",3,0.078326827404235,14.247229632340686,-516.75
42_59,"['40_17', '39_45']",3,0.05320760523040273,11.314242931155949,-117.0
42_17,"['41_59', '41_81']",3,0.04768875881604645,11.014279088227076,-68.25
42_0,"['41_86', '41_80']",3,0.04472287599090407,12.66479243901633,-256.5
42_1,"['41_18', '41_76']",3,0.042222581795129756,11.802967509487353,-240.0
