cand_id,parents,rank,distance,yield,irr
0_41,[],1,inf,13.8506887816451,-752.25
0_10,[],1,inf,10.885367063130595,-0.0
0_44,[],1,0.04285347123195139,11.245267530617689,-303.75
0_45,[],2,0.2318894288409831,11.342725444754098,-772.5
0_60,[],2,0.14049047705227646,9.313617297549204,-480.75
0_62,[],2,0.12385514004550456,9.895465370670317,-641.25
0_52,[],2,0.10267797032437313,9.303005745202242,-330.75
0_26,[],2,0.024784991585108454,9.0515397563992,-0.0
0_53,[],3,0.22205029092911993,11.206177773236565,-915.75
0_18,[],3,0.029862343498442998,8.959716540301212,-0.0
0_61,[],4,inf,10.062360404206657,-1182.0
0_49,[],4,0.1206420180341263,8.637925730311682,-610.5
0_24,[],4,0.06096262133906052,6.583629878771229,-0.0
0_58,[],4,0.05205535656055035,7.569971452732491,-291.0
0_59,[],5,0.17101340700289924,7.569973754046702,-705.0
0_43,[],5,0.07455459815522684,6.118847520860699,-622.5
0_46,[],5,0.04908274643890674,5.800197467701884,-472.5
0_12,[],5,0.034430906450623563,5.635767702594612,-0.0
0_63,[],6,0.15687235509291492,6.963221816341303,-865.5
0_40,[],6,0.0453494516540749,5.3233056979843605,-238.5
0_6,[],6,0.03764224762235563,5.174628215409197,-0.0
0_28,[],7,0.12715092885670323,4.801934641125492,-25.5
0_47,[],7,0.09470658754152261,5.893749158779626,-1105.5
0_16,[],7,0.007528751546560429,3.5032288191996073,-0.0
0_42,[],8,0.06322256587278854,4.494486769070154,-265.5
0_48,[],8,0.01411983487083095,3.5012087335996194,-226.5
0_14,[],8,0.00604715439047985,3.3976138339259743,-0.0
0_37,[],9,0.16978278843461436,4.409626503304391,-1097.25
0_51,[],9,0.09261149003031369,4.366370757858186,-814.5
0_57,[],9,0.07206669389398815,4.21666858295252,-762.75
0_50,[],9,0.06229613669245299,3.605487128185357,-291.75
0_15,[],9,0.015070487306169314,3.373306765151488,-0.0
0_56,[],10,0.035183256455119126,3.18887720446049,-282.0
0_39,[],10,0.01763168845149184,3.457064018628583,-612.0
0_22,[],10,0.01610423534189114,3.1848037054129774,-0.0
0_11,[],11,0.05876731818318998,2.965822452673586,-6.0
0_0,[],11,0.03473501458393623,2.3556446507700914,-0.0
0_13,[],12,0.11321640465933278,2.432355427496966,-402.75
0_8,[],12,0.029408618127146232,1.9512515506689616,-0.0
0_7,[],13,0.0013026304902643534,1.9483150335927424,-0.0
0_38,[],14,0.06558970206618672,1.9332092211508283,-225.0
0_19,[],14,0.011655362414937668,1.7683118050009266,-21.0
0_3,[],14,0.011098845256736253,1.76252853566857,-13.5
0_4,[],14,0.0036153930427545453,1.7376242670567674,-0.0
0_65,[],15,0.11741880898112225,1.883549261570532,-588.0
0_35,[],15,0.05908140153062357,1.8272897439031652,-444.75
0_17,[],15,0.025292700319180583,1.4878137057466856,-0.0
0_34,[],15,0.019305002209333084,1.712452851810052,-225.75
0_25,[],16,0.029757282225903015,1.362131531241666,-0.75
0_5,[],16,0.027956311204799297,1.1459629155295707,-0.0
0_1,[],17,0.02208559516803659,0.9749173652611731,-0.0
0_64,[],18,0.042926264438263945,0.8400622102996911,-240.75
0_30,[],18,0.016329643424964003,0.6967453279346921,-0.0
0_2,[],19,0.006620761661084448,0.6138854013052775,-0.0
0_36,[],20,0.04156752394775891,0.6050432186695638,-412.5
0_23,[],20,0.02489310800366733,0.5303030178514196,-0.0
0_9,[],21,0.0261582747656501,0.2602565269028888,-10.5
0_20,[],21,0.0011880510752876707,0.07695532264624333,-0.0
0_31,[],22,0.016096760718834414,0.2558779761094487,-21.75
0_29,[],22,0.004835377627179482,0.07358102675428055,-6.0
0_21,[],22,0.004289556702060961,0.04478820817883314,-0.0
0_54,[],23,0.028146387104168502,0.09003635245478889,-132.0
0_27,[],23,0.003233644830586791,0.0032997457600698775,-0.0
0_55,[],24,0.0807590035320267,0.06271306065153619,-153.75
0_32,[],24,0.0006345177664974619,0.0,-0.0
0_33,[],24,0.0,0.0,-0.0
0_66,[],25,0.09033975978609346,0.0,-114.0
0_67,[],26,inf,0.0,-132.0
