cand_id,parents,rank,distance,yield,irr
26_10,"['20_14', '20_14']",1,inf,14.329685274675985,-504.75
30_46,"['26_32', '26_32']",1,inf,11.093446050881692,-0.0
32_28,"['30_46', '31_88']",1,0.07486971685951538,11.180223534647888,-40.5
31_76,"['30_3', '30_84']",1,0.07143653880515634,11.434265161388893,-102.0
32_62,"['30_69', '31_46']",1,0.06817806259091652,11.257987632066428,-91.5
32_25,"['31_65', '31_2']",1,0.05980475384684192,13.674962196635766,-294.75
32_77,"['31_56', '26_10']",1,0.05234538175728517,14.266653298244213,-480.0
32_43,"['31_16', '30_42']",1,0.05189727881462476,14.23119655234954,-418.5
32_22,"['31_46', '26_10']",1,0.047247420859373106,13.811503205060248,-341.25
32_36,"['30_11', '31_76']",1,0.04341267274496907,11.225286218058622,-75.75
32_7,"['29_1', '31_46']",1,0.04181332009348364,12.459493447034513,-200.25
32_10,"['30_3', '31_56']",1,0.03966775063630111,11.533772723691131,-115.5
32_53,"['31_75', '30_11']",1,0.038550604800327494,12.053021942886478,-147.75
32_89,"['31_65', '31_3']",1,0.0373862957317587,13.034339705508511,-230.25
32_30,"['31_65', '31_76']",1,0.0354360930082801,12.307012647112412,-176.25
31_2,"['30_45', '30_42']",1,0.03355353498013497,13.978609778151256,-363.75
32_66,"['31_66', '31_21']",1,0.029832107407575352,13.008129570963755,-219.75
32_74,"['31_85', '31_63']",1,0.02907822901047625,13.51226856666548,-266.25
32_14,"['31_47', '29_1']",1,0.025871372524529014,12.440415483509966,-186.0
32_54,"['31_2', '31_2']",1,0.02573984928842831,14.004066052949378,-366.0
32_71,"['30_3', '31_56']",1,0.02561869961448166,12.110259733479996,-153.0
32_87,"['31_66', '31_47']",1,0.025563170856061905,13.211218545723503,-258.75
32_57,"['31_16', '31_47']",1,0.024758316997110452,14.18426253592861,-405.75
32_80,"['30_3', '31_56']",1,0.024084703266066328,11.928078628044322,-127.5
31_88,"['26_10', '30_42']",1,0.021159441826412186,14.319378860782255,-501.75
32_63,"['31_10', '31_88']",1,0.02098696154133743,14.317648609829396,-485.25
32_5,"['31_85', '31_56']",1,0.02017989887182329,12.21722563094813,-171.75
32_31,"['31_46', '29_1']",1,0.01927499345357734,12.206299699296931,-163.5
29_1,"['28_50', '28_12']",1,0.013836605561905909,11.807290792149237,-116.25
32_15,"['26_10', '31_75']",1,0.013155483943635027,14.050874190068352,-400.5
30_3,"['29_7', '29_84']",1,0.013108692379765313,12.132699225221437,-159.0
32_1,"['31_85', '31_3']",1,0.008664785426236783,13.186921749867883,-246.0
32_81,"['26_10', '31_16']",2,inf,14.29636851646132,-565.5
32_47,"['30_46', '29_1']",2,0.07156160120798809,10.883040263008017,-0.0
32_2,"['26_10', '31_18']",2,0.03411239126643165,14.189321633582717,-490.5
32_21,"['31_66', '31_76']",2,0.029324025387506364,11.029421729319916,-66.75
32_16,"['31_41', '26_10']",2,0.02877739716268041,14.295366743133656,-516.75
32_40,"['31_65', '29_1']",2,0.02866461995339073,11.871315004078483,-138.75
32_59,"['31_3', '30_11']",2,0.025765437259373927,12.74592164921638,-232.5
32_17,"['29_1', '31_76']",2,0.02543505639096938,11.84102129565074,-134.25
32_9,"['31_76', '30_3']",2,0.024346736905291835,11.57187904608919,-120.0
32_84,"['31_76', '31_16']",2,0.023746699420298875,11.983271101360556,-157.5
32_35,"['31_76', '31_41']",2,0.02354163661587881,12.996794893469811,-240.75
32_18,"['30_11', '31_3']",2,0.023486180141750062,13.337387036758688,-304.5
