cand_id,parents,rank,distance,yield,irr
43_3,"['37_34', '42_35']",1,inf,14.36328693619084,-554.25
46_62,"['40_66', '40_66']",1,inf,11.10902262247319,-0.0
46_82,"['45_72', '45_68']",1,0.20692975311151923,11.294897963870374,-78.0
47_5,"['46_5', '46_79']",1,0.15629814817384557,11.70988974136281,-120.0
46_38,"['44_88', '45_37']",1,0.09136401891412532,12.17400401639795,-163.5
46_73,"['45_59', '45_47']",1,0.071920035778833,11.92941899245695,-132.0
47_87,"['46_78', '45_37']",1,0.05119749737503381,13.59604844339579,-299.25
47_54,"['46_71', '43_3']",1,0.04902331874507629,14.332881075781895,-511.5
47_82,"['46_84', '43_3']",1,0.04730927819491564,14.323677851525265,-503.25
47_18,"['46_1', '46_5']",1,0.043543224050545164,13.267112585330983,-259.5
47_69,"['46_73', '46_80']",1,0.04168847143744094,12.98998754987044,-251.25
47_70,"['46_25', '46_1']",1,0.04018226464504507,12.94286226615824,-233.25
47_47,"['46_1', '46_5']",1,0.037610550490595085,12.406916352908382,-189.0
47_17,"['45_76', '46_71']",1,0.03108082427235156,14.200267341435588,-417.75
47_48,"['46_27', '46_5']",1,0.030309249967046502,13.52535951222844,-290.25
47_27,"['46_5', '46_71']",1,0.027519411862410272,12.627438136931216,-207.75
47_71,"['46_62', '43_3']",1,0.026892789534268477,12.785524391757809,-230.25
47_4,"['46_72', '45_37']",1,0.02546267233901846,14.16468926776989,-403.5
47_79,"['46_78', '46_38']",1,0.023653134735004393,12.657197508549233,-215.25
47_8,"['43_3', '46_5']",1,0.02222229730390375,13.799281422524606,-315.75
47_86,"['46_78', '46_66']",1,0.020792238677659544,12.215304507500033,-165.75
47_30,"['46_71', '46_71']",1,0.018913692037846635,14.271993674161504,-452.25
47_38,"['45_37', '46_38']",1,0.018491382419243915,12.748070122545746,-223.5
47_10,"['46_66', '46_64']",1,0.018024946634052533,12.37127793786067,-173.25
47_14,"['46_64', '46_31']",1,0.017673605308848664,12.71198012347562,-217.5
46_25,"['45_68', '45_71']",1,0.017326613401386297,12.402717119849115,-177.75
47_36,"['46_38', '46_38']",1,0.015575329279562032,12.24808098389668,-170.25
47_20,"['46_82', '45_52']",1,0.014788089722796776,12.597835436689618,-197.25
47_28,"['46_72', '46_69']",1,0.013527872858745628,14.129509008566723,-380.25
47_44,"['46_71', '46_38']",1,0.011964826278648215,14.020437929051624,-379.5
47_75,"['46_64', '46_34']",1,0.009723477529508768,12.758321295370662,-226.5
46_72,"['45_76', '45_14']",1,0.0077130576392243095,14.009181771201526,-345.0
47_78,"['43_3', '46_38']",1,0.007372932135203115,14.286402384639839,-455.25
47_55,"['46_38', '46_25']",1,0.006893508879846966,12.755681975379703,-224.25
46_71,"['45_52', '45_76']",1,0.004845430236681165,14.27548385076742,-454.5
47_77,"['46_31', '46_66']",1,0.0047846846140965306,12.686498900929086,-216.75
47_66,"['46_62', '46_71']",2,0.23468835756617645,8.585233232001475,-0.0
