cand_id,parents,rank,distance,yield,irr
26_10,"['20_14', '20_14']",1,inf,14.329685274675985,-504.75
30_46,"['26_32', '26_32']",1,inf,11.093446050881692,-0.0
30_42,"['29_37', '26_10']",1,0.19821902173356304,14.260782080892813,-462.75
30_3,"['29_7', '29_84']",1,0.06401797271390322,12.132699225221437,-159.0
30_45,"['29_13', '29_71']",1,0.061969483497148904,13.81323307719551,-323.25
30_76,"['29_13', '29_69']",1,0.05142935613957483,13.601416798756537,-306.75
30_11,"['28_10', '28_32']",1,0.04985599360869007,12.335166160545517,-190.5
30_69,"['29_23', '29_26']",1,0.049591163601851465,12.638144523504609,-211.5
30_78,"['29_19', '29_34']",1,0.04770200799923502,12.23507652305973,-171.0
29_1,"['28_50', '28_12']",1,0.045154722109697364,11.807290792149237,-116.25
30_70,"['29_84', '29_13']",1,0.04503525209336301,13.460238336860764,-269.25
30_9,"['29_13', '29_37']",1,0.04428091874499863,14.044007081851882,-377.25
30_84,"['29_72', '29_23']",1,0.042664567710296517,12.666716915882137,-229.5
30_51,"['29_34', '28_32']",1,0.035278678833780684,11.484450833239077,-102.75
30_44,"['28_21', '28_21']",1,0.033825125630323624,11.992560798387098,-136.5
30_47,"['29_23', '29_88']",1,0.030002766843332085,14.121225410050807,-391.5
29_13,"['28_54', '27_87']",1,0.02787611967119842,13.348942024902247,-252.0
30_6,"['29_1', '29_36']",1,0.02439057482293524,13.60294777155129,-308.25
30_38,"['29_13', '29_7']",1,0.019531783657723463,12.485758523610828,-195.75
30_59,"['29_13', '29_23']",1,0.018828026077203117,12.781877335568927,-230.25
30_13,"['29_23', '29_13']",1,0.017789466335875213,13.09005351228473,-235.5
30_18,"['29_23', '29_35']",1,0.016963915143268164,13.19690186690371,-240.0
30_27,"['29_13', '29_34']",1,0.015144345017994734,13.483751290969744,-273.75
30_55,"['29_34', '26_32']",1,0.014208585981390097,11.151389098833933,-34.5
30_23,"['28_30', '29_21']",1,0.014167154439924277,11.200418666645046,-46.5
29_19,"['27_52', '28_6']",1,0.01403776537173543,11.477296920951128,-98.25
30_10,"['26_32', '29_0']",1,0.013851686098354278,11.105067569142395,-32.25
30_87,"['29_13', '29_23']",1,0.013539110910961591,13.100189731197116,-237.0
30_58,"['29_26', '28_32']",1,0.012995995374011256,12.782843771619762,-232.5
30_1,"['29_2', '28_32']",1,0.010952582555318849,11.214117635099964,-50.25
30_5,"['29_71', '29_64']",1,0.00242100657029108,13.921781367528245,-353.25
29_72,"['26_10', '27_87']",2,0.10558752090501188,14.029750205478805,-416.25
30_57,"['29_13', '29_19']",2,0.050604181591970526,11.62132253133234,-129.0
29_34,"['28_21', '28_12']",2,0.04787720706360729,12.443580740521702,-196.5
30_50,"['29_37', '29_71']",2,0.04130348778277763,14.02842581014475,-405.75
30_79,"['28_32', '28_32']",2,0.03837427336793882,11.934949727297969,-148.5
29_71,"['28_21', '28_37']",2,0.036819004359317495,13.85824452366671,-364.5
30_61,"['29_1', '28_30']",2,0.03578214560969996,12.512593620634592,-216.75
30_60,"['26_10', '29_34']",2,0.03524426624051778,13.917679473802409,-390.0
30_41,"['29_72', '29_34']",2,0.03414308656223028,13.68726111346597,-352.5
30_67,"['29_34', '29_71']",2,0.031389752165062824,13.554719924743882,-316.5
30_35,"['29_69', '29_26']",2,0.03028398779216193,11.40349361489776,-98.25
30_66,"['29_24', '29_13']",2,0.024596084132954457,13.316070073331664,-279.0
30_81,"['29_23', '29_69']",2,0.023616739094026663,13.234316235225762,-273.75
