cand_id,parents,rank,distance,yield,irr
37_34,"['36_74', '34_2']",1,inf,14.358755974288817,-546.0
36_12,"['34_73', '34_73']",1,inf,11.096645069202053,-0.0
37_3,"['36_0', '36_40']",1,0.08350114665522623,12.465211757136696,-193.5
36_51,"['35_42', '35_2']",1,0.0732274856969261,11.862472236633138,-129.75
37_88,"['36_88', '36_51']",1,0.06460865399933678,11.791131222903035,-117.75
37_5,"['36_51', '36_0']",1,0.06460147694171306,11.378739738656783,-99.0
37_43,"['36_24', '36_0']",1,0.06423393328446217,12.660018207139327,-213.0
37_9,"['36_13', '36_12']",1,0.04950790165112531,11.223006541218384,-66.75
37_61,"['36_8', '36_74']",1,0.04643826480491133,14.028490612844553,-390.75
37_40,"['36_83', '36_17']",1,0.04578917209628693,13.946387511120117,-343.5
37_25,"['36_73', '36_24']",1,0.04175756457491498,13.259303876037446,-258.75
37_70,"['36_51', '35_2']",1,0.04098348915293762,11.559009694739803,-100.5
35_32,"['34_19', '34_64']",1,0.038808545237667705,11.98228056842117,-147.0
37_6,"['34_2', '36_8']",1,0.03690380206180971,13.958734085201005,-357.75
37_0,"['36_20', '35_32']",1,0.036549780689210096,13.725419978653525,-310.5
37_41,"['36_17', '36_10']",1,0.03576369369829677,14.334573417281856,-522.75
37_55,"['34_2', '36_13']",1,0.03534473630350279,14.24142646061586,-451.5
37_56,"['35_32', '35_32']",1,0.029959503840103745,12.078465757340565,-155.25
37_4,"['36_24', '36_73']",1,0.027814783547354713,13.067666974641138,-252.75
37_86,"['36_8', '36_5']",1,0.024753643848258247,14.210139209936111,-440.25
37_78,"['36_62', '36_62']",1,0.01867604049594297,13.509287812455815,-283.5
37_37,"['35_32', '35_32']",1,0.017678091655232174,11.987718281293645,-148.5
37_85,"['36_10', '36_62']",1,0.015328169244384569,14.151483891023195,-396.0
37_64,"['36_0', '36_0']",1,0.015286188125804349,12.52916422123624,-207.0
36_83,"['35_56', '35_80']",1,0.014537608934052017,13.551473049461666,-284.25
37_81,"['36_51', '36_83']",1,0.014136236386920329,13.889102168418939,-316.5
37_82,"['36_87', '36_62']",1,0.013684383627122636,14.058178642844345,-393.75
37_87,"['36_83', '36_8']",1,0.01280573380434353,13.38076644382861,-278.25
37_14,"['36_62', '36_10']",1,0.010050184486526247,14.29984061395425,-466.5
37_10,"['35_21', '36_74']",1,0.008158179348448402,14.34792271188511,-527.25
37_73,"['36_31', '36_86']",1,0.00382489355653305,14.302228159797519,-468.0
37_84,"['36_12', '36_88']",2,0.1856362516388288,9.68436219067311,-0.0
37_71,"['36_0', '36_24']",2,0.13670198866316424,10.412367808636608,-42.75
37_13,"['36_74', '36_12']",2,0.13642628169761303,9.897260602509531,-10.5
37_89,"['36_73', '36_88']",2,0.08416781217576114,11.946653299037738,-158.25
37_60,"['36_19', '36_20']",2,0.08185862291465046,13.020562235566752,-271.5
37_35,"['36_83', '36_0']",2,0.03943908862266905,13.40151545519197,-297.75
37_62,"['36_24', '35_2']",2,0.037247361562827014,11.028733389497196,-81.0
37_20,"['35_2', '36_24']",2,0.03698364178647126,10.802064288934698,-45.0
37_58,"['35_21', '36_0']",2,0.03612781116956578,14.232776757075877,-475.5
36_74,"['34_2', '35_65']",2,0.034904983513678704,14.342547821911419,-540.0
34_2,"['33_49', '33_36']",2,0.03329071876382508,14.349018063859665,-557.25
37_44,"['35_2', '36_5']",2,0.03326461763184328,12.371081346132522,-196.5
37_32,"['36_86', '36_8']",2,0.031056816564344426,14.192483978907632,-462.75
37_8,"['36_83', '34_2']",2,0.029294450839538418,14.296614409174927,-494.25
37_77,"['34_2', '35_21']",2,0.026158320136330376,14.332983658137067,-527.25
37_15,"['36_0', '36_13']",2,0.025442977975323623,13.816975296736956,-318.75
37_79,"['36_86', '36_20']",2,0.024796350004222645,13.905726992378067,-360.75
37_54,"['36_13', '36_62']",2,0.024134016104354485,14.11499200744073,-417.75
37_45,"['34_2', '36_73']",2,0.02360469225208691,14.149608224215346,-436.5
36_24,"['35_32', '35_69']",2,0.023454018635160244,11.51475916866229,-117.0
37_21,"['34_2', '34_2']",2,0.02061307955381655,14.347495711772035,-548.25
35_2,"['34_60', '34_64']",2,0.02050836056759209,11.485408119490947,-100.5
36_87,"['35_80', '34_73']",2,0.01946662169020815,12.524279331309172,-209.25
37_2,"['36_19', '36_0']",2,0.018558866422012692,14.055334072126659,-402.75
37_52,"['36_20', '35_21']",2,0.01564388064348147,14.02941760959539,-401.25
37_49,"['36_0', '36_19']",2,0.015305699931168409,13.3217085559916,-280.5
36_0,"['35_30', '35_67']",2,0.01413764488220077,12.605213324146105,-213.0
37_47,"['36_87', '35_21']",2,0.0135582241846638,13.149736564251658,-274.5
37_33,"['35_32', '36_24']",2,0.008380195845904737,12.349527748824555,-193.5
37_36,"['35_16', '36_74']",3,inf,14.30831815861006,-566.25
37_22,"['36_62', '36_12']",3,0.21859505997799444,8.501068008728286,-1.5
37_27,"['35_2', '36_12']",3,0.1515811776203185,8.070873006741135,-0.0
37_24,"['36_12', '36_20']",3,0.08648394519174228,9.839410639707099,-33.75
37_31,"['36_0', '36_40']",3,0.0792188316396252,10.739577278762898,-70.5
37_63,"['35_16', '36_12']",3,0.05477969616549302,10.90547218402168,-81.75
37_69,"['36_87', '36_51']",3,0.0535403770682951,12.238342422388914,-203.25
37_66,"['36_83', '35_21']",3,0.04400364003234607,13.715802910977766,-334.5
37_38,"['36_20', '36_87']",3,0.036494501406077004,13.870654892955539,-409.5
37_23,"['36_10', '36_40']",3,0.03556147055808517,14.197550511762705,-486.0
37_17,"['35_32', '35_2']",3,0.03201409534222603,11.47194327758875,-108.75
37_39,"['36_87', '36_20']",3,0.027342609886792966,12.348860382636484,-245.25
37_16,"['36_83', '36_87']",3,0.023793505587346497,12.558093002980922,-249.75
37_65,"['36_20', '36_13']",3,0.02298490824244576,14.087148543763536,-429.75
37_51,"['36_50', '36_24']",3,0.0194807025325301,13.212912401722253,-280.5
37_1,"['35_21', '36_40']",3,0.01878771423429569,13.366486607453794,-313.5
37_57,"['35_21', '36_24']",3,0.013953921383397823,13.275238308306118,-310.5
37_67,"['36_87', '35_21']",3,0.009658569649272895,14.009738186336358,-420.0
37_76,"['34_2', '36_51']",3,0.008061137854071431,13.666227290495403,-321.75
37_74,"['36_74', '36_51']",3,0.005935623288293335,13.145246984033855,-279.0
37_59,"['36_12', '36_0']",4,inf,7.149266345168998,-0.0
37_12,"['36_73', '36_12']",4,0.09808125568727277,8.242089273192454,-54.0
37_42,"['36_88', '36_73']",4,0.05926195720397344,12.096547489830966,-243.0
37_80,"['36_20', '34_2']",4,0.033501530749161124,14.164626572553615,-507.75
37_48,"['36_62', '36_5']",4,0.031071909479563894,13.655627274799016,-321.75
37_26,"['35_21', '36_83']",4,0.026378613816895855,14.109300185809511,-498.0
37_11,"['36_87', '35_2']",4,0.02398929887561777,11.030771757627186,-110.25
37_83,"['36_83', '36_12']",4,0.02290769281590357,11.243493929217793,-213.0
37_53,"['36_10', '35_2']",4,0.022427753145841486,13.04964824948525,-284.25
37_68,"['36_10', '36_83']",4,0.022214447192934056,14.006602219557246,-447.75
37_29,"['36_0', '36_31']",4,0.01870783836978649,13.135590728371099,-294.75
37_30,"['35_32', '35_21']",4,0.014060885614725143,13.157053924706208,-319.5
37_18,"['36_51', '36_19']",4,0.00828886753275596,13.924636303320636,-421.5
37_46,"['36_8', '36_13']",5,0.06742695610850813,13.604547560411811,-369.0
37_19,"['36_87', '36_5']",5,0.06732343556977897,10.862975567375774,-224.25
37_75,"['36_51', '36_74']",5,0.031130272460332214,12.004691665123431,-293.25
37_50,"['35_2', '35_21']",5,0.01988463408556942,13.992818252976042,-468.0
37_28,"['36_17', '36_74']",5,0.017472466159543315,13.685096985898095,-421.5
37_7,"['34_2', '35_2']",6,0.02951821695575319,13.464573293624401,-427.5
37_72,"['36_51', '36_74']",7,0.03597795826109336,11.244924421707932,-507.0
