cand_id,parents,rank,distance,yield,irr
2_85,"['1_54', '1_57']",1,inf,14.262618871312501,-803.25
2_4,"['1_41', '0_10']",1,inf,10.899366547225458,-0.0
2_36,"['1_35', '1_34']",1,0.05095712304509326,11.32421023831846,-269.25
2_54,"['1_15', '1_15']",1,0.04385372234787821,13.041413734783822,-366.0
1_10,"['0_41', '0_62']",1,0.04274383120490401,14.153930298822226,-666.0
2_48,"['1_10', '1_54']",1,0.04067829121078196,13.786760828924779,-540.75
2_68,"['1_34', '1_30']",1,0.03224810516862859,11.326158184271048,-327.0
1_72,"['0_10', '0_60']",1,0.03015649987597082,11.024769144095023,-19.5
1_35,"['0_44', '0_26']",1,0.027862414804200673,11.250670979632492,-146.25
2_70,"['1_15', '1_10']",1,0.022316815387995972,13.665756743983858,-537.75
2_67,"['1_15', '1_46']",1,0.022078308217518,14.259077285921174,-735.0
2_51,"['1_30', '1_54']",1,0.01690714703589732,14.226637811588342,-708.75
2_75,"['1_30', '1_34']",1,0.014834201586904412,11.302861257251497,-220.5
2_37,"['1_34', '1_36']",1,0.014251415349817506,11.275552789551941,-171.0
2_69,"['1_34', '1_58']",1,0.013470243730704287,11.285734326354067,-183.75
1_83,"['0_53', '0_10']",1,0.011343893126695316,10.92989907190541,-6.0
2_50,"['1_4', '1_34']",1,0.0054873719425578985,11.317580800255557,-233.25
1_15,"['0_10', '0_41']",2,0.05298126482309317,12.573030393891681,-369.75
2_43,"['1_10', '1_15']",2,0.051308087429613874,13.645954964800683,-591.0
2_55,"['1_41', '1_58']",2,0.05113147878306121,11.322015515646807,-297.0
1_54,"['0_41', '0_53']",2,0.03299182406928513,14.20810534316443,-719.25
2_10,"['1_61', '1_61']",2,0.03194819379857925,13.288949784311962,-568.5
1_61,"['0_41', '0_60']",2,0.017897340560135887,13.253679470230551,-563.25
2_78,"['1_83', '1_83']",2,0.016669483951953133,10.892134245939879,-6.75
2_60,"['1_41', '1_30']",2,0.012676329775516665,11.251599130988735,-174.75
1_34,"['0_44', '0_60']",2,0.011975108047404951,11.25852793334054,-184.5
2_14,"['1_85', '1_36']",2,0.006365369815333655,11.307140638230804,-235.5
2_59,"['1_83', '0_10']",2,0.0004744698621159594,10.88981795277829,-0.0
2_17,"['1_22', '1_41']",3,0.07711482881656677,12.105456653451338,-370.5
2_74,"['1_15', '1_54']",3,0.06211649501346561,12.361829447938968,-428.25
2_3,"['1_72', '1_22']",3,0.031771550857349395,13.122432021180828,-573.75
2_11,"['1_54', '1_30']",3,0.023937088498337655,14.199813919459567,-735.75
2_87,"['1_59', '1_59']",3,0.015596912660905116,11.253978271731423,-193.5
0_10,[],3,0.0020555436584846413,10.885367063130595,-0.0
2_38,"['1_46', '1_0']",4,0.10574348183950733,13.865599204624502,-754.5
2_6,"['1_76', '1_41']",4,0.0876705904382086,11.394612728657673,-621.0
2_62,"['0_41', '1_11']",4,0.06672853833948449,11.75640748940727,-681.0
2_65,"['1_30', '1_30']",4,0.051217054388912386,14.196324742494095,-807.0
2_23,"['1_22', '1_85']",4,0.02726699324367513,11.329282150460122,-560.25
2_45,"['1_75', '1_0']",4,0.025350605394767984,11.11093433239717,-210.75
2_21,"['1_75', '1_59']",4,0.016024123573410518,11.186364173339188,-224.25
2_81,"['1_41', '1_11']",4,0.008447753083822555,10.860500517003981,-132.75
2_15,"['1_85', '1_76']",4,0.005552365070580238,11.327748867778613,-477.75
2_80,"['1_41', '0_10']",4,0.002009965992547532,10.840947281224079,-0.0
2_58,"['1_76', '1_41']",5,0.05452700304890324,11.25996218901918,-656.25
2_76,"['1_83', '1_33']",5,0.02973575381276642,10.685725652794332,-23.25
1_76,"['0_53', '0_44']",5,0.023293075369037578,11.342735578881166,-691.5
2_39,"['1_85', '1_83']",5,0.01822821973337711,11.341305908034,-672.75
2_7,"['0_10', '1_56']",5,0.010432250239969952,8.873387638636943,-0.0
2_86,"['1_57', '1_59']",5,0.009733083341872728,11.158133265056637,-571.5
2_46,"['1_35', '1_10']",5,0.00931832531684852,10.959737103879082,-231.75
2_30,"['0_10', '1_75']",6,0.05218938632001743,6.861989877858404,-0.0
2_0,"['1_15', '1_56']",6,0.04165649918589786,8.152404862675313,-0.75
2_2,"['1_61', '0_10']",6,0.03512606468723986,9.257726703598616,-120.0
2_33,"['1_83', '1_76']",6,0.0216809671322385,10.831833138107976,-585.75
2_56,"['1_76', '0_10']",6,0.020975388173437384,10.513046463951836,-133.5
2_52,"['1_30', '1_72']",6,0.01328747037694431,11.336311096944804,-687.0
2_44,"['0_10', '1_54']",6,0.0038136599244960813,10.823311229402341,-253.5
2_41,"['1_76', '1_54']",7,inf,11.209188864154672,-843.75
2_9,"['1_15', '1_72']",7,0.09472409541156594,4.841373486138151,-33.0
2_47,"['1_15', '1_56']",7,0.08216921928069501,7.77055386622448,-61.5
2_88,"['1_34', '1_54']",7,0.05744044987346741,10.54931127275059,-339.75
2_16,"['1_11', '1_41']",7,0.05181136637154107,7.83858059801022,-111.0
2_40,"['1_54', '0_10']",7,0.0297300458314293,8.994747878569887,-162.75
2_83,"['1_61', '1_75']",7,0.020418476991160485,9.132603466622106,-210.75
2_28,"['1_34', '1_4']",7,0.019106706336981055,10.384250383805105,-237.75
