cand_id,parents,rank,distance,yield,irr
20_14,"['12_1', '12_1']",1,inf,14.323564564973719,-495.75
18_78,"['16_84', '17_72']",1,inf,11.062809234054233,-0.0
22_31,"['21_6', '18_78']",1,0.053049291534319046,11.218950901987764,-63.75
22_80,"['20_14', '21_77']",1,0.04830193546666525,14.202676567203705,-494.25
22_21,"['21_46', '20_56']",1,0.0460349443421483,12.769848134247843,-237.75
22_78,"['21_41', '21_46']",1,0.04367101562857079,13.237914849437962,-282.75
22_9,"['20_56', '21_36']",1,0.042007462044477466,11.586383299631805,-99.0
22_69,"['21_77', '21_46']",1,0.04103921034612116,14.02092067651196,-399.75
19_85,"['18_37', '18_34']",1,0.04042749277247941,11.204230807689173,-46.5
22_65,"['21_70', '21_46']",1,0.03855346089605957,14.193090550051775,-416.25
22_58,"['21_17', '21_24']",1,0.03811309747899568,13.821240327641584,-333.0
22_7,"['21_52', '21_6']",1,0.03404786768360131,13.069014058200517,-249.0
22_79,"['21_53', '18_78']",1,0.03252411441594257,11.112910638393766,-44.25
22_54,"['21_58', '21_53']",1,0.03066266761146859,12.416247131576107,-200.25
22_23,"['18_26', '21_17']",1,0.028684719056554005,13.994771087507726,-363.75
20_56,"['19_88', '14_15']",1,0.02856609513662693,11.83629705432021,-126.75
22_66,"['21_55', '21_58']",1,0.02809371169205578,12.274122965937204,-171.75
22_6,"['21_55', '21_68']",1,0.02401059197902984,11.887478189030853,-132.75
22_8,"['20_56', '21_36']",1,0.019538124104246705,12.465156404697487,-204.0
21_46,"['20_28', '18_26']",1,0.015940355361463463,13.902308312379665,-348.0
21_36,"['20_28', '20_49']",1,0.014904394856846193,12.720176224425547,-209.25
22_55,"['21_6', '21_17']",1,0.012737844857502765,12.651678022731494,-208.5
20_86,"['18_26', '19_69']",1,0.009274504621351803,12.96302232058114,-241.5
22_11,"['20_56', '21_68']",1,0.007481952969126309,12.098769983206664,-141.75
22_17,"['21_68', '21_17']",1,0.005844447158803848,12.261279133435407,-164.25
22_26,"['20_14', '21_55']",1,0.005153053011862866,12.900635698387632,-238.5
22_47,"['21_77', '21_1']",2,0.09647762337696285,14.216175927701988,-509.25
22_77,"['21_58', '18_78']",2,0.053335087646815216,10.921455193331056,-0.0
22_49,"['21_77', '21_17']",2,0.052299896038275784,13.53102844119313,-346.5
21_17,"['20_86', '20_28']",2,0.04716679721170873,12.246129534920415,-172.5
22_70,"['21_55', '20_51']",2,0.03820357149803134,11.480358792041088,-108.0
22_84,"['21_77', '21_19']",2,0.03378284890287231,13.160017955709534,-291.75
22_67,"['21_55', '20_86']",2,0.031934959551510315,12.518504689272257,-215.25
22_42,"['21_46', '21_46']",2,0.03028322236161874,13.89079683014775,-351.75
22_35,"['21_36', '21_68']",2,0.030033087342580908,12.122095586017569,-166.5
22_12,"['21_24', '19_17']",2,0.027838820358026053,14.19259816574942,-436.5
22_60,"['20_14', '21_6']",2,0.025462364362268383,14.137705164600698,-420.0
22_71,"['19_85', '21_8']",2,0.023243626879203477,11.131721432078887,-105.75
22_1,"['21_52', '20_14']",2,0.022721641080158853,12.963411626298477,-258.0
22_56,"['20_14', '21_55']",2,0.022482686440749133,13.60732662674944,-349.5
22_34,"['19_17', '21_46']",2,0.018463761483992217,13.985543544521878,-391.5
22_75,"['18_26', '21_53']",2,0.014149817696391828,12.663756117695224,-217.5
22_61,"['20_86', '21_19']",2,0.01182967689892113,12.005484066574036,-142.5
22_30,"['18_26', '21_52']",2,0.01073127731843922,12.736224946609754,-239.25
22_33,"['20_86', '21_17']",2,0.010120278927620475,12.95195951775473,-247.5
21_68,"['20_68', '20_51']",2,0.009280989762870076,12.041156427736668,-162.0
22_28,"['20_56', '21_8']",2,0.008073690328571255,12.006416076969872,-144.0
22_51,"['21_68', '21_68']",2,0.006165806809877614,12.053095183183569,-164.25
22_59,"['21_46', '21_55']",3,0.050017162324693304,12.05943493706702,-189.0
22_10,"['21_19', '18_78']",3,0.047202894848848556,10.576562247327516,-6.0
22_22,"['21_77', '20_56']",3,0.04504651870579777,13.86647065212074,-370.5
22_88,"['21_71', '20_14']",3,0.04266667411124437,14.086673624542282,-424.5
22_2,"['21_53', '21_77']",3,0.04130516524281223,14.192182793396844,-453.75
22_39,"['21_46', '20_56']",3,0.04122865803066966,12.623495557445217,-221.25
