cand_id,parents,rank,distance,yield,irr
12_1,"['11_78', '11_14']",1,inf,14.322065571838845,-497.25
18_78,"['16_84', '17_72']",1,inf,11.062809234054233,-0.0
14_15,"['13_55', '13_46']",1,0.052200953510491616,11.390482164012344,-103.5
18_41,"['17_5', '17_66']",1,0.04797330172473127,13.556724551418686,-306.0
18_51,"['17_39', '17_87']",1,0.04695851784764052,12.846574463336164,-230.25
18_63,"['14_15', '17_23']",1,0.04682836494412816,11.89995993542648,-132.75
17_39,"['16_65', '16_84']",1,0.03967674349880411,13.228577766569362,-270.0
18_26,"['17_12', '16_77']",1,0.03465987234882095,14.192782056329923,-453.75
17_5,"['15_31', '15_31']",1,0.034288016486577214,13.727728400794993,-312.0
18_5,"['16_68', '17_23']",1,0.033203528247968586,11.977236866673312,-153.0
17_23,"['14_15', '16_68']",1,0.03218083334018838,12.101491652029237,-168.75
18_10,"['17_5', '17_76']",1,0.030089414566454704,13.37245732076901,-288.75
18_40,"['17_67', '17_66']",1,0.02917401190589252,12.363649261247996,-181.5
16_84,"['14_15', '14_15']",1,0.028999271702060653,11.53723481025829,-111.75
18_73,"['16_84', '17_41']",1,0.0278995471260678,13.049703684101718,-263.25
18_24,"['17_41', '17_19']",1,0.027227517139656227,14.155596690188911,-425.25
18_84,"['17_23', '17_67']",1,0.02587861597968398,11.617514308604331,-127.5
18_49,"['17_70', '17_76']",1,0.022793598318741937,12.990719948295952,-243.0
18_54,"['17_25', '17_87']",1,0.021822668518772518,14.031947020251128,-379.5
17_67,"['15_32', '14_15']",1,0.021356384906926207,11.941950389495085,-148.5
18_46,"['17_76', '17_70']",1,0.02123448816938194,13.990633720039233,-359.25
18_14,"['17_19', '17_87']",1,0.019214386372135597,12.286219325217212,-170.25
18_34,"['17_72', '17_1']",1,0.017755465068273205,11.21939563778616,-59.25
18_79,"['12_1', '16_84']",1,0.01754609071700374,13.835480479991741,-355.5
18_76,"['12_1', '17_19']",1,0.014401100264633503,14.296342785107592,-486.0
18_72,"['17_5', '16_77']",1,0.012727548330436333,14.043162812229923,-396.75
18_65,"['17_25', '12_1']",2,inf,14.262892816399262,-636.75
18_37,"['17_23', '17_66']",2,0.0486601703259197,11.773197231733983,-163.5
18_66,"['17_5', '17_42']",2,0.031998378355487224,13.127547949338847,-274.5
16_77,"['14_2', '15_38']",2,0.029411517171483267,14.130718298811882,-443.25
18_15,"['17_87', '17_41']",2,0.02931073950494807,11.703091977582504,-145.5
18_62,"['17_39', '17_42']",2,0.02689662272004398,13.61184482712061,-319.5
16_68,"['15_8', '15_47']",2,0.0249419183208396,12.213354640602883,-176.25
18_19,"['17_41', '17_74']",2,0.023147962994467877,11.195768522232205,-116.25
18_75,"['12_1', '17_76']",2,0.019331960186364336,13.922508436801476,-363.75
18_69,"['17_19', '17_23']",2,0.01730410604446421,13.96515691235256,-390.0
18_11,"['17_66', '17_76']",2,0.01684167483057493,12.53003809634982,-235.5
18_9,"['17_23', '16_66']",2,0.016359667973317314,14.221069450405022,-499.5
17_72,"['12_40', '12_40']",2,0.01483841212159106,10.99273004337276,-0.0
18_74,"['16_66', '12_1']",2,0.012853805668406581,14.174363772465934,-490.5
18_89,"['17_76', '12_1']",2,0.0059986951727149865,14.049107058853128,-426.75
18_8,"['17_87', '17_39']",3,0.0656901483784201,12.193896014486151,-202.5
18_88,"['17_23', '17_20']",3,0.06376904933090266,13.352639394923372,-325.5
18_61,"['17_87', '16_77']",3,0.046535327151872294,12.528958789589842,-259.5
18_32,"['17_66', '12_1']",3,0.03312161793637149,14.107018103488883,-468.75
18_85,"['17_23', '16_77']",3,0.027381243337288277,13.088643297803639,-282.75
18_1,"['16_66', '12_1']",3,0.02706310922454541,14.216427674497217,-504.75
18_55,"['17_87', '12_1']",3,0.026371933305818676,13.443357274586273,-372.0
18_86,"['17_70', '17_23']",3,0.019896436567970903,11.313987807705809,-179.25
18_87,"['17_39', '17_72']",3,0.01767508499019471,10.923749780458952,-18.75
18_13,"['17_87', '16_77']",3,0.016663923349404013,12.341090135270743,-240.0
18_7,"['14_15', '17_41']",3,0.015616657847901918,10.943088177815307,-120.0
18_4,"['12_1', '17_19']",3,0.015290655689965717,13.965058514040098,-396.75
18_31,"['17_72', '17_23']",3,0.014570566963393133,11.13716700282225,-120.75
18_64,"['16_68', '17_5']",3,0.011126131123210894,13.838053539695215,-374.25
18_0,"['17_41', '16_77']",3,0.010162830784823473,13.913890285989343,-384.0
18_36,"['17_62', '12_1']",3,0.007789960651367441,13.824614355647515,-372.75
18_48,"['16_84', '17_72']",3,0.004827942849141582,10.638706133718488,-0.0
18_22,"['16_66', '16_77']",4,0.11380195849242743,14.154253204204249,-514.5
18_53,"['17_72', '17_87']",4,0.05878585759344308,10.640619500988338,-40.5
18_60,"['17_71', '17_19']",4,0.055880150673945986,11.507082085925662,-218.25
18_44,"['17_23', '12_1']",4,0.051305268135985724,13.090061207450258,-348.75
18_21,"['17_72', '17_87']",4,0.049056389650250484,10.426524786981012,-8.25
18_83,"['17_5', '16_84']",4,0.04884135340290306,10.708492709683997,-88.5
18_45,"['14_15', '17_72']",4,0.039254502263268064,10.630176077895651,-12.0
18_58,"['12_1', '17_23']",4,0.03526724092211694,13.897531395471338,-411.0
18_35,"['17_41', '17_42']",4,0.03191256640710949,14.072555561098529,-484.5
18_68,"['17_41', '17_72']",4,0.02853261743402355,10.176172167908112,-2.25
18_33,"['17_19', '17_67']",4,0.027602114027957075,10.699749882103282,-60.75
18_59,"['17_39', '16_84']",4,0.026436381999898895,10.742194652692252,-123.0
18_50,"['17_72', '17_57']",4,0.02018038727507946,10.836260004187974,-129.0
18_20,"['17_67', '17_39']",4,0.01609809905680131,12.281095533490568,-270.75
18_77,"['17_15', '17_42']",4,0.015874428828395293,13.927316903560884,-450.0
18_3,"['16_77', '17_66']",4,0.015756090994769746,11.706923864325551,-238.5
18_18,"['17_42', '17_39']",4,0.013054543142381666,13.895435904408021,-384.0
18_57,"['17_1', '17_72']",4,0.008400479228958693,11.296474598630088,-183.0
18_81,"['17_70', '17_72']",5,0.05672611083853103,10.357916610752461,-19.5
18_67,"['17_87', '14_15']",5,0.05090939367303436,10.694863095354428,-75.75
18_38,"['14_15', '17_41']",5,0.038306884318906845,11.293726661084758,-185.25
18_23,"['17_20', '17_66']",5,0.034163754142633444,11.67000519153694,-246.75
18_16,"['14_15', '17_20']",5,0.03082203275606466,12.860197890092465,-370.5
18_80,"['17_72', '16_68']",5,0.0257228826674695,10.118762949374867,-16.5
18_27,"['17_5', '16_68']",5,0.024823179904093662,12.01978064875076,-319.5
18_39,"['17_19', '17_87']",5,0.017784223823617676,13.784288794092953,-387.75
18_17,"['17_67', '17_25']",5,0.013125327204080193,13.829532566882913,-404.25
18_56,"['12_1', '17_12']",5,0.010645627575549592,13.839719772225655,-498.0
18_2,"['17_19', '17_20']",6,0.1969885893638053,13.79519063652576,-575.25
18_29,"['17_5', '17_72']",6,0.05702336391860753,10.054161614287475,-52.5
18_6,"['16_84', '12_1']",6,0.047259083342375136,12.59536140235184,-403.5
18_82,"['17_25', '17_39']",6,0.04027562725519368,13.678701893825831,-435.0
18_43,"['17_12', '14_15']",6,0.017602583848907817,13.122457756323211,-426.75
18_28,"['17_21', '17_87']",6,0.011568414125867399,11.234488758709807,-243.75
18_47,"['17_70', '16_84']",7,0.04172462603587733,9.89626324262366,-106.5
18_70,"['17_72', '17_70']",7,0.015555042841302907,10.838493223223594,-244.5
18_71,"['17_71', '17_21']",7,0.01319981657853218,12.996587326309555,-450.0
18_25,"['12_1', '17_72']",8,inf,6.253745642597696,-226.5
18_12,"['17_5', '16_84']",8,0.4785499370042856,9.822050518687764,-294.75
18_30,"['12_1', '17_42']",8,0.04726066852683311,10.24443669906552,-470.25
18_42,"['17_12', '12_1']",8,0.015163408975291545,12.560306274081476,-489.0
18_52,"['17_66', '17_19']",9,0.019816723111262924,11.116221812306824,-494.25
