cand_id,parents,rank,distance,yield,irr
34_2,"['33_49', '33_36']",1,inf,14.349018063859665,-557.25
36_12,"['34_73', '34_73']",1,inf,11.096645069202053,-0.0
36_0,"['35_30', '35_67']",1,0.08849678927347716,12.605213324146105,-213.0
36_87,"['35_80', '34_73']",1,0.0837332750932093,12.524279331309172,-209.25
35_2,"['34_60', '34_64']",1,0.0768286573384108,11.485408119490947,-100.5
36_74,"['34_2', '35_65']",1,0.05535651310179712,14.342547821911419,-540.0
36_51,"['35_42', '35_2']",1,0.04819503326623195,11.862472236633138,-129.75
36_24,"['35_32', '35_69']",1,0.046519232798249016,11.51475916866229,-117.0
35_32,"['34_19', '34_64']",1,0.04605553116046681,11.98228056842117,-147.0
36_83,"['35_56', '35_80']",1,0.04075147863356218,13.551473049461666,-284.25
36_20,"['35_64', '35_37']",1,0.03480581374533882,13.331271464320116,-254.25
35_21,"['34_41', '34_2']",1,0.03197606398416626,14.2987491243112,-486.75
36_73,"['34_18', '35_8']",1,0.029609882494542605,13.95956786287184,-334.5
36_40,"['35_32', '35_30']",1,0.02642418791044448,12.40860760236096,-169.5
36_5,"['35_6', '34_41']",1,0.02519080722116252,14.226081707084981,-453.0
36_88,"['35_32', '35_30']",1,0.02282380273787767,12.412626006083379,-175.5
36_13,"['34_2', '35_34']",1,0.021031344202535482,14.196966803311046,-410.25
36_19,"['35_16', '34_41']",1,0.0200678410211169,14.203356282612166,-441.75
36_31,"['35_8', '35_65']",1,0.018946432350611324,14.06890376394902,-365.25
36_8,"['35_80', '35_56']",1,0.018001568474948382,13.631202073587886,-289.5
36_62,"['35_69', '34_41']",1,0.015294489358787418,13.552650425220932,-285.0
35_16,"['34_2', '34_75']",1,0.014517896273004104,14.321940790788194,-513.75
36_15,"['35_56', '35_80']",1,0.013645904218095126,14.151498370694304,-396.75
36_10,"['34_2', '34_2']",1,0.012739322649417482,14.34702648656058,-555.75
36_86,"['35_80', '34_41']",1,0.012644623110288999,14.282477803218374,-468.0
36_17,"['35_8', '35_8']",1,0.012449856708436464,13.853419369564687,-323.25
35_80,"['34_18', '34_5']",1,0.01126486561442637,14.016270998449126,-360.0
36_2,"['35_80', '34_58']",1,0.010220465045304815,14.211649534071316,-450.0
36_16,"['34_2', '35_21']",1,0.008271364657165395,14.329086685259051,-519.0
36_50,"['34_58', '34_58']",1,0.00622717699287043,13.654944466481268,-318.0
34_58,"['33_49', '32_36']",1,0.005434675459111122,13.642787619238282,-317.25
36_26,"['35_16', '35_16']",1,0.0034550950980010817,14.32715746976611,-515.25
36_63,"['35_80', '35_26']",2,0.08280547504862153,12.380178882214135,-252.75
36_35,"['35_2', '35_63']",2,0.06801859820311565,11.324286288503366,-117.0
36_69,"['34_58', '35_32']",2,0.054754200683866966,11.734158060288044,-145.5
36_39,"['35_2', '34_58']",2,0.05260096186932011,11.93029035950451,-159.75
36_67,"['34_2', '35_21']",2,0.037508828107622384,14.328725231751786,-520.5
36_66,"['35_64', '35_40']",2,0.03054382851501439,13.136763667729884,-264.0
36_36,"['35_8', '35_65']",2,0.02877467572111095,14.066105741795951,-373.5
35_40,"['34_2', '34_38']",2,0.028315892931836607,14.222469011857878,-462.0
36_81,"['35_13', '35_56']",2,0.023817482505807147,13.914900342022914,-347.25
36_23,"['35_80', '34_58']",2,0.022943483973321556,13.449008530859976,-292.5
34_73,"['30_46', '30_46']",2,0.01876621077924793,11.09364435251523,-0.0
36_56,"['34_18', '35_40']",2,0.016906198791469568,13.754688669635494,-330.75
36_59,"['35_21', '35_69']",2,0.015955832142521633,13.511536537807647,-323.25
36_54,"['35_2', '35_33']",2,0.015225431262561474,12.32662859809678,-177.75
36_38,"['35_34', '35_33']",2,0.0148580063620831,12.295378005334113,-172.5
36_6,"['35_56', '35_21']",2,0.014577395026426162,14.141913915227459,-432.0
34_41,"['33_32', '33_15']",2,0.011345043880561189,14.140689104205567,-414.75
36_57,"['35_21', '35_32']",2,0.009138908746906788,14.274968678614538,-468.0
36_75,"['35_26', '35_8']",2,0.008957070010128302,13.940650087912942,-363.75
36_49,"['35_26', '35_8']",2,0.0060781874983535465,14.13361441349411,-402.75
36_33,"['34_2', '35_40']",2,0.005370386610862133,14.305451187591913,-519.0
36_43,"['35_26', '34_2']",2,0.0034089893917425263,14.199433535973423,-447.75
36_71,"['35_40', '35_16']",2,0.0008765749340737262,14.281683412016914,-515.25
36_52,"['35_32', '34_73']",3,0.10860775924265181,10.148776508726598,-0.0
36_65,"['35_37', '35_2']",3,0.09247474836901717,12.290602075964454,-178.5
36_46,"['35_40', '35_33']",3,0.08929902202030576,12.755499542840292,-264.75
36_7,"['34_73', '35_78']",3,0.06466312735454721,10.935885492803578,-9.75
36_18,"['35_40', '35_33']",3,0.04824793463751655,11.632964654162937,-147.75
36_82,"['35_21', '35_16']",3,0.03776543465743456,14.255757164886024,-472.5
36_4,"['35_16', '34_58']",3,0.03149042926152959,14.264983968458392,-489.0
