cand_id,parents,rank,distance,yield,irr
43_3,"['37_34', '42_35']",1,inf,14.36328693619084,-554.25
46_62,"['40_66', '40_66']",1,inf,11.10902262247319,-0.0
47_54,"['46_71', '43_3']",1,0.09675445491116308,14.332881075781895,-511.5
48_79,"['46_38', '46_73']",1,0.09121473858186367,11.455391785615346,-92.25
48_63,"['46_38', '47_87']",1,0.06601252920569659,12.608171875924585,-205.5
48_22,"['47_8', '47_4']",1,0.05484809054257419,14.0342987756074,-373.5
48_75,"['46_38', '47_69']",1,0.051303426256078345,12.25561632645035,-157.5
48_21,"['47_82', '47_87']",1,0.047321243292306796,14.321117881288918,-496.5
48_82,"['47_27', '47_48']",1,0.04590604352680877,13.402088447235787,-284.25
48_27,"['46_82', '43_3']",1,0.04575033438758165,13.598386282027288,-334.5
48_2,"['47_87', '47_18']",1,0.04224364082709037,13.760141839533016,-340.5
48_1,"['46_38', '47_10']",1,0.04198763264000816,12.037012338504983,-150.0
48_5,"['47_4', '47_28']",1,0.033564789194552476,14.216791526615879,-419.25
48_88,"['47_5', '47_5']",1,0.03115994146854697,11.819905906112972,-126.75
46_82,"['45_72', '45_68']",1,0.030843270429715443,11.294897963870374,-78.0
48_43,"['47_82', '47_79']",1,0.03049935200276853,14.238021337605971,-426.0
48_42,"['47_87', '47_47']",1,0.02971972987000885,12.923836983331928,-232.5
48_40,"['47_30', '47_82']",1,0.026096833365053772,14.301672892840537,-465.0
48_0,"['47_5', '46_82']",1,0.025717712744313205,12.733198849774336,-218.25
48_25,"['47_87', '46_73']",1,0.02475651629703244,13.253895771573633,-255.75
48_80,"['43_3', '46_38']",1,0.024387525904457773,14.098743857695215,-399.75
47_5,"['46_5', '46_79']",1,0.024210498068935587,11.70988974136281,-120.0
48_33,"['47_18', '47_4']",1,0.021002544767307153,13.399455083407208,-271.5
48_28,"['47_5', '46_82']",1,0.020811553822408117,11.749629561617061,-120.75
48_58,"['46_73', '47_17']",1,0.02028733418662363,12.838703536555268,-226.5
47_18,"['46_1', '46_5']",1,0.019533837594710484,13.267112585330983,-259.5
47_87,"['46_78', '45_37']",1,0.019340166376760653,13.59604844339579,-299.25
48_48,"['46_73', '46_73']",1,0.016500271960722034,11.935250643910257,-132.0
48_84,"['47_69', '47_82']",1,0.01588132571383806,14.183674694516588,-408.0
48_60,"['47_87', '47_4']",1,0.015827834423157976,13.739690136423041,-339.75
48_85,"['47_82', '47_4']",1,0.0121308579192887,14.298115630550019,-459.0
48_30,"['46_38', '47_71']",1,0.01161108362732529,12.77971751858303,-219.75
47_82,"['46_84', '43_3']",1,0.008173066065775031,14.323677851525265,-503.25
48_18,"['47_87', '47_54']",1,0.007760197011782626,14.113944545367337,-407.25
48_73,"['46_38', '47_48']",1,0.007066552469269339,12.166741407463167,-156.0
48_26,"['47_4', '47_86']",1,0.0045247345326700165,14.111084368850033,-404.25
48_39,"['47_5', '47_47']",2,0.06926665137938282,11.395575669028524,-110.25
