cand_id,parents,rank,distance,yield,irr
2_85,"['1_54', '1_57']",1,inf,14.262618871312501,-803.25
2_4,"['1_41', '0_10']",1,inf,10.899366547225458,-0.0
2_36,"['1_35', '1_34']",1,0.06179792170653539,11.32421023831846,-269.25
3_28,"['2_48', '2_43']",1,0.06111500696314126,13.472107720364201,-450.75
3_26,"['2_69', '2_85']",1,0.049754118489158804,11.884187416559566,-324.75
3_85,"['2_85', '2_67']",1,0.04056318700309915,14.248306303448203,-700.5
2_54,"['1_15', '1_15']",1,0.039969299157188165,13.041413734783822,-366.0
3_32,"['2_85', '2_43']",1,0.037803122965531594,14.156545481089006,-643.5
1_35,"['0_44', '0_26']",1,0.03692541905025961,11.250670979632492,-146.25
3_56,"['2_68', '2_67']",1,0.03091650623171308,14.206122237905939,-654.0
3_78,"['1_35', '2_36']",1,0.027152400382344406,11.22351123856459,-111.0
3_80,"['2_48', '1_15']",1,0.02475298286284885,13.065492947841472,-431.25
3_76,"['2_36', '1_10']",1,0.022823498796418158,11.298713932427322,-186.0
3_69,"['2_75', '2_68']",1,0.018694448144642533,11.26947376214918,-177.0
3_66,"['2_51', '1_15']",1,0.01473311574191178,14.042259301226954,-624.0
3_20,"['1_72', '1_72']",1,0.013319232757832106,11.024551858578644,-18.0
3_12,"['2_48', '2_70']",1,0.011009282555462857,14.040184538252117,-554.25
1_72,"['0_10', '0_60']",1,0.010512046431159758,11.024769144095023,-19.5
2_48,"['1_10', '1_54']",1,0.010074102434942382,13.786760828924779,-540.75
2_70,"['1_15', '1_10']",1,0.00964137672128712,13.665756743983858,-537.75
3_13,"['2_48', '2_48']",1,0.009141331823184764,13.793435575627617,-546.75
3_3,"['2_54', '2_54']",1,0.008468892551037551,13.048094335827457,-373.5
3_44,"['2_68', '2_70']",1,0.007873877316261263,13.858280462857135,-551.25
3_48,"['2_36', '2_4']",2,0.0903821535592825,10.665749297457385,-29.25
3_47,"['1_15', '1_54']",2,0.08959688040814057,13.135451596627068,-471.0
3_57,"['2_37', '2_48']",2,0.044997214681271276,11.312368253727923,-293.25
3_73,"['2_10', '2_85']",2,0.0449301434184018,14.234201256179954,-784.5
3_7,"['2_85', '2_70']",2,0.04334030266448032,13.99040597522592,-596.25
3_68,"['2_69', '2_37']",2,0.038361332135025746,10.729333726029768,-105.75
3_77,"['1_10', '1_15']",2,0.03201202522785383,13.90025800342118,-558.0
3_38,"['1_35', '2_75']",2,0.03152443490786866,10.975162250069047,-132.0
3_75,"['1_72', '2_59']",2,0.031498171206488526,10.638616819958987,-0.0
3_70,"['2_54', '2_48']",2,0.027257731444175405,12.56202690565149,-384.0
3_89,"['1_61', '2_68']",2,0.023014717392995127,13.640886048922614,-542.25
3_67,"['2_75', '2_85']",2,0.022602591258784624,11.443063855263908,-378.0
3_59,"['2_51', '2_51']",2,0.011731831823454303,14.223645522294456,-704.25
1_10,"['0_41', '0_62']",2,0.01104167032235968,14.153930298822226,-666.0
2_68,"['1_34', '1_30']",2,0.009080661264055457,11.326158184271048,-327.0
3_11,"['2_36', '2_69']",2,0.004236646391447661,11.334793388718483,-372.75
3_2,"['2_85', '1_10']",3,0.09571105989561504,14.216000478588963,-768.75
3_54,"['2_51', '1_54']",3,0.0842947314076298,14.009796640733168,-708.75
3_31,"['2_4', '2_54']",3,0.07499259880410823,9.56631150672082,-0.0
3_9,"['2_36', '2_69']",3,0.0543490346536138,10.273368118101455,-142.5
3_29,"['2_48', '1_15']",3,0.049121356667521446,13.859146620286392,-571.5
3_81,"['2_4', '1_10']",3,0.04811737030535782,12.631606096439842,-519.0
3_53,"['2_50', '2_67']",3,0.04105548508956523,12.145240541017602,-397.5
3_21,"['2_75', '2_4']",3,0.025354016605875707,11.116660548612904,-309.75
3_37,"['2_36', '2_75']",3,0.017499908709197178,11.332647545343551,-387.0
3_4,"['2_67', '1_35']",3,0.011773454324111221,11.168317840115808,-334.5
3_49,"['1_15', '2_4']",4,0.06765921317534347,3.0171995969271665,-6.75
3_0,"['2_4', '2_70']",4,0.06521835782065863,6.927672657959116,-12.0
3_10,"['2_85', '2_68']",4,0.06516192003612278,10.182573592288154,-312.0
3_45,"['2_70', '2_68']",4,0.048155899187401534,13.81921679861762,-673.5
3_72,"['2_85', '2_70']",4,0.044260684811677053,13.702834085442921,-622.5
3_88,"['2_67', '2_14']",4,0.03191430223454202,11.646206169756223,-470.25
3_42,"['2_4', '2_14']",4,0.026043260789241546,9.143845317275968,-122.25
3_86,"['2_55', '2_59']",4,0.02215677080192286,9.012702928364272,-24.75
3_6,"['2_75', '2_85']",4,0.017723617725071077,12.616474277337096,-528.75
3_34,"['2_69', '2_54']",4,0.010846450603051058,11.264769384218138,-420.0
3_74,"['1_72', '2_50']",4,0.010746509191784744,11.06937389921276,-331.5
3_1,"['1_83', '2_68']",4,0.010174221591359561,11.295572840649475,-447.75
3_35,"['2_4', '2_70']",5,inf,1.8053502640766563,-10.5
3_40,"['1_35', '1_83']",5,0.0950508817736321,8.393768636379585,-91.5
3_18,"['2_4', '2_14']",5,0.0922272648028821,3.347618496010746,-24.0
3_25,"['2_67', '2_36']",5,0.090648978495379,8.895934327316265,-226.5
