cand_id,parents,rank,distance,yield,irr
43_3,"['37_34', '42_35']",1,inf,14.36328693619084,-554.25
40_66,"['36_12', '36_12']",1,inf,11.10902262247319,-0.0
44_88,"['43_69', '43_76']",1,0.10469195999673597,11.677481886641768,-117.0
45_72,"['44_88', '42_63']",1,0.06277258764427368,12.435214006033224,-194.25
45_68,"['44_88', '44_40']",1,0.058357772822593315,11.21316487496294,-79.5
45_37,"['43_67', '44_80']",1,0.05413633327866679,12.741811058266961,-213.75
45_52,"['44_65', '44_17']",1,0.05089870517193088,14.247676811535026,-433.5
44_37,"['37_34', '40_66']",1,0.048681244105490164,11.198525051415531,-64.5
45_71,"['44_24', '44_80']",1,0.04510791185142843,11.889159958093199,-142.5
45_76,"['44_74', '43_88']",1,0.044836750534080747,13.88474265557256,-327.75
45_35,"['44_78', '44_43']",1,0.04219452973317003,12.398568389836505,-186.0
45_86,"['44_4', '44_88']",1,0.04048285504766548,13.033111021097028,-239.25
45_59,"['44_80', '44_57']",1,0.035339749195778106,12.073948441182065,-147.0
45_58,"['44_78', '44_4']",1,0.031549045443085316,13.595991399793643,-319.5
43_88,"['42_28', '42_35']",1,0.03153496373061817,14.259581211495753,-450.0
45_61,"['44_57', '44_40']",1,0.028283500563706505,12.616870818488328,-208.5
45_14,"['44_25', '44_74']",1,0.025612911013029187,13.086574165911447,-282.0
45_25,"['44_88', '44_65']",1,0.024535125533427432,13.351846267985781,-285.0
45_47,"['44_78', '44_80']",1,0.024253526519679908,12.93096574799731,-235.5
44_40,"['43_67', '43_35']",1,0.022699002881479236,13.505506424018439,-300.75
45_18,"['44_74', '44_7']",1,0.022477030233524188,14.131201236369066,-395.25
45_51,"['44_66', '44_78']",1,0.019097911211491833,14.036494394659272,-386.25
45_48,"['44_57', '43_3']",1,0.018747316687394266,13.986593223881911,-364.5
45_49,"['44_72', '44_24']",1,0.017390323735734466,13.938175515105138,-353.25
45_84,"['43_88', '43_3']",1,0.014798145282815277,14.327616872480766,-496.5
45_27,"['44_65', '44_43']",1,0.014789628612922295,13.540777455310295,-303.0
45_63,"['44_24', '43_88']",1,0.014191459052120608,13.99578157328187,-384.0
44_25,"['43_3', '43_61']",1,0.013767055452884935,14.20182920050677,-418.5
45_6,"['43_56', '42_63']",1,0.01301552219428843,12.624344831210054,-209.25
