cand_id,parents,rank,distance,yield,irr
10_2,"['8_62', '9_56']",1,inf,14.320099728143685,-621.0
9_42,"['8_60', '8_60']",1,inf,10.964169200462635,-0.0
9_39,"['8_51', '8_51']",1,0.06327812333563161,11.746075544889447,-198.75
10_48,"['9_36', '8_56']",1,0.049790128530594106,12.767940838074319,-290.25
10_35,"['9_82', '9_66']",1,0.04499034060835859,13.634634523997835,-363.75
9_56,"['7_43', '8_24']",1,0.04288097992879915,14.275636512537975,-603.75
10_18,"['8_56', '9_59']",1,0.038874418208590146,11.343212696963475,-166.5
10_25,"['9_51', '8_26']",1,0.031119362393656806,13.471511552709055,-310.5
10_41,"['9_65', '9_42']",1,0.030438263842650456,11.023006306694436,-42.75
10_76,"['9_42', '7_27']",1,0.02593431661122588,11.19414261159697,-69.75
10_83,"['9_43', '9_39']",1,0.024322924481039263,12.383474892783251,-237.75
9_68,"['8_51', '8_51']",1,0.024248800049413072,11.566784105889578,-185.25
10_36,"['9_80', '9_8']",1,0.023011364990606027,13.946524900775959,-428.25
10_16,"['9_56', '9_39']",1,0.020723073179060143,14.035441348129542,-455.25
10_50,"['8_56', '9_56']",1,0.018496497097972846,12.45935104346641,-254.25
10_63,"['9_8', '9_65']",1,0.018086063011308537,13.797000530477584,-384.0
10_66,"['9_74', '9_51']",1,0.014831518483731838,14.15043433330963,-507.75
9_82,"['8_17', '8_26']",1,0.012711376489004039,13.900646617825203,-414.0
10_14,"['9_56', '9_43']",1,0.011756688709385545,14.24104029437612,-508.5
9_66,"['7_21', '8_62']",1,0.00953384998842802,14.076169411388207,-503.25
10_84,"['9_65', '9_56']",1,0.008921780607909624,14.06546149764838,-477.0
10_70,"['9_59', '9_8']",1,0.008725200543803296,14.044145303957702,-475.5
10_45,"['9_51', '9_55']",1,0.008143635465563862,12.465964297965776,-255.0
9_65,"['7_27', '7_27']",2,inf,14.294528709554044,-648.75
10_31,"['9_8', '9_42']",2,0.08833137706914886,10.308963265915382,-30.75
10_34,"['9_59', '9_10']",2,0.07627258580753597,14.2264981459106,-555.0
10_49,"['9_8', '9_20']",2,0.046922996691121696,14.217755463977628,-531.0
7_27,"['6_17', '6_37']",2,0.036535328080849624,14.289265456590627,-648.0
10_78,"['9_74', '8_26']",2,0.03520183699370558,13.721221239542189,-410.25
10_40,"['9_51', '9_8']",2,0.03467341326334505,10.989354338294756,-177.75
10_88,"['8_26', '9_68']",2,0.03160477604912976,11.574050754074452,-219.0
10_7,"['9_61', '9_55']",2,0.03022024513304398,12.655921255803944,-310.5
10_9,"['8_34', '9_42']",2,0.030139121600997465,10.919181991123214,-47.25
10_10,"['8_26', '9_82']",2,0.028777928314514502,13.928294433112793,-473.25
10_82,"['7_64', '9_10']",2,0.026253518215451584,13.355448841743478,-320.25
10_71,"['9_8', '9_25']",2,0.01797240037992659,11.38296852683499,-186.0
10_17,"['9_36', '9_36']",2,0.01557252092993528,13.892994064660481,-423.75
10_72,"['9_36', '9_74']",2,0.013213984914347377,13.757874044301868,-416.25
8_34,"['6_59', '6_68']",2,0.011428592669461522,13.445079037431094,-333.0
10_79,"['9_59', '8_62']",2,0.010601880752473255,13.695686249338323,-389.25
10_12,"['9_10', '9_56']",2,0.00897322987709815,13.480584053358749,-373.5
10_29,"['9_51', '9_59']",3,0.0464107922236944,13.87153472027887,-546.0
10_28,"['9_56', '9_42']",3,0.03534836561225185,10.643091481745518,-66.0
10_58,"['9_8', '9_42']",3,0.03403076145247878,10.284388655986046,-54.75
10_61,"['9_56', '7_27']",3,0.03371875079512902,13.71722031693189,-484.5
10_24,"['9_82', '9_66']",3,0.02089206709075048,13.504060139417296,-426.0
9_8,"['7_27', '8_26']",3,0.020387961322847495,13.154343546245704,-327.75
10_37,"['9_68', '9_51']",3,0.018525747459730717,11.269648556733433,-192.0
10_42,"['9_8', '9_59']",3,0.017621823230899128,13.46976240968382,-376.5
10_39,"['9_55', '9_68']",3,0.017616971166056122,11.420359404912778,-234.0
10_55,"['9_10', '9_20']",3,0.01007213530342154,14.172423517581967,-594.75
10_26,"['9_56', '9_39']",3,0.006282643604077957,13.412140504847347,-334.5
10_21,"['9_68', '9_25']",4,0.08573355562609465,10.121284357047482,-119.25
10_62,"['9_68', '8_26']",4,0.05476125900299733,10.256677420039951,-137.25
10_6,"['9_56', '7_27']",4,0.0489035818050551,14.08015491879895,-626.25
10_33,"['9_25', '9_68']",4,0.035227044050346976,10.13540396350304,-126.0
10_0,"['9_31', '7_64']",4,0.026686045355395246,13.040031678858764,-336.0
10_11,"['9_59', '9_65']",4,0.022884314340439475,13.423968688699844,-450.0
10_52,"['9_66', '9_74']",4,0.022595171706069957,13.986098319542569,-596.25
10_27,"['8_40', '7_27']",4,0.02243572572422986,11.245658718781412,-230.25
10_47,"['8_26', '9_43']",4,0.020946138340727873,12.518797936398187,-335.25
10_86,"['8_56', '9_39']",4,0.02055728461925082,9.997089420979908,-77.25
10_65,"['9_65', '9_31']",4,0.020196551591242774,13.207911497514326,-343.5
10_59,"['9_51', '8_40']",4,0.014169983865216397,10.551203730167865,-192.75
10_56,"['8_62', '9_80']",4,0.01292534040906002,13.679854184443467,-512.25
10_44,"['9_74', '9_59']",4,0.01133244011390067,13.339778576925022,-392.25
10_75,"['9_42', '9_8']",5,0.39198036666457603,6.479922488178543,-77.25
10_80,"['8_56', '8_26']",5,0.28299679250031,9.478164287105418,-156.0
10_5,"['8_26', '9_25']",5,0.0431103022541811,10.197550326984654,-210.75
10_68,"['9_51', '9_66']",5,0.04294736048353674,10.845489304263081,-291.0
10_69,"['9_43', '7_27']",5,0.03285081859110661,12.258540957595716,-342.75
10_38,"['9_65', '9_82']",5,0.03179562413768511,13.153280678713969,-349.5
10_74,"['8_26', '9_17']",5,0.03148127730403932,10.74353783886186,-266.25
10_53,"['9_39', '8_34']",5,0.025739530225905853,13.31063531005448,-442.5
10_19,"['9_39', '9_61']",5,0.019636881623604156,11.139480185009187,-330.0
10_89,"['9_82', '9_56']",5,0.013544993406602035,13.254163486279463,-427.5
10_64,"['9_39', '9_65']",5,0.01242055686774907,10.561866548662337,-237.0
10_30,"['9_65', '9_66']",5,0.009029428067402352,13.395278036186472,-479.25
10_15,"['9_61', '8_34']",6,inf,4.12599423338351,-224.25
10_60,"['9_74', '9_25']",6,0.04932862621671456,12.03905648345045,-368.25
10_8,"['9_10', '7_64']",6,0.02219246837306024,13.040178880527733,-383.25
10_57,"['9_59', '8_56']",6,0.02149944748135331,13.148413112067606,-513.0
10_73,"['9_36', '9_1']",6,0.019923013846602833,10.523482075799008,-240.0
10_51,"['8_34', '8_56']",6,0.01958699301534863,10.799569580185754,-314.25
10_43,"['9_25', '9_36']",6,0.018362026639426356,11.040373163718503,-367.5
10_81,"['9_55', '8_56']",6,0.014904249471072677,10.618894731893736,-266.25
10_22,"['9_56', '8_40']",7,0.2197507985898681,7.51046537604636,-248.25
10_85,"['8_34', '9_39']",7,0.04374011106784669,12.885989449512142,-393.75
10_32,"['9_51', '9_55']",7,0.03838445716965025,10.513097728047395,-255.75
10_4,"['9_42', '9_36']",7,0.013588969900084033,10.799023640887327,-372.75
10_23,"['9_39', '9_65']",7,0.013454645732376019,11.158057955174957,-387.75
10_1,"['9_39', '8_56']",8,0.04917723425229351,10.027458101748945,-270.75
10_77,"['9_1', '9_56']",8,0.03173815662097981,12.876982605661237,-459.75
10_46,"['9_10', '8_34']",8,0.022257244471209775,12.845289566089281,-417.75
10_13,"['9_68', '9_36']",9,0.03632898141579517,11.456491951882178,-438.75
10_54,"['9_10', '9_68']",9,0.028466944219832306,12.166441113051544,-504.75
10_20,"['9_59', '9_42']",10,0.05899691597132349,9.935745904229753,-479.25
10_67,"['9_66', '9_82']",10,0.04462059220688147,11.676834852037205,-519.0
10_87,"['8_34', '7_64']",11,0.12999377090879793,7.461918231815505,-499.5
10_3,"['8_26', '9_66']",11,0.0684880171818701,11.328446305237456,-594.0
