cand_id,parents,rank,distance,yield,irr
7_27,"['6_17', '6_37']",1,inf,14.289265456590627,-648.0
5_26,"['2_4', '2_4']",1,inf,10.903409511574859,-0.0
5_89,"['4_17', '4_5']",1,0.07033849027413203,11.287136746039613,-158.25
7_43,"['4_36', '6_59']",1,0.06650931430472451,12.105279923038953,-254.25
5_73,"['4_33', '4_81']",1,0.0526972074907093,12.408047602297794,-297.0
6_68,"['5_66', '5_47']",1,0.04954283898197627,14.211189490697507,-599.25
6_59,"['5_26', '5_5']",1,0.03995928622953085,10.94945260948964,-25.5
7_21,"['6_25', '6_80']",1,0.032465627613442495,13.941759409831302,-441.75
7_81,"['6_10', '6_67']",1,0.02934111819063946,14.008803966539537,-532.5
7_64,"['5_73', '6_51']",1,0.02247019133139473,12.90499267764466,-304.5
7_39,"['6_55', '6_25']",1,0.020222553195640605,12.983312767652972,-326.25
7_51,"['6_59', '5_89']",1,0.017747638292838576,11.18060489011648,-102.0
7_58,"['6_77', '5_16']",1,0.01699016808765288,13.056161188723063,-333.0
7_36,"['6_17', '6_25']",1,0.015215278654321488,13.677536912584298,-342.75
7_78,"['5_69', '6_77']",1,0.014037551720410884,14.21725190805632,-639.75
7_30,"['4_36', '6_59']",1,0.011529327065483895,11.861103540420103,-243.0
7_41,"['6_29', '5_26']",1,0.005927203493935043,11.312164333873142,-178.5
7_19,"['5_16', '5_26']",2,0.07635409668552635,10.31630157937257,-0.0
7_62,"['5_26', '5_75']",2,0.06894629433113211,10.628641087633785,-33.0
7_57,"['6_44', '5_5']",2,0.05709761864479795,14.19510338805929,-630.0
7_50,"['6_25', '6_37']",2,0.05449899767725366,14.281988174705953,-710.25
7_56,"['6_68', '6_29']",2,0.04811085218064387,13.433715583579342,-358.5
7_8,"['6_37', '5_89']",2,0.0390817392217678,12.67193841613567,-339.75
7_17,"['6_25', '6_37']",2,0.033598203571564574,13.795393294421672,-492.75
7_5,"['5_16', '6_51']",2,0.028560662641152,11.980410418438,-301.5
5_75,"['2_4', '4_16']",2,0.02642468044679038,11.867958168412466,-265.5
7_35,"['6_68', '5_73']",2,0.025344080483895554,13.57129509200532,-427.5
