cand_id,parents,rank,distance,yield,irr
43_3,"['37_34', '42_35']",1,inf,14.36328693619084,-554.25
46_62,"['40_66', '40_66']",1,inf,11.10902262247319,-0.0
48_79,"['46_38', '46_73']",1,0.09725118113038547,11.455391785615346,-92.25
49_57,"['48_22', '48_42']",1,0.0663312410566132,12.63079684205277,-214.5
49_59,"['48_28', '48_0']",1,0.055007389738202524,12.39303505459929,-181.5
49_18,"['48_79', '47_18']",1,0.04733829104184674,11.684477947422396,-110.25
49_35,"['48_88', '48_33']",1,0.04126936927373991,12.958280967469047,-232.5
49_67,"['48_25', '48_79']",1,0.040796066203725,11.897703036140946,-139.5
48_21,"['47_82', '47_87']",1,0.0362803160654753,14.321117881288918,-496.5
49_53,"['48_5', '47_5']",1,0.033293745732013824,14.131594581933848,-403.5
49_63,"['48_75', '48_79']",1,0.03302736509329904,11.862927561785089,-124.5
49_22,"['48_0', '48_33']",1,0.03038696976510727,13.999712509614051,-353.25
49_71,"['48_75', '48_28']",1,0.029907839758300827,12.189104684291287,-156.0
49_28,"['48_21', '48_80']",1,0.026388725858258466,13.939911741141765,-343.5
49_78,"['47_18', '48_27']",1,0.024790794776479785,13.600404827506864,-295.5
49_72,"['48_22', '48_5']",1,0.024445798341722724,14.242096551526648,-417.75
49_2,"['48_84', '48_1']",1,0.024287658469992382,13.681969195655924,-317.25
49_64,"['47_5', '48_5']",1,0.023361310325276215,13.289921282026128,-270.0
48_63,"['46_38', '47_87']",1,0.022053901584868273,12.608171875924585,-205.5
49_14,"['48_5', '48_63']",1,0.020448318022472545,13.8053661425608,-327.75
48_82,"['47_27', '47_48']",1,0.01992241589339906,13.402088447235787,-284.25
49_58,"['48_5', '46_82']",1,0.019909726013814764,13.865851300245001,-340.5
49_34,"['48_82', '48_63']",1,0.019322680077271764,12.489367212612505,-186.75
49_87,"['48_33', '48_2']",1,0.01929738740630331,13.102063722285894,-255.0
49_5,"['48_1', '48_21']",1,0.019106265868804782,13.396907327984323,-283.5
49_84,"['48_27', '48_1']",1,0.01780780156342662,13.02846114054715,-246.75
49_33,"['43_3', '48_27']",1,0.01751332590414792,14.296172854157792,-484.5
49_69,"['47_18', '43_3']",1,0.014519656865478979,14.074491518013934,-372.75
49_13,"['48_42', '48_42']",1,0.012621894911833909,12.975730387736041,-237.75
49_24,"['48_2', '48_88']",1,0.01052500601516155,13.038470363098488,-253.5
48_75,"['46_38', '47_69']",1,0.009381194056494825,12.25561632645035,-157.5
47_54,"['46_71', '43_3']",1,0.008429431436961945,14.332881075781895,-511.5
49_82,"['48_82', '48_63']",1,0.007132919026232571,13.029937687162752,-250.5
49_79,"['48_63', '48_88']",2,0.06836983585647344,11.32407826061031,-92.25
49_50,"['48_40', '43_3']",2,0.05118499855397873,14.28269651655699,-513.0
49_51,"['46_82', '48_2']",2,0.04793072184633006,12.113556057312307,-163.5
49_1,"['48_88', '48_0']",2,0.045555962117432236,11.770909504350211,-126.0
