cand_id,parents,rank,distance,yield,irr
12_1,"['11_78', '11_14']",1,inf,14.322065571838845,-497.25
18_78,"['16_84', '17_72']",1,inf,11.062809234054233,-0.0
19_44,"['14_15', '18_34']",1,0.08113574842848968,11.223456964991188,-75.0
19_85,"['18_37', '18_34']",1,0.07410454608001274,11.204230807689173,-46.5
19_17,"['18_26', '18_73']",1,0.06854706409686097,14.129643842690523,-426.75
18_26,"['17_12', '16_77']",1,0.06689776125942537,14.192782056329923,-453.75
14_15,"['13_55', '13_46']",1,0.06219045779450283,11.390482164012344,-103.5
19_67,"['18_5', '17_5']",1,0.058672570342002,13.355454169829466,-286.5
19_46,"['14_15', '14_15']",1,0.05139611874049303,11.346999719420818,-99.0
19_23,"['14_15', '18_51']",1,0.04890641360783103,12.403353089216036,-187.5
19_24,"['17_5', '18_10']",1,0.0471304107935164,13.830075965639413,-322.5
18_63,"['14_15', '17_23']",1,0.04430522719614658,11.89995993542648,-132.75
18_51,"['17_39', '17_87']",1,0.04235443464241688,12.846574463336164,-230.25
19_54,"['12_1', '18_54']",1,0.04071496081326637,13.893852007733562,-352.5
19_47,"['18_5', '18_24']",1,0.03699186405696606,12.553084352993013,-201.75
19_69,"['18_51', '18_49']",1,0.03239202588819498,14.056030013063415,-366.0
19_14,"['18_54', '18_26']",1,0.032200860172191204,14.073875789764681,-401.25
19_12,"['18_63', '17_67']",1,0.0315649774830478,12.027708649874562,-173.25
19_11,"['18_41', '18_54']",1,0.030788638544725706,11.571940236222668,-122.25
18_41,"['17_5', '17_66']",1,0.03069350663905497,13.556724551418686,-306.0
19_68,"['18_5', '18_51']",1,0.03001359398773599,12.304831330535556,-182.25
19_88,"['16_84', '17_23']",1,0.028757033181200264,11.86036682809405,-127.5
19_18,"['18_41', '18_10']",1,0.02764139746641347,13.238548060473065,-264.0
18_5,"['16_68', '17_23']",1,0.0243136565392213,11.977236866673312,-153.0
19_3,"['18_51', '17_39']",1,0.022252527337323066,13.251173004249438,-276.0
19_29,"['18_41', '18_84']",1,0.02114749780357882,12.150300859110775,-174.0
19_60,"['18_41', '17_23']",1,0.019885193662609983,13.126727116245643,-237.0
17_5,"['15_31', '15_31']",1,0.019402346515726563,13.727728400794993,-312.0
19_84,"['18_51', '18_14']",1,0.017846606012315427,12.558634940446238,-203.25
19_20,"['17_5', '18_26']",1,0.015828592099376433,14.22150728215966,-456.75
19_56,"['17_39', '14_15']",1,0.013289947680968462,12.736860765135686,-215.25
19_45,"['18_41', '18_41']",1,0.011720955768502952,13.490036867713561,-299.25
19_2,"['18_41', '18_41']",1,0.008748123211215245,13.478149549968203,-298.5
19_35,"['18_49', '12_1']",2,inf,14.232785950506848,-531.0
19_81,"['18_49', '17_39']",2,0.083933242055389,14.008236999027227,-459.75
19_36,"['18_76', '18_10']",2,0.0627549247193857,14.069784658865327,-501.0
19_42,"['18_49', '17_5']",2,0.05086314955984066,13.051233951028326,-250.5
19_51,"['17_39', '17_5']",2,0.04533743553185199,12.660813678584251,-218.25
19_6,"['18_24', '17_23']",2,0.04218472978549975,11.770715895284168,-155.25
19_79,"['18_5', '18_51']",2,0.04154128050030884,11.116327194513422,-146.25
19_48,"['18_5', '16_84']",2,0.03565217505930206,10.995799527523873,-86.25
19_89,"['18_73', '16_84']",2,0.03521682799419444,11.600047000544444,-147.0
19_34,"['18_66', '18_72']",2,0.03366532513234235,13.43771948487948,-315.0
19_1,"['12_1', '18_10']",2,0.033298268363559695,13.967186183079727,-390.0
19_16,"['18_26', '18_24']",2,0.02652249873704616,13.686935880678664,-339.75
19_72,"['17_67', '18_46']",2,0.025970192429524835,12.275485762171037,-204.75
19_9,"['17_39', '18_49']",2,0.022980025568336768,13.72108084091954,-348.75
19_65,"['17_5', '17_67']",2,0.021995125065713925,12.755003068460148,-231.0
19_50,"['17_39', '18_24']",2,0.019520312684984296,12.069151109407468,-179.25
19_8,"['17_5', '18_49']",2,0.0170227158233699,13.648999337104893,-336.75
17_39,"['16_65', '16_84']",2,0.01500644950893093,13.228577766569362,-270.0
19_37,"['17_5', '17_23']",2,0.01400304611102392,13.063016795579212,-264.0
19_77,"['18_63', '18_26']",2,0.010022321162310919,12.709572621500516,-230.25
19_0,"['18_84', '18_78']",2,0.008549709485056782,10.966866397452419,-0.75
19_40,"['18_78', '18_73']",2,0.004220993346187394,10.861801748863815,-0.0
19_13,"['12_1', '18_40']",3,0.06114486250142581,13.988354713404998,-529.5
19_10,"['18_26', '18_24']",3,0.05100590057858598,13.869551944824536,-424.5
19_66,"['18_41', '14_15']",3,0.04322239707923228,10.763896141012683,-81.0
19_78,"['18_10', '18_63']",3,0.042115083754510896,10.896016770448608,-118.5
19_39,"['18_34', '18_46']",3,0.04010817482406166,13.648860176706936,-366.0
19_59,"['14_15', '12_1']",3,0.03413018725957906,13.218281079627653,-297.75
19_73,"['16_84', '18_51']",3,0.028699477171292388,10.972466224354381,-160.5
19_64,"['14_15', '18_49']",3,0.0263433073192954,10.481627985879335,-26.25
19_49,"['18_84', '18_26']",3,0.02104429533770753,13.2784760119329,-331.5
19_31,"['18_63', '18_51']",3,0.020971673410832718,10.85873474015233,-85.5
19_27,"['12_1', '18_5']",3,0.01987087065849136,12.119153914536533,-207.75
19_43,"['17_23', '18_24']",3,0.018602311380146425,13.281276752251923,-332.25
19_71,"['18_51', '18_40']",3,0.01765068558203309,12.126125908351868,-213.0
19_52,"['18_5', '18_78']",3,0.013732024276652528,10.46041196093128,-0.0
19_33,"['18_54', '17_67']",3,0.013353468593709037,12.739629192904536,-235.5
19_7,"['18_10', '18_78']",4,0.11959220863362535,6.5696166183109055,-0.0
19_74,"['16_84', '18_14']",4,0.04668067545510762,9.8469611043427,-2.25
19_83,"['18_63', '18_78']",4,0.04239433240182145,10.133333540063095,-4.5
19_22,"['17_67', '17_23']",4,0.031151484401982378,10.651626280758332,-129.75
19_26,"['16_84', '12_1']",4,0.025810442875697573,12.49388504828691,-275.25
19_5,"['14_15', '18_78']",4,0.023588474564710443,10.480627668192334,-29.25
19_25,"['18_65', '18_72']",4,0.01790845195471695,10.921901335765883,-175.5
19_86,"['12_1', '17_39']",4,0.015692941881781934,13.105021195292645,-300.0
19_62,"['18_41', '18_37']",4,0.01131093033067965,12.087844441182533,-239.25
19_76,"['18_26', '18_40']",4,0.008740906830986897,13.257581618268393,-350.25
19_15,"['18_37', '18_78']",5,inf,5.489540325156852,-0.0
19_58,"['18_78', '12_1']",5,0.12510883338366083,5.958170377403567,-1.5
19_63,"['17_39', '18_10']",5,0.045214680413436556,13.248165380934472,-403.5
19_4,"['18_51', '18_78']",5,0.043721922111200656,9.958020180207736,-21.0
19_53,"['17_39', '14_15']",5,0.03284699417786752,10.35933921708075,-122.25
19_57,"['18_46', '12_1']",5,0.031138703560970322,11.19269259809712,-240.0
19_70,"['17_5', '18_78']",5,0.029328852379283853,9.385118847434667,-2.25
19_80,"['14_15', '18_54']",5,0.023670080840622623,13.012976923607152,-311.25
19_21,"['18_79', '18_40']",5,0.02013684434730651,12.412440191680588,-306.75
19_28,"['18_26', '18_78']",5,0.015601315180868835,12.014908375488059,-270.75
19_30,"['18_41', '18_51']",5,0.009035785516560112,13.10039667418537,-339.0
19_61,"['18_78', '18_5']",6,0.25696535772331963,7.014471579466523,-6.75
19_87,"['18_78', '18_51']",6,0.08477468824955026,9.55818725386336,-37.5
19_38,"['17_39', '18_78']",6,0.0534001952354517,9.33656537920222,-16.5
19_19,"['18_76', '18_46']",6,0.0480173822612557,13.075113664174149,-381.75
19_55,"['18_63', '18_41']",6,0.029825177295893766,10.257617282592866,-153.0
19_32,"['18_63', '18_10']",6,0.0220717094742858,10.576077095575771,-349.5
19_82,"['18_73', '18_78']",7,0.24889782587146972,8.639664537604299,-20.25
19_41,"['18_73', '18_78']",7,0.08878865858976631,9.138016001450351,-159.75
19_75,"['18_79', '17_23']",7,0.03437646102176615,12.92949459142774,-389.25
