cand_id,parents,rank,distance,yield,irr
26_10,"['20_14', '20_14']",1,inf,14.329685274675985,-504.75
26_32,"['18_78', '18_78']",1,inf,11.078939632131538,-0.0
26_0,"['24_38', '24_38']",1,0.1210149382638413,11.693222582224568,-162.75
24_45,"['23_19', '23_5']",1,0.08579833205692278,11.17298636964636,-47.25
26_58,"['24_15', '24_45']",1,0.081128439763495,13.36805066917346,-278.25
26_66,"['25_88', '25_58']",1,0.07968560410577066,11.637331277333448,-133.5
26_1,"['24_38', '25_88']",1,0.06389855171149487,12.46904731641017,-183.0
26_64,"['25_88', '24_15']",1,0.05290795147888665,14.164013643069676,-413.25
25_88,"['24_6', '24_1']",1,0.05192066972896732,12.76016424554142,-229.5
25_22,"['24_6', '24_88']",1,0.05176759026096314,12.635614841789412,-211.5
26_28,"['25_86', '25_74']",1,0.049623561916542616,13.016798449294729,-237.0
26_23,"['25_58', '24_38']",1,0.04901220524469395,11.406004023484947,-105.75
26_37,"['24_88', '25_74']",1,0.04354321850389628,11.526046434209007,-117.0
26_19,"['25_47', '25_79']",1,0.041291061018822024,13.774821357261658,-306.0
20_14,"['12_1', '12_1']",1,0.03657102483645787,14.323564564973719,-495.75
26_62,"['25_47', '23_9']",1,0.034989095165136194,14.233009305829441,-444.75
26_6,"['25_78', '25_22']",1,0.0336895891806325,14.03708713653323,-369.0
26_25,"['25_79', '25_46']",1,0.03291315852883842,13.179514670127125,-251.25
26_89,"['25_58', '25_22']",1,0.02999603505367345,11.362758806287964,-99.0
25_46,"['24_1', '24_88']",1,0.02990800746971406,12.682991796123602,-222.75
26_45,"['25_51', '23_9']",1,0.02808431768338408,14.263478072206905,-449.25
26_41,"['23_9', '25_74']",1,0.025836911908922455,13.939379424017712,-336.0
26_63,"['25_55', '25_47']",1,0.024674009702973697,14.089247405183723,-396.75
26_43,"['25_55', '24_88']",1,0.024218361647748987,13.504001754236588,-288.0
24_88,"['23_19', '23_19']",1,0.02272774205945942,11.302310186983766,-93.75
26_56,"['23_9', '25_50']",1,0.02012936036660406,14.27883955902357,-468.75
26_71,"['25_47', '25_47']",1,0.010017609918927093,14.174486092764749,-431.25
26_61,"['24_15', '25_88']",1,0.007389768925349148,13.92837807282173,-329.25
26_11,"['24_88', '24_45']",2,0.06794674701137438,11.232313126253333,-153.75
26_44,"['25_46', '25_88']",2,0.04657529205151271,13.450118237857883,-297.0
