cand_id,parents,rank,distance,yield,irr
26_10,"['20_14', '20_14']",1,inf,14.329685274675985,-504.75
30_46,"['26_32', '26_32']",1,inf,11.093446050881692,-0.0
31_16,"['30_42', '30_44']",1,0.10719310923100837,14.103960482380646,-415.5
31_76,"['30_3', '30_84']",1,0.060070249743623544,11.434265161388893,-102.0
31_88,"['26_10', '30_42']",1,0.05865237553860138,14.319378860782255,-501.75
29_1,"['28_50', '28_12']",1,0.057544794473263626,11.807290792149237,-116.25
30_3,"['29_7', '29_84']",1,0.04697188961457721,12.132699225221437,-159.0
30_11,"['28_10', '28_32']",1,0.03867248085167055,12.335166160545517,-190.5
31_2,"['30_45', '30_42']",1,0.03644984153733129,13.978609778151256,-363.75
31_33,"['30_11', '30_11']",1,0.034823262250371544,12.314591922464457,-186.75
31_46,"['29_1', '30_51']",1,0.03462217816876111,11.63584579337929,-106.5
31_18,"['30_42', '26_10']",1,0.034418171220848975,14.172650401210168,-460.5
31_63,"['29_13', '29_13']",1,0.03371421442352793,13.450679502758442,-261.0
31_85,"['30_69', '30_87']",1,0.03295989836368614,13.235486735280102,-244.5
31_56,"['30_78', '29_19']",1,0.03252030755989553,12.040844431450886,-143.25
31_3,"['30_18', '30_45']",1,0.02950608923962832,13.40683404217604,-256.5
31_65,"['30_69', '30_69']",1,0.02869171418070775,12.556531408814417,-202.5
30_42,"['29_37', '26_10']",1,0.027212635614744053,14.260782080892813,-462.75
31_66,"['30_69', '30_59']",1,0.02612775040320273,13.012544312897669,-229.5
31_20,"['30_13', '30_47']",1,0.024911580050016216,14.076301879203157,-370.5
31_75,"['30_11', '30_78']",1,0.02450003485551608,11.994537275464792,-138.0
31_10,"['30_76', '30_42']",1,0.02416862795057252,13.911409453966579,-333.0
31_41,"['30_9', '30_70']",1,0.02294404712317595,13.679138633030963,-298.5
31_47,"['30_69', '30_45']",1,0.022776401271121627,13.823390271666188,-312.75
30_69,"['29_23', '29_26']",1,0.022272075199091593,12.638144523504609,-211.5
31_21,"['30_84', '30_45']",1,0.021401515525652406,12.812562581908935,-213.75
31_35,"['30_3', '26_10']",1,0.019744255959492463,14.28636546365735,-471.0
30_78,"['29_19', '29_34']",1,0.01904678820598675,12.23507652305973,-171.0
31_69,"['30_45', '30_69']",1,0.014594787063063993,13.813370349239218,-304.5
31_51,"['30_70', '30_13']",1,0.013938289831205828,13.508144941937138,-276.0
31_11,"['29_13', '30_84']",1,0.009436033477002004,13.058396919573422,-238.5
31_29,"['30_59', '29_1']",1,0.009234406933043764,12.569578186933088,-204.75
31_17,"['30_76', '30_45']",1,0.007871199276122197,12.586759948628666,-206.25
31_25,"['30_76', '29_19']",2,0.06673050852426937,13.991086338387092,-392.25
31_15,"['30_69', '30_51']",2,0.05252616904612283,11.61202687887575,-135.0
31_6,"['26_10', '30_6']",2,0.04328805002148583,14.270648561315692,-509.25
31_24,"['30_84', '30_38']",2,0.02886160400015029,12.902131478194075,-237.75
31_44,"['30_84', '30_44']",2,0.024430410666805038,12.018858499570438,-168.75
31_58,"['30_11', '30_45']",2,0.02327453404592996,11.125166135376542,-111.0
31_70,"['30_45', '30_44']",2,0.021831184439002473,13.172927985812132,-258.75
31_34,"['30_18', '30_11']",2,0.020013751142452792,12.622813443954975,-216.75
31_30,"['30_59', '30_11']",2,0.014093758509213267,12.212009299151738,-206.25
30_76,"['29_13', '29_69']",2,0.010593938602417896,13.601416798756537,-306.75
31_23,"['30_3', '30_18']",2,0.010557128494659354,12.776356993892492,-225.75
