cand_id,parents,rank,distance,yield,irrigation,yield_0,irr_0,yield_1,irr_1,yield_2,irr_2,yield_3,irr_3
25_63,"['20_81', '20_81']",1,inf,13.302523437123078,-344.2677536010742,13.397839687689107,444.8545837402344,11.474348117493633,120.0,14.498252269577714,445.1094970703125,13.839653673731863,367.10693359375
0_0,[],1,inf,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
26_79,"['24_73', '0_0']",1,inf,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
19_19,"['18_11', '18_68']",1,0.13685447918648624,6.734987168083219,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,4.94104157420543,15.0
25_8,"['23_10', '23_10']",1,0.10803158223710893,10.163830123028575,-112.26964950561523,6.369368484940806,227.82473754882812,11.326847942286435,0.0,10.677101285751839,30.0,12.282002779135219,191.2538604736328
26_24,"['25_2', '25_2']",1,0.0968849861608918,9.150403883935347,-83.30420303344727,0.9698889733916677,30.0,11.326847942286435,0.0,11.015387329171014,60.0,13.289491290892272,243.21681213378906
25_2,"['19_19', '23_40']",1,0.09230435657714461,9.705583627523305,-85.4135627746582,3.4649110977530073,60.0,11.326847942286435,0.0,10.875972039244026,45.0,13.154603430809754,236.6542510986328
26_1,"['25_2', '25_46']",1,0.07526872551607303,12.03421594883857,-176.10353469848633,11.421639336772888,318.16107177734375,11.326847942286435,0.0,11.811285837853443,135.0,13.577090678441516,251.25306701660156
26_4,"['25_83', '25_63']",1,0.07277619435082563,12.94299216558083,-299.41436767578125,12.647880903998628,427.03985595703125,11.443838584915262,45.0,14.2266468793244,432.2015380859375,13.453602294085032,293.41607666015625
26_37,"['24_45', '25_19']",1,0.07214072764994091,13.064580727090023,-312.37969970703125,13.40264520328149,440.9244079589844,11.354437838555839,75.0,13.692647808102796,435.0,13.80859205841997,298.5943908691406
26_51,"['24_73', '25_25']",1,0.06620215108429169,8.259661752636033,-42.621524810791016,0.6172694407469668,0.0,11.326847942286435,0.0,10.0916999297794,15.0,11.00282969773133,155.48609924316406
26_84,"['24_22', '25_46']",1,0.06212120082390411,10.17015510595066,-121.48509788513184,8.456212540171867,285.0,11.326847942286435,0.0,11.248956680219557,75.0,9.648603261124778,125.94039154052734
26_32,"['25_46', '25_34']",1,0.056275807108659315,11.046362922496035,-143.3194465637207,9.228023163284611,254.96658325195312,11.326847942286435,0.0,11.383124436335198,75.0,12.247456148077896,243.3112030029297
24_73,"['23_54', '23_70']",1,0.05569413385707697,12.690547865991793,-231.81046676635742,12.554997699682584,420.5620422363281,11.326847942286435,0.0,13.404921711426356,255.0,13.475424110571797,251.67982482910156
26_73,"['24_73', '25_65']",1,0.055328153527181484,10.811707668571392,-136.5524787902832,8.043235041023348,285.0,11.326847942286435,0.0,11.461836527167607,75.0,12.414911163808178,186.2099151611328
26_76,"['25_34', '25_72']",1,0.05205202563705566,7.043302904054519,-7.5,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,6.174304518090631,30.0
26_50,"['24_73', '25_63']",1,0.051660496222050156,12.893505499842199,-276.4104537963867,13.00770776688256,425.6972961425781,11.410457147451986,15.0,13.868268624976771,375.0,13.287588460057478,289.94451904296875
26_16,"['25_87', '25_33']",1,0.05148331469585624,8.143291094173291,-34.58037185668945,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,10.57425727856572,138.3214874267578
26_89,"['24_73', '25_87']",1,0.05134136941573207,7.308427828879827,-11.25,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,7.2348042173918605,45.0
26_77,"['25_19', '25_46']",1,0.05002284140654334,11.620152610827091,-159.6804962158203,11.929677094081304,346.3727722167969,11.326847942286435,0.0,11.607582023156853,105.0,11.61650338378377,187.34921264648438
25_72,"['24_40', '24_57']",1,0.048234559475468855,10.479949642517406,-127.5,7.0005347034991745,255.0,11.326847942286435,0.0,11.020631265096183,60.0,12.571784659187834,195.0
26_7,"['25_2', '25_63']",1,0.046920941420708115,12.93584730741274,-292.7006530761719,12.257258196456926,417.83038330078125,11.410457147451986,15.0,14.311462805882156,375.0,13.764211079859889,362.97222900390625
26_87,"['25_14', '25_8']",1,0.0433311922774938,7.897248180799577,-25.8658447265625,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,9.590085625070863,103.46337890625
26_60,"['25_63', '24_73']",1,0.04166923278215695,12.796623363779718,-248.8765411376953,12.401532396966505,427.3335876464844,11.326847942286435,0.0,14.177159878538925,330.0,13.280953237327005,238.17257690429688
25_65,"['24_40', '24_73']",1,0.038180771188897546,8.862977358503736,-66.07096099853516,1.178529812298222,45.0,11.326847942286435,0.0,10.875972039244026,45.0,12.070559640186259,174.28384399414062
26_66,"['24_73', '25_68']",1,0.03713073456147982,13.237606885203547,-319.04119873046875,13.178488243507616,444.51373291015625,11.469076734208409,75.0,14.499755634746704,444.7284851074219,13.803106928351458,311.9225769042969
26_43,"['0_0', '19_19']",1,0.03705899573384175,8.060756947237735,-30.76801872253418,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,10.244120690823493,123.07207489013672
26_36,"['25_65', '25_2']",1,0.032827230459027676,7.740087448173201,-18.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,8.961442694565354,75.0
26_42,"['25_63', '0_0']",1,0.030761975841145383,12.901790561125992,-283.0787658691406,12.187751357072393,404.26373291015625,11.472003470638407,60.0,14.11727158263264,345.0,13.83013583416053,323.05133056640625
26_54,"['25_33', '19_19']",1,0.02817866713596811,12.066570249242897,-183.97745513916016,12.22655289827141,370.2405700683594,11.326847942286435,0.0,11.854354028839756,150.0,12.858526127573988,215.66925048828125
25_46,"['24_45', '24_14']",1,0.02536632787009207,11.495607150404538,-149.6240348815918,11.082383268103285,318.3127136230469,11.326847942286435,0.0,11.997625059888986,105.0,11.575572331339448,175.1834259033203
26_61,"['25_25', '25_83']",1,0.024961237060407655,8.489365060533384,-44.56809616088867,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,11.95855314400609,178.2723846435547
26_23,"['24_57', '25_72']",1,0.024156793338246992,8.742338383559389,-56.25,0.6172694407469668,0.0,11.326847942286435,0.0,10.677101285751839,30.0,12.348134865452316,195.0
26_44,"['25_87', '25_33']",1,0.020119919138008553,8.537487282384987,-48.200050354003906,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,12.151042031412501,192.80020141601562
26_46,"['19_19', '19_19']",1,0.019878204968611132,6.7522009583648845,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,5.0098967353320925,15.0
26_11,"['25_83', '25_46']",1,0.019786859465800135,12.327664680769338,-219.1440658569336,12.218680690308352,411.7654724121094,11.410457147451986,15.0,12.315868402879904,150.0,13.365652482437111,299.810791015625
26_27,"['25_65', '25_13']",1,0.01964218053656172,8.969911385238486,-67.5,0.7496564821766482,15.0,11.326847942286435,0.0,10.648374677897882,30.0,13.15476643859298,225.0
26_29,"['19_19', '19_19']",1,0.002238295587142618,6.734987168083219,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,4.94104157420543,15.0
25_87,"['24_84', '0_0']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
26_0,"['25_87', '25_87']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
26_10,"['24_57', '0_0']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
26_14,"['25_87', '25_72']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
26_35,"['19_19', '0_0']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
26_45,"['0_0', '25_19']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
26_52,"['24_22', '25_87']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
26_53,"['25_87', '25_17']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
26_57,"['0_0', '25_14']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
26_63,"['25_14', '0_0']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
26_69,"['0_0', '0_0']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
26_70,"['24_22', '0_0']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
26_72,"['25_87', '25_83']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
26_2,"['25_8', '25_34']",2,0.15692111809704876,5.766267964567091,-7.5,0.6172694407469668,0.0,11.326847942286435,0.0,10.338576651415915,15.0,0.7823778238190492,15.0
26_55,"['25_8', '25_3']",2,0.15019888537365106,9.402481555598188,-86.70717430114746,1.9034154997729766,67.78026580810547,11.326847942286435,0.0,11.600010422829714,70.91734313964844,12.779652357503629,208.13108825683594
