cand_id,parents,rank,distance,yield,irrigation,yield_0,irr_0,yield_1,irr_1,yield_2,irr_2,yield_3,irr_3
20_81,"['14_26', '14_26']",1,inf,13.301337330871585,-343.9082336425781,13.392788092611186,444.7525939941406,11.474348117493633,120.0,14.498252269577714,444.99822998046875,13.83996084380381,365.8821105957031
0_0,[],1,inf,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
22_84,"['20_45', '0_0']",1,inf,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
19_19,"['18_11', '18_68']",1,0.17483529095273195,6.734987168083219,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,4.94104157420543,15.0
22_15,"['21_15', '21_15']",1,0.16263635014317987,9.0543098729333,-69.05243110656738,1.5838765339419412,54.268775939941406,11.326847942286435,0.0,11.530225005093877,56.634368896484375,11.776290010410948,165.30657958984375
22_62,"['20_45', '20_49']",1,0.13914101101843007,10.53644263328555,-132.07759857177734,8.854250740278017,300.0,11.326847942286435,0.0,11.248069786483958,75.0,10.716602064093784,153.31039428710938
22_51,"['20_45', '21_16']",1,0.09611975003249779,11.039070826033136,-163.42257690429688,11.49763337459916,351.0076599121094,11.326847942286435,0.0,11.248956680219557,150.0,10.082845307027387,152.68264770507812
22_68,"['21_58', '21_76']",1,0.09348899917178288,10.742439532532494,-150.0,8.043235041023348,285.0,11.326847942286435,0.0,11.20405196543635,60.0,12.395623181383845,255.0
21_3,"['20_2', '20_71']",1,0.07317077518414661,10.190802045708953,-120.62839889526367,4.96894790460953,164.4846649169922,11.326847942286435,0.0,11.206854121259706,60.0,13.260558214680138,258.0289306640625
22_40,"['19_19', '21_31']",1,0.06153593730792256,7.572598592052047,-15.601544380187988,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,8.29148727008074,62.40617752075195
22_19,"['21_3', '21_2']",1,0.06041176865859793,12.889636967419907,-272.60326385498047,12.832718958618276,426.5856628417969,11.326847942286435,15.0,13.678073982444877,360.0,13.72090698633004,288.827392578125
22_21,"['21_30', '21_2']",1,0.059001492199661734,10.819486137188482,-151.57011032104492,9.804249938889473,250.5585479736328,11.326847942286435,15.0,11.920027562507041,210.0,10.22681910507098,130.72189331054688
22_76,"['21_2', '21_59']",1,0.05827671205709217,13.232748873830943,-317.43460845947266,13.291825061897354,437.3044738769531,11.410457147451986,75.0,14.41657790099933,438.0970764160156,13.8121353849751,319.3368835449219
22_37,"['21_58', '19_19']",1,0.04715107742582349,12.408325381286494,-237.077392578125,11.199191234136817,335.3687438964844,11.326847942286435,0.0,13.159059956665581,285.0,13.94820239205714,327.9408264160156
22_27,"['21_9', '21_75']",1,0.04466223216591174,6.895109217178849,-7.5,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,5.581529770587948,30.0
22_77,"['21_54', '21_55']",1,0.042893273067615215,7.424134503999656,-12.56645679473877,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,7.697630917871177,50.26582717895508
21_41,"['20_27', '19_23']",1,0.04083284833614384,12.531187469965907,-252.7105712890625,12.351448499133832,410.66461181640625,11.410457147451986,15.0,12.621072770533077,300.0,13.741771462744733,285.17767333984375
22_46,"['21_3', '21_16']",1,0.04051852410362039,12.052931443680457,-194.80944442749023,11.11995319443591,340.5450744628906,11.326847942286435,0.0,12.65331848161839,210.0,13.111606156381093,228.6927032470703
22_47,"['20_45', '21_54']",1,0.039600084334230304,7.853370100112308,-25.21673011779785,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,9.414573302321786,100.8669204711914
22_53,"['21_24', '20_45']",1,0.035765496702330084,8.86280346573628,-63.62285614013672,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,13.452306764817669,254.49142456054688
19_23,"['18_19', '18_50']",1,0.03310289584884059,12.332648846222824,-198.03102111816406,12.462018484904627,401.52886962890625,11.326847942286435,0.0,11.607582023156853,105.0,13.934146934543387,285.59521484375
22_44,"['21_80', '21_58']",1,0.03222579936991816,12.484441158829434,-240.19376373291016,12.516265049163932,419.8741455078125,11.326847942286435,0.0,12.220279753192681,225.0,13.874371890674677,315.9009094238281
22_20,"['21_9', '21_4']",1,0.030750224807225147,11.679520374506117,-170.0331687927246,11.140475453025045,338.56768798828125,11.326847942286435,0.0,11.883112321436968,150.0,12.36764578127602,191.5649871826172
22_3,"['19_23', '21_41']",1,0.030744609405981498,12.354407484601284,-218.44672393798828,12.836272687768828,415.3180847167969,11.326847942286435,0.0,11.291243221070175,150.0,13.9632660872797,308.46881103515625
22_57,"['21_76', '21_15']",1,0.030493396561285163,8.118111670073135,-33.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,10.473539582165094,135.0
21_80,"['19_52', '20_27']",1,0.02957657077947729,11.769083887157864,-172.20111846923828,10.58830147641502,289.82318115234375,11.326847942286435,0.0,11.745649089644266,120.0,13.415537040285734,278.9812927246094
22_61,"['21_14', '21_3']",1,0.02871864307809515,8.54677393876777,-49.92549133300781,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,12.188188656943632,199.70196533203125
22_26,"['19_19', '21_3']",1,0.028685094706850156,6.7886298292572915,-7.5,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,5.1556122189017195,30.0
22_65,"['21_15', '21_80']",1,0.02805248755732561,10.10399696594866,-115.84899520874023,5.227549649514593,150.70994567871094,11.326847942286435,0.0,11.75416647374529,135.0,12.107423798248325,177.68603515625
