cand_id,parents,rank,distance,yield,irrigation,yield_0,irr_0,yield_1,irr_1,yield_2,irr_2,yield_3,irr_3
0_44,"['0_1', '0_0']",1,inf,13.228472481559095,-333.48492431640625,12.871397602804054,431.3929748535156,11.474338102229725,105.0,14.526705036575692,430.1881103515625,14.04144918462691,367.3586120605469
0_0,[],1,inf,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
1_41,"['0_0', '0_17']",1,inf,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
1_71,"['0_17', '0_57']",1,0.19333006840407457,6.817410091700676,-11.25,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,5.270733268675257,45.0
1_50,"['0_41', '0_82']",1,0.09393864065845092,12.474211837582995,-254.6107406616211,11.955060197404181,365.4324951171875,11.386299087023277,75.0,13.144870870028003,315.0,13.41061719587652,263.0104675292969
1_42,"['0_65', '0_93']",1,0.06231052335817382,12.754899111382032,-280.6091079711914,11.696277931456196,385.3648986816406,11.410457147451986,120.0,14.50045710690039,376.7772216796875,13.412404259719557,240.2943115234375
1_65,"['0_0', '0_22']",1,0.0620417818928068,8.25289211309163,-40.909427642822266,0.6172694407469668,0.0,11.326847942286435,0.0,10.0916999297794,20.3538818359375,10.975751139553719,143.28382873535156
1_74,"['0_82', '0_16']",1,0.061598507670806116,11.393033292397897,-150.70294952392578,9.07815104427448,224.879150390625,11.326847942286435,15.0,11.800425002250453,135.0,13.366709180780227,227.93264770507812
0_51,"['0_1', '0_0']",1,0.05702580927948907,13.009584142944732,-304.68821716308594,12.899912361745956,410.8671875,11.447228440274161,90.0,13.707140508153593,412.21624755859375,13.984055261605222,305.66943359375
1_64,"['0_82', '0_22']",1,0.055476605029590245,9.523287663338998,-107.59781265258789,1.4318675906649843,79.39520263671875,11.326847942286435,0.0,12.073085141413593,118.19752502441406,13.261349978990975,232.79852294921875
1_58,"['0_17', '0_78']",1,0.05158022922291115,12.96798176358868,-280.7129592895508,13.078097138541567,406.08477783203125,11.38594239345583,60.0,13.387272931250132,330.0,14.020614591107192,326.7670593261719
1_12,"['0_3', '0_77']",1,0.04972141348319975,7.411210351323998,-26.79459857940674,0.8228011040419749,19.637187957763672,11.326847942286435,0.0,10.383132583325954,15.0,7.112059775641626,72.54120635986328
1_70,"['0_55', '0_51']",1,0.04885345485643261,7.246966433048798,-15.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,6.988958634067745,60.0
1_24,"['0_77', '0_38']",1,0.045316044733163086,9.933018419458522,-119.4645881652832,2.906637005545555,95.69373321533203,11.326847942286435,15.0,11.951907458994127,74.13983917236328,13.54668127100797,293.0247802734375
1_36,"['0_10', '0_97']",1,0.04366704620471034,9.948932035774737,-123.01918029785156,5.912980134190589,207.07672119140625,11.326847942286435,0.0,11.103790737110119,60.0,11.452109329511808,225.0
0_22,"['0_1', '0_0']",1,0.043494329362845335,12.271933545397868,-233.1796875,10.947696507942666,334.3785705566406,11.354437838555839,15.0,13.160990161160571,255.0,13.624609673932397,328.3401794433594
