cand_id,parents,rank,distance,yield,irrigation,yield_0,irr_0,yield_1,irr_1,yield_2,irr_2,yield_3,irr_3
33_42,"['32_11', '32_11']",1,inf,13.309425144824587,-333.36556243896484,13.425511862451883,444.5700988769531,11.47190922197255,105.0,14.498226949114803,444.03131103515625,13.84205254575911,339.86083984375
0_0,[],1,inf,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
46_88,"['45_80', '0_0']",1,inf,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
40_40,"['0_0', '39_8']",1,0.1472267110639332,6.7522009583648845,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,5.0098967353320925,15.0
46_89,"['45_61', '33_42']",1,0.10977359167430362,12.854923064708874,-267.59034729003906,11.876043022343621,388.61505126953125,11.326847942286435,0.0,14.417331507168418,389.9779968261719,13.799469787037017,291.7683410644531
46_40,"['0_0', '45_43']",1,0.10821873149690586,7.162102356403027,-11.25,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,6.649502327484662,45.0
46_15,"['45_35', '45_68']",1,0.10688678317331046,12.891628449961495,-295.2803649902344,12.542328126409654,415.0565185546875,11.326847942286435,30.0,13.830184254947346,408.5169372558594,13.867153476202546,327.5480041503906
46_4,"['45_57', '45_65']",1,0.10458133451824914,12.066837093460492,-212.1234893798828,11.280392633921533,371.24578857421875,11.326847942286435,0.0,11.918144974423898,165.0,13.741962823210104,312.2481689453125
46_81,"['45_38', '45_42']",1,0.09827585764623671,8.713552825449973,-56.85762023925781,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,12.85530420367245,227.43048095703125
46_38,"['33_42', '45_68']",1,0.0912578403512842,13.203619598501982,-317.6092987060547,13.250918131612904,439.1750793457031,11.472003470638407,60.0,14.50211369285575,438.0889587402344,13.589443098900864,333.17315673828125
46_73,"['45_61', '45_74']",1,0.0910730088911049,11.872073934851784,-169.54025268554688,10.801611947763627,301.786865234375,11.326847942286435,0.0,11.801923760632892,120.0,13.55791208872418,256.3741455078125
46_8,"['45_38', '45_65']",1,0.08805752592660075,11.894528719687292,-191.4045639038086,10.949115939305262,345.6182556152344,11.326847942286435,0.0,11.496283257658554,90.0,13.805867739498916,330.0
46_42,"['45_65', '45_65']",1,0.08514360565860342,12.601200412653483,-243.4544219970703,11.577234172301807,379.9894104003906,11.326847942286435,0.0,13.675705965606296,285.0,13.82501357041939,308.8282775878906
46_33,"['45_43', '45_41']",1,0.07336050496933144,11.180194714313785,-134.03095245361328,9.861759261013393,263.287353515625,11.326847942286435,0.0,11.5277907308745,90.0,12.004380923080815,182.83645629882812
