cand_id,parents,rank,distance,yield,irrigation,yield_0,irr_0,yield_1,irr_1,yield_2,irr_2,yield_3,irr_3
14_26,"['12_56', '12_36']",1,inf,13.296002977759755,-341.9752960205078,13.380540505751883,444.3882751464844,11.474348117493633,120.0,14.498252269577714,444.7447204589844,13.830871018215793,358.7681884765625
0_0,[],1,inf,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
15_74,"['14_70', '14_79']",1,inf,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
15_3,"['14_37', '14_27']",1,0.18199060594174926,9.372775167145278,-105.43343353271484,0.9698889733916677,30.0,11.326847942286435,0.0,11.320596424427169,75.0,13.873767328475846,316.7337341308594
14_70,"['9_31', '13_75']",1,0.15711805333847711,5.695321230486624,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.7823778238190492,15.0
9_31,"['8_71', '8_75']",1,0.13530165822358703,6.734987168083219,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,4.94104157420543,15.0
14_27,"['13_84', '12_56']",1,0.09848316472972532,9.93800977000527,-108.064453125,2.9058781289827813,92.32411193847656,11.326847942286435,0.0,12.33513933043694,107.50437927246094,13.18417367831492,232.4293212890625
15_63,"['14_31', '14_17']",1,0.09070208886379597,11.918473144510362,-207.61383056640625,10.560333622301432,306.20037841796875,11.326847942286435,15.0,13.294030433504206,299.27325439453125,12.492680579949374,209.981689453125
15_72,"['14_37', '14_65']",1,0.07326013899099607,10.442058631082775,-110.9787368774414,8.660334244209437,218.91494750976562,11.326847942286435,0.0,11.482679195075645,90.0,10.29837314275958,135.0
14_31,"['12_27', '13_20']",1,0.07021271229890375,12.23198965678898,-220.1003532409668,12.908951184383996,411.0141906738281,11.326847942286435,0.0,12.912557426627815,270.0,11.77960207385767,199.38722229003906
15_88,"['14_80', '14_57']",1,0.06694839955733904,11.701967147101403,-176.81911849975586,9.710480886240006,248.1657257080078,11.326847942286435,0.0,11.886292621389835,150.0,13.884247138489336,309.1107482910156
