cand_id,parents,rank,distance,yield,irrigation,yield_0,irr_0,yield_1,irr_1,yield_2,irr_2,yield_3,irr_3
33_42,"['32_11', '32_11']",1,inf,13.309425144824587,-333.36556243896484,13.425511862451883,444.5700988769531,11.47190922197255,105.0,14.498226949114803,444.03131103515625,13.84205254575911,339.86083984375
0_0,[],1,inf,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
39_86,"['38_1', '0_0']",1,inf,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
39_64,"['38_31', '38_86']",1,0.1506934324168023,5.695321230486624,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.7823778238190492,15.0
39_34,"['37_23', '38_88']",1,0.1153277725253598,11.261958196268457,-157.94503784179688,10.943192295035765,320.56988525390625,11.326847942286435,0.0,11.745649089644266,135.0,11.032143458107363,176.21026611328125
39_15,"['38_57', '38_71']",1,0.11448239295390826,10.160659013868694,-115.53643035888672,5.433432457922426,180.0,11.326847942286435,0.0,11.108514295814974,60.0,12.773841359450943,222.14572143554688
39_38,"['38_88', '37_26']",1,0.10059530740459437,9.047133592777376,-79.91964721679688,0.7496564821766482,15.0,11.326847942286435,0.0,10.383132583325954,15.0,13.728897363320469,289.6785888671875
39_31,"['38_82', '37_26']",1,0.08092041027851386,8.18083599677113,-44.86101150512695,0.6172694407469668,0.0,11.326847942286435,0.0,10.338576651415915,15.0,10.440649952635205,164.4440460205078
39_9,"['0_0', '38_57']",1,0.07697739783930012,8.670740546969096,-50.85689163208008,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,12.684055089748938,203.4275665283203
39_48,"['33_42', '38_75']",1,0.07363971408586248,13.266221430270749,-329.7765808105469,13.321324827427448,444.7317810058594,11.471756186056115,90.0,14.499796499085807,444.5061340332031,13.77200820851362,339.868408203125
39_51,"['38_49', '38_30']",1,0.05825237222597483,11.846544402300939,-193.28365325927734,10.373874485833817,278.1346130371094,11.326847942286435,0.0,11.862285147379813,135.0,13.82317003370369,360.0
39_73,"['33_42', '38_1']",1,0.056169371954469374,12.178194402550819,-211.61915969848633,11.202527596315205,345.2835693359375,11.326847942286435,0.0,12.900957540516062,255.0,13.282444531085577,246.1930694580078
39_8,"['38_74', '38_57']",1,0.05222837124659685,11.200512816310395,-133.21357345581055,9.07412999711038,231.26437377929688,11.326847942286435,0.0,11.20405196543635,60.0,13.197021360408417,241.5899200439453
39_72,"['37_81', '38_86']",1,0.047555601601168694,7.442436662552534,-18.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,7.770839552082692,75.0
