cand_id,parents,rank,distance,yield,irrigation,yield_0,irr_0,yield_1,irr_1,yield_2,irr_2,yield_3,irr_3
31_13,"['30_71', '30_45']",1,inf,13.307634600770673,-332.42601013183594,13.424706342560958,444.78863525390625,11.474314065538453,105.0,14.49754492045844,444.3772888183594,13.83397307452484,335.5381164550781
0_0,[],1,inf,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
31_84,"['30_86', '30_72']",1,inf,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
30_72,"['29_59', '0_0']",1,0.17404461375253505,5.695321230486624,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.7823778238190492,15.0
19_19,"['18_11', '18_68']",1,0.1350971570373204,6.734987168083219,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,4.94104157420543,15.0
31_64,"['30_45', '28_69']",1,0.10693784792076333,9.864513912978975,-102.67894744873047,6.452164053765878,181.79324340820312,11.326847942286435,0.0,11.586195582978192,105.0,10.092848072885396,123.92254638671875
31_74,"['29_59', '30_38']",1,0.10341288963425967,13.215635729497517,-308.9956817626953,13.318720718850086,443.337646484375,11.410457147451986,15.0,14.286614453947909,420.0,13.84675059774008,357.64508056640625
31_48,"['30_82', '30_84']",1,0.08999936348916397,7.374069734566908,-13.095547676086426,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,7.497371840140186,52.3821907043457
31_40,"['30_8', '30_3']",1,0.08968604678155738,10.578511067394924,-123.35227584838867,7.4159422123921885,207.62464904785156,11.326847942286435,0.0,10.421103518714908,45.0,13.150150596186167,240.78445434570312
31_68,"['30_44', '30_89']",1,0.08509670829154772,10.091673429655836,-113.1796875,7.206495908992757,232.94764709472656,11.326847942286435,0.0,11.020631265096183,60.0,10.81271860224797,159.77110290527344
31_12,"['30_62', '30_3']",1,0.0757305157848041,10.92663842916455,-134.22843170166016,8.913029650407445,285.0,11.326847942286435,0.0,10.929701208021815,45.0,12.536974915942507,206.91372680664062
30_71,"['29_59', '29_14']",1,0.07158613130323109,13.266733485679048,-314.00492095947266,13.387668091633758,443.4067687988281,11.472419913485961,90.0,14.498220628260967,444.1219787597656,13.708625309335504,278.4909362792969
30_89,"['29_17', '29_30']",1,0.07155755232910474,13.033390557183974,-276.73133087158203,12.478169831276665,415.9378356933594,11.410457147451986,15.0,14.393103187101486,330.0,13.851832062905759,345.98748779296875
30_44,"['29_4', '28_61']",1,0.06600266230960843,11.40795661256262,-161.4922752380371,10.214235059963855,265.20855712890625,11.326847942286435,0.0,11.916861507550868,180.0,12.173881940449318,200.7605438232422
31_56,"['30_45', '30_45']",1,0.06434984727246829,12.356529270887611,-223.26763916015625,11.007153228011964,330.0,11.326847942286435,0.0,13.231860251207982,255.0,13.86025566204406,308.070556640625
31_9,"['30_86', '30_8']",1,0.05510298522016346,9.275112223011593,-86.70342636108398,4.587813029368292,147.5420379638672,11.326847942286435,0.0,11.607582023156853,105.0,9.578205897234797,94.27166748046875
31_66,"['30_45', '19_19']",1,0.05144814851052432,10.149404529509223,-118.66106224060059,7.641039559929803,245.6864013671875,11.326847942286435,0.0,11.607582023156853,105.0,10.022148592663807,123.95784759521484
