cand_id,parents,rank,distance,yield,irrigation,yield_0,irr_0,yield_1,irr_1,yield_2,irr_2,yield_3,irr_3
33_42,"['32_11', '32_11']",1,inf,13.309425144824587,-333.36556243896484,13.425511862451883,444.5700988769531,11.47190922197255,105.0,14.498226949114803,444.03131103515625,13.84205254575911,339.86083984375
0_0,[],1,inf,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
48_87,"['0_0', '47_6']",1,inf,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
47_70,"['0_0', '46_89']",1,0.15818392714000343,5.695321230486624,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.7823778238190492,15.0
48_76,"['47_6', '33_42']",1,0.14652548195089465,13.100242613023903,-298.8785629272461,12.932417271467399,420.9961853027344,11.43400180935302,30.0,14.309830379382074,420.6404113769531,13.724720991893113,323.8776550292969
48_28,"['47_69', '47_14']",1,0.14384030627795794,12.340783904893465,-227.99742889404297,11.556944519784075,371.0433044433594,11.326847942286435,0.0,12.904504711694486,285.0,13.574838445808867,255.9464111328125
40_40,"['0_0', '39_8']",1,0.1373020201984101,6.7522009583648845,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,5.0098967353320925,15.0
48_29,"['47_6', '47_63']",1,0.10077031356157837,11.679124439729353,-166.92028427124023,10.374848038797884,276.0396728515625,11.326847942286435,0.0,11.745649089644266,150.0,13.269152688188825,241.64146423339844
48_84,"['46_89', '47_46']",1,0.08888155061888293,12.000412287075237,-205.41580963134766,9.565153294309182,278.7641906738281,11.326847942286435,0.0,13.885802089036178,300.0,13.223845822669153,242.8990478515625
48_53,"['47_15', '47_69']",1,0.08131036687227275,12.175271556604773,-221.3582992553711,11.290119411289519,391.36505126953125,11.326847942286435,0.0,12.485937602584173,225.0,13.598181270258968,269.0681457519531
48_66,"['46_89', '47_15']",1,0.0750020381731697,12.71795327452929,-256.88501739501953,11.35534406073462,371.6998596191406,11.326847942286435,0.0,14.417290484665799,372.0531921386719,13.772330610430306,283.7870178222656
48_78,"['47_64', '47_14']",1,0.07263280009204563,9.13663236541992,-84.62591171264648,0.9550523368533959,30.0,11.326847942286435,0.0,11.241529770103112,75.0,13.023099412436746,233.50364685058594
48_77,"['47_6', '47_69']",1,0.06992314218880695,10.223684885966396,-114.29753112792969,5.516286250397245,187.33567810058594,11.326847942286435,0.0,10.980821425559084,45.0,13.070783925622818,224.8544464111328
48_80,"['47_46', '47_88']",1,0.06555977452403434,11.036259183697739,-157.76697158813477,7.439813094771628,197.78530883789062,11.326847942286435,0.0,11.918662103100198,180.0,13.459713594632696,253.28257751464844
