cand_id,parents,rank,distance,yield,irrigation,yield_0,irr_0,yield_1,irr_1,yield_2,irr_2,yield_3,irr_3
0_44,"['0_1', '0_0']",1,inf,13.228472481559095,-333.48492431640625,12.871397602804054,431.3929748535156,11.474338102229725,105.0,14.526705036575692,430.1881103515625,14.04144918462691,367.3586120605469
0_0,[],1,inf,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
2_73,"['1_65', '0_0']",1,inf,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
2_25,"['1_56', '1_70']",1,0.14408522695706574,6.744214721754558,-7.5,0.6172694407469668,0.0,11.326847942286435,0.0,10.0916999297794,15.0,4.94104157420543,15.0
2_88,"['1_36', '0_10']",1,0.10768708437732055,9.723949728110371,-135.37604904174805,2.786885166211882,125.46455383300781,11.326847942286435,15.0,11.46139439435717,126.7861328125,13.320671409585998,274.2535095214844
2_17,"['1_74', '1_58']",1,0.1067919690765872,11.674123946848791,-188.60675811767578,11.08083216852641,379.4270324707031,11.326847942286435,0.0,10.672312204577526,75.0,13.61650347200479,300.0
2_44,"['0_44', '1_36']",1,0.0699833430669575,13.014491369964466,-268.68505096435547,12.585285578539636,416.5792541503906,11.462582404490796,45.0,14.254141546404101,330.0,13.755955950423328,283.16094970703125
2_39,"['1_64', '0_44']",1,0.0633660701820819,12.808535888863755,-265.4243392944336,12.213680864993849,396.4044189453125,11.467557154140062,45.0,14.07040880054068,345.0,13.482496735780426,275.2929382324219
2_49,"['1_42', '0_0']",1,0.06215309268799147,7.896767536059959,-27.46749496459961,0.6172694407469668,0.0,11.326847942286435,0.0,10.406332998499261,17.41363525390625,9.236619762707175,92.45634460449219
1_50,"['0_41', '0_82']",1,0.054732846868016605,12.474211837582995,-254.6107406616211,11.955060197404181,365.4324951171875,11.386299087023277,75.0,13.144870870028003,315.0,13.41061719587652,263.0104675292969
2_9,"['1_71', '1_71']",1,0.053612998381411495,6.817410091700676,-11.25,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,5.270733268675257,45.0
2_42,"['1_58', '0_44']",1,0.05274678355617178,11.940263168901213,-200.6044158935547,10.504967778714516,366.98101806640625,11.326847942286435,0.0,11.992599959340367,105.0,13.936636995263534,330.4366455078125
1_74,"['0_82', '0_16']",1,0.0493280886149863,11.393033292397897,-150.70294952392578,9.07815104427448,224.879150390625,11.326847942286435,15.0,11.800425002250453,135.0,13.366709180780227,227.93264770507812
2_11,"['1_56', '1_71']",1,0.04642249147007996,8.126571389786326,-33.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,10.507378461017856,135.0
2_66,"['1_12', '1_64']",1,0.04490962955523342,7.4926662374353405,-13.918190956115723,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,7.971757851613917,55.67276382446289
2_52,"['1_50', '1_74']",1,0.044270551764439246,12.1046812306107,-205.4148941040039,11.49657099274643,316.04473876953125,11.326847942286435,90.0,12.177665362385452,180.0,13.41764062502448,235.61483764648438
