cand_id,parents,rank,distance,yield,irrigation,yield_0,irr_0,yield_1,irr_1,yield_2,irr_2,yield_3,irr_3
33_42,"['32_11', '32_11']",1,inf,13.309425144824587,-333.36556243896484,13.425511862451883,444.5700988769531,11.47190922197255,105.0,14.498226949114803,444.03131103515625,13.84205254575911,339.86083984375
0_0,[],1,inf,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
36_87,"['0_0', '35_43']",1,inf,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
36_21,"['35_81', '35_47']",1,0.1925061715968867,6.867049746185768,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,5.4692918866156255,15.0
36_86,"['35_45', '35_52']",1,0.15222232775015287,5.695321230486624,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.7823778238190492,15.0
36_66,"['35_43', '33_42']",1,0.11663371876808197,12.898553705745751,-281.4664993286133,12.301540541910946,424.8282165527344,11.40585903062945,15.0,14.015085251130449,330.0,13.871729999312155,356.03778076171875
36_64,"['35_56', '34_70']",1,0.10425348090662988,12.359933874675294,-234.31570434570312,11.262777578386704,375.0,11.326847942286435,0.0,13.434704083592944,300.0,13.41540589443509,262.2628173828125
36_45,"['35_23', '35_47']",1,0.09644000535800225,11.692395087188597,-173.05564880371094,10.135742484885686,257.3682556152344,11.326847942286435,0.0,11.811285837853443,150.0,13.495704083728825,284.8543395996094
36_31,"['33_42', '34_2']",1,0.0940477295132375,12.453335751046309,-272.1662712097168,11.548490377146402,389.7691650390625,11.472003470638407,105.0,14.498008734202546,388.2113037109375,12.29484042219788,205.6846160888672
36_30,"['35_55', '34_22']",1,0.08685062977050384,11.255007751281795,-147.48433685302734,8.813608887688547,218.301025390625,11.326847942286435,0.0,11.883112321436968,150.0,12.99646185371523,221.63632202148438
36_57,"['35_42', '33_42']",1,0.08564191497939971,12.676054231142782,-272.73819732666016,11.685349120737657,391.1377258300781,11.326847942286435,0.0,14.033267069919546,403.9828186035156,13.658752791627494,295.8322448730469
36_69,"['35_89', '35_49']",1,0.07814302389327661,13.148945551464482,-311.8578872680664,12.989415375545112,438.10308837890625,11.471756186056115,75.0,14.400734190476037,438.27374267578125,13.733876453780663,296.0547180175781
36_26,"['35_49', '33_42']",1,0.07419995882661148,13.27223603382198,-331.9269332885742,13.29335776859485,443.1229553222656,11.47423406518019,105.0,14.49772317607579,443.2111511230469,13.823629125437085,336.3736267089844
