cand_id,parents,rank,distance,yield,irrigation,yield_0,irr_0,yield_1,irr_1,yield_2,irr_2,yield_3,irr_3
12_11,"['11_3', '10_17']",1,0.04535285260170054,7.880409280436085,-28.712688446044922,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,9.522730023616896,114.85075378417969
12_8,"['9_31', '11_82']",1,0.04395784134897458,8.06080610305132,-33.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,10.244317314077831,135.0
12_9,"['11_60', '11_88']",1,0.04041189371596605,8.351510824389779,-45.97123718261719,0.9698889733916677,30.0,11.326847942286435,0.0,10.054789715094044,0.0,11.05451666678697,153.88494873046875
12_19,"['11_46', '9_27']",1,0.038655516422433076,8.531947014136847,-52.153175354003906,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,12.128880958419945,208.61270141601562
12_63,"['11_71', '11_31']",1,0.03313137737876059,8.880028732137568,-67.39506530761719,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,13.521207830422828,269.58026123046875
12_35,"['0_0', '11_46']",1,0.029755161866576625,7.090842011697049,-7.5,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,6.36446094866075,30.0
12_85,"['11_29', '11_9']",1,0.028459665053324246,8.623687355200733,-53.90664291381836,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,12.495842322675482,215.62657165527344
12_58,"['0_0', '11_84']",1,0.022013830245045322,7.741433636146347,-22.5,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,8.966827446457941,90.0
12_86,"['10_79', '10_17']",1,0.01875612431691575,8.313412280329155,-37.85702896118164,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,11.254742023189173,151.42811584472656
12_49,"['11_31', '11_71']",1,0.017718979638046636,5.621080599816572,-2.3121399879455566,0.6172694407469668,0.0,11.326847942286435,0.0,10.091336587905412,9.248559951782227,0.4488684283274773,0.0
12_0,"['10_17', '10_79']",1,0.015962975316561618,8.161594347734205,-34.92271423339844,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,10.647470292809373,139.69085693359375
12_13,"['11_7', '11_60']",1,0.01557929771775006,8.289903403552348,-37.636314392089844,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,11.160706516081946,150.54525756835938
12_60,"['9_43', '9_43']",1,0.013327085030474412,13.285757134257931,-332.6087951660156,13.041786293599822,440.8744812011719,11.474348117493633,120.0,14.568219740291738,441.24151611328125,14.058674385646537,328.3191833496094
12_69,"['11_82', '11_82']",1,0.011072446375785,12.99810841371039,-291.6713638305664,12.697063306954838,417.056396484375,11.43400180935302,45.0,14.069607062517136,405.0,13.791761476016568,299.6290588378906
12_16,"['11_54', '11_7']",1,0.010659240229419293,7.85008792673729,-26.25,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,9.401444608821711,105.0
12_30,"['9_31', '11_82']",1,0.001633797799365765,7.833342217783892,-26.25,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,9.334461773008124,105.0
11_84,"['8_55', '10_85']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
12_17,"['11_84', '0_0']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
12_28,"['11_31', '0_0']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
12_29,"['9_31', '0_0']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
12_31,"['11_9', '0_0']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
12_37,"['0_0', '11_80']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
12_48,"['0_0', '10_79']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
12_52,"['0_0', '9_31']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
12_66,"['0_0', '0_0']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
12_67,"['11_84', '11_12']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
12_76,"['11_84', '0_0']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
12_77,"['10_79', '0_0']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
12_44,"['11_80', '9_43']",2,inf,13.219943139072614,-336.7908248901367,12.756761307380344,443.46417236328125,11.474348117493633,105.0,14.568519363984887,442.7098693847656,14.080143767431585,355.9892578125
12_88,"['11_59', '11_42']",2,0.11844458885878584,9.872787917580613,-113.08089447021484,11.087429818263535,332.3235778808594,11.326847942286435,0.0,11.607582023156853,105.0,5.4692918866156255,15.0
12_87,"['9_27', '11_59']",2,0.07927994993419477,10.860920415728216,-152.41367721557617,6.882260106336645,208.1609344482422,11.326847942286435,0.0,11.248956680219557,90.0,13.985616934070231,311.4937744140625
12_53,"['11_54', '11_84']",2,0.07831006277033019,11.837001723895973,-195.87245178222656,10.971509469538415,322.70733642578125,11.326847942286435,0.0,11.899606947409197,165.0,13.150042536349844,295.782470703125
12_83,"['11_7', '11_29']",2,0.06405005313934442,8.916012038515927,-86.61717224121094,0.9342253213704019,30.0,11.326847942286435,0.0,10.0916999297794,45.0,13.311274960627475,271.46868896484375
12_65,"['10_62', '11_46']",2,0.0548485322473022,11.370650104230968,-158.08599472045898,8.73406168316907,224.42933654785156,11.326847942286435,0.0,11.710546890660162,120.0,13.711143900808203,287.9146423339844
12_57,"['11_54', '11_80']",2,0.045767500822190284,13.15916346407856,-316.89068603515625,12.558272190093254,443.5282287597656,11.443838584915262,30.0,14.562334177973531,435.0,14.072208903332191,359.0345153808594
12_80,"['11_29', '9_43']",2,0.04219644982378701,12.874177670174673,-289.4613723754883,12.027102847559155,387.11468505859375,11.436401833073738,45.0,14.02856620208746,395.5450134277344,14.004639797978333,330.185791015625
12_45,"['11_54', '11_54']",2,0.04166400484830594,12.474990795905411,-234.28646087646484,12.191392803811215,374.35223388671875,11.326847942286435,0.0,12.470309611266439,180.0,13.911412826257552,382.7936096191406
12_23,"['11_31', '11_31']",2,0.03897702769251038,12.846476586884497,-281.86940002441406,12.349787158534443,405.3892517089844,11.326847942286435,0.0,13.872110215036466,360.0,13.837161031680644,362.0883483886719
12_24,"['11_42', '10_79']",2,0.0366840962837641,8.201968153268329,-60.808441162109375,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,10.808965514945864,243.2337646484375
12_42,"['11_12', '9_43']",2,0.03637539559545069,8.58280523232575,-75.0,0.8481426954506797,45.0,11.326847942286435,0.0,10.36760370990468,30.0,11.788626581661202,225.0
10_17,"['9_1', '9_46']",2,0.03574532088079928,9.285935881408827,-102.10449600219727,3.7304813191223367,157.32470703125,11.326847942286435,0.0,11.590662709204667,90.0,10.49575155502187,161.09327697753906
12_68,"['9_43', '11_3']",2,0.03571451093004803,12.269450868008892,-233.08795928955078,12.165157396420428,403.4368591308594,11.326847942286435,0.0,12.228528151821381,255.0,13.357269981507333,273.91497802734375
12_20,"['9_31', '11_7']",2,0.03381001946851808,7.223088520209093,-22.5,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,6.8934469827089275,90.0
12_6,"['11_29', '11_41']",2,0.03364000643559825,11.582198661839877,-174.70023727416992,9.30928627138342,236.5628204345703,11.326847942286435,0.0,11.913681463641213,180.0,13.778978970048442,282.2381286621094
12_54,"['11_31', '11_54']",2,0.03208861618265098,12.256682734244206,-227.7537612915039,11.972089724925873,365.5083312988281,11.326847942286435,0.0,11.954088319298197,150.0,13.773704950466318,395.5067138671875
9_27,"['8_38', '8_49']",2,0.03058081450485866,11.577843424881864,-158.1027069091797,9.731561598687106,266.13519287109375,11.326847942286435,0.0,11.467025884045292,75.0,13.785938274508622,291.275634765625
12_43,"['11_45', '11_80']",2,0.027451856802220898,13.064565950228193,-311.04820251464844,13.214522929155516,439.7755432128906,11.474338102229725,90.0,14.518175671913166,439.0745849609375,13.051227097614367,275.3426818847656
12_64,"['11_41', '11_3']",2,0.026069723601811833,12.550224578512479,-246.87833404541016,11.783734315352053,385.29937744140625,11.326847942286435,0.0,13.483412373169964,345.0,13.606903683241464,257.2139587402344
12_5,"['11_42', '11_60']",2,0.02357082110886904,8.874928983615868,-75.62059020996094,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,13.500808836336027,302.48236083984375
12_61,"['11_7', '9_43']",2,0.01948522908979152,13.118908318433736,-316.8415756225586,12.484585904500118,429.8003845214844,11.472003470638407,75.0,14.459582543307654,429.1014404296875,14.059461355288759,333.4644775390625
12_18,"['10_62', '10_79']",2,0.019012702402212863,8.103010715018499,-41.25,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,10.41313576194655,165.0
12_10,"['9_31', '11_88']",2,0.01440316052783244,7.712480748534844,-24.339693069458008,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,8.851015896011932,97.35877227783203
12_73,"['9_43', '10_79']",2,0.014211616750958826,13.196069353459581,-332.402099609375,13.27260708570408,437.32757568359375,11.410457147451986,45.0,14.259276844689426,435.0,13.841936335992836,412.28082275390625
12_71,"['11_60', '9_31']",2,0.013548040146186234,7.829589280112563,-33.89757537841797,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,9.319450022322807,135.59030151367188
12_14,"['11_60', '10_62']",2,0.009319093277898847,8.149006213224595,-46.357357025146484,3.3452555433622444,125.42942810058594,11.326847942286435,0.0,10.054789715094044,0.0,7.869131652155659,60.0
12_79,"['11_86', '11_46']",2,0.007126727424476236,7.729968301547341,-26.25,0.6172694407469668,0.0,11.326847942286435,0.0,10.540821181446676,30.0,8.43493464170929,75.0
12_84,"['9_43', '11_20']",3,0.08402244563294511,10.642039637822684,-168.0716438293457,5.504157789915316,156.5380859375,11.326847942286435,75.0,11.918250226675651,140.8764190673828,13.81890259241334,299.8720703125
12_32,"['11_7', '11_29']",3,0.06859811956367723,10.571463271294519,-159.10302352905273,8.660943013092693,246.41209411621094,11.326847942286435,0.0,11.904754216217627,180.0,10.393307913581323,210.0
12_55,"['11_29', '11_31']",3,0.06555458346161036,11.205895658468469,-241.41187286376953,5.020298502354579,300.8930358886719,11.410457147451986,15.0,14.35419342605682,304.8638916015625,14.038633558010492,344.89056396484375
12_34,"['9_43', '11_46']",3,0.0428097454682703,12.420133132413655,-247.5,11.152924458626186,375.0,11.430694097644825,30.0,13.749168909828347,285.0,13.347745063555257,300.0
12_40,"['11_3', '11_7']",3,0.0358622723176256,12.389435991108344,-245.0810089111328,11.860953832826938,334.9551086425781,11.326847942286435,0.0,12.494759040880373,329.5950622558594,13.875183148439634,315.77386474609375
12_81,"['0_0', '11_80']",3,0.021714588296556002,7.611082360866983,-27.37982416152954,0.6172694407469668,0.0,11.326847942286435,0.0,10.172662120943583,28.30656623840332,8.327549939490947,81.21273040771484
11_80,"['9_43', '10_29']",3,0.02131553453748075,13.012682372424228,-314.4789810180664,12.770056869931322,438.4707336425781,11.474348117493633,90.0,14.569293936938271,438.3433532714844,13.237030565333683,291.1018371582031
12_47,"['11_41', '11_20']",3,0.01967016756738463,8.10947258731658,-46.82282829284668,2.773123388208366,97.40373992919922,11.326847942286435,0.0,10.388159574220497,15.0,7.9497594445510185,74.8875732421875
12_25,"['10_79', '11_3']",3,0.01716796705666864,7.704879315491419,-27.72144889831543,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,8.820610163838229,110.88579559326172
12_82,"['11_7', '0_0']",3,0.01619997790458806,7.8421297153119305,-42.33584976196289,1.6828205618500078,64.34339904785156,11.326847942286435,0.0,11.1290725848697,60.0,7.229777772241579,45.0
12_21,"['9_31', '11_42']",3,0.013118486500200803,7.756079165588977,-37.396413803100586,1.0013035195993047,60.0,11.326847942286435,0.0,10.054789715094044,0.0,8.641375485376125,89.58565521240234
12_33,"['11_42', '11_31']",4,0.10229311578237102,12.26418800648802,-257.54229736328125,11.543100172233736,392.7301940917969,11.326847942286435,0.0,14.324766517205918,381.7334899902344,11.862037394225997,255.70550537109375
12_62,"['10_17', '11_7']",4,0.09652473860662329,9.98134742611238,-178.68461227416992,5.501034903497328,360.0,11.326847942286435,0.0,11.038585489219845,105.0,12.058921369445917,249.7384490966797
12_12,"['11_7', '11_9']",4,0.026212848493040758,7.080163178856412,-37.5,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,6.321745617298202,150.0
12_39,"['11_31', '9_31']",4,0.021299263466231934,6.786872942490519,-33.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.12759285134488,15.0,5.075781535583796,120.0
12_7,"['10_17', '11_84']",4,0.016668745430344415,8.104666051016206,-51.03653526306152,1.3055513057488564,51.97966766357422,11.326847942286435,0.0,11.621791175908482,66.26803588867188,8.16447378012105,85.8984375
12_74,"['11_9', '9_43']",5,0.04621686281571119,11.964544028583019,-283.3638153076172,7.95672004434402,369.8562316894531,11.47434267971905,75.0,14.578840975533899,360.79168701171875,13.848272414735106,327.8073425292969
12_72,"['11_88', '11_9']",5,0.01701716016110891,5.662483884129957,-36.949899673461914,0.2568520751942653,60.0,11.326847942286435,0.0,10.617367090711651,87.79959869384766,0.4488684283274773,0.0
