cand_id,parents,rank,distance,kcal,irr
29_4,"['20_69', '20_69']",1,inf,34358546.08929696,-910.5
25_60,"['10_73', '24_50']",1,inf,30887482.16218142,-0.0
30_57,"['25_60', '29_59']",1,0.08379955973012433,33237671.820393234,-447.0
30_63,"['29_21', '29_57']",1,0.08174466656216406,33001562.756673705,-384.75
30_43,"['29_57', '29_23']",1,0.0636591746153746,31881431.677201055,-153.0
30_58,"['29_24', '29_59']",1,0.06351572266323768,32671733.022918504,-270.75
30_47,"['29_23', '29_48']",1,0.061367362534480836,32348688.524495173,-218.25
30_82,"['29_48', '29_76']",1,0.05426526853066001,33953282.48494315,-698.25
30_61,"['29_54', '29_35']",1,0.050063714826518786,33474828.084390093,-561.75
30_68,"['29_48', '29_77']",1,0.04204355991138975,33437957.931221712,-527.25
29_57,"['28_10', '28_39']",1,0.04143541773575837,33973790.18980531,-729.75
30_3,"['29_45', '29_48']",1,0.03962064843486526,32955117.70416801,-377.25
30_42,"['29_0', '29_89']",1,0.03818121361370358,33628172.4638022,-573.75
30_62,"['29_24', '29_21']",1,0.03791154266257925,31717973.657740258,-70.5
30_78,"['29_4', '25_60']",1,0.030483111487716163,34251692.738843724,-835.5
30_69,"['29_88', '29_59']",1,0.030305906569664566,34264260.137732744,-849.75
30_17,"['28_85', '29_4']",1,0.028878736345102483,33753695.57863224,-624.75
30_60,"['29_21', '29_14']",1,0.026060279680335332,32194771.977942348,-183.75
30_79,"['29_57', '29_54']",1,0.025041776751158294,33705180.0533144,-614.25
30_36,"['28_85', '29_59']",1,0.01925960822241984,33386249.07833575,-521.25
30_85,"['29_14', '29_88']",1,0.019021562942156078,33566347.756782986,-569.25
30_10,"['29_4', '29_38']",1,0.018531631580248682,34075875.42108107,-736.5
30_37,"['29_57', '29_4']",1,0.01824173139699002,34156067.75790285,-799.5
30_35,"['29_4', '29_21']",1,0.016256219533118114,33863174.06681769,-663.0
30_12,"['29_4', '28_75']",1,0.016152991048622337,33867875.11590073,-674.25
30_59,"['25_60', '29_54']",1,0.01600427298952565,32292140.853746396,-214.5
30_81,"['29_0', '29_48']",1,0.015890521760182304,33355508.590608943,-459.75
30_66,"['29_48', '28_66']",1,0.015793785009409683,32797944.235568155,-345.75
30_14,"['28_66', '29_76']",1,0.01573993722903333,33774269.58449221,-651.75
30_67,"['28_66', '29_43']",1,0.01102502463902908,31224457.731939364,-25.5
30_33,"['28_66', '29_23']",1,0.01090548310134521,31544973.55267688,-41.25
30_52,"['29_43', '29_68']",1,0.010795086583198787,31435627.307560194,-30.0
30_15,"['29_70', '25_60']",1,0.010263592306969589,31031343.728880238,-6.0
30_31,"['28_66', '29_70']",1,0.009333685475625079,31824919.672510423,-100.5
29_48,"['28_39', '28_66']",1,0.009204533163134965,32678106.84292891,-307.5
30_55,"['28_66', '29_24']",1,0.008247944203040888,31633920.19335819,-58.5
30_41,"['28_85', '29_21']",1,0.005956171149515936,31461772.24476857,-32.25
30_30,"['29_77', '29_0']",1,0.005646721451330187,34148382.25119171,-783.75
30_26,"['25_60', '28_75']",1,0.005567894090528823,31653410.86454522,-60.0
30_16,"['29_59', '29_4']",1,0.0055179730988286,34325681.01638545,-864.0
30_77,"['29_23', '28_66']",1,0.005404321638942722,31219408.467460662,-6.75
30_49,"['29_29', '28_66']",1,0.004722238568167317,31503657.232293557,-33.0
30_5,"['28_75', '29_43']",2,0.04560996438519423,31769509.40598158,-121.5
30_23,"['29_48', '29_29']",2,0.03557973879219749,32721017.342460006,-349.5
30_80,"['29_68', '28_66']",2,0.03466211864099344,31715463.49871432,-97.5
30_89,"['29_70', '29_69']",2,0.03328031873489197,32029143.519088127,-198.0
29_54,"['28_39', '28_65']",2,0.024874453143149493,34066597.44775548,-783.0
29_43,"['28_73', '26_64']",2,0.024326007674755033,32121753.90705051,-207.0
30_88,"['29_4', '29_59']",2,0.021564289652112163,34321166.9903595,-875.25
30_46,"['29_21', '28_66']",2,0.02116241982181066,31150259.645780135,-8.25
30_87,"['29_30', '29_43']",2,0.020387930711544516,33321697.766160257,-471.0
30_38,"['29_22', '29_48']",2,0.020207174768205195,33704918.74385602,-639.75
30_74,"['29_54', '29_23']",2,0.016532795101387356,32580888.645242043,-292.5
29_88,"['28_63', '20_69']",2,0.01593903909246567,34243594.90325349,-863.25
30_22,"['28_85', '29_0']",2,0.014745655871439995,32528375.682169937,-276.0
30_18,"['29_77', '29_54']",2,0.013959602327157039,34055202.37195232,-744.0
30_76,"['28_75', '29_68']",2,0.013690009799548545,31538917.97581597,-44.25
30_70,"['28_66', '29_0']",2,0.01334711923426855,31353340.76163146,-33.75
30_21,"['29_48', '29_69']",2,0.01093299840572672,32759736.039427854,-460.5
30_53,"['29_48', '29_48']",2,0.010585416632735574,32633174.540355764,-296.25
30_72,"['29_45', '29_57']",2,0.008402875600700242,33842358.46728174,-666.0
30_6,"['29_48', '29_30']",2,0.00765336232576829,33357985.880826842,-525.75
29_21,"['28_34', '28_51']",2,0.0027355430040072893,31747221.47089208,-102.0
30_1,"['28_66', '28_66']",2,0.001502159365847099,31637220.466040332,-61.5
30_13,"['28_85', '29_68']",3,0.5075627440905425,25857792.755748637,-21.0
30_25,"['29_59', '25_60']",3,0.08940354871562133,26061318.671011817,-26.25
30_4,"['29_45', '29_48']",3,0.04054840336054508,33287263.95484187,-483.75
29_30,"['20_69', '28_53']",3,0.039961496578017064,34267975.91259869,-885.75
30_7,"['28_66', '29_59']",3,0.022786989133159345,32528153.41457082,-318.0
30_0,"['29_48', '29_88']",3,0.022155608189024647,32536130.397126645,-335.25
30_11,"['29_70', '28_75']",3,0.02201607740258598,31741492.224517036,-113.25
30_71,"['28_75', '29_22']",3,0.01927656085658569,32361175.819372844,-300.75
30_39,"['29_88', '28_66']",3,0.019258792473998983,33959909.31246195,-747.75
30_48,"['29_76', '29_59']",3,0.014698060486327122,33661220.015138105,-642.0
30_2,"['29_4', '29_70']",3,0.013332323287777668,32627930.594092708,-341.25
30_32,"['25_60', '29_30']",3,0.012821627746476365,31072567.49089998,-37.5
30_27,"['29_23', '29_54']",3,0.01278368318740119,32725731.8105794,-467.25
28_66,"['26_50', '27_15']",3,0.009748843411823771,31636079.026431076,-63.0
30_50,"['29_88', '29_88']",3,0.009647007731776326,34234019.57429265,-867.75
30_84,"['29_4', '25_60']",3,0.009646088985970337,33770164.675039575,-667.5
30_45,"['29_59', '29_76']",3,0.008487189009789155,34018614.43414612,-799.5
30_40,"['28_66', '28_66']",3,0.005199452225436144,31630264.70536373,-61.5
30_54,"['29_4', '29_43']",4,inf,34222998.17793429,-936.0
30_28,"['29_48', '29_22']",4,0.049612050417895445,33159489.321615458,-506.25
30_83,"['29_0', '29_4']",4,0.03962216205901356,33729729.50100645,-761.25
30_20,"['29_30', '28_66']",4,0.027646467982859378,33250277.427176505,-679.5
30_65,"['29_88', '29_30']",4,0.025842388281216367,33984027.6465774,-804.75
30_73,"['29_43', '25_60']",4,0.021041936306489397,30997093.93502168,-52.5
30_56,"['28_66', '29_76']",4,0.013504664031021723,32329740.38447216,-307.5
30_44,"['25_60', '29_57']",5,0.15188790934572124,27949744.739241444,-60.75
