cand_id,parents,rank,distance,kcal,irr
0_43,[],1,inf,34211806.413581155,-1185.0
0_18,[],1,inf,30804646.411266007,-0.0
0_42,[],1,0.20465347240960452,31666387.344990246,-480.0
0_37,[],2,0.13384833051319878,28431185.849368803,-612.75
0_38,[],2,0.04298500303047149,22150348.240227748,-291.0
0_14,[],2,0.010068272124860004,21503066.434793048,-0.0
0_39,[],3,0.45723847761657044,26810085.37388305,-816.0
0_31,[],3,0.20898741449433977,22358876.147299293,-622.5
0_10,[],3,0.1389403305822588,20746425.796093825,-0.0
0_34,[],3,0.05186319578812798,21344990.323333386,-468.0
0_35,[],4,0.3303122421981624,21689444.100188352,-1104.75
0_30,[],4,0.3007944740721008,16591590.630414179,-263.25
0_36,[],4,0.09832672072751156,11583662.346405089,-226.5
0_13,[],4,0.013390854087139201,11156114.648387918,-0.0
0_29,[],5,0.20295554174795735,11906457.29513627,-750.75
0_12,[],5,0.0577430439063414,11125537.03866337,-0.0
0_27,[],5,0.017663039708191303,11791766.086926874,-612.75
0_15,[],6,0.06452117907011047,9180620.80853325,-0.0
0_11,[],7,0.1345765327596386,8918150.950740747,-396.0
0_32,[],7,0.09894173041700327,8659207.231812797,-300.75
0_8,[],7,0.009128226867911907,8380349.1499571055,-0.0
0_33,[],8,0.06263213201825227,8733898.592460658,-773.25
0_0,[],8,0.03453531165660196,8346914.101308545,-0.0
0_6,[],9,0.04140096038058261,7198833.7531287465,-0.0
0_45,[],10,0.13207312547416417,6930512.45943171,-592.5
0_2,[],10,0.04289496930480328,5904122.814885131,-0.0
0_26,[],10,0.021163712035928556,6512961.991972474,-228.75
0_24,[],10,0.018330995104670626,6059902.301003899,-226.5
0_25,[],11,0.07400228142350011,6466300.14467269,-444.75
0_28,[],11,0.055456012663652,4592387.915031464,-235.5
0_4,[],11,0.019012810161881173,4353321.117709758,-0.0
0_3,[],12,0.025193165267996587,3941925.3343950165,-0.0
0_1,[],13,0.02393875018111508,3491417.424615702,-0.0
0_44,[],14,0.051145820183111854,3122937.4474156266,-240.75
0_20,[],14,0.023384342660081485,2542789.080901996,-0.0
0_9,[],15,0.033395258586128275,2322916.8432200714,-8.25
0_5,[],15,0.028069887800792764,1681766.5054627494,-0.0
0_41,[],16,0.11755713168578297,1362595.2757284062,-699.0
0_40,[],16,0.013768359829538647,1362594.8614918482,-291.0
0_16,[],16,0.011941086942385453,1173044.3610485604,-0.0
0_17,[],17,0.03411336901636371,244468.81202154263,-0.75
0_7,[],17,0.018833747092729076,954068.7066512154,-10.5
0_19,[],17,0.007145744047133833,11219.135584237583,-0.0
0_21,[],18,0.11061479238181698,940115.6501140967,-22.5
0_22,[],18,0.0006329113924050633,0.0,-0.0
0_23,[],18,0.0003279316926037525,0.0,-0.0
0_46,[],19,0.09240506329113925,0.0,-117.0
0_47,[],20,inf,0.0,-132.0
