cand_id,parents,rank,distance,kcal,irr
32_35,"['29_4', '29_4']",1,inf,34369508.97907387,-910.5
25_60,"['10_73', '24_50']",1,inf,30887482.16218142,-0.0
33_60,"['32_21', '25_60']",1,0.0834554650697863,31386868.978633136,-31.5
32_40,"['29_4', '31_73']",1,0.07877922942311727,34281780.31772964,-831.0
33_15,"['31_77', '32_87']",1,0.07317548204007408,33151985.233655177,-411.0
33_33,"['32_40', '31_23']",1,0.07118919020087217,34233968.44868296,-792.0
33_34,"['31_14', '31_14']",1,0.057269674954267456,32503449.828792684,-237.0
33_18,"['32_8', '32_21']",1,0.05635063312583703,33940232.02236877,-714.0
31_61,"['30_62', '30_43']",1,0.05408194285957087,31611205.740783088,-72.0
33_86,"['31_61', '32_80']",1,0.05336403503980858,32043923.126079462,-173.25
33_43,"['32_87', '32_5']",1,0.050573443962841316,32309050.485526748,-190.5
33_19,"['30_47', '32_51']",1,0.04614633307942665,31582931.089380413,-48.0
33_79,"['30_47', '32_74']",1,0.043958969654402984,32736035.040408462,-308.25
33_20,"['32_35', '32_40']",1,0.03649459151189537,34282830.185974695,-900.75
33_9,"['30_47', '31_3']",1,0.0358680212621025,33285628.12015596,-454.5
33_85,"['32_38', '32_51']",1,0.03218420540227687,32569319.57789684,-270.0
33_53,"['32_87', '32_39']",1,0.031455482560044025,33684180.965030305,-594.75
33_55,"['31_77', '32_13']",1,0.030264569450590795,33321907.309606947,-479.25
33_88,"['32_38', '32_29']",1,0.03017156443332563,33352269.744225837,-505.5
33_78,"['31_14', '31_61']",1,0.029648362673142463,31872002.835034877,-116.25
33_45,"['31_61', '32_51']",1,0.029472473713393114,31766526.60154439,-102.75
33_25,"['32_21', '32_51']",1,0.02898482824186957,31693153.957815774,-93.75
31_3,"['30_47', '30_78']",1,0.026202667965685544,33849269.15180422,-672.0
32_38,"['31_61', '31_78']",1,0.025970597603937863,33208569.437501527,-446.25
33_58,"['31_3', '32_74']",1,0.025151832886449853,33904009.06375326,-672.75
33_52,"['32_74', '32_8']",1,0.024942153319424825,33912137.934795074,-687.75
33_6,"['32_35', '32_51']",1,0.02462923033357694,31962126.544860385,-169.5
33_16,"['32_87', '31_3']",1,0.024385993102739634,33333679.983069558,-488.25
33_21,"['32_38', '32_38']",1,0.023636954424769034,33162173.264953922,-434.25
33_28,"['32_55', '32_13']",1,0.022864306440765477,33805773.270189926,-653.25
33_10,"['32_12', '31_3']",1,0.02286294749522282,33839322.24016006,-656.25
33_32,"['32_84', '31_78']",1,0.021607465274926727,33559753.674746975,-538.5
33_67,"['30_47', '25_60']",1,0.02066147832544616,30899746.428415783,-0.75
33_54,"['25_60', '32_51']",1,0.02043661384137219,31131569.48969704,-6.75
33_69,"['32_21', '32_80']",1,0.020300424695946125,33729985.51026946,-615.75
33_51,"['32_84', '31_61']",1,0.020000683778122086,31939080.208943866,-144.0
33_49,"['32_84', '32_19']",1,0.01919961365520099,33410356.17707901,-507.0
33_41,"['31_23', '32_5']",1,0.018402159955283333,32638999.992892366,-272.25
33_30,"['32_29', '32_84']",1,0.01656636990958514,33642430.50025276,-568.5
33_62,"['32_8', '32_38']",1,0.016296335089463158,33255155.114573497,-450.75
33_0,"['32_51', '32_87']",1,0.014508355762837453,31854817.119251817,-109.5
33_83,"['31_3', '31_3']",1,0.012531792026335552,33923649.41724614,-694.5
33_50,"['25_60', '32_51']",1,0.00917752480805933,31077892.021157157,-4.5
33_57,"['32_35', '32_51']",1,0.007686688686827363,33662813.31853677,-594.0
32_51,"['31_2', '25_60']",1,0.006418746234181635,31120531.042052936,-6.0
33_63,"['32_40', '32_29']",2,0.0825789773132154,34252247.586945936,-887.25
33_1,"['32_12', '32_35']",2,0.06387677932044755,34176920.52867234,-819.0
32_84,"['31_61', '30_58']",2,0.05945022758765188,31887741.410024296,-197.25
33_82,"['32_5', '32_51']",2,0.058251466977191524,31211593.699887414,-48.0
33_3,"['32_74', '32_66']",2,0.04832663659567922,32816882.39604338,-428.25
33_37,"['25_60', '32_79']",2,0.04178302676496079,32708964.700630516,-387.0
33_11,"['32_87', '32_13']",2,0.0366684986415735,32669057.52965816,-354.0
33_84,"['32_5', '31_78']",2,0.0328341466091985,33309010.812441587,-524.25
33_22,"['31_14', '32_84']",2,0.02994339262612422,33541737.244698763,-557.25
33_35,"['32_51', '25_60']",2,0.02850882538000052,30707216.833399378,-0.75
33_76,"['32_13', '31_77']",2,0.027399992611031876,33459805.926159155,-540.0
33_8,"['31_14', '25_60']",2,0.02663758095854102,30832215.08261878,-1.5
33_59,"['30_47', '32_51']",2,0.02557833321356765,32678505.573907156,-379.5
33_66,"['32_51', '25_60']",2,0.023901611259061286,31046284.286273956,-4.5
33_39,"['32_29', '32_39']",2,0.021207385928852955,33912447.81961641,-697.5
33_38,"['32_21', '32_69']",2,0.01941057706500763,32593735.314519156,-278.25
33_31,"['32_40', '31_77']",2,0.011892768001315614,33642295.787451394,-585.0
33_13,"['32_12', '32_13']",2,0.010102226147712978,31834990.092034798,-111.75
33_4,"['32_38', '30_47']",2,0.009914482627691453,33192326.024690855,-480.75
33_12,"['32_40', '32_21']",2,0.008687057052558816,33303044.324323464,-486.75
33_40,"['32_19', '32_29']",2,0.007349370316951678,33634428.06443609,-575.25
33_29,"['32_51', '32_51']",2,0.0061502417432563825,31093375.01983603,-6.0
33_70,"['32_19', '31_3']",2,0.005417626178542707,33741183.71465285,-654.75
33_26,"['25_60', '32_21']",3,0.4902590110064611,26488229.034078363,-14.25
33_72,"['32_84', '32_8']",3,0.04760732107530901,33746978.08575685,-720.0
33_44,"['32_84', '32_5']",3,0.042180988743558884,32204677.687117666,-282.0
33_73,"['32_51', '32_12']",3,0.03881840158152084,31790609.6654573,-135.0
33_61,"['32_21', '32_35']",3,0.033845014505661596,33817910.88276768,-806.25
33_2,"['32_29', '25_60']",3,0.03292086490398435,32398514.255598195,-286.5
33_87,"['32_12', '32_87']",3,0.03011396749388988,32668512.077255704,-368.25
33_71,"['32_84', '32_39']",3,0.02981315857332409,33639543.53841321,-627.0
33_5,"['32_74', '32_8']",3,0.026896015044950684,33607087.26398957,-615.0
33_27,"['32_38', '32_51']",3,0.02613713776159079,31833293.817729793,-144.75
32_21,"['31_83', '31_78']",3,0.023755463299675577,32529302.745920975,-295.5
33_80,"['25_60', '32_40']",3,0.022752359304426893,33266488.97722906,-510.75
33_81,"['25_60', '32_8']",3,0.01870078495945815,32569338.688904487,-355.5
32_74,"['31_13', '31_52']",3,0.015180141991815176,33482242.646850534,-561.0
33_17,"['32_38', '32_80']",3,0.010037611336883221,33593379.20046641,-579.0
33_36,"['32_21', '32_21']",3,0.008361039767094168,32503514.496675413,-291.75
33_24,"['32_5', '32_74']",3,0.007862487132238518,33161365.736873258,-483.0
33_75,"['31_77', '32_29']",3,0.004733308899567978,33576233.205132924,-577.5
33_46,"['32_87', '25_60']",4,inf,26364463.885995418,-86.25
33_64,"['31_23', '32_40']",4,0.0807898580040761,33603754.61576215,-750.0
33_77,"['31_61', '31_23']",4,0.05346861652875214,32517628.79641472,-323.25
33_47,"['31_23', '32_87']",4,0.037419937813754904,31679568.459484167,-162.75
33_65,"['32_55', '32_69']",4,0.030768715501691763,33589342.50030682,-642.0
