cand_id,parents,rank,distance,kcal,irr
32_35,"['29_4', '29_4']",1,inf,34369508.97907387,-910.5
25_60,"['10_73', '24_50']",1,inf,30887482.16218142,-0.0
35_48,"['34_56', '33_18']",1,0.05601626639890415,32910807.085055668,-345.0
35_85,"['34_12', '34_19']",1,0.048666559554149155,32978072.02510687,-384.0
34_21,"['33_33', '33_60']",1,0.04618708642722451,33507688.985168457,-573.75
35_66,"['34_14', '34_56']",1,0.04443978471713551,33355679.909846622,-468.75
35_43,"['34_67', '34_60']",1,0.042300844336502115,33382113.89428695,-551.25
35_56,"['33_33', '34_77']",1,0.04210817309911295,32220749.61678763,-211.5
35_51,"['32_35', '34_77']",1,0.040961897476335954,33687720.16149491,-612.75
35_0,"['34_60', '34_67']",1,0.0387282333395777,32120600.802897733,-187.5
35_5,"['34_55', '34_41']",1,0.038031687478362955,32800526.515021194,-309.0
35_55,"['33_18', '34_84']",1,0.035086641967166377,33930284.98907532,-690.75
34_14,"['33_53', '33_9']",1,0.03263911126110504,33765206.50908335,-634.5
35_21,"['34_19', '32_35']",1,0.03253444288349129,34251176.71084139,-837.0
35_61,"['34_30', '34_7']",1,0.03217375803974367,33202961.05695476,-419.25
35_60,"['34_55', '34_7']",1,0.03183634688261667,32423117.25943182,-261.75
35_41,"['32_40', '34_21']",1,0.031430359821475976,34163454.553797066,-787.5
35_3,"['34_19', '33_60']",1,0.031325580652258316,34122444.209045514,-746.25
35_63,"['32_40', '34_71']",1,0.03054813511295264,33486001.021658313,-566.25
35_33,"['34_23', '34_23']",1,0.030093925592274584,34346580.91740746,-883.5
35_23,"['34_12', '33_60']",1,0.02974039610733437,31527170.84014993,-41.25
35_62,"['32_35', '32_40']",1,0.029072232780876752,34366979.16309251,-906.0
35_9,"['34_14', '34_21']",1,0.02619056842428629,32932164.030688204,-364.5
33_33,"['32_40', '31_23']",1,0.025915416138714176,34233968.44868296,-792.0
35_28,"['33_33', '32_40']",1,0.023699756184977425,34240458.99364726,-810.75
35_6,"['34_19', '34_88']",1,0.021926109328420443,34071687.6621796,-720.0
35_29,"['34_77', '34_67']",1,0.021539902106961165,31219651.843731612,-30.75
35_11,"['34_71', '34_55']",1,0.020388679841000457,31820812.82055486,-111.0
35_14,"['33_60', '34_55']",1,0.017946910186592602,31884331.632032268,-142.5
35_31,"['34_77', '34_53']",1,0.017398483653256573,31845085.38580919,-124.5
35_57,"['34_7', '32_40']",1,0.01618244267279094,33890859.66393598,-637.5
35_71,"['33_33', '34_21']",1,0.014218269076731578,33981934.791725606,-701.25
35_73,"['34_71', '34_77']",1,0.013825813719266505,32072559.3114411,-153.75
35_78,"['34_67', '34_7']",1,0.013649542615358395,31703633.182978112,-67.5
35_20,"['34_84', '34_55']",1,0.012404069851206559,32346859.306137454,-233.25
34_77,"['33_86', '33_45']",1,0.012398003966074806,31584547.480461735,-58.5
34_53,"['33_86', '33_53']",1,0.011619829771659713,31769963.116873197,-105.75
34_12,"['33_79', '31_61']",1,0.010470089109123944,32116285.29618922,-162.75
35_27,"['34_21', '34_23']",1,0.008359629945012211,34156701.38998443,-759.0
35_67,"['34_30', '34_77']",1,0.008221970724748673,31602680.42747422,-63.0
35_52,"['34_71', '34_23']",1,0.0040633638039010034,34125375.107723035,-758.25
35_74,"['34_19', '34_23']",2,0.049827840908901175,34247641.80422802,-862.5
35_42,"['25_60', '34_77']",2,0.04956424321825245,30642688.933103137,-0.75
35_47,"['34_60', '33_15']",2,0.048291585613655284,33329832.878803886,-533.25
35_25,"['34_23', '34_14']",2,0.0363178259477852,33865676.098492086,-671.25
35_30,"['34_60', '32_40']",2,0.03355250008995514,34058317.18308672,-764.25
35_12,"['34_21', '34_53']",2,0.03311220781827826,33148588.09660223,-487.5
35_22,"['34_23', '34_12']",2,0.03225585061122212,33255970.651756756,-496.5
35_59,"['34_19', '33_33']",2,0.03202930429223205,34177197.2592756,-813.0
35_39,"['34_71', '34_23']",2,0.03160797505426971,33748281.14011655,-646.5
35_8,"['32_35', '34_84']",2,0.030645182667887454,34232283.11047102,-838.5
35_49,"['34_54', '32_40']",2,0.02851827125233487,33039941.117939353,-473.25
35_36,"['34_19', '32_35']",2,0.02487599111004862,34249160.960140064,-885.0
35_32,"['34_14', '34_7']",2,0.024480818574763346,32896651.64134,-363.0
35_87,"['34_12', '34_77']",2,0.02213273348975621,31780233.60324333,-133.5
35_77,"['34_88', '34_23']",2,0.021735098483309182,33936854.0647815,-702.75
35_34,"['34_12', '34_53']",2,0.020690870639317453,32419631.335512,-276.75
35_72,"['34_30', '34_12']",2,0.019856739299259657,32385567.266276866,-263.25
35_69,"['34_55', '33_60']",2,0.014284369086564951,31658032.42894131,-72.75
35_10,"['34_77', '34_12']",2,0.013893926503690684,32027438.52070864,-169.5
35_83,"['34_12', '34_84']",2,0.013629234646515526,32066934.967869293,-178.5
35_75,"['34_53', '34_67']",2,0.01348398083056325,31829004.73498524,-147.75
35_81,"['33_33', '34_14']",2,0.013251817779201047,34023255.43325538,-726.75
34_67,"['25_60', '33_78']",2,0.009532926079938752,31697342.872463904,-92.25
35_40,"['32_40', '34_88']",2,0.009121195727338187,33954856.30771696,-720.0
35_7,"['33_60', '34_12']",2,0.00884892370328445,31760623.590528864,-108.0
34_7,"['33_34', '33_55']",2,0.008189375993054625,32750552.0519997,-312.75
35_79,"['34_55', '33_60']",2,0.008049715483670165,31894489.080016263,-158.25
35_15,"['33_18', '34_7']",2,0.007508731594876037,32225022.865088373,-233.25
35_64,"['33_60', '34_54']",2,0.004223565547663151,31898020.0625483,-162.0
35_70,"['34_12', '25_60']",3,0.6064278536134454,24073703.753231797,-6.0
35_68,"['34_12', '34_41']",3,0.06455849429505614,28714634.25080042,-6.75
35_16,"['34_60', '34_67']",3,0.0581459077269882,32844882.646476097,-435.0
35_44,"['25_60', '34_84']",3,0.05173707066071688,29500284.131877266,-35.25
35_82,"['34_14', '34_53']",3,0.04971416689391879,32466585.290198706,-313.5
35_45,"['34_12', '32_35']",3,0.035550297032787205,33558153.48045471,-663.0
35_1,"['34_54', '34_67']",3,0.03430872025229109,32169739.15918638,-236.25
35_58,"['34_41', '34_12']",3,0.03167808560761951,29687960.37336143,-53.25
35_88,"['34_77', '34_54']",3,0.01996492064122554,31551115.864029624,-91.5
35_65,"['34_77', '34_12']",3,0.011016570847114347,31962950.183766685,-173.25
35_35,"['34_87', '34_41']",3,0.008362463898754282,32815318.5147236,-407.25
35_46,"['34_23', '34_21']",3,0.005387966776203472,34003593.79577144,-729.75
35_54,"['25_60', '34_21']",4,0.0893259775761561,27114235.39845582,-26.25
35_2,"['33_33', '34_7']",4,0.04352110566027513,32806742.22588578,-605.25
35_17,"['34_60', '33_60']",4,0.02637768648677792,32730664.228888195,-410.25
35_26,"['34_77', '34_14']",4,0.020261656469949506,31261718.012662828,-98.25
35_76,"['33_18', '34_88']",4,0.01938045601304398,33973596.14949072,-730.5
35_38,"['33_60', '34_14']",4,0.016456246348619037,31336581.92609302,-171.0
35_19,"['32_35', '34_41']",4,0.014186231811512452,33995944.4579246,-756.75
35_37,"['34_53', '34_55']",4,0.006312693977862461,31932193.114617355,-234.75
35_53,"['34_12', '34_7']",5,0.08426749623562702,27912421.62630893,-124.5
