cand_id,parents,rank,distance,kcal,irr
20_69,"['16_54', '19_58']",1,inf,34357917.50432168,-903.75
10_73,"['6_46', '9_1']",1,inf,30882384.06802138,-0.0
22_46,"['21_86', '21_71']",1,0.07025333653032405,32841433.571128767,-382.5
22_1,"['21_23', '21_27']",1,0.0687637251927663,31841363.020522587,-146.25
22_3,"['21_87', '21_20']",1,0.06735186931187617,33192386.31059652,-417.75
21_53,"['19_68', '20_1']",1,0.06190819814373672,32138671.803334497,-156.75
20_8,"['19_59', '19_51']",1,0.05734183752657303,32287168.848911315,-225.75
22_81,"['21_36', '20_69']",1,0.0529791465709333,34291011.89682971,-860.25
22_32,"['21_87', '21_53']",1,0.04430335585173981,34277574.72236043,-822.0
22_53,"['21_27', '21_67']",1,0.043719507778954836,32583097.350425143,-286.5
21_71,"['20_50', '19_58']",1,0.03997250318448466,32393471.594568383,-256.5
22_48,"['21_71', '21_87']",1,0.03582550679320979,33531900.18142768,-562.5
22_34,"['21_14', '21_14']",1,0.03271213199274646,33892342.03260231,-687.75
22_85,"['21_36', '21_25']",1,0.03108778884847022,34127407.854194455,-759.75
22_59,"['21_23', '20_69']",1,0.029604928195650998,34021543.71376611,-707.25
22_72,"['21_50', '21_12']",1,0.029112394844039657,33862067.672283836,-677.25
22_68,"['21_79', '21_86']",1,0.029083021325723143,31746199.680954713,-105.75
22_25,"['20_8', '10_73']",1,0.027658972454759265,31598734.168937217,-46.5
21_67,"['20_1', '20_1']",1,0.02662376290197698,32731415.7430277,-309.0
22_79,"['21_14', '21_79']",1,0.026289881617772633,33276772.62336447,-448.5
21_79,"['20_35', '19_3']",1,0.025312490113321137,31395049.811556123,-30.0
22_27,"['21_51', '21_69']",1,0.02461973131422552,33452676.79197713,-509.25
22_0,"['21_50', '21_27']",1,0.024123144137066732,33603627.463657215,-575.25
22_61,"['10_73', '21_53']",1,0.022143063521488156,31096111.78947545,-3.75
22_6,"['21_49', '21_67']",1,0.020812665085299165,33738629.27761185,-615.75
22_2,"['21_40', '21_51']",1,0.02005588850894683,33695035.72476592,-588.75
22_31,"['21_71', '21_26']",1,0.019380528076820922,32382964.963824116,-253.5
22_88,"['21_79', '21_67']",1,0.018579139218577193,31662025.28480311,-62.25
22_64,"['21_23', '20_8']",1,0.018467456875673763,32324871.20215448,-235.5
22_41,"['21_57', '20_69']",1,0.01819003396830193,34026401.66063585,-719.25
22_57,"['21_86', '21_49']",1,0.01805203746221132,33707032.67904171,-597.75
22_43,"['21_53', '21_87']",1,0.017106953232212903,34188462.0426807,-810.0
22_69,"['21_14', '21_50']",1,0.01708055743202763,34084536.6175466,-738.0
22_76,"['21_69', '21_50']",1,0.017013826080087807,32820307.690025944,-321.75
22_38,"['21_71', '21_42']",1,0.012350433873036012,33347771.686686665,-503.25
22_47,"['21_51', '20_8']",1,0.012146038111108644,33829255.45461061,-632.25
22_7,"['21_17', '21_67']",1,0.006230581909554217,34164530.47427547,-808.5
22_33,"['21_67', '21_14']",1,0.0061684212976592856,33344839.07945779,-498.75
22_11,"['20_69', '21_49']",2,inf,34289284.747091115,-921.75
22_86,"['20_8', '21_27']",2,0.03685830463249606,33130280.582135312,-438.0
22_50,"['21_86', '20_69']",2,0.028565613977261466,34094303.14092112,-801.75
21_57,"['20_7', '20_48']",2,0.02711552156243702,32792855.910486408,-363.0
22_66,"['21_79', '21_49']",2,0.026045862157191756,33982313.73179357,-731.25
22_78,"['21_68', '21_12']",2,0.024886129394599575,34092232.53327619,-780.75
22_9,"['21_53', '21_87']",2,0.02136575973797307,32301404.60478015,-239.25
22_65,"['21_49', '21_67']",2,0.020635010357264387,33714833.32831482,-639.75
22_45,"['20_69', '21_71']",2,0.020074965312852362,33281032.67279468,-522.75
22_21,"['21_79', '21_23']",2,0.020038682876444662,30760352.702699095,-18.75
22_56,"['21_49', '21_50']",2,0.01817591436365007,34215018.74897633,-858.0
22_42,"['21_69', '20_69']",2,0.01793587311665981,33679510.49013161,-629.25
22_19,"['21_71', '21_42']",2,0.01746701608444477,33772791.2000053,-650.25
22_60,"['21_87', '21_27']",2,0.014574802964244954,33513959.15960629,-571.5
21_87,"['18_31', '20_8']",2,0.012165599824197376,34027479.0808085,-747.75
22_74,"['10_73', '21_40']",2,0.012024868501990228,32730746.374693107,-322.5
22_63,"['10_73', '21_69']",2,0.011231186437812426,31057612.372121833,-30.0
22_16,"['21_87', '21_87']",2,0.011095098264083267,34016821.78586903,-744.75
22_4,"['21_50', '21_36']",2,0.008447868298645798,33796504.66908498,-677.25
22_54,"['21_67', '10_73']",2,0.007878280851163568,30738361.08276395,-0.75
21_86,"['20_87', '20_46']",2,0.0076483693635299565,32468538.77088191,-299.25
22_12,"['10_73', '21_9']",2,0.006263007955491196,33364515.308458786,-539.25
22_44,"['20_69', '21_86']",2,0.006045481290902297,33398562.821704954,-541.5
22_17,"['21_27', '21_68']",2,0.003792213361268884,33677621.370641515,-593.25
22_62,"['20_8', '21_79']",3,0.06653840690952433,30394905.483424492,-111.0
22_26,"['21_12', '21_57']",3,0.047252205150265715,32651645.279559094,-329.25
22_36,"['20_69', '21_20']",3,0.04183724171189012,34042285.79974532,-847.5
22_80,"['21_42', '21_57']",3,0.035843945367825106,33120623.787225,-498.0
22_75,"['21_67', '21_57']",3,0.03045196958602544,33729742.841412924,-653.25
22_84,"['21_86', '21_40']",3,0.02444229412410289,33376104.33675766,-542.25
22_83,"['21_69', '20_8']",3,0.024124296656288062,33096022.24163898,-458.25
22_52,"['21_51', '10_73']",3,0.017538560138657178,30208558.246126764,-6.0
22_73,"['20_69', '21_69']",3,0.013409311634145302,32379805.226508893,-300.0
22_30,"['21_51', '21_87']",3,0.013248870615678567,34019983.770816095,-755.25
22_20,"['21_53', '21_20']",3,0.010710276505027797,30218516.54650086,-30.75
22_77,"['21_86', '21_87']",3,0.007869043117783412,33504435.611392207,-592.5
22_51,"['20_8', '21_50']",3,0.005444848635132329,33657835.31265833,-595.5
22_67,"['10_73', '21_14']",4,inf,13841730.603944847,-10.5
22_39,"['21_71', '10_73']",4,0.17196707673785386,29834372.61128082,-11.25
22_87,"['21_14', '21_79']",4,0.09309616435504085,30008932.756286286,-188.25
22_24,"['21_20', '21_27']",4,0.05553365265910608,33043020.173611164,-467.25
22_29,"['21_42', '21_26']",4,0.039956297477820514,32629368.030462854,-361.5
22_37,"['21_36', '21_87']",4,0.024464741805610837,34009368.843174,-782.25
22_13,"['21_40', '21_12']",4,0.018058048400506233,33642866.9469759,-611.25
22_40,"['21_51', '21_68']",4,0.009101108556894406,33668482.32651398,-714.75
22_18,"['21_87', '21_40']",4,0.005611605994032215,33656935.185973756,-612.0
22_22,"['21_71', '10_73']",5,0.20055730981433206,18079550.273405544,-12.0
22_49,"['21_27', '21_79']",5,0.17936023608286134,26514210.866455168,-297.0
22_58,"['21_79', '21_86']",5,0.10892912552410408,26354905.268713944,-17.25
22_23,"['21_67', '21_87']",5,0.02269776647884608,32176652.86174923,-525.0
22_28,"['21_49', '21_12']",5,0.004129159901936148,33519667.216552664,-631.5
22_10,"['10_73', '20_8']",6,0.1129118221566565,24429641.155861653,-31.5
22_89,"['10_73', '21_53']",6,0.07191187419328597,23444039.51273216,-29.25
22_8,"['21_14', '10_73']",6,0.032200436478360454,30682187.413388304,-537.0
22_55,"['20_8', '21_49']",6,0.016975189486882238,32483613.375445407,-682.5
22_82,"['21_49', '21_20']",6,0.009960650037850668,33433360.96635627,-807.0
22_15,"['21_50', '21_71']",6,0.007992069830603181,33338072.9927831,-714.75
22_5,"['10_73', '20_8']",7,0.2616581555893555,18686567.166087355,-44.25
22_14,"['21_57', '21_79']",7,0.08872367866513589,24338866.397193097,-92.25
22_71,"['21_14', '21_79']",8,0.2432800964194805,23113909.92514328,-290.25
22_70,"['21_12', '21_14']",8,0.19726141632594918,14705443.102636283,-57.75
22_35,"['21_14', '21_67']",9,0.07464586137817039,14383059.558787758,-68.25
