cand_id,parents,rank,distance,kcal,irr
32_35,"['29_4', '29_4']",1,inf,34369508.97907387,-910.5
25_60,"['10_73', '24_50']",1,inf,30887482.16218142,-0.0
31_61,"['30_62', '30_43']",1,0.07558230035627234,31611205.740783088,-72.0
32_40,"['29_4', '31_73']",1,0.05180127194867068,34281780.31772964,-831.0
32_51,"['31_2', '25_60']",1,0.04459736265079525,31120531.042052936,-6.0
31_3,"['30_47', '30_78']",1,0.04111506819388727,33849269.15180422,-672.0
32_84,"['31_61', '30_58']",1,0.0410849407987415,31887741.410024296,-197.25
32_38,"['31_61', '31_78']",1,0.034636728005256176,33208569.437501527,-446.25
32_21,"['31_83', '31_78']",1,0.034096335444465144,32529302.745920975,-295.5
32_74,"['31_13', '31_52']",1,0.03298195858475944,33482242.646850534,-561.0
32_5,"['31_13', '31_25']",1,0.03296549332446513,31779491.742797505,-93.0
32_19,"['31_2', '31_88']",1,0.03284666433451388,33143122.63914428,-419.25
32_87,"['31_9', '31_73']",1,0.03149935762537692,32792903.932449628,-342.0
30_47,"['29_23', '29_48']",1,0.03033611571343343,32348688.524495173,-218.25
31_77,"['30_79', '30_62']",1,0.03005062923388407,32735387.56898899,-310.5
32_55,"['31_23', '31_24']",1,0.027179431703462723,34084468.041510805,-752.25
32_13,"['31_78', '31_14']",1,0.026262251778859214,32836931.0465644,-387.75
32_79,"['31_33', '29_4']",1,0.026145021910731224,34178783.162471384,-799.5
32_8,"['31_24', '31_23']",1,0.025554151524052778,34165543.93070791,-782.25
32_29,"['30_47', '31_24']",1,0.024369358311395226,34122815.5535849,-771.75
31_78,"['29_57', '30_61']",1,0.02319573736367471,33691295.54007046,-577.5
31_14,"['30_57', '30_58']",1,0.0228505842927349,32513954.083095003,-242.25
32_12,"['29_4', '31_77']",1,0.022655702056188075,33955908.7828732,-700.5
32_39,"['31_65', '31_25']",1,0.021854689173471425,34025191.99331526,-741.0
31_23,"['30_61', '29_57']",1,0.01807862914502369,33779806.91905754,-644.25
32_69,"['31_79', '31_77']",1,0.016689428738415755,32467644.91182971,-228.75
32_80,"['31_65', '31_3']",1,0.016565390395934344,33705705.338915415,-615.75
32_66,"['30_58', '31_9']",1,0.01617167229952337,33012157.94071275,-417.0
32_23,"['31_77', '31_61']",1,0.01331259798912868,31817118.467388768,-96.0
32_2,"['31_23', '31_14']",1,0.01270567084916538,32444411.773612022,-225.0
32_31,"['31_88', '31_77']",1,0.011843368114557891,32795711.24584371,-381.0
32_62,"['31_3', '31_21']",1,0.009905608631925121,33473534.991567545,-517.5
32_76,"['31_3', '31_65']",1,0.009681047099455917,34019078.75900321,-711.0
32_7,"['31_13', '31_36']",1,0.009466593789687366,33984962.41198401,-709.5
32_34,"['31_23', '31_13']",1,0.0089761268401018,33327147.585988987,-504.0
32_67,"['31_14', '31_83']",1,0.007788170075062533,33745263.87683071,-619.5
32_72,"['31_2', '31_23']",1,0.007372693023285352,32178464.378551655,-198.75
32_65,"['31_88', '31_88']",1,0.005975466508142773,31873755.166821145,-105.0
32_45,"['31_23', '31_53']",1,0.005157465721980326,33444741.143627815,-505.5
32_25,"['31_13', '31_83']",1,0.0033207937849160755,32995639.84078341,-404.25
29_4,"['20_69', '20_69']",2,inf,34358546.08929696,-910.5
32_11,"['31_61', '31_13']",2,0.09301766763804725,30439564.926837303,-45.0
32_24,"['31_77', '31_88']",2,0.07171241901688212,31846003.41714673,-106.5
32_77,"['25_60', '30_47']",2,0.06308285935162176,29981638.96136316,-0.0
32_18,"['31_79', '31_3']",2,0.05017752679890941,32993060.222742867,-446.25
32_68,"['31_33', '29_4']",2,0.046571436594540355,34268065.469203934,-891.75
32_64,"['31_23', '29_4']",2,0.03444977327250029,34216277.50971944,-870.75
32_81,"['31_73', '31_24']",2,0.034391736046779135,33836868.604579486,-687.0
32_27,"['29_4', '25_60']",2,0.03223764969345772,33715838.78038086,-651.0
32_46,"['31_61', '31_23']",2,0.029791538589134765,32243924.87489481,-270.0
32_63,"['31_21', '31_23']",2,0.027651688513807043,33965104.75313221,-717.75
32_16,"['31_78', '31_77']",2,0.026430924456300426,32157343.672448754,-202.5
32_61,"['29_4', '31_23']",2,0.022934580612139897,34011253.671475135,-762.0
32_28,"['31_53', '31_53']",2,0.02191055648872592,32723296.32977129,-336.0
32_57,"['31_3', '29_4']",2,0.01982792483520619,34117692.396603405,-792.75
32_86,"['31_14', '31_23']",2,0.01700867818475517,32650226.987404585,-321.0
32_14,"['31_33', '31_77']",2,0.016595873762528336,33073961.507977672,-494.25
32_82,"['31_43', '31_3']",2,0.015771457432611012,33673808.376317024,-591.0
32_53,"['31_65', '31_13']",2,0.014853774047679383,32791263.44417147,-406.5
32_52,"['31_79', '31_23']",2,0.013051406488188106,33202030.99363005,-498.0
32_78,"['31_3', '31_9']",2,0.010946596773628522,33599806.83245686,-585.0
32_50,"['31_14', '31_77']",2,0.01023947089391149,31782961.281178534,-102.75
32_56,"['31_3', '30_47']",2,0.00893617648991019,33350688.118223004,-507.0
32_47,"['31_23', '31_78']",2,0.00828330545911396,33566937.30814807,-581.25
32_88,"['31_3', '30_58']",2,0.007818878064879398,33431668.370512433,-513.0
32_41,"['31_79', '31_9']",2,0.007569484526459367,32773786.994645614,-378.75
32_54,"['31_53', '31_78']",2,0.006407129371482891,33695279.44179111,-621.75
32_4,"['30_68', '31_61']",2,0.0062071160016582425,32197473.590002883,-241.5
32_10,"['25_60', '31_25']",3,inf,11891664.934405077,-15.0
32_58,"['25_60', '31_24']",3,0.7314491117802153,25627885.75982607,-24.0
32_85,"['31_13', '31_65']",3,0.10119010423091042,31787466.70532291,-168.0
32_60,"['31_3', '29_4']",3,0.04737686743616679,33881710.427969135,-864.0
32_75,"['31_78', '31_83']",3,0.03578182808821993,32048653.383302737,-261.0
32_43,"['31_79', '30_47']",3,0.02894621309049269,32161360.00197751,-282.0
32_59,"['31_14', '31_25']",3,0.02227697972080584,33382680.8164455,-521.25
32_26,"['31_23', '31_6']",3,0.019830234379770294,32769241.929705758,-402.0
32_32,"['31_79', '31_14']",3,0.018942940714559865,33633035.53598025,-597.0
32_15,"['31_24', '31_79']",3,0.00885676474421603,33872301.626016155,-798.75
32_44,"['31_88', '31_79']",3,0.008210029997966588,32600195.22601091,-321.0
32_48,"['31_3', '31_14']",3,0.007637062972385326,33330639.91842998,-512.25
32_89,"['30_68', '31_53']",3,0.005769722870857732,33532162.84299488,-583.5
32_42,"['30_47', '31_3']",3,0.004087434094759642,33379263.381082274,-520.5
32_9,"['31_53', '31_36']",4,0.021908923976455993,33572134.86365597,-638.25
32_17,"['31_9', '31_77']",4,0.021490045031407605,31634464.776249938,-239.25
32_0,"['31_2', '31_36']",4,0.02082431088634431,33570229.51306062,-605.25
32_1,"['31_73', '31_43']",4,0.01778373352853775,32467759.22671963,-325.5
32_30,"['30_47', '31_83']",4,0.01778144645781592,30979063.623861413,-222.0
32_22,"['31_14', '30_47']",4,0.016098281629322343,33364866.199429918,-549.75
31_79,"['30_58', '30_10']",4,0.006099057831896343,33314031.161966223,-520.5
32_36,"['31_79', '31_3']",4,0.005625052236799839,32576776.34717217,-404.25
32_49,"['31_77', '31_53']",5,0.04340251456242273,32038119.645309508,-364.5
