cand_id,parents,rank,distance,kcal,irr
46_89,"['37_70', '45_89']",1,inf,34383532.13350652,-879.75
43_7,"['25_60', '25_60']",1,inf,30890145.149800606,-0.0
46_71,"['45_89', '44_37']",1,0.05575762771029146,34225514.54358829,-833.25
46_19,"['45_36', '45_32']",1,0.0550833320537816,34001531.82426383,-692.25
45_13,"['44_33', '43_46']",1,0.047473599097995985,31813229.954069562,-132.75
46_6,"['45_66', '45_48']",1,0.046745554544109086,32096155.461059533,-174.0
46_25,"['45_49', '45_89']",1,0.04026770454737763,34137241.5865587,-752.25
46_41,"['45_22', '45_39']",1,0.03851203249969866,33377654.08815428,-507.75
46_14,"['45_22', '45_75']",1,0.03802903707232933,32537124.902224302,-281.25
46_82,"['45_11', '45_89']",1,0.035944838354605574,33910136.89057478,-672.0
46_28,"['45_20', '45_49']",1,0.0359181088683591,32881169.73817756,-387.75
46_44,"['45_20', '45_59']",1,0.033915660744678104,32063100.60671834,-149.25
46_26,"['45_67', '45_85']",1,0.03379702919260679,32214028.146375746,-202.5
46_87,"['45_49', '45_32']",1,0.03331686545821161,34065391.59673816,-720.0
46_10,"['45_48', '45_64']",1,0.03277577733332674,33598591.25620796,-600.75
46_68,"['45_66', '45_32']",1,0.0326026115214429,33852238.164296195,-664.5
46_21,"['45_13', '45_11']",1,0.030881095360017787,31371129.885714494,-21.75
46_69,"['45_49', '45_2']",1,0.03014414642797046,33660432.28980911,-603.0
46_32,"['45_73', '45_73']",1,0.029553360977557695,33307061.751258958,-447.75
46_77,"['45_22', '45_3']",1,0.02831476449264106,32436730.340960182,-243.0
46_38,"['45_3', '45_89']",1,0.027310798111301764,33730913.17009669,-622.5
46_56,"['45_13', '45_89']",1,0.02211527636695062,33527136.35357638,-558.0
46_76,"['44_86', '43_7']",1,0.020775621601027812,31153338.546614684,-6.0
46_47,"['45_85', '37_70']",1,0.0203561126296568,33745288.03971414,-636.0
46_8,"['45_3', '45_22']",1,0.020174427149059305,32333570.254253317,-222.75
46_67,"['45_22', '44_86']",1,0.01953391876153255,33151465.07614053,-412.5
46_4,"['45_22', '43_7']",1,0.01791536789262383,31772786.22474607,-95.25
46_78,"['45_20', '45_22']",1,0.017697703239379605,33508117.48345489,-537.75
46_20,"['45_36', '45_13']",1,0.01681579538577728,31783219.270366333,-103.5
45_11,"['44_47', '43_7']",1,0.01632572723839969,31001193.31956015,-3.75
46_73,"['45_75', '45_51']",1,0.016107324338857563,33563189.705780216,-576.0
46_15,"['45_66', '45_22']",1,0.014024437269508593,32748025.69699784,-327.75
46_35,"['45_73', '45_58']",1,0.013663418253750045,33413994.0141929,-513.0
46_30,"['45_22', '45_20']",1,0.013644275561245374,32724603.923468567,-318.0
46_57,"['45_75', '45_39']",1,0.013331138186330891,31653657.712604392,-69.0
46_17,"['45_11', '45_3']",1,0.012738661798977683,31440461.932650585,-39.75
46_60,"['45_39', '45_39']",1,0.01254997878646017,33486662.101519965,-518.25
46_59,"['45_32', '45_22']",1,0.01227080630508924,34217449.759291865,-790.5
46_24,"['45_13', '45_49']",1,0.011435025807872104,33850435.37164423,-642.75
46_42,"['45_75', '45_75']",1,0.008409166051648743,31563980.691183954,-42.0
46_63,"['45_2', '45_12']",1,0.007093459080235686,34176721.739189595,-783.75
46_0,"['45_13', '45_22']",1,0.0064815202105722655,32426176.367468297,-233.25
