cand_id,parents,rank,distance,kcal,irr
2_83,"['1_13', '1_56']",1,inf,34258408.34619866,-930.0
2_79,"['1_70', '1_70']",1,inf,30872219.922305327,-0.0
2_65,"['1_13', '1_84']",1,0.0704875806700251,32197323.996781923,-232.5
2_15,"['1_13', '1_73']",1,0.05923514119500928,32819668.453803647,-355.5
2_57,"['1_85', '1_75']",1,0.04702837177966913,33825059.431098066,-688.5
2_24,"['1_72', '1_68']",1,0.04648183537671092,33968650.2156564,-726.75
2_89,"['1_30', '1_30']",1,0.04521780149117822,34096057.31279434,-810.75
2_14,"['1_56', '1_13']",1,0.037904831923543617,33109963.655569077,-512.25
2_81,"['1_28', '1_30']",1,0.03737329707655557,34186703.38227307,-844.5
1_0,"['0_18', '0_31']",1,0.03425201084279946,30894336.51596539,-11.25
2_16,"['1_73', '1_52']",1,0.030320191535997874,33412569.23387562,-591.0
2_39,"['1_17', '1_74']",1,0.02935439395225617,34218861.468599245,-898.5
2_17,"['1_84', '1_85']",1,0.027982555140911906,32327344.96630608,-243.75
2_1,"['1_17', '1_70']",1,0.02672885465094746,32937050.26535348,-450.0
2_47,"['1_28', '1_30']",1,0.02461038682256036,33990712.658195876,-744.75
2_38,"['1_52', '1_73']",1,0.023914101225434768,33815774.32841541,-673.5
2_6,"['1_30', '1_76']",1,0.022668904408333863,32435744.44662267,-320.25
2_55,"['0_18', '1_86']",1,0.02265884294514769,31618231.179225218,-78.0
2_36,"['0_43', '1_70']",1,0.019948859547118357,33354826.580681242,-564.75
2_78,"['1_0', '1_45']",1,0.019107049019845626,33265718.691413015,-555.75
2_69,"['1_76', '1_86']",1,0.01801702719744732,32351347.673898846,-300.75
2_42,"['1_68', '1_68']",1,0.016768095588330357,31738185.21174311,-153.75
1_72,"['0_43', '0_18']",1,0.01655767082005861,33614564.844614364,-628.5
1_13,"['0_43', '0_18']",1,0.011640409485423765,32246667.968709685,-236.25
2_75,"['1_68', '1_22']",1,0.011074896867181263,33463925.915629677,-621.75
2_64,"['1_85', '1_85']",1,0.010458452775020987,33676031.00080248,-641.25
1_85,"['0_18', '0_42']",1,0.009135187218503774,33723870.17490754,-647.25
1_68,"['0_42', '0_14']",1,0.008703779938638785,31737697.30961482,-150.0
2_10,"['1_68', '1_86']",1,0.006172578499763236,33102923.923660226,-456.0
2_7,"['1_73', '1_45']",2,0.03371146943418517,32427512.0008261,-333.0
2_67,"['1_73', '1_22']",2,0.03222241667530727,34032198.67263634,-822.0
2_50,"['1_30', '1_29']",2,0.024622440691928857,32735359.265439462,-423.0
2_33,"['1_56', '1_73']",2,0.024333731640988326,33101471.038601834,-529.5
2_30,"['1_0', '1_84']",2,0.024055063778318165,32248159.401056997,-265.5
2_11,"['1_56', '1_75']",2,0.023518371816704853,34217236.81038378,-972.0
2_63,"['1_22', '1_17']",2,0.022262708730614155,34220141.38406781,-1038.75
1_28,"['0_37', '0_43']",2,0.020296062277077677,34172570.24132033,-864.0
2_76,"['1_72', '1_30']",2,0.01980753175229197,33966067.0253578,-741.0
2_27,"['1_4', '1_84']",2,0.019220249158688158,33348285.978883564,-576.0
2_52,"['1_62', '1_30']",2,0.01792528062143467,33541647.96814233,-651.75
2_46,"['1_85', '1_74']",2,0.015396691299098028,32877628.142415315,-462.0
2_44,"['1_0', '1_56']",2,0.015290116021621778,32281066.626882274,-270.0
2_86,"['1_4', '0_42']",2,0.014844139892218992,34180283.885176666,-916.5
2_84,"['1_13', '1_30']",2,0.01203246634105755,33655203.70293374,-661.5
2_40,"['1_4', '1_70']",2,0.01108048157179049,33019833.950784832,-471.75
2_37,"['1_13', '1_30']",2,0.010878868336799592,33691643.16938563,-665.25
2_13,"['1_84', '1_86']",2,0.009591850490747022,32722187.27973045,-405.0
2_88,"['0_18', '1_17']",2,0.009536555812493174,31540946.082511447,-133.5
2_85,"['1_70', '1_76']",2,0.00034099519876843755,30864353.34211141,-0.0
2_26,"['1_75', '1_22']",3,inf,34219650.35734898,-1152.0
2_29,"['1_22', '1_28']",3,0.05019012492217337,34218090.71184617,-1060.5
2_73,"['1_72', '1_22']",3,0.0475814828366263,34215897.84566416,-1000.5
2_54,"['1_45', '1_22']",3,0.03893340604013944,34159545.74615212,-954.75
2_77,"['1_86', '1_22']",3,0.025071824278961524,34207741.51331213,-981.75
2_28,"['0_18', '1_74']",3,0.024922291903555036,32188960.964807432,-294.75
2_48,"['1_17', '1_86']",3,0.01601329691963207,34105457.822458886,-867.0
1_86,"['0_43', '0_38']",3,0.013176545360032436,32530243.7538065,-455.25
2_59,"['0_42', '1_0']",3,0.0115728226997939,32789623.76256301,-468.75
1_56,"['0_42', '0_43']",3,0.008455498442458975,33837586.266303055,-744.0
2_60,"['1_13', '1_45']",3,0.0036960822591580065,33310299.838473905,-585.75
1_70,"['0_18', '0_18']",3,0.0008389637631442709,30862973.72418494,-0.0
2_61,"['1_52', '1_0']",4,0.05918567560686033,33453186.99306049,-771.0
2_18,"['1_68', '1_51']",4,0.04737460161034815,31625751.804454744,-397.5
1_75,"['0_43', '0_42']",4,0.033269345502481895,34215733.50463835,-1036.5
2_34,"['1_22', '1_13']",4,0.028873733627437774,34000453.431576595,-879.75
2_71,"['1_4', '1_30']",4,0.020099615328113198,32651805.163401645,-522.75
2_19,"['0_43', '1_70']",4,0.017980074962730023,34079780.466200635,-913.5
2_72,"['1_68', '1_70']",4,0.008219068624161673,33025662.671556484,-646.5
2_0,"['1_62', '1_76']",4,0.006778638474067017,30555484.774768583,-0.0
2_3,"['1_84', '1_22']",5,0.07711765734119665,34214102.254735634,-1096.5
2_12,"['1_70', '1_68']",5,0.03947163997019729,31518523.19964196,-405.0
2_87,"['1_85', '1_73']",5,0.025087927767291754,32015837.68199411,-585.0
2_5,"['1_70', '1_0']",5,0.007480072608525164,30483213.195180304,-0.0
2_56,"['1_70', '1_86']",6,0.08659575067658883,30352660.12051221,-157.5
2_58,"['1_85', '0_18']",6,0.05257486012451293,8670239.578724502,-0.0
2_41,"['1_76', '1_86']",6,0.05123051288177852,29988727.809132326,-50.25
2_20,"['1_75', '0_43']",6,0.048952959167051883,34205093.43109801,-1149.0
2_4,"['1_72', '1_0']",6,0.042975960467621886,26993483.6931464,-12.0
2_68,"['1_56', '1_85']",6,0.014707650013025847,30667018.229808528,-514.5
2_70,"['1_28', '1_85']",6,0.012908431533833057,30841604.560903132,-551.25
2_53,"['1_76', '1_4']",7,inf,7143076.066507826,-25.5
2_25,"['1_30', '0_18']",7,0.2395738128007385,16930036.26322523,-48.75
2_45,"['1_0', '1_85']",7,0.23404861316544925,9020634.752201268,-35.25
2_51,"['1_28', '1_70']",7,0.08516503461810956,22574619.720256727,-97.5
2_32,"['1_86', '1_70']",7,0.06395721806755188,28755821.0741343,-141.0
2_74,"['1_4', '1_86']",7,0.0514670045832126,29581390.130049467,-430.5
2_31,"['1_73', '1_72']",7,0.03052719892868251,30707142.636250913,-616.5
2_66,"['1_65', '1_29']",8,0.23010734973925542,14469295.94959918,-75.0
2_2,"['1_85', '0_43']",8,0.07280662814896159,27794581.84817012,-148.5
2_49,"['1_72', '1_68']",8,0.06072970095065215,21091391.947957728,-129.0
2_9,"['1_74', '1_68']",8,0.04932678547277374,29228698.4787234,-547.5
2_21,"['1_86', '0_18']",8,0.04432316838698349,21601654.156561058,-135.75
2_35,"['1_0', '1_30']",9,0.15075338546233222,22710514.012710325,-477.75
2_23,"['1_70', '1_75']",9,0.10767796509439237,14606903.188955367,-311.25
2_80,"['1_56', '1_0']",9,0.07780540756062655,7859848.117160688,-279.75
2_62,"['1_0', '1_75']",9,0.048910475565047976,26899801.78760611,-619.5
2_82,"['1_62', '1_30']",9,0.014522650525225934,26964685.411323912,-636.0
2_22,"['1_4', '1_28']",10,0.15775406277051557,25709074.4588983,-663.0
2_8,"['1_30', '1_55']",10,0.02337550873072648,21549314.392950885,-585.75
2_43,"['1_68', '1_30']",11,0.15607289947837252,20749962.506168034,-618.75
