cand_id,parents,rank,distance,kcal,irr
29_4,"['20_69', '20_69']",1,inf,34358546.08929696,-910.5
25_60,"['10_73', '24_50']",1,inf,30887482.16218142,-0.0
31_3,"['30_47', '30_78']",1,0.05939240768709327,33849269.15180422,-672.0
31_23,"['30_61', '29_57']",1,0.05708653225812687,33779806.91905754,-644.25
31_61,"['30_62', '30_43']",1,0.05134943320943961,31611205.740783088,-72.0
30_47,"['29_23', '29_48']",1,0.04637742550438313,32348688.524495173,-218.25
31_78,"['29_57', '30_61']",1,0.04347606775012435,33691295.54007046,-577.5
31_79,"['30_58', '30_10']",1,0.04207623232452556,33314031.161966223,-520.5
31_77,"['30_79', '30_62']",1,0.035551158403161004,32735387.56898899,-310.5
31_14,"['30_57', '30_58']",1,0.03292188999121318,32513954.083095003,-242.25
31_9,"['30_47', '30_63']",1,0.03232641900742838,33260973.96362565,-430.5
31_53,"['30_60', '30_42']",1,0.03146784308303631,32772347.798333984,-342.0
31_65,"['30_37', '30_61']",1,0.0310097006472956,33900591.27019048,-696.0
31_73,"['30_47', '30_47']",1,0.030158824653173027,32282247.73016553,-204.75
31_2,"['30_79', '30_47']",1,0.02933198819510227,32540517.25204735,-265.5
30_58,"['29_24', '29_59']",1,0.028375951500876805,32671733.022918504,-270.75
31_24,"['30_3', '30_78']",1,0.027836366185402053,34179592.49134619,-795.75
31_88,"['30_62', '30_57']",1,0.02766113631930199,31958790.012600023,-115.5
31_36,"['30_12', '30_17']",1,0.027014670800977452,34148335.63162292,-772.5
31_83,"['30_58', '29_57']",1,0.024568277735704438,33052823.546660405,-375.75
31_33,"['30_78', '30_78']",1,0.023725207478649098,34265467.5481956,-836.25
31_25,"['30_57', '30_68']",1,0.023606910218805593,33745172.166969344,-621.0
31_13,"['30_43', '30_66']",1,0.022230549521442516,32188715.044710804,-195.75
31_52,"['30_58', '29_57']",1,0.021475627342672804,33995045.84911587,-726.0
31_43,"['30_68', '30_61']",1,0.020506909471753904,33543677.414339148,-539.25
30_68,"['29_48', '29_77']",1,0.019644401155775926,33437957.931221712,-527.25
31_6,"['30_85', '30_82']",1,0.01847326270265892,33983617.9703988,-705.75
31_45,"['30_57', '30_36']",1,0.01823292076727273,32998708.909269936,-360.0
31_21,"['30_3', '30_57']",1,0.011633239411378133,33395544.254062217,-522.75
31_40,"['30_10', '29_4']",1,0.010659256058240585,34193875.60305418,-816.0
31_18,"['30_17', '29_4']",1,0.010612722416133875,34162673.95598247,-777.0
31_67,"['30_37', '29_4']",1,0.010137881228154665,34210046.64156923,-822.75
31_37,"['30_68', '30_82']",1,0.009270161409631699,33957572.9302113,-699.0
30_82,"['29_48', '29_76']",1,0.005235129409288719,33953282.48494315,-698.25
31_69,"['30_17', '30_57']",1,0.004984566035289575,33056746.329916716,-390.0
31_56,"['30_82', '29_4']",2,0.04581445166194876,34242369.066759326,-899.25
30_43,"['29_57', '29_23']",2,0.03730521439597618,31881431.677201055,-153.0
31_74,"['30_42', '30_78']",2,0.0316906041721215,33992083.01098048,-741.0
31_42,"['30_43', '30_60']",2,0.030066584148723933,31424085.49154673,-107.25
31_12,"['30_14', '25_60']",2,0.027189662051057342,30752498.309467167,-4.5
31_71,"['30_82', '29_57']",2,0.023972059866158753,33677921.26083635,-604.5
31_32,"['25_60', '30_35']",2,0.02314328050766551,32645441.283787392,-359.25
31_51,"['30_78', '29_57']",2,0.022728749887595236,34158211.006705336,-813.75
31_4,"['30_61', '30_69']",2,0.02215030624684162,33889277.33631555,-714.75
31_30,"['25_60', '30_61']",2,0.020215987764456225,30726700.956938524,-2.25
31_64,"['30_42', '29_57']",2,0.01839911826826377,34090576.32504009,-781.5
31_50,"['30_43', '30_57']",2,0.017755661770823977,33535303.326465756,-564.0
31_85,"['30_42', '30_59']",2,0.01726790704288513,33242537.774152376,-485.25
31_20,"['30_47', '25_60']",2,0.017220662931625337,31830852.84352941,-123.75
31_44,"['29_57', '30_36']",2,0.01696500606620466,33490697.805048745,-551.25
31_63,"['30_35', '30_43']",2,0.01675225514370554,32552878.92643737,-332.25
31_72,"['30_43', '29_57']",2,0.0164435230188323,32434706.899168603,-318.75
31_87,"['30_42', '30_78']",2,0.014949276393479927,34181866.20073565,-825.0
31_28,"['29_4', '30_82']",2,0.012082752180471832,34205931.12604194,-843.0
31_34,"['30_12', '30_58']",2,0.011263909376171787,33036766.880619127,-381.75
30_57,"['25_60', '29_59']",2,0.00929110651188705,33237671.820393234,-447.0
31_41,"['30_61', '30_43']",2,0.00628883130754131,33513425.94884774,-560.25
31_89,"['30_37', '29_4']",2,0.005106132560894691,34226307.790265225,-846.75
31_75,"['30_63', '30_12']",2,0.0036483092547785843,33444401.19232782,-541.5
31_39,"['30_43', '30_42']",2,0.0023923753775205864,33530242.131652296,-561.75
31_84,"['30_85', '25_60']",3,0.12626695225975687,27252929.288587928,-22.5
31_16,"['29_4', '30_58']",3,0.05821432127320367,34213367.280187964,-870.0
31_26,"['30_63', '30_57']",3,0.04079781558062706,31137667.514898427,-245.25
31_27,"['30_63', '30_61']",3,0.030899125183778964,33099158.280299764,-449.25
31_7,"['30_69', '30_35']",3,0.025944342559735448,34183183.02234037,-846.75
31_38,"['30_66', '30_82']",3,0.022656009728393833,32161583.552357513,-330.0
31_66,"['30_68', '29_4']",3,0.017013027735534602,33854858.03325035,-789.0
31_62,"['25_60', '30_36']",3,0.01540300348689582,30217012.73651414,-27.0
31_81,"['30_17', '30_60']",3,0.012515009794529519,33296829.96454193,-541.5
31_76,"['29_57', '30_57']",3,0.010104073029002647,33440257.367428325,-555.75
30_63,"['29_21', '29_57']",3,0.005405722566550681,33001562.756673705,-384.75
30_61,"['29_54', '29_35']",3,0.004047578262742483,33474828.084390093,-561.75
31_59,"['30_63', '30_63']",3,0.0036698768845098823,33012317.736662906,-387.75
31_49,"['25_60', '30_78']",4,inf,4990136.507609444,-27.0
31_15,"['30_63', '30_58']",4,0.4268179083378758,14737251.473114083,-34.5
31_8,"['30_68', '25_60']",4,0.23022174715854568,16509059.127290104,-58.5
31_31,"['25_60', '29_57']",4,0.13178876942863552,29529392.04949363,-99.75
31_46,"['30_3', '25_60']",4,0.06101231316280585,30293571.18055891,-288.75
31_5,"['30_58', '30_60']",4,0.04235925103451925,29986358.112394053,-155.25
31_86,"['30_10', '30_43']",4,0.04015912683807986,33078255.117716372,-487.5
31_70,"['30_3', '30_42']",4,0.0362662644376324,32998302.577473678,-415.5
31_58,"['30_69', '30_47']",4,0.011813752339440802,30975853.20984011,-386.25
31_1,"['30_79', '30_68']",4,0.008011305621550762,33163204.28201281,-603.75
31_48,"['30_42', '25_60']",4,0.00407435263862205,32939164.95278967,-388.5
31_19,"['30_68', '25_60']",5,0.08536574981427003,25674869.784411423,-125.25
31_68,"['30_58', '30_63']",5,0.07597375709397805,26546875.714030016,-170.25
31_22,"['30_43', '30_3']",5,0.020135558543028245,32949666.930452995,-443.25
31_57,"['30_58', '30_79']",5,0.01129277277909992,32852182.876656502,-393.0
31_10,"['30_57', '30_67']",5,0.006013292701997219,32788656.1911451,-392.25
31_54,"['30_68', '25_60']",6,0.14586642563090757,22549311.622322213,-175.5
