cand_id,parents,rank,distance,kcal,irr
37_70,"['32_35', '32_35']",1,inf,34369940.066016935,-909.0
25_60,"['10_73', '24_50']",1,inf,30887482.16218142,-0.0
40_17,"['39_23', '39_70']",1,0.07511525806879356,32277490.746244986,-216.75
40_68,"['39_75', '38_28']",1,0.05385830626970993,31017304.45398871,-27.0
40_10,"['39_61', '39_28']",1,0.04737754234039299,32052916.786286615,-153.0
40_73,"['39_75', '39_23']",1,0.04358509470616588,32819331.707000215,-341.25
40_12,"['39_21', '37_70']",1,0.04245253223439123,34255072.48857065,-832.5
40_67,"['39_61', '39_79']",1,0.04213095229490239,31957222.976121962,-141.75
40_50,"['39_74', '39_74']",1,0.03940106238889851,31718724.680587403,-96.0
40_44,"['39_43', '37_2']",1,0.036540325613500076,34186791.229140766,-777.0
40_47,"['39_51', '39_74']",1,0.035582886722846575,32253116.450065188,-183.75
40_63,"['39_7', '39_23']",1,0.0338990348904842,34006823.15105366,-717.0
39_79,"['37_70', '38_73']",1,0.032903607576302826,33877796.35595606,-679.5
40_48,"['39_61', '39_65']",1,0.03110043451871817,32805354.044225447,-308.25
40_52,"['25_60', '39_7']",1,0.030405466843242,32868907.59902804,-366.75
40_54,"['39_19', '39_19']",1,0.030375504140206813,34345090.94040931,-857.25
40_82,"['39_51', '37_70']",1,0.029303814360007386,33431368.595634736,-559.5
40_28,"['39_28', '25_60']",1,0.029176111716918602,31669326.74740808,-78.75
40_65,"['39_70', '39_79']",1,0.02794429163662903,32896654.676546834,-381.75
40_86,"['39_23', '39_51']",1,0.02443509595066581,32959656.003399093,-399.0
37_2,"['32_35', '32_35']",1,0.024250785650980305,34354157.24944182,-908.25
40_69,"['39_25', '39_7']",1,0.022857367390533154,34151260.110360906,-749.25
39_21,"['38_84', '38_53']",1,0.022363062885092093,33196805.938758176,-415.5
40_83,"['39_75', '39_79']",1,0.022196832172253624,33417085.427171864,-537.75
39_74,"['38_28', '38_53']",1,0.020954284961656515,31777195.02721067,-109.5
40_15,"['39_43', '37_2']",1,0.017917080800095207,33958589.30508049,-692.25
40_76,"['39_74', '38_73']",1,0.017184126680429283,31569520.10856195,-40.5
40_84,"['39_51', '38_28']",1,0.01644716685316926,32692036.31756445,-297.75
40_29,"['38_53', '39_23']",1,0.014705555664790976,33983162.88694161,-701.25
39_19,"['37_70', '38_2']",1,0.012020496411939927,34347754.86059647,-860.25
40_59,"['39_43', '39_65']",1,0.009196242769050301,33795802.66351686,-610.5
40_57,"['39_19', '25_60']",1,0.008361925655970706,33348830.443755846,-507.0
40_61,"['39_23', '39_23']",1,0.008310682863273374,33808262.58742944,-646.5
40_87,"['39_79', '39_50']",1,0.008176303914666946,33679894.53151311,-597.75
40_40,"['39_23', '39_73']",1,0.007415316644947851,34173629.8884256,-772.5
40_85,"['39_21', '39_65']",1,0.006805739134027679,33491406.86694186,-563.25
40_8,"['25_60', '37_2']",1,0.0021179439614837227,33812897.13655085,-649.5
40_37,"['38_32', '39_74']",2,0.08816601444783714,32243598.83318038,-249.0
40_7,"['38_32', '39_40']",2,0.06221413591815989,34171054.43300488,-803.25
39_51,"['38_59', '38_30']",2,0.042169820071405496,32698966.07578501,-321.0
40_35,"['39_86', '38_53']",2,0.04003003723489898,31560514.117095113,-48.75
40_19,"['39_7', '39_74']",2,0.03992559952680622,33000658.64670635,-427.5
40_13,"['39_28', '25_60']",2,0.03719658234392003,31417845.790089488,-47.25
40_21,"['39_70', '39_23']",2,0.03685353721418304,33489156.247702975,-564.75
39_23,"['38_53', '37_70']",2,0.03456276533654427,33789999.86693965,-650.25
40_5,"['39_61', '39_25']",2,0.03389560297828245,33146931.668478392,-493.5
40_81,"['39_23', '39_51']",2,0.033698345137258806,33344457.912950058,-520.5
40_41,"['39_23', '37_70']",2,0.031765466706028166,34242250.23164054,-867.75
40_75,"['39_79', '38_53']",2,0.028186770143287722,32805651.994672466,-357.75
40_36,"['39_79', '39_19']",2,0.028068092269936593,34231169.250328735,-837.0
40_51,"['39_51', '39_74']",2,0.021695857177035004,31894863.05716818,-144.75
40_72,"['39_25', '38_32']",2,0.018859981414949222,32807941.855812706,-408.75
40_32,"['37_70', '39_50']",2,0.01883867545784551,33761499.22813076,-630.75
40_49,"['39_5', '37_2']",2,0.017433357726165073,33158425.970998924,-505.5
40_18,"['39_38', '25_60']",2,0.016593113562115402,32207577.68837738,-191.25
40_25,"['39_79', '39_79']",2,0.01645472977708674,33875068.89277558,-679.5
40_3,"['39_25', '38_28']",2,0.016427490547998348,32946502.404839713,-425.25
40_14,"['39_65', '39_23']",2,0.015998558095872268,33736471.996450536,-624.75
40_4,"['39_25', '38_53']",2,0.01330735816096753,33653591.02958402,-600.75
40_26,"['38_32', '37_70']",2,0.012530856678695024,33977765.69478117,-727.5
40_53,"['39_61', '39_19']",2,0.01028917705761764,33691576.8236916,-614.25
40_58,"['39_43', '39_19']",2,0.009952406034392252,34143909.626860596,-771.0
40_66,"['39_23', '39_23']",2,0.008076070480502772,33765678.334415615,-642.0
40_64,"['39_21', '39_86']",2,0.007304445992594378,32093840.190408807,-183.75
40_89,"['39_74', '39_74']",2,0.0030268710440363245,31776974.711330038,-109.5
40_38,"['25_60', '25_60']",2,0.0007694889335826442,30877200.72032123,-0.0
40_0,"['38_53', '39_28']",3,0.058584204424437805,32007429.971412145,-294.75
40_43,"['39_79', '37_2']",3,0.04685180025505929,34226016.73668654,-888.0
40_46,"['39_40', '25_60']",3,0.04043693784217421,32668142.145391487,-388.5
40_39,"['39_23', '39_28']",3,0.04028489096860474,32958974.90748632,-480.0
40_34,"['39_19', '39_21']",3,0.03983702882643633,33362542.2477282,-594.75
40_16,"['38_53', '39_25']",3,0.02242369225339455,33045560.109960534,-512.25
40_62,"['39_79', '39_38']",3,0.014700354142458658,33723402.91963041,-640.5
40_2,"['37_2', '39_43']",3,0.013368953796425685,33964237.90165043,-761.25
40_74,"['39_25', '39_7']",3,0.012891614992714951,33830888.13709274,-692.25
39_65,"['38_1', '38_32']",3,0.012433284267207294,33889081.31344588,-727.5
40_78,"['25_60', '39_19']",3,0.012155919649419231,33684027.886868544,-618.0
40_56,"['39_75', '25_60']",3,0.008961543189007232,30872617.873609234,-0.0
40_11,"['25_60', '39_74']",4,0.0762392911083027,29821577.036383748,-0.75
40_80,"['39_21', '39_43']",4,0.06364369585004019,32098388.27336823,-457.5
40_70,"['38_28', '39_21']",4,0.06266071419767744,30720027.96027658,-188.25
40_23,"['39_21', '37_70']",4,0.01836966480547004,33239775.03059284,-606.75
40_77,"['39_65', '39_50']",4,0.01825808406313257,33817298.716375224,-704.25
40_31,"['37_2', '38_28']",4,0.006706522217968272,33614093.40605667,-648.75
40_1,"['39_70', '25_60']",5,0.1412374043434683,29263244.749821596,-0.75
40_33,"['39_7', '39_21']",5,0.026918922306820407,33448907.876127254,-735.0
40_60,"['37_2', '39_65']",5,0.018191017043889535,33509055.973712534,-754.5
40_9,"['39_19', '39_16']",5,0.011213116085633718,33587793.30155964,-770.25
40_71,"['39_75', '39_65']",6,0.16390131506506678,27172972.067672722,-76.5
40_30,"['25_60', '39_5']",6,0.10417575103967971,26686861.163883753,-4.5
40_24,"['37_70', '39_21']",6,0.010640395824033552,33424742.01856615,-765.75
40_6,"['25_60', '39_50']",7,inf,15052848.002095398,-5.25
40_55,"['39_38', '25_60']",7,0.22015879189966497,20456506.517719306,-12.75
40_88,"['39_74', '39_43']",7,0.11785245830842526,25256228.662644334,-196.5
40_45,"['39_50', '38_28']",7,0.06367854106772926,24601552.714046977,-76.5
40_27,"['39_65', '25_60']",8,0.17688831609553618,17918612.494469717,-36.75
40_22,"['39_25', '25_60']",8,0.14804935039971653,24073959.006659437,-200.25
40_42,"['38_53', '39_51']",8,0.13385599649315463,18182928.3832451,-109.5
40_20,"['37_70', '25_60']",8,0.12428562698582757,21973548.38665851,-111.75
40_79,"['37_70', '25_60']",9,0.1326606644475896,22172001.04122161,-537.75
